"Index","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
"2007-12-19",63.8211402893066,64.6368179321289,63.4704780578613,64.1794281005859,11110214,36.5543594360352
"2007-12-20",64.5224761962891,65.0256042480469,63.9202423095703,64.9722366333008,12366385,37.0059127807617
"2007-12-21",65.063720703125,66.3825225830078,65.063720703125,66.100471496582,19534273,37.648509979248
"2007-12-24",66.336784362793,66.9847564697266,66.0928497314453,66.4663772583008,5629945,37.85693359375
"2007-12-26",66.8094253540039,68.0672454833984,66.542610168457,67.8233032226562,10250204,38.6297798156738
"2007-12-27",67.7851867675781,68.0748672485352,67.4192733764648,67.5793609619141,10633115,38.4908409118652
"2007-12-28",67.8461761474609,68.5246353149414,67.5793609619141,67.9452743530273,9596276,38.6992683410645
"2007-12-31",67.9224014282227,67.9452743530273,66.8551635742188,67.3125534057617,8596035,38.3388786315918
"2008-01-02",67.6555938720703,68.3874206542969,66.2148132324219,67,15079169,38.1608619689941
"2008-01-03",67.0914764404297,67.8842926025391,67.0914764404297,67.2744369506836,11269334,38.3171653747559
"2008-01-04",66.3825225830078,66.9390182495117,65.1018371582031,65.2238082885742,14580295,37.1492004394531
"2008-01-07",65.7498016357422,65.9327621459961,63.8745040893555,64.3318939208984,17771620,36.6411895751953
"2008-01-08",64.6825637817383,65.2619247436523,62.7157821655273,62.898738861084,16222919,35.8249244689941
"2008-01-09",62.9292335510254,63.9812278747559,62.6319274902344,63.8135185241699,16939026,36.3459396362305
"2008-01-10",63.2265357971191,64.232795715332,63.0588264465332,63.9583587646484,17302917,36.4284477233887
"2008-01-11",63.4933471679688,64.5682144165039,62.9902153015137,63.3027687072754,14558519,36.055046081543
"2008-01-14",64.0193481445312,64.1184463500977,63.2036666870117,63.5695762634277,13133651,36.2070045471191
"2008-01-15",62.9063606262207,63.6153182983398,61.4503364562988,61.4503364562988,20028950,34.9999656677246
"2008-01-16",61.1759033203125,61.4427146911621,58.4696807861328,58.7669830322266,29591513,33.4716262817383
"2008-01-17",58.9270706176758,59.5597915649414,55.7329635620117,56.015022277832,26460923,31.9041996002197
"2008-01-18",56.4114265441895,57.2880897521973,54.4827651977539,55.5652542114258,31310090,31.6480236053467
"2008-01-22",52.5617256164551,54.5513725280762,51.9290046691895,54.2616920471191,37003919,30.9055576324463
"2008-01-23",53.644214630127,54.9554023742676,51.7231788635254,54.680965423584,31989335,31.1443729400635
"2008-01-24",55.2831954956055,57.128002166748,55.0926170349121,56.7697143554688,32861020,32.3340492248535
"2008-01-25",57.966552734375,58.873706817627,55.9464111328125,56.5105247497559,22697788,32.1864128112793
"2008-01-28",56.7087287902832,58.3019714355469,55.8320655822754,58.248607635498,18141282,33.1763610839844
"2008-01-29",58.4468116760254,60.0019378662109,58.4468116760254,59.6665153503418,18873262,33.983959197998
"2008-01-30",59.5293006896973,61.5570602416992,59.1176490783691,60.3221092224121,19785219,34.3573684692383
"2008-01-31",59.4988059997559,61.6485404968262,58.8889541625977,61.0691795349121,20729708,34.7828826904297
"2008-02-01",61.3664817810059,61.6180458068848,60.6346588134766,61.2597579956055,17141435,34.891414642334
"2008-02-04",61.2673835754395,61.4579620361328,60.6499061584473,60.8023681640625,13046024,34.6309051513672
"2008-02-05",59.8570976257324,59.8570976257324,57.9970436096191,58.0046653747559,18628744,33.0374374389648
"2008-02-06",58.4773025512695,58.7364921569824,55.9235420227051,56.007396697998,20040887,31.8998470306396
"2008-02-07",55.6948471069336,57.219482421875,55.633861541748,56.8078308105469,18859619,32.3557624816895
"2008-02-08",56.6172523498535,57.7378578186035,56.6172523498535,57.4634208679199,15129804,32.7291564941406
"2008-02-11",57.4634208679199,58.8127212524414,57.0289001464844,58.6755065917969,18057065,33.4195098876953
"2008-02-12",58.5840263366699,59.2396202087402,57.5549011230469,58.2409858703613,15608870,33.1720314025879
"2008-02-13",58.4773025512695,60.2611236572266,58.1800003051758,59.9561958312988,16915676,34.1489562988281
"2008-02-14",60.3449783325195,61.0920486450195,59.9333267211914,60.1925163269043,15426006,34.2835464477539
"2008-02-15",60.2230072021484,60.5431823730469,59.2167510986328,60.2611236572266,13971492,34.322639465332
"2008-02-19",61.2292671203613,62.4108581542969,60.9014701843262,61.4732055664062,18531016,35.0129852294922
"2008-02-20",60.8176155090332,62.7157821655273,60.4517021179199,62.2050323486328,13538995,35.4298286437988
"2008-02-21",62.0144538879395,62.0144538879395,60.5889205932617,60.8404846191406,14397562,34.8533592224121
"2008-02-22",61.1759033203125,61.5189476013184,60.1010360717773,61.4503364562988,14199219,35.2027244567871
"2008-02-25",61.4503364562988,62.9444770812988,61.4503364562988,62.7081604003906,11013666,35.923282623291
"2008-02-26",62.525203704834,64.674934387207,62.3193778991699,64.4919815063477,19828770,36.945182800293
"2008-02-27",64.0422134399414,64.674934387207,63.7525329589844,64.1336898803711,12742344,36.7399291992188
"2008-02-28",63.7982711791992,65.2542953491211,63.7982711791992,64.9493713378906,12175782,37.2071990966797
"2008-02-29",64.9112548828125,65.0027313232422,62.6624221801758,63.0512046813965,14160259,36.1198081970215
"2008-03-03",62.8530006408691,64.2556610107422,62.8072624206543,63.6076927185059,14292750,36.4385986328125
"2008-03-04",62.8911170959473,63.4247398376465,60.8862228393555,62.1287994384766,22040712,35.5914077758789
"2008-03-05",62.2279014587402,63.6763038635254,61.7095260620117,62.9902153015137,17354470,36.0848731994629
"2008-03-06",62.8072624206543,62.9978408813477,60.9853248596191,61.0920486450195,14451083,34.9974632263184
"2008-03-07",60.7947463989258,60.9853248596191,59.2929801940918,59.7351264953613,17438556,34.2201347351074
"2008-03-10",59.8418502807617,60.1315307617188,58.8660850524902,58.9651870727539,17665365,33.7790718078613
"2008-03-11",60.3602256774902,60.9167175292969,59.0414161682129,60.6041641235352,20473384,34.7179946899414
"2008-03-12",60.207763671875,60.4135856628418,59.247241973877,59.7046318054199,16292313,34.2026863098145
"2008-03-13",58.8203468322754,59.9866905212402,58.7441139221191,59.4759368896484,21381406,34.071662902832
"2008-03-14",59.826602935791,60.2458763122559,58.0580291748047,59.0719108581543,16664075,33.8402214050293
"2008-03-17",57.6311302185059,58.6068954467773,56.9679145812988,57.8445816040039,21104487,33.1371231079102
"2008-03-18",59.0566635131836,59.6665153503418,58.2867240905762,59.6665153503418,15046505,34.1808395385742
"2008-03-19",58.7136192321777,60.207763671875,55.9235420227051,56.1141204833984,20174690,32.1457939147949
"2008-03-20",55.4585304260254,57.1966094970703,54.5666198730469,57.0441474914551,26545665,32.6785621643066
"2008-03-24",57.1737403869629,58.5230407714844,56.7239761352539,57.6311302185059,11997640,33.0148391723633
"2008-03-25",57.7454795837402,57.8293342590332,56.3580627441406,56.8154525756836,21099109,32.5475616455078
"2008-03-26",57.2880897521973,58.4086952209473,56.8002052307129,58.1723785400391,21511142,33.3249092102051
"2008-03-27",58.7364921569824,59.3463439941406,57.6539993286133,57.7302322387695,13434708,33.0716209411621
"2008-03-28",58.1418838500977,58.3477096557617,57.1966094970703,57.6844940185547,10697787,33.0453987121582
"2008-03-31",57.8217124938965,58.4544334411621,57.4710464477539,58.0961456298828,12940687,33.2812347412109
"2008-04-01",57.7149887084961,59.2777366638184,57.5701446533203,59.247241973877,11253461,33.9406585693359
"2008-04-02",59.247241973877,60.489818572998,58.6983757019043,60.0476760864258,11090406,34.3992004394531
"2008-04-03",59.460693359375,60.7490081787109,59.3158493041992,59.750373840332,11641883,34.2288665771484
"2008-04-04",59.9561958312988,60.6422805786133,59.9333267211914,60.0781669616699,9487004,34.4166603088379
"2008-04-07",60.6041641235352,61.1072959899902,59.9561958312988,60.1467742919922,10676667,34.4559478759766
"2008-04-08",59.6055335998535,60.741382598877,59.6055335998535,60.581298828125,8535299,34.7048950195312
"2008-04-09",60.7337608337402,61.4655838012695,60.4517021179199,60.5508041381836,12120293,34.6874046325684
"2008-04-10",60.6727752685547,60.9853248596191,59.826602935791,60.4669494628906,13053501,34.6393699645996
"2008-04-11",60.3602256774902,60.665153503418,59.8723411560059,59.910457611084,8228865,34.3205795288086
"2008-04-14",60.0324287414551,61.1606559753418,59.9180793762207,60.8404846191406,11420584,34.8533592224121
"2008-04-15",61.1759033203125,62.0830612182617,61.0691795349121,61.9305953979492,15251013,35.4778442382812
"2008-04-16",62.0449447631836,63.2189102172852,62.0449447631836,63.1274337768555,14098211,36.1634635925293
"2008-04-17",62.2965087890625,63.5695762634277,62.2202758789062,63.1274337768555,10965523,36.1634635925293
"2008-04-18",63.3866233825684,64.0345916748047,62.8377532958984,63.9507369995117,14167080,36.6351203918457
"2008-04-21",63.9431114196777,64.6596908569336,63.6991729736328,64.2937774658203,11412582,36.8316345214844
"2008-04-22",64.1870574951172,64.9493713378906,64.0422134399414,64.7130508422852,11700126,37.0718231201172
"2008-04-23",64.7664184570312,64.8960113525391,64.0193481445312,64.400505065918,13159363,36.8927726745605
"2008-04-24",63.7449111938477,64.1108245849609,62.7767677307129,63.188419342041,18780649,36.1984252929688
"2008-04-25",63.6763038635254,64.1870574951172,63.3866233825684,63.7067947387695,14098343,36.495361328125
"2008-04-28",63.7677803039551,64.7435455322266,63.7525329589844,64.3700103759766,14733381,36.875301361084
"2008-04-29",64.1794281005859,65.4829940795898,64.1794281005859,65.1399536132812,17849540,37.3163909912109
"2008-04-30",65.3229064941406,66.0775985717773,65.0256042480469,65.6735687255859,16848512,37.6220512390137
"2008-05-01",64.979866027832,66.2529296875,64.2023010253906,66.0471038818359,19958638,37.8360595703125
"2008-05-02",66.1995697021484,66.7026977539062,65.7193069458008,66.2300643920898,11751811,37.940860748291
"2008-05-05",66.3215408325195,67.083854675293,66.2910461425781,66.4587554931641,10902557,38.0718688964844
"2008-05-06",66.6950759887695,67.9071578979492,66.557861328125,67.6479721069336,21960693,38.7531356811523
"2008-05-07",67.6708374023438,68.1282272338867,66.7789306640625,67.015251159668,20276091,38.3906745910645
"2008-05-08",67.083854675293,68.2273330688477,66.9847564697266,68.1892166137695,17786837,39.0631866455078
"2008-05-09",68.2273330688477,68.3035659790039,66.9237747192383,67.6250991821289,14395463,38.7400321960449
"2008-05-12",67.4497680664062,67.7013320922852,66.8018035888672,67.5336227416992,12445486,38.6876182556152
"2008-05-13",67.3964080810547,68.12060546875,67.0076217651367,67.5564956665039,16063143,38.7007369995117
"2008-05-14",67.678466796875,68.5856246948242,67.3277969360352,67.4955062866211,18784191,38.6657791137695
"2008-05-15",68.1663436889648,68.5246353149414,66.9390182495117,68.0824890136719,17076239,39.0020561218262
"2008-05-16",68.4712753295898,70.2474746704102,68.425537109375,70.1178741455078,21970400,40.168041229248
"2008-05-19",70.4075546264648,71.3147125244141,70.2322235107422,70.666748046875,14394283,40.482494354248
"2008-05-20",71.1851196289062,71.7644805908203,70.9411773681641,71.3147125244141,20832946,40.8536796569824
"2008-05-21",71.4214401245117,72.4734344482422,70.5600204467773,70.7658462524414,28363414,40.5392532348633
"2008-05-22",70.5752639770508,71.2384796142578,69.5690078735352,70.1331253051758,26281208,40.3812370300293
"2008-05-23",70.4380493164062,70.6591186523438,69.0125198364258,69.6757354736328,22316844,40.1178894042969
"2008-05-27",69.1192398071289,69.325065612793,68.3569259643555,69.1344909667969,18038176,39.8062400817871
"2008-05-28",68.6161117553711,70.5600204467773,68.5017623901367,70.5600204467773,18317062,40.6270484924316
"2008-05-29",70.2703399658203,70.6133804321289,69.0048980712891,69.3403167724609,21119310,39.9247627258301
"2008-05-30",69.6528625488281,70.9716720581055,69.3784332275391,70.9716720581055,31812637,40.8640518188477
"2008-06-02",70.36181640625,70.9640502929688,69.7672119140625,70.8573226928711,17439737,40.7982063293457
"2008-06-03",70.7658462524414,71.2689743041992,69.8205718994141,69.8663101196289,18605656,40.2276000976562
"2008-06-04",69.5995025634766,69.7672119140625,67.7546997070312,67.9910125732422,21058181,39.1478424072266
"2008-06-05",68.1129837036133,71.6958694458008,68.1129837036133,71.5205383300781,20433506,41.1800842285156
"2008-06-06",71.7339859008789,72.9841842651367,70.1712417602539,70.2627182006836,26957043,40.4558601379395
"2008-06-09",70.8801956176758,73.060417175293,70.8420791625977,72.60302734375,18055885,41.8033599853516
"2008-06-10",72.2371139526367,72.3590850830078,70.072135925293,70.7963409423828,18528786,40.7631034851074
"2008-06-11",71.4214401245117,72.2371139526367,70.9106826782227,71.7187423706055,17319052,41.2941932678223
"2008-06-12",71.2689743041992,71.2689743041992,69.9425430297852,70.5066604614258,18845977,40.596305847168
"2008-06-13",70.0797576904297,72.1837539672852,69.835823059082,71.85595703125,15376945,41.3732223510742
"2008-06-16",72.2218704223633,73.0756683349609,71.9626846313477,72.0998992919922,13948667,41.5136604309082
"2008-06-17",72.1913757324219,73.1518936157227,71.6958694458008,73.0146789550781,12051162,42.0403709411621
"2008-06-18",72.4276962280273,72.8850860595703,71.482421875,72.5267944335938,13489278,41.7594718933105
"2008-06-19",72.7402496337891,73.1366500854492,71.1851196289062,71.398567199707,15733359,41.1098365783691
"2008-06-20",71.7187423706055,71.9855499267578,70.3389511108398,70.7124862670898,19211966,40.7148208618164
"2008-06-23",70.1559906005859,72.8317260742188,70.1559906005859,72.8317260742188,15818888,41.9350395202637
"2008-06-24",72.4353179931641,73.1214065551758,71.7034912109375,72.1761322021484,14352568,41.5575561523438
"2008-06-25",72.5877838134766,72.6792602539062,71.0326538085938,71.6730041503906,20425766,41.2678833007812
"2008-06-26",71.7034912109375,72.0694046020508,70.1407470703125,70.6057586669922,19697722,40.6533699035645
"2008-06-27",70.750602722168,71.4061889648438,69.7824554443359,69.8586883544922,21068675,40.2232208251953
"2008-06-30",69.9120483398438,72.1532592773438,69.9120483398438,71.9550628662109,20362801,41.4302825927734
"2008-07-01",72.0160446166992,72.1532592773438,70.9030609130859,71.9931793212891,16676405,41.4522247314453
"2008-07-02",72.0389175415039,72.1151428222656,68.9896469116211,69.1802291870117,24623235,39.8325805664062
"2008-07-03",69.6909790039062,70.9487991333008,68.2273330688477,70.0111541748047,15693218,40.3110008239746
"2008-07-07",69.4546585083008,70.7734680175781,67.9986343383789,68.882926940918,20093227,39.6613998413086
"2008-07-08",68.0977401733398,68.509391784668,66.8627853393555,67.9605178833008,24006956,39.1302871704102
"2008-07-09",68.0138854980469,69.5156478881836,66.7331924438477,66.8551635742188,19094955,38.4938545227051
"2008-07-10",67,68.6847229003906,66.3520355224609,68.6847229003906,17158620,39.5472831726074
"2008-07-11",69.3631820678711,69.3631820678711,66.5273666381836,67.1829605102539,18590309,38.6825942993164
"2008-07-14",67.762321472168,68.3950424194336,66.5731048583984,67.4421463012695,12125671,38.8318252563477
"2008-07-15",67.1600875854492,67.3201751708984,64.4462432861328,64.6596908569336,23061679,37.2297477722168
"2008-07-16",64.606330871582,64.7435455322266,62.9521026611328,63.4171142578125,30523278,36.5142936706543
"2008-07-17",63.6153182983398,63.935489654541,62.2050323486328,63.188419342041,29338206,36.3826293945312
"2008-07-18",63.3332595825195,64.2937774658203,62.9673461914062,63.9659805297852,19840183,36.8303146362305
"2008-07-21",64.3471374511719,65.5515975952148,64.1336898803711,65.4524993896484,14313345,37.6862335205078
"2008-07-22",65.1780624389648,65.5439758300781,63.8592567443848,64.2709121704102,16421656,37.0058860778809
"2008-07-23",64.6520690917969,64.6520690917969,62.0983085632324,62.3803634643555,20718165,35.9173469543457
"2008-07-24",62.731029510498,63.4094924926758,61.9687118530273,62.3498725891113,18665999,35.8997993469238
"2008-07-25",62.4947128295898,63.5695762634277,61.236888885498,62.4947128295898,14774833,35.9831962585449
"2008-07-28",63.3332595825195,63.5314636230469,62.0601921081543,62.7005386352539,14530709,36.1016960144043
"2008-07-29",62.357494354248,62.814884185791,60.4517021179199,61.1911506652832,17718492,35.4351119995117
