"Index","BXP.Open","BXP.High","BXP.Low","BXP.Close","BXP.Volume","BXP.Adjusted"
"2004-12-22",64.5,64.9000015258789,64.4599990844727,64.8499984741211,235100,28.822244644165
"2004-12-23",64.7699966430664,64.7699966430664,63.5400009155273,63.5400009155273,192500,28.2400207519531
"2004-12-27",63.5999984741211,64.0400009155273,63.3499984741211,63.7000007629395,231700,28.3111324310303
"2004-12-28",63.9000015258789,64.0899963378906,63.75,64.0500030517578,180900,28.4666938781738
"2004-12-29",63.3499984741211,63.7999992370605,63.2200012207031,63.7999992370605,212600,28.6462841033936
"2004-12-30",63.7999992370605,63.9799995422363,63.5099983215332,63.9799995422363,216600,28.7271118164062
"2004-12-31",63.9799995422363,64.6699981689453,63.8499984741211,64.6699981689453,382100,29.0369205474854
"2005-01-03",64.5599975585938,65.0500030517578,63,63.6500015258789,349700,28.5789413452148
"2005-01-04",63.4500007629395,63.939998626709,62.5099983215332,62.560001373291,270500,28.0895290374756
"2005-01-05",62.310001373291,62.310001373291,59.0999984741211,60.0999984741211,880900,26.9849815368652
"2005-01-06",59.9000015258789,61.3199996948242,59.9000015258789,61.2000007629395,512300,27.4788818359375
"2005-01-07",61.4099998474121,61.7999992370605,60.689998626709,61.0900001525879,275800,27.4294967651367
"2005-01-10",61.9000015258789,62,60.6199989318848,60.6199989318848,520300,27.2184638977051
"2005-01-11",60.7200012207031,60.810001373291,59.439998626709,59.6300010681152,477600,26.7739562988281
"2005-01-12",59.5499992370605,59.7299995422363,58.5499992370605,59.2299995422363,337700,26.5943546295166
"2005-01-13",58.9000015258789,60.3699989318848,58.9000015258789,59.7000007629395,366000,26.8053913116455
"2005-01-14",59.6800003051758,60.0800018310547,59.2799987792969,59.8800010681152,371600,26.8862133026123
"2005-01-18",60.0299987792969,60.5200004577637,59.560001373291,60.5200004577637,273000,27.1735591888428
"2005-01-19",60.75,61.2000007629395,60.25,60.5,296600,27.164587020874
"2005-01-20",60.2999992370605,60.7000007629395,59.9700012207031,60.4599990844727,343000,27.1466217041016
"2005-01-21",60.2599983215332,60.7299995422363,60.2000007629395,60.4599990844727,584000,27.1466217041016
"2005-01-24",60.2999992370605,60.7299995422363,59.5400009155273,59.5699996948242,345900,26.747013092041
"2005-01-25",59.7000007629395,59.8199996948242,58.2900009155273,58.2900009155273,517100,26.1722946166992
"2005-01-26",58.0999984741211,58.2299995422363,57.1500015258789,58.0400009155273,657200,26.0600471496582
"2005-01-27",58.0400009155273,58.1699981689453,56.6599998474121,56.9300003051758,771500,25.5616550445557
"2005-01-28",58.1300010681152,58.1500015258789,57.1300010681152,57.9900016784668,740100,26.0375938415527
"2005-01-31",58.0999984741211,58.3600006103516,57,57.7799987792969,704800,25.9433078765869
"2005-02-01",58.0299987792969,58.189998626709,57.5999984741211,57.939998626709,763200,26.0151481628418
"2005-02-02",58.0499992370605,59.2700004577637,58.0499992370605,59.2700004577637,695200,26.6123180389404
"2005-02-03",59.3499984741211,59.560001373291,59.0200004577637,59.2000007629395,458600,26.580883026123
"2005-02-04",59.4799995422363,59.9500007629395,59.3899993896484,59.6199989318848,426400,26.7694664001465
"2005-02-07",59.5499992370605,59.7000007629395,59.2099990844727,59.2200012207031,268000,26.5898551940918
"2005-02-08",59.2999992370605,59.3600006103516,59.1100006103516,59.2000007629395,261500,26.580883026123
"2005-02-09",59.0499992370605,59.8300018310547,59.0499992370605,59.7599983215332,302400,26.8323211669922
"2005-02-10",59.7599983215332,59.9799995422363,59.2900009155273,59.9500007629395,315700,26.9176368713379
"2005-02-11",59.9000015258789,60.4000015258789,59.5099983215332,60.4000015258789,427000,27.1196975708008
"2005-02-14",60.4000015258789,60.6599998474121,60.0999984741211,60.5699996948242,218800,27.1960124969482
"2005-02-15",60.5800018310547,61.0499992370605,60.3899993896484,60.7999992370605,341500,27.299295425415
"2005-02-16",60.7999992370605,61.2000007629395,60.1500015258789,61.2000007629395,217800,27.4788818359375
"2005-02-17",62,62.0400009155273,61.1500015258789,61.7599983215332,557200,27.7303218841553
"2005-02-18",61.5499992370605,61.560001373291,60.4000015258789,61.0699996948242,412000,27.4205074310303
"2005-02-22",60.9000015258789,60.9000015258789,59.3899993896484,59.4000015258789,413600,26.6706867218018
"2005-02-23",59.6500015258789,60.2299995422363,59.0099983215332,59.2799987792969,371100,26.6168117523193
"2005-02-24",59.2000007629395,59.3400001525879,58.5,58.8600006103516,360700,26.4282264709473
"2005-02-25",58.6599998474121,60.1800003051758,58.6599998474121,60.1199989318848,331200,26.9939594268799
"2005-02-28",60.1500015258789,60.3600006103516,58.8400001525879,59.7999992370605,603300,26.8502788543701
"2005-03-01",59.810001373291,60.7799987792969,59.75,60.6699981689453,397200,27.2409229278564
"2005-03-02",60.5999984741211,60.6100006103516,59.9500007629395,60.25,295400,27.052339553833
"2005-03-03",60.4000015258789,60.4900016784668,59.8199996948242,60.1399993896484,305000,27.0029392242432
"2005-03-04",60.2999992370605,61.8499984741211,60.2999992370605,61.8499984741211,402700,27.7707424163818
"2005-03-07",61.75,62.9500007629395,61.439998626709,62.4799995422363,418800,28.0536003112793
"2005-03-08",62.4900016784668,62.4900016784668,61.6300010681152,61.7999992370605,255900,27.7482929229736
"2005-03-09",61.5999984741211,61.5999984741211,59.6399993896484,59.8699989318848,808200,26.8817119598389
"2005-03-10",60.4700012207031,60.9199981689453,59.7299995422363,60.9199981689453,631100,27.3531589508057
"2005-03-11",60.6699981689453,60.7000007629395,60.3199996948242,60.5099983215332,334800,27.1690673828125
"2005-03-14",60.1599998474121,61.5699996948242,60.1300010681152,61.5699996948242,331700,27.6450233459473
"2005-03-15",61.5999984741211,62.0800018310547,61.4099998474121,61.4599990844727,459500,27.5956211090088
"2005-03-16",61.4599990844727,61.4900016784668,60.6199989318848,60.6800003051758,442300,27.2453937530518
"2005-03-17",60.8300018310547,61.5699996948242,60.8300018310547,61.5699996948242,269300,27.6450233459473
"2005-03-18",61.5200004577637,61.689998626709,61.060001373291,61.5499992370605,377100,27.6360492706299
"2005-03-21",61.4799995422363,61.5499992370605,60.6500015258789,60.9500007629395,232400,27.3666286468506
"2005-03-22",60.8800010681152,61.310001373291,58.9500007629395,59.4599990844727,499700,26.6976222991943
"2005-03-23",59.0999984741211,60.1300010681152,58.6800003051758,59.5,465500,26.7155914306641
"2005-03-24",59.7000007629395,60.439998626709,59.6199989318848,59.8600006103516,317600,26.8772296905518
"2005-03-28",59.7999992370605,59.9700012207031,59.3899993896484,59.5999984741211,334500,26.76047706604
"2005-03-29",59.0299987792969,59.2000007629395,58.6699981689453,58.9199981689453,637200,26.7468700408936
"2005-03-30",58.8199996948242,59.9099998474121,58.8199996948242,59.8499984741211,278500,27.1690406799316
"2005-03-31",60.0999984741211,60.6300010681152,60.0400009155273,60.2299995422363,417400,27.3415431976318
"2005-04-01",61.5,61.5,59.4700012207031,59.6500015258789,543100,27.0782470703125
"2005-04-04",59.6800003051758,59.8600006103516,58.8400001525879,59.7599983215332,645600,27.1281852722168
"2005-04-05",59.7200012207031,59.9199981689453,59.5499992370605,59.7700004577637,453500,27.1327266693115
"2005-04-06",59.8699989318848,60.3300018310547,59.75,60.2900009155273,419000,27.3687934875488
"2005-04-07",60.2900009155273,60.7400016784668,60.0999984741211,60.6100006103516,280600,27.5140533447266
"2005-04-08",60.6500015258789,60.9099998474121,60.5900001525879,60.75,839600,27.5775966644287
"2005-04-11",60.7999992370605,61.1800003051758,60.689998626709,61.1399993896484,144600,27.7546501159668
"2005-04-12",60.9500007629395,62,60.9199981689453,62,550900,28.145040512085
"2005-04-13",62,62.4900016784668,61.8899993896484,62.2299995422363,415000,28.249439239502
"2005-04-14",62.2000007629395,62.4500007629395,62.0200004577637,62.1300010681152,466400,28.2040557861328
"2005-04-15",62.2799987792969,62.5900001525879,61.9700012207031,62.3300018310547,356800,28.294849395752
"2005-04-18",62.3300018310547,62.5900001525879,62.2099990844727,62.5900001525879,441800,28.4128684997559
"2005-04-19",62.3800010681152,62.75,62.3800010681152,62.7000007629395,429700,28.4628124237061
"2005-04-20",62.5999984741211,62.6500015258789,62.25,62.5999984741211,474600,28.4174137115479
"2005-04-21",62.5499992370605,62.7999992370605,62.189998626709,62.7999992370605,900100,28.5081939697266
"2005-04-22",62.6800003051758,63.2900009155273,62.5299987792969,63.2900009155273,437300,28.7306442260742
"2005-04-25",63.2099990844727,63.9199981689453,63.1599998474121,63.7000007629395,409600,28.9167537689209
"2005-04-26",63.6500015258789,63.7799987792969,63.3300018310547,63.7700004577637,523400,28.9485263824463
"2005-04-27",63.75,65.4300003051758,63.5800018310547,65.4199981689453,1018100,29.6975517272949
"2005-04-28",66.1999969482422,66.6500015258789,65.9800033569336,66.2799987792969,1020300,30.0879554748535
"2005-04-29",66.3000030517578,66.5500030517578,65.5,66.4700012207031,783700,30.1742000579834
"2005-05-02",66.4700012207031,66.4700012207031,64.9100036621094,65.5699996948242,819400,29.765645980835
"2005-05-03",65.4300003051758,66.0899963378906,65.2699966430664,65.9499969482422,557700,29.9381465911865
"2005-05-04",65.9599990844727,66.5699996948242,65.7600021362305,66.4800033569336,504600,30.1787433624268
"2005-05-05",66.4499969482422,67.4800033569336,66.4000015258789,67.3199996948242,498000,30.56005859375
"2005-05-06",66.9499969482422,67.2900009155273,66.3600006103516,66.8099975585938,360200,30.3285503387451
"2005-05-09",66.8099975585938,67.9499969482422,66.7600021362305,67.9499969482422,288000,30.8460502624512
"2005-05-10",67.9499969482422,68.0800018310547,67.6399993896484,67.6999969482422,1077600,30.7325801849365
"2005-05-11",67.7399978637695,67.7699966430664,66.9100036621094,66.9499969482422,736100,30.3921089172363
"2005-05-12",66.4000015258789,66.4000015258789,65.7300033569336,65.9100036621094,660800,29.9199924468994
"2005-05-13",66.0299987792969,66.3300018310547,65.5,65.7699966430664,374600,29.8564319610596
"2005-05-16",65.8499984741211,66.5,65.6900024414062,66.5,400700,30.1878223419189
"2005-05-17",66.379997253418,66.8899993896484,66.0400009155273,66.8199996948242,311900,30.3330821990967
"2005-05-18",67,67.25,66.9000015258789,67,788300,30.4147987365723
"2005-05-19",67,68.8499984741211,66.9599990844727,68.5800018310547,658700,31.1320457458496
"2005-05-20",68.5999984741211,68.5999984741211,67.7799987792969,68.0299987792969,321200,30.8823661804199
"2005-05-23",67.9000015258789,68.8499984741211,67.9000015258789,68.2399978637695,277900,30.9777030944824
"2005-05-24",66.9000015258789,67.6900024414062,66.7300033569336,66.8000030517578,546700,30.324010848999
"2005-05-25",66.8099975585938,66.8399963378906,66.1600036621094,66.3399963378906,317300,30.1151905059814
"2005-05-26",66.4400024414062,66.9599990844727,65.2300033569336,65.5,538400,29.7338714599609
"2005-05-27",65.5100021362305,65.7399978637695,65.370002746582,65.6999969482422,395400,29.8246574401855
"2005-05-31",65.75,67.0500030517578,65.7200012207031,66.8000030517578,650100,30.324010848999
"2005-06-01",66.7799987792969,67.0299987792969,66.4700012207031,67.0299987792969,670000,30.4284038543701
"2005-06-02",66.8499984741211,67,66.620002746582,66.8899993896484,269400,30.364860534668
"2005-06-03",67.0699996948242,67.6999969482422,67,67,331000,30.4147987365723
"2005-06-06",67.1500015258789,67.5199966430664,67.0400009155273,67.2399978637695,325000,30.5237464904785
"2005-06-07",67.4700012207031,67.879997253418,67.1500015258789,67.4899978637695,447200,30.6372337341309
"2005-06-08",67.4199981689453,68.2900009155273,67.4199981689453,67.75,263900,30.7552623748779
"2005-06-09",67.5,67.75,67.2399978637695,67.5,503800,30.641788482666
"2005-06-10",67.6999969482422,68.0999984741211,67.5,67.75,294000,30.7552623748779
"2005-06-13",67.75,68.2799987792969,67.7099990844727,68.2200012207031,425200,30.9686222076416
"2005-06-14",68.129997253418,68.5800018310547,67.9000015258789,68.5699996948242,350600,31.1275062561035
"2005-06-15",68.5699996948242,68.6100006103516,68.0800018310547,68.5299987792969,301600,31.1093578338623
"2005-06-16",68.4499969482422,68.5299987792969,68.0299987792969,68.379997253418,352000,31.0412616729736
"2005-06-17",68.4000015258789,69.9499969482422,68.4000015258789,69.9000015258789,619700,31.7312774658203
"2005-06-20",69.6699981689453,70,69.5500030517578,69.7399978637695,265800,31.6586322784424
"2005-06-21",69.75,69.9800033569336,69.1100006103516,69.120002746582,438100,31.3771877288818
"2005-06-22",69.3099975585938,69.6500015258789,69.0299987792969,69.2099990844727,271200,31.418025970459
"2005-06-23",69.0500030517578,69.6999969482422,69.0199966430664,69.4400024414062,269700,31.5224418640137
"2005-06-24",69.6999969482422,70.1699981689453,68.8300018310547,69.3199996948242,856200,31.4679756164551
"2005-06-27",69.0699996948242,69.4400024414062,68.7900009155273,69.0400009155273,431100,31.3408756256104
"2005-06-28",68.1600036621094,68.8199996948242,68.1600036621094,68.7200012207031,609100,31.5059070587158
"2005-06-29",68.620002746582,69.5199966430664,68.4800033569336,69.1999969482422,275600,31.7259769439697
"2005-06-30",69.0800018310547,70.0100021362305,68.620002746582,70,752800,32.0927429199219
"2005-07-01",70.0899963378906,70.9899978637695,69.7600021362305,70.9899978637695,718000,32.5466423034668
"2005-07-05",70.8000030517578,71.9700012207031,70.1800003051758,71.7200012207031,545900,32.8813171386719
"2005-07-06",71.8000030517578,72.120002746582,71.3899993896484,71.4000015258789,475000,32.734619140625
"2005-07-07",71.1500015258789,71.9599990844727,70.9499969482422,71.9000015258789,284100,32.9638442993164
"2005-07-08",71.9199981689453,73.25,71.7099990844727,73.0500030517578,452200,33.491081237793
"2005-07-11",73.0500030517578,73.8099975585938,73.0199966430664,73.6999969482422,625500,33.7890853881836
"2005-07-12",73.620002746582,74.0599975585938,73.4499969482422,73.870002746582,479200,33.8670272827148
"2005-07-13",73.8499984741211,73.8600006103516,73.3899993896484,73.4700012207031,265200,33.6836471557617
"2005-07-14",73.4700012207031,73.5699996948242,72.379997253418,72.6699981689453,368800,33.3168601989746
"2005-07-15",72.4400024414062,72.7900009155273,72.25,72.6999969482422,382600,33.3306083679199
"2005-07-18",72.5999984741211,73.3899993896484,72.5699996948242,72.9800033569336,468200,33.4589881896973
"2005-07-19",73.0500030517578,73.6800003051758,73.0199966430664,73.4499969482422,299700,33.6744613647461
"2005-07-20",73.3499984741211,74.2900009155273,73.1399993896484,74.2300033569336,252100,34.0320739746094
"2005-07-21",74.0500030517578,74.2200012207031,72.6900024414062,72.879997253418,384400,33.4131278991699
"2005-07-22",72.879997253418,73.4199981689453,72.5299987792969,73.4100036621094,260600,33.6561317443848
"2005-07-25",73.4499969482422,74.2399978637695,73.4000015258789,74.0999984741211,248600,33.9724731445312
"2005-07-26",74.2300033569336,74.7799987792969,74.0599975585938,74.75,306900,34.2704849243164
"2005-07-27",75,76.0599975585938,74.8199996948242,75.4000015258789,404500,34.5684814453125
"2005-07-28",75.4000015258789,76.3300018310547,75.2699966430664,75.9700012207031,398400,34.8297920227051
"2005-07-29",75.9700012207031,76.6699981689453,75.9700012207031,76.1500015258789,403400,34.9123268127441
"2005-08-01",76.4000015258789,76.6600036621094,75.6999969482422,76.120002746582,334400,34.8985862731934
"2005-08-02",75.5999984741211,76.3099975585938,75.3499984741211,76.25,528600,34.958179473877
"2005-08-03",76.25,76.4899978637695,75.5400009155273,76.1600036621094,267000,34.9169044494629
"2005-08-04",76,76.0100021362305,74.9100036621094,75.0100021362305,404800,34.3896789550781
"2005-08-05",74.5,74.5,71.879997253418,73.2799987792969,672800,33.5965270996094
"2005-08-08",72.4000015258789,72.4100036621094,69.8300018310547,70.5,1084100,32.3219795227051
"2005-08-09",70.5500030517578,71.7600021362305,70.5500030517578,71.129997253418,751700,32.6108207702637
"2005-08-10",71.5,72.3600006103516,70.5500030517578,70.5800018310547,828000,32.3586616516113
"2005-08-11",70.0999984741211,70.7799987792969,69.5199966430664,70.5599975585938,1206300,32.349494934082
"2005-08-12",70.5,70.9199981689453,70.4000015258789,70.7900009155273,439900,32.4549522399902
"2005-08-15",70.7900009155273,71.5500030517578,70.1900024414062,71.1600036621094,546100,32.6245651245117
"2005-08-16",71.1600036621094,71.629997253418,71.0199966430664,71.1500015258789,496700,32.6199951171875
"2005-08-17",71.1600036621094,71.3000030517578,70.4400024414062,70.5199966430664,582800,32.3311538696289
"2005-08-18",70.4199981689453,70.5500030517578,69.8000030517578,70.25,433600,32.2073783874512
"2005-08-19",70.75,71,70.2300033569336,70.2699966430664,375300,32.2165298461914
