"Index","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
"2013-04-23",71.5027160644531,71.5027160644531,70.3110046386719,71.2739028930664,3054115,57.1604537963867
"2013-04-24",71.4741134643555,71.6647872924805,71.1499710083008,71.3406448364258,3945480,57.2140007019043
"2013-04-25",71.4359817504883,71.5408477783203,70.9592971801758,71.0546340942383,5486435,56.9845962524414
"2013-04-26",71.0641632080078,71.197639465332,70.244270324707,70.4540100097656,3493714,56.5029067993164
"2013-04-29",70.5684127807617,70.6542129516602,70.0249938964844,70.3586730957031,3147258,56.4264488220215
"2013-04-30",70.5207443237305,70.5302734375,69.5959777832031,70.1107940673828,3060828,56.2276573181152
"2013-05-01",69.7866516113281,69.9677886962891,69.090690612793,69.1478958129883,3326307,55.4554328918457
"2013-05-02",69.4338989257812,70.6732864379883,69.4148330688477,70.5207443237305,3283721,56.5564422607422
"2013-05-03",71.2262344360352,72.1700744628906,71.2262344360352,71.7315216064453,3372250,57.5274505615234
"2013-05-06",71.769660949707,72.6181564331055,71.7410583496094,72.532356262207,3784786,58.1696968078613
"2013-05-07",72.6467590332031,73.4571228027344,72.5800247192383,73.3141174316406,3064289,58.7966651916504
"2013-05-08",73.1234436035156,73.9338073730469,73.0090408325195,73.867073059082,3166034,59.2401390075684
"2013-05-09",73.8289337158203,74.3723602294922,73.7335968017578,74.1530838012695,4241902,59.469482421875
"2013-05-10",74.1244812011719,74.439094543457,73.6287307739258,74.1149444580078,2424873,59.4389114379883
"2013-05-13",74.0672760009766,74.3818893432617,73.857536315918,74.2293472290039,2090585,59.530632019043
"2013-05-14",74.2102813720703,75.4687347412109,74.2102813720703,75.4687347412109,3196872,60.5246429443359
"2013-05-15",75.201789855957,76.1646881103516,74.8681106567383,76.1646881103516,3483434,61.0827560424805
"2013-05-16",75.5926666259766,75.5926666259766,74.8871765136719,75.0587844848633,3634477,60.5063743591309
"2013-05-17",75.5354690551758,77.0703887939453,75.3638610839844,76.9845886230469,4263195,62.0588264465332
"2013-05-20",76.5746383666992,77.4517364501953,76.4888381958008,76.7748489379883,2652067,61.8897247314453
"2013-05-21",76.7462463378906,77.098991394043,76.1837615966797,76.4125671386719,3333859,61.597713470459
"2013-05-22",76.4221038818359,77.0703887939453,75.6117401123047,75.8786773681641,4336514,61.1673164367676
"2013-05-23",75.0301818847656,75.8977508544922,74.8871765136719,75.5449981689453,4116347,60.8983116149902
"2013-05-24",75.3257293701172,75.7166061401367,74.8395080566406,75.5926666259766,2541407,60.9367523193359
"2013-05-28",76.536506652832,77.108528137207,76.0312194824219,76.0502853393555,3476721,61.3056564331055
"2013-05-29",75.4878005981445,75.964485168457,74.8776397705078,75.1255187988281,3446617,60.5601425170898
"2013-05-30",75.3257293701172,76.1265563964844,75.0301818847656,75.7356719970703,2919225,61.0520362854004
"2013-05-31",75.5164031982422,76.4030303955078,74.8013763427734,74.8013763427734,3444205,60.2988891601562
"2013-06-03",74.8871765136719,75.4973297119141,74.3818893432617,75.1731872558594,2938630,60.5986022949219
"2013-06-04",75.0301818847656,75.5354690551758,73.7717361450195,74.1149444580078,3624408,59.7455291748047
"2013-06-05",73.8766021728516,73.9624099731445,72.9422988891602,73.1234436035156,2843389,58.9462509155273
"2013-06-06",73.1806488037109,74.0386734008789,72.7420959472656,74.0386734008789,3002299,59.6840629577637
"2013-06-07",74.7346343994141,75.5259323120117,74.248420715332,75.392463684082,3415045,60.7753524780273
"2013-06-10",75.5449981689453,75.6117401123047,74.6392974853516,75.011116027832,2466095,60.4679489135742
"2013-06-11",74.2865524291992,75.2208557128906,74.057746887207,74.5153656005859,1646371,60.0683059692383
"2013-06-12",75.0873870849609,75.2589874267578,73.6573257446289,73.7145309448242,2210476,59.4227600097656
"2013-06-13",73.7335968017578,74.8490447998047,73.5810623168945,74.6583633422852,2505010,60.18359375
"2013-06-14",74.5153656005859,74.9825134277344,74.2293472290039,74.5344314575195,2765874,60.0836715698242
"2013-06-17",75.1541213989258,76.2409591674805,75.0492477416992,75.9930877685547,3971702,61.2595405578613
"2013-06-18",76.145622253418,77.3087387084961,75.9930877685547,77.0799255371094,3380851,62.1356658935547
"2013-06-19",77.0608596801758,77.1561965942383,75.964485168457,75.964485168457,3206417,61.2364845275879
"2013-06-20",75.3257293701172,75.5926666259766,73.8766021728516,74.048210144043,3564515,59.6917304992676
"2013-06-21",74.6583633422852,74.8395080566406,73.6859283447266,74.6011657714844,4623286,60.1374778747559
"2013-06-24",73.8766021728516,73.9242706298828,72.5990905761719,73.0757751464844,3756571,58.9078330993652
"2013-06-25",73.8479995727539,74.3532867431641,73.5715255737305,74.0291442871094,2542980,59.6763877868652
"2013-06-26",74.8395080566406,76.1360931396484,74.7823028564453,76.0312194824219,3811953,61.2902717590332
"2013-06-27",76.4125671386719,77.2229309082031,76.4125671386719,76.4602355957031,3515950,61.6361274719238
"2013-06-28",76.2695617675781,76.4602355957031,75.6022033691406,75.6403350830078,3645281,60.9751892089844
"2013-07-01",76.1360931396484,77.3087387084961,76.1360931396484,76.5746383666992,2251593,61.7283401489258
"2013-07-02",75.5449981689453,76.1170196533203,74.0100784301758,74.248420715332,9422055,59.8531303405762
"2013-07-03",73.7526626586914,75.2875900268555,73.7145309448242,74.8490447998047,2707974,60.3373031616211
"2013-07-05",75.3543243408203,76.345832824707,75.3543243408203,76.3267669677734,2203867,61.5285377502441
"2013-07-08",76.727180480957,77.2610626220703,76.3172302246094,76.908317565918,4048063,61.9973258972168
"2013-07-09",77.5280075073242,77.8426208496094,77.3563995361328,77.5947494506836,3071946,62.550666809082
"2013-07-10",77.4612731933594,77.9379577636719,77.1561965942383,77.4231414794922,2552525,62.4123306274414
"2013-07-11",78.3383712768555,78.815055847168,78.1572341918945,78.7197189331055,2610950,63.4575386047363
"2013-07-12",78.7101898193359,78.8913269042969,78.052360534668,78.5290451049805,2806782,63.3038101196289
"2013-07-15",78.6529846191406,78.824592590332,77.8998260498047,78.4623107910156,3551928,63.2500267028809
"2013-07-16",78.5099792480469,78.7864532470703,78.0428314208984,78.2049026489258,1982967,63.0425300598145
"2013-07-17",78.5290451049805,79.0820007324219,78.3955764770508,78.5957870483398,2359211,63.3576316833496
"2013-07-18",78.5957870483398,79.4061508178711,78.1858367919922,79.1010665893555,3903104,63.7649345397949
"2013-07-19",80.4453201293945,80.8934020996094,79.0343322753906,79.6730880737305,3338475,64.2260665893555
"2013-07-22",79.1773376464844,79.4061508178711,78.8913269042969,79.1678085327148,2719932,63.8187370300293
"2013-07-23",79.5491561889648,79.6921615600586,79.0629348754883,79.387077331543,2126877,63.9955101013184
"2013-07-24",79.5205535888672,79.6921615600586,78.9771347045898,79.1392059326172,2088907,63.7956733703613
"2013-07-25",78.9294662475586,79.1296691894531,78.7101898193359,78.9866638183594,2699163,63.6727180480957
"2013-07-26",78.7006530761719,79.0820007324219,78.4623107910156,79.015266418457,2658151,63.6958045959473
"2013-07-29",78.7769241333008,79.2440719604492,78.633918762207,78.9008636474609,2376623,63.603572845459
"2013-07-30",79.3584823608398,79.8351669311523,78.8817977905273,79.1296691894531,2558085,63.7879867553711
"2013-07-31",79.4156799316406,79.8923645019531,79.0629348754883,79.1106033325195,3165929,63.7726364135742
"2013-08-01",79.8923645019531,80.7599334716797,79.7302932739258,80.6169281005859,2348093,64.9869155883789
"2013-08-02",80.4643859863281,80.8266677856445,80.1307067871094,80.731330871582,2509520,65.0791397094727
"2013-08-05",80.349983215332,80.7599334716797,80.0925750732422,80.5883255004883,1577562,64.9638595581055
"2013-08-06",80.5215911865234,80.7503967285156,79.9972381591797,80.2355804443359,2175757,64.6794662475586
"2013-08-07",80.0735092163086,80.0830383300781,79.4538192749023,79.7493591308594,2557665,64.2875595092773
"2013-08-08",80.1783752441406,80.4548568725586,79.6063537597656,79.6158905029297,2211524,64.1799392700195
"2013-08-09",79.6349563598633,79.7874984741211,79.2345428466797,79.4347457885742,2375784,64.0339279174805
"2013-08-12",79.0915374755859,79.6540222167969,78.7673873901367,79.5396194458008,2218657,64.1184844970703
"2013-08-13",79.587287902832,80.0258407592773,79.2822113037109,79.7874984741211,1524488,64.3182983398438
"2013-08-14",79.8828353881836,80.0067672729492,79.3394088745117,79.4633483886719,1807799,64.0569763183594
"2013-08-15",78.7483215332031,78.8436584472656,77.9665603637695,78.1858367919922,2407566,63.0271377563477
"2013-08-16",77.8426208496094,78.3193054199219,77.7186813354492,78.1381683349609,3752585,63.3052368164062
"2013-08-19",77.8807525634766,78.1858367919922,77.6042785644531,77.6614837646484,2425397,62.9190292358398
"2013-08-20",77.6900863647461,78.3574447631836,77.6042785644531,77.9093551635742,1851328,63.1198577880859
"2013-08-21",77.7949523925781,77.8807525634766,76.7653121948242,76.8225173950195,3046143,62.2393035888672
"2013-08-22",76.8129806518555,77.299201965332,76.6318435668945,77.0036544799805,2765979,62.3860855102539
"2013-08-23",77.0608596801758,77.7758865356445,76.6604461669922,77.6042785644531,1893914,62.8726768493652
"2013-08-26",77.7091522216797,77.861686706543,77.1752624511719,77.2705993652344,2147646,62.6023406982422
"2013-08-27",76.4316329956055,76.7462463378906,75.4019927978516,75.5545349121094,3191837,61.2120513916016
"2013-08-28",75.5449981689453,76.0216827392578,75.201789855957,75.7452087402344,3195928,61.3665237426758
"2013-08-29",75.5545349121094,76.7367095947266,75.4019927978516,76.3267669677734,1901781,61.8376808166504
"2013-08-30",76.6127777099609,76.6127777099609,75.5640716552734,75.8596115112305,2064572,61.4592170715332
"2013-09-03",76.6890487670898,77.2515335083008,76.5651092529297,77.2038650512695,4224910,62.5482788085938
"2013-09-04",76.6509094238281,77.3087387084961,76.4888381958008,77.1847991943359,3501580,62.5328063964844
"2013-09-05",77.1275939941406,78.0904998779297,76.9273834228516,77.5947494506836,1904613,62.8649711608887
"2013-09-06",77.7568206787109,78.3955764770508,76.5079040527344,77.8521575927734,2160862,63.0735054016113
"2013-09-09",78.0237655639648,78.8722610473633,77.9570236206055,78.5862503051758,2381133,63.6682395935059
"2013-09-10",79.1106033325195,80.349983215332,78.9389953613281,80.2069778442383,2478263,64.9813079833984
"2013-09-11",80.2737121582031,80.4643859863281,79.7493591308594,80.1116409301758,2635599,64.9040679931641
"2013-09-12",80.159309387207,80.4834518432617,79.8637619018555,79.8732986450195,2114710,64.7109527587891
"2013-09-13",80.1021041870117,80.1688461303711,79.4347457885742,80.1307067871094,1739934,64.9195251464844
"2013-09-16",81.1412811279297,81.3510208129883,80.5025253295898,81.1317443847656,2239635,65.7305374145508
"2013-09-17",81.1698837280273,81.675163269043,81.0459442138672,81.4654235839844,2083662,66.0008544921875
"2013-09-18",81.4368286132812,82.828742980957,80.9410705566406,82.6094665527344,2387846,66.927734375
"2013-09-19",82.8668823242188,83.4674987792969,82.6285400390625,82.7429428100586,2397077,67.0358734130859
"2013-09-20",82.5713348388672,82.6666717529297,81.494026184082,81.494026184082,3629967,66.0240325927734
"2013-09-23",81.2366180419922,81.494026184082,80.0639724731445,80.2069778442383,3426688,64.9813079833984
"2013-09-24",80.1783752441406,80.9982757568359,79.8351669311523,80.3213806152344,2390469,65.0739822387695
"2013-09-25",80.3976516723633,80.7218017578125,79.9305038452148,79.9305038452148,2358477,64.7573165893555
"2013-09-26",80.1021041870117,80.4929885864258,79.8160934448242,80.1307067871094,1455364,64.9195251464844
"2013-09-27",79.6540222167969,79.9019012451172,79.2726745605469,79.6826248168945,1787869,64.5565032958984
"2013-09-30",78.9389953613281,79.5396194458008,78.5290451049805,79.1678085327148,2611265,64.139404296875
"2013-10-01",79.2536087036133,79.6254196166992,78.9962005615234,79.3394088745117,2567105,64.2784271240234
"2013-10-02",78.7959899902344,79.015266418457,78.252571105957,78.9771347045898,3074149,63.9849090576172
"2013-10-03",78.7769241333008,78.9389953613281,77.2610626220703,77.6519470214844,2761993,62.9112968444824
"2013-10-04",77.861686706543,78.6434555053711,77.5184783935547,78.4051132202148,2660668,63.5214958190918
"2013-10-07",77.6519470214844,79.5110168457031,77.3182678222656,79.0438690185547,3750592,64.0390090942383
"2013-10-08",78.9389953613281,79.4633483886719,77.9760894775391,78.0046920776367,3196347,63.197093963623
"2013-10-09",78.1763000488281,78.6529846191406,77.6519470214844,78.0809631347656,2763252,63.2588539123535
"2013-10-10",78.9866638183594,81.1222152709961,78.9389953613281,81.1222152709961,3778808,65.7228317260742
"2013-10-11",81.0459442138672,82.4759979248047,80.9410705566406,82.4283294677734,3556753,66.7809906005859
"2013-10-14",81.684700012207,82.1232528686523,81.3510208129883,81.9707107543945,2990131,66.4102478027344
"2013-10-15",81.7609710693359,81.9897766113281,81.0078048706055,81.1698837280273,2070865,65.7614440917969
"2013-10-16",81.7895736694336,82.15185546875,81.0459442138672,81.7514343261719,2537421,66.2325820922852
"2013-10-17",81.4082260131836,82.7334060668945,81.2175521850586,82.6952743530273,2810453,66.9972610473633
"2013-10-18",81.7133026123047,81.9325790405273,79.7970275878906,80.6359939575195,7384545,65.3289031982422
"2013-10-21",80.6359939575195,80.8838729858398,80.1402435302734,80.7027282714844,3684301,65.3829345703125
"2013-10-22",81.0078048706055,82.447395324707,80.9410705566406,82.1423187255859,3497385,66.5492706298828
"2013-10-23",82.1137161254883,82.6476058959961,81.5512313842773,82.6476058959961,2830802,66.9586410522461
"2013-10-24",82.8001403808594,83.3530960083008,82.6762084960938,83.210090637207,2366239,67.4143753051758
"2013-10-25",83.1338195800781,83.4579696655273,82.6094665527344,83.4198303222656,2882093,67.5842742919922
"2013-10-28",83.0766220092773,83.4674987792969,82.8573455810547,83.2577590942383,2036461,67.4529495239258
"2013-10-29",83.0480194091797,83.4389038085938,82.8764114379883,83.3816986083984,2035727,67.5533752441406
"2013-10-30",83.4389038085938,83.8393173217773,82.533203125,82.6762084960938,1917200,66.9818115234375
"2013-10-31",82.8001403808594,83.5628356933594,82.4664611816406,82.6857376098633,2402007,66.9895324707031
"2013-11-01",82.723876953125,83.67724609375,82.5046005249023,82.8573455810547,3243758,67.1285552978516
"2013-11-04",82.9431457519531,82.9431457519531,81.8944396972656,82.2853240966797,3398892,66.6651153564453
"2013-11-05",82.0374450683594,82.6476058959961,81.4368286132812,82.3139266967773,2071914,66.6882781982422
"2013-11-06",82.7715454101562,83.1242904663086,82.3615951538086,82.6762084960938,1881642,66.9818115234375
"2013-11-07",82.6857376098633,82.9336166381836,81.3510208129883,81.4749603271484,2509101,66.0085906982422
"2013-11-08",81.5321655273438,83.3816986083984,81.3891525268555,83.3626327514648,2875590,67.5379257202148
"2013-11-11",83.2958984375,83.5819091796875,83.019416809082,83.3435668945312,2142611,67.5224609375
"2013-11-12",83.1624221801758,83.3244934082031,82.4283294677734,82.5522689819336,2557350,66.8813858032227
"2013-11-13",82.3329925537109,83.4293670654297,82.1137161254883,83.4293670654297,2789265,67.5920104980469
"2013-11-14",83.6581726074219,84.6782836914062,83.3244934082031,84.5352783203125,2936112,68.4879684448242
"2013-11-15",84.163459777832,84.630615234375,84.0967254638672,84.4876098632812,2698114,68.4493637084961
"2013-11-18",84.735481262207,85.3456420898438,84.4113388061523,84.544807434082,2534799,68.4956893920898
"2013-11-19",83.9155883789062,84.3350677490234,83.6105041503906,83.7630462646484,1864649,68.2084426879883
"2013-11-20",84.0395202636719,84.0395202636719,83.0384826660156,83.1528930664062,1884474,67.7116088867188
"2013-11-21",83.3340301513672,83.9441833496094,83.2863616943359,83.8393173217773,1697348,68.2705535888672
"2013-11-22",83.7725830078125,84.7259521484375,83.591438293457,84.6592102050781,2008245,68.9382019042969
"2013-11-25",84.8498916625977,85.1072998046875,84.354133605957,84.4590072631836,1746332,68.7751541137695
"2013-11-26",84.5162048339844,84.9452285766602,84.2969360351562,84.4018020629883,1923703,68.7285690307617
"2013-11-27",84.8403549194336,85.2407684326172,84.5543441772461,84.7259521484375,1228275,68.992546081543
"2013-11-29",84.6878128051758,85.0024261474609,84.2683334350586,84.3827362060547,1212751,68.7130737304688
"2013-12-02",84.354133605957,84.8403549194336,83.8965148925781,84.0299911499023,2152890,68.4258193969727
"2013-12-03",83.8488464355469,83.8488464355469,82.638069152832,83.0098876953125,2430852,67.5951690673828
