"Index","NDSN.Open","NDSN.High","NDSN.Low","NDSN.Close","NDSN.Volume","NDSN.Adjusted"
"2018-01-29",149.210006713867,150.220001220703,146.100006103516,146.610000610352,196800,138.603668212891
"2018-01-30",143.669998168945,145.779998779297,143.050003051758,144.729995727539,230700,136.826293945312
"2018-01-31",145.479995727539,146.320007324219,142.520004272461,143.720001220703,488900,135.871475219727
"2018-02-01",143.089996337891,145.110000610352,143.089996337891,144.220001220703,197800,136.344146728516
"2018-02-02",143.539993286133,143.550003051758,140.339996337891,141.720001220703,192200,133.980712890625
"2018-02-05",140.5,143.710006713867,135.220001220703,135.580001831055,275800,128.175979614258
"2018-02-06",132.520004272461,139.929992675781,131.630004882812,139.089996337891,406000,131.49430847168
"2018-02-07",138.869995117188,139.880004882812,135.990005493164,137.630004882812,250100,130.114028930664
"2018-02-08",137.529998779297,137.570007324219,133.570007324219,133.649993896484,293800,126.351425170898
"2018-02-09",135.289993286133,137.589996337891,131.679992675781,136.460006713867,289300,129.007919311523
"2018-02-12",136.979995727539,138.289993286133,135.440002441406,136.910003662109,272800,129.433364868164
"2018-02-13",135.550003051758,137.610000610352,135.300003051758,137.270004272461,148200,129.773696899414
"2018-02-14",136.289993286133,140.360000610352,136.100006103516,139.630004882812,174600,132.004821777344
"2018-02-15",140.169998168945,140.25,136.940002441406,139,196000,131.409255981445
"2018-02-16",138.949996948242,140.660003662109,137.869995117188,138.889999389648,221200,131.589218139648
"2018-02-20",138.699996948242,140.919998168945,137.910003662109,138.570007324219,221100,131.286087036133
"2018-02-21",138.360000610352,141.960006713867,137.320007324219,139.330001831055,246300,132.006118774414
"2018-02-22",140.770004272461,142.520004272461,135.729995727539,141.410003662109,341500,133.976806640625
"2018-02-23",136.949996948242,140.990005493164,132.360000610352,136.550003051758,742400,129.372253417969
"2018-02-26",136.779998779297,138.850006103516,134.880004882812,138.550003051758,291500,131.26708984375
"2018-02-27",138.809997558594,138.889999389648,136.850006103516,137.539993286133,247900,130.31022644043
"2018-02-28",138.440002441406,138.809997558594,134.020004272461,134.070007324219,282300,127.022605895996
"2018-03-01",134.080001831055,137.720001220703,132.259994506836,133.899993896484,254100,126.861541748047
"2018-03-02",132.339996337891,135.100006103516,131.550003051758,134.800003051758,190900,127.714233398438
"2018-03-05",134.220001220703,136.460006713867,133,135.940002441406,176100,128.794281005859
"2018-03-06",136.759994506836,137.490005493164,136.009994506836,136.539993286133,167800,129.362716674805
"2018-03-07",135.279998779297,138.130004882812,135.279998779297,137.660003662109,275300,130.423904418945
"2018-03-08",138.440002441406,138.460006713867,135.669998168945,137.699996948242,183900,130.461761474609
"2018-03-09",138.179992675781,140.100006103516,136.970001220703,139.979995727539,177200,132.621948242188
"2018-03-12",140.110000610352,140.830001831055,138.75,139.690002441406,156500,132.347213745117
"2018-03-13",140.440002441406,141.220001220703,139.509994506836,140.100006103516,150600,132.735656738281
"2018-03-14",140.509994506836,141.279998779297,138.699996948242,139.220001220703,163800,131.901916503906
"2018-03-15",139.649993896484,140.860000610352,137.619995117188,139.020004272461,150800,131.712387084961
"2018-03-16",139.089996337891,140.289993286133,137.949996948242,139.270004272461,377400,131.949264526367
"2018-03-19",139,139.740005493164,137.509994506836,139.520004272461,197600,132.186157226562
"2018-03-20",139.710006713867,142.5,139.710006713867,141.889999389648,192800,134.431549072266
"2018-03-21",141.639999389648,142.279998779297,140.600006103516,140.779998779297,172200,133.379913330078
"2018-03-22",139.610000610352,139.610000610352,135.160003662109,135.270004272461,217600,128.159561157227
"2018-03-23",135.410003662109,137,133.809997558594,133.949996948242,213900,126.908912658691
"2018-03-26",136.110000610352,138.139999389648,134.800003051758,137.449996948242,128200,130.22492980957
"2018-03-27",137.809997558594,137.809997558594,134.009994506836,134.649993896484,185800,127.572105407715
"2018-03-28",134.389999389648,135.350006103516,132.789993286133,134,261300,126.95629119873
"2018-03-29",134.990005493164,137.630004882812,133.600006103516,136.339996337891,175900,129.173248291016
"2018-04-02",136.070007324219,136.449996948242,131.529998779297,132.710006713867,157800,125.734115600586
"2018-04-03",133.649993896484,135.649993896484,131.509994506836,135.389999389648,320400,128.273223876953
"2018-04-04",133.369995117188,135.960006713867,132.589996337891,135.759994506836,433600,128.623764038086
"2018-04-05",136.649993896484,136.839996337891,134.570007324219,136.509994506836,193100,129.334365844727
"2018-04-06",135.339996337891,136.580001831055,130.410003662109,131.380004882812,180700,124.473991394043
"2018-04-09",132.690002441406,135.279998779297,132.100006103516,132.300003051758,489400,125.345611572266
"2018-04-10",134.309997558594,137.190002441406,134.179992675781,136.009994506836,464000,128.860610961914
"2018-04-11",135.160003662109,136.740005493164,133.850006103516,135.220001220703,171600,128.112182617188
"2018-04-12",135.669998168945,137.570007324219,134.839996337891,136.820007324219,267600,129.628067016602
"2018-04-13",137.440002441406,137.839996337891,135.899993896484,136.710006713867,168700,129.523834228516
"2018-04-16",137.490005493164,139.570007324219,136.789993286133,139.5,147800,132.167144775391
"2018-04-17",140,141.25,138.789993286133,140.619995117188,193300,133.228302001953
"2018-04-18",140.830001831055,141.279998779297,139.240005493164,141.059997558594,114000,133.645156860352
"2018-04-19",140.729995727539,141.75,139.149993896484,141.520004272461,354600,134.080993652344
"2018-04-20",140.800003051758,141.960006713867,139.320007324219,139.850006103516,171900,132.498779296875
"2018-04-23",139.009994506836,141.509994506836,137.460006713867,137.910003662109,268700,130.660781860352
"2018-04-24",138.660003662109,139.800003051758,133.320007324219,135.210006713867,157600,128.102676391602
"2018-04-25",135.350006103516,136.210006713867,132.580001831055,132.720001220703,184800,125.743576049805
"2018-04-26",132.990005493164,134.360000610352,131.490005493164,131.960006713867,194900,125.023513793945
"2018-04-27",132.240005493164,132.240005493164,130.25,130.990005493164,179700,124.104522705078
"2018-04-30",131.309997558594,132,128.550003051758,128.600006103516,168500,121.840141296387
"2018-05-01",128.479995727539,128.479995727539,126.199996948242,127.48999786377,281300,120.788497924805
"2018-05-02",127.849998474121,128.770004272461,127.129997253418,127.25,235200,120.56111907959
"2018-05-03",126.959999084473,128.460006713867,125.26000213623,127.610000610352,167300,120.902183532715
"2018-05-04",126.949996948242,130.320007324219,125.800003051758,129.770004272461,156000,122.948654174805
"2018-05-07",129.910003662109,131.789993286133,125,131.059997558594,147000,124.17081451416
"2018-05-08",131.050003051758,132.220001220703,130.869995117188,131.720001220703,1e+05,124.796112060547
"2018-05-09",132.190002441406,132.610000610352,130.720001220703,132.539993286133,134400,125.573036193848
"2018-05-10",132.679992675781,133.389999389648,131.679992675781,132.360000610352,258000,125.402481079102
"2018-05-11",132.860000610352,133.880004882812,131.259994506836,132.25,104400,125.298294067383
"2018-05-14",132.699996948242,134.5,132.509994506836,133.289993286133,262400,126.283599853516
"2018-05-15",132.220001220703,132.699996948242,129.820007324219,132.210006713867,199900,125.260353088379
"2018-05-16",132.509994506836,134.869995117188,132.509994506836,134.179992675781,104900,127.126823425293
"2018-05-17",134.240005493164,134.889999389648,133.660003662109,134.050003051758,166100,127.003639221191
"2018-05-18",134.130004882812,135.520004272461,133.639999389648,134.960006713867,209100,127.865829467773
"2018-05-21",135.979995727539,139.729995727539,135.970001220703,139.619995117188,421600,132.280868530273
"2018-05-22",131.110000610352,134.110000610352,128.240005493164,129.25,1318900,122.455947875977
"2018-05-23",128.169998168945,128.830001831055,126.089996337891,127,483100,120.324226379395
"2018-05-24",126.650001525879,129.190002441406,125.98999786377,128.649993896484,276200,121.887512207031
"2018-05-25",128.380004882812,128.410003662109,126.800003051758,127.559997558594,201700,121.137298583984
"2018-05-29",126.809997558594,128.350006103516,126.389999389648,127.529998779297,308600,121.10880279541
"2018-05-30",127.870002746582,128.610000610352,126.110000610352,128.410003662109,276100,121.944488525391
"2018-05-31",128.5,128.710006713867,125.330001831055,125.629997253418,184600,119.304443359375
"2018-06-01",127.290000915527,128,126.699996948242,126.720001220703,168500,120.339584350586
"2018-06-04",127.220001220703,129.229995727539,126.519996643066,129.160003662109,184100,122.65673828125
"2018-06-05",129.5,131.820007324219,129.5,130.869995117188,295200,124.280624389648
"2018-06-06",130.5,131.5,130.369995117188,131.460006713867,201900,124.840919494629
"2018-06-07",131.929992675781,132.339996337891,130.389999389648,131.630004882812,131600,125.002365112305
"2018-06-08",131.639999389648,133.009994506836,131.369995117188,132.919998168945,189000,126.227386474609
"2018-06-11",133.279998779297,134.369995117188,131.160003662109,132.350006103516,127600,125.686126708984
"2018-06-12",132.339996337891,133.550003051758,130.669998168945,131.639999389648,137600,125.011840820312
"2018-06-13",131.809997558594,131.809997558594,128.800003051758,129.070007324219,171500,122.5712890625
"2018-06-14",129.720001220703,130.490005493164,128.929992675781,129.539993286133,149300,123.017578125
"2018-06-15",129.910003662109,130.639999389648,128.179992675781,130.550003051758,374200,123.976753234863
"2018-06-18",129.990005493164,131.190002441406,129.039993286133,131,197800,124.404052734375
"2018-06-19",129.600006103516,131.110000610352,128.990005493164,129.559997558594,245600,123.036575317383
"2018-06-20",129.850006103516,130.619995117188,129.110000610352,130.539993286133,135400,123.967239379883
"2018-06-21",130.220001220703,130.740005493164,129.210006713867,130.419998168945,248400,123.853302001953
"2018-06-22",131.210006713867,131.669998168945,129.649993896484,130.490005493164,611200,123.91975402832
"2018-06-25",130.050003051758,130.050003051758,127.940002441406,129.490005493164,246400,122.970146179199
"2018-06-26",130.039993286133,131.259994506836,128.449996948242,128.550003051758,197500,122.077445983887
"2018-06-27",129.050003051758,129.940002441406,126.169998168945,126.26000213623,225400,119.902732849121
"2018-06-28",126.480003356934,127.940002441406,125.360000610352,127.709999084473,143500,121.279739379883
"2018-06-29",128.399993896484,129.860000610352,128.309997558594,128.410003662109,239800,121.944488525391
"2018-07-02",127.209999084473,128.800003051758,126.150001525879,128.419998168945,205400,121.953979492188
"2018-07-03",128.360000610352,129.550003051758,127.150001525879,127.379997253418,106900,120.966354370117
"2018-07-05",128.100006103516,130.419998168945,127.650001525879,130.240005493164,367700,123.682357788086
"2018-07-06",130,130.570007324219,128.899993896484,129.050003051758,150400,122.552261352539
"2018-07-09",129.759994506836,132.600006103516,129.699996948242,132.360000610352,184300,125.695602416992
"2018-07-10",132.929992675781,133.309997558594,130.929992675781,131.949996948242,164700,125.30623626709
"2018-07-11",131.389999389648,131.389999389648,129.25,130,152100,123.454437255859
"2018-07-12",130.509994506836,131.050003051758,129.419998168945,130.979995727539,133700,124.385070800781
"2018-07-13",131.110000610352,132.839996337891,131.110000610352,131.479995727539,162400,124.859916687012
"2018-07-16",131.399993896484,131.399993896484,128.259994506836,128.940002441406,161300,122.447799682617
"2018-07-17",129.089996337891,130.279998779297,128.960006713867,130.059997558594,148200,123.511405944824
"2018-07-18",130.220001220703,131.419998168945,129.410003662109,131.080001831055,181100,124.480041503906
"2018-07-19",130.630004882812,131.179992675781,129.449996948242,131.050003051758,164500,124.451568603516
"2018-07-20",130.869995117188,132.5,130.070007324219,131.410003662109,395400,124.793441772461
"2018-07-23",130.899993896484,132.800003051758,128.669998168945,128.850006103516,141600,122.362350463867
"2018-07-24",129.5,131.809997558594,128.960006713867,129.649993896484,131800,123.122055053711
"2018-07-25",129.520004272461,131.529998779297,128.029998779297,129.570007324219,358400,123.046089172363
"2018-07-26",129.970001220703,133.449996948242,129.820007324219,133,276300,126.303367614746
"2018-07-27",133.330001831055,134.270004272461,132.029998779297,132.669998168945,190700,125.989967346191
"2018-07-30",132.910003662109,134.309997558594,131.720001220703,131.740005493164,166500,125.10684967041
"2018-07-31",132.410003662109,134.720001220703,130.509994506836,134.110000610352,271700,127.357490539551
"2018-08-01",134.330001831055,134.509994506836,132.429992675781,132.600006103516,184100,125.923522949219
"2018-08-02",132.179992675781,133.479995727539,131.279998779297,132.880004882812,105700,126.189414978027
"2018-08-03",133.179992675781,134.460006713867,132.279998779297,133.089996337891,99400,126.388816833496
"2018-08-06",133.169998168945,133.5,132.259994506836,133.440002441406,86400,126.721252441406
"2018-08-07",133.720001220703,134.889999389648,133.720001220703,133.949996948242,80600,127.205505371094
"2018-08-08",133.940002441406,133.940002441406,132.889999389648,133.440002441406,97400,126.721252441406
"2018-08-09",133.619995117188,134.039993286133,131.880004882812,133.080001831055,204200,126.379356384277
"2018-08-10",132.669998168945,133.910003662109,131.470001220703,133.429992675781,124100,126.711708068848
"2018-08-13",133.759994506836,133.910003662109,131.220001220703,131.539993286133,144800,124.916877746582
"2018-08-14",132.440002441406,134.440002441406,132.440002441406,133.919998168945,112400,127.177062988281
"2018-08-15",132.839996337891,133.020004272461,129.690002441406,132.889999389648,112000,126.198905944824
"2018-08-16",133.520004272461,136.600006103516,133.520004272461,135.330001831055,157400,128.516082763672
"2018-08-17",135.410003662109,135.789993286133,134.570007324219,134.990005493164,142600,128.19319152832
"2018-08-20",134.949996948242,135.690002441406,134.320007324219,134.690002441406,478300,128.240798950195
"2018-08-21",124.589996337891,135.179992675781,123.769996643066,133.75,691700,127.345779418945
"2018-08-22",134.169998168945,134.679992675781,132.630004882812,133.710006713867,205900,127.307754516602
"2018-08-23",133.669998168945,134.559997558594,132.309997558594,134.330001831055,200300,127.898040771484
"2018-08-24",134.5,135.940002441406,134.130004882812,135.889999389648,120400,129.383316040039
"2018-08-27",136,137.889999389648,135.190002441406,137.789993286133,166400,131.192337036133
"2018-08-28",137.960006713867,138.960006713867,137.410003662109,138.149993896484,156800,131.535110473633
"2018-08-29",138.059997558594,140.649993896484,136.309997558594,139.350006103516,192300,132.677688598633
"2018-08-30",139,139.5,137.839996337891,138.130004882812,101000,131.516098022461
"2018-08-31",137.699996948242,139.330001831055,137.389999389648,139.020004272461,141200,132.36344909668
"2018-09-04",139.029998779297,139.369995117188,137.460006713867,139.220001220703,127700,132.553863525391
"2018-09-05",138.690002441406,141.5,138.690002441406,141.179992675781,170000,134.420043945312
"2018-09-06",141.020004272461,144.059997558594,140.679992675781,142.919998168945,375700,136.076736450195
"2018-09-07",142.610000610352,143.669998168945,140.789993286133,142.339996337891,205400,135.524490356445
"2018-09-10",143.449996948242,144.910003662109,142.410003662109,142.539993286133,180100,135.714874267578
"2018-09-11",142.149993896484,142.589996337891,140.899993896484,141.809997558594,106600,135.019836425781
"2018-09-12",142.729995727539,143.979995727539,141.720001220703,143.759994506836,164000,136.876480102539
"2018-09-13",144.5,145,142.259994506836,144.649993896484,171000,137.723876953125
"2018-09-14",141.5,145.869995117188,141.5,144.940002441406,233700,138
"2018-09-17",144.360000610352,146.419998168945,143.699996948242,145.410003662109,220600,138.447463989258
"2018-09-18",146.009994506836,146.839996337891,143.389999389648,145.389999389648,150100,138.428466796875
"2018-09-19",144.660003662109,146.369995117188,142.600006103516,144.539993286133,184600,137.619140625
"2018-09-20",145.309997558594,145.779998779297,143.100006103516,145.300003051758,139400,138.342788696289
"2018-09-21",141.850006103516,146.399993896484,141.850006103516,145.270004272461,554200,138.314208984375
"2018-09-24",145.240005493164,145.240005493164,143.179992675781,144.419998168945,164800,137.504913330078
"2018-09-25",145.169998168945,145.169998168945,142.940002441406,143.360000610352,153600,136.495651245117
"2018-09-26",143.529998779297,143.529998779297,140.639999389648,140.770004272461,215600,134.029678344727
"2018-09-27",140.809997558594,141.460006713867,139.240005493164,139.800003051758,227000,133.106109619141
"2018-09-28",139.940002441406,140.759994506836,138.649993896484,138.899993896484,195300,132.24919128418
"2018-10-01",139.639999389648,140.190002441406,137.229995727539,137.529998779297,156500,130.944808959961
"2018-10-02",137.059997558594,139.139999389648,137.059997558594,138.869995117188,132400,132.220642089844
"2018-10-03",139.729995727539,139.889999389648,139.039993286133,139.350006103516,181300,132.677688598633
"2018-10-04",138.869995117188,139.710006713867,136.679992675781,137.580001831055,217100,130.992416381836
"2018-10-05",138.139999389648,141,135.470001220703,136.360000610352,129500,129.830841064453
"2018-10-08",135.759994506836,136.669998168945,134.139999389648,135.130004882812,176100,128.659698486328
"2018-10-09",135.020004272461,135.820007324219,133.119995117188,133.320007324219,157100,126.936408996582
"2018-10-10",132.669998168945,132.669998168945,127.800003051758,128.130004882812,393500,121.994903564453
"2018-10-11",128,129.649993896484,124.809997558594,124.910003662109,274800,118.929061889648
"2018-10-12",127.370002746582,127.370002746582,124,125.550003051758,214400,119.538429260254
"2018-10-15",125.650001525879,127.129997253418,125.180000305176,126.379997253418,150500,120.328666687012
"2018-10-16",126.980003356934,130.029998779297,126.019996643066,129.529998779297,186400,123.327857971191
"2018-10-17",129.710006713867,131.5,125.23999786377,128.440002441406,187900,122.290046691895
"2018-10-18",128.389999389648,128.399993896484,125.269996643066,125.519996643066,168400,119.509864807129
"2018-10-19",125.75,126.190002441406,122.639999389648,122.819999694824,335800,116.939155578613
"2018-10-22",123.26000213623,123.599998474121,121.769996643066,121.860000610352,161200,116.025108337402
"2018-10-23",119.330001831055,120.029998779297,117.480003356934,118,304400,112.349952697754
"2018-10-24",118.080001831055,118.930000305176,112.910003662109,113.089996337891,291500,107.67504119873
"2018-10-25",114.029998779297,117.040000915527,113.51000213623,115.209999084473,253900,109.69352722168
"2018-10-26",113.699996948242,117.080001831055,111.169998168945,115.98999786377,217300,110.436187744141
"2018-10-29",117.370002746582,119.290000915527,114.01000213623,115.51000213623,224800,109.979164123535
"2018-10-30",115.519996643066,120.580001831055,115.519996643066,120.26000213623,271700,114.501731872559
"2018-10-31",121.709999084473,123.389999389648,119.800003051758,122.669998168945,475400,116.796325683594
"2018-11-01",123.209999084473,127.519996643066,121.470001220703,126.830001831055,232900,120.757148742676
"2018-11-02",128.070007324219,128.380004882812,126.389999389648,127.98999786377,237600,121.861610412598
"2018-11-05",128.080001831055,128.800003051758,125.98999786377,126.769996643066,293500,120.700019836426
"2018-11-06",126.730003356934,128.5,125.48999786377,126.360000610352,193100,120.30965423584
"2018-11-07",126.98999786377,130.160003662109,126.169998168945,129.720001220703,141900,123.508743286133
"2018-11-08",129.679992675781,130.600006103516,129.190002441406,130.039993286133,149400,123.813438415527
"2018-11-09",129.259994506836,130.059997558594,126.459999084473,128.220001220703,180300,122.08056640625
"2018-11-12",127.779998779297,128.070007324219,124.440002441406,124.699996948242,275900,118.729125976562
"2018-11-13",125.129997253418,126.169998168945,123.819999694824,124.660003662109,272600,118.691047668457
"2018-11-14",125.879997253418,127.790000915527,124.519996643066,125.830001831055,284000,119.80500793457
"2018-11-15",125.129997253418,128.720001220703,124.150001525879,127.819999694824,185700,121.699737548828
"2018-11-16",126.819999694824,128.100006103516,124.379997253418,127.330001831055,195300,121.233200073242
"2018-11-19",126.809997558594,128.539993286133,124.730003356934,125.110000610352,159000,119.119506835938
"2018-11-20",123.449996948242,125.01000213623,120.650001525879,121.73999786377,261700,115.910850524902
"2018-11-21",122.139999389648,126.080001831055,122.139999389648,124.580001831055,147800,118.614868164062
"2018-11-23",123.309997558594,125.040000915527,122.809997558594,123.809997558594,71300,117.881744384766
"2018-11-26",125.080001831055,126.389999389648,124.290000915527,124.900001525879,159300,118.919570922852
"2018-11-27",120.800003051758,122.519996643066,117.589996337891,118.550003051758,359900,112.873603820801
"2018-11-28",119.230003356934,121.230003356934,117.440002441406,121.199996948242,267700,115.39672088623
"2018-11-29",117.430000305176,120.5,116.599998474121,118,415900,112.349952697754
"2018-11-30",117.76000213623,121.389999389648,117.339996337891,120.410003662109,407400,114.64453125
"2018-12-03",123.059997558594,124.379997253418,120.669998168945,121.910003662109,266000,116.072708129883
"2018-12-04",121.669998168945,122.680000305176,115.660003662109,116.129997253418,263700,110.569465637207
"2018-12-06",113.360000610352,115.769996643066,110.75,115.51000213623,491500,109.979164123535
"2018-12-07",115.680000305176,117.930000305176,112.410003662109,113.470001220703,340000,108.036834716797
"2018-12-10",113.449996948242,114.449996948242,111.730003356934,113.099998474121,360500,107.684555053711
"2018-12-11",114.839996337891,115.900001525879,110.51000213623,110.680000305176,421500,105.380439758301
"2018-12-12",111,113.849998474121,110.160003662109,112.069999694824,513600,106.703872680664
"2018-12-13",118.569999694824,121.099998474121,115.430000305176,119.160003662109,1005300,113.454391479492
"2018-12-14",117.23999786377,121.26000213623,117.23999786377,118.550003051758,516100,112.873603820801
"2018-12-17",118.48999786377,119.620002746582,114.199996948242,114.779998779297,431500,109.284103393555
"2018-12-18",115.76000213623,118.639999389648,114.529998779297,116.290000915527,521000,110.721809387207
"2018-12-19",116.419998168945,118.819999694824,113.800003051758,114.779998779297,494600,109.284103393555
"2018-12-20",113.580001831055,116.889999389648,113.059997558594,114.73999786377,541700,109.580177307129
"2018-12-21",115.199996948242,116.529998779297,113.26000213623,113.459999084473,894600,108.357727050781
"2018-12-24",112.430000305176,114.26000213623,111.069999694824,111.870002746582,252200,106.839241027832
"2018-12-26",112.470001220703,117.540000915527,112.139999389648,117.419998168945,292700,112.139656066895
"2018-12-27",115.230003356934,117.819999694824,112.970001220703,117.809997558594,374400,112.512107849121
"2018-12-28",118.099998474121,120.23999786377,116.25,117.599998474121,283500,112.311561584473
"2018-12-31",118.220001220703,119.449996948242,116.629997253418,119.349998474121,288500,113.982856750488
"2019-01-02",116.98999786377,118.73999786377,115.790000915527,117.069999694824,4e+05,111.805397033691
"2019-01-03",114.730003356934,115.809997558594,111.849998474121,112.76000213623,375900,107.68920135498
"2019-01-04",114.349998474121,117.529998779297,114.110000610352,116.769996643066,333900,111.518882751465
"2019-01-07",117.099998474121,118.139999389648,115.910003662109,116.949996948242,255100,111.690788269043
"2019-01-08",118.699996948242,121.190002441406,118.680000305176,120.029998779297,318900,114.632270812988
"2019-01-09",120.940002441406,123.839996337891,120.110000610352,122.98999786377,252600,117.459167480469
"2019-01-10",122.699996948242,124.620002746582,122.330001831055,124.480003356934,230700,118.882171630859
"2019-01-11",123.720001220703,124,121.949996948242,122.73999786377,333800,117.220420837402
"2019-01-14",121.410003662109,123.5,120.199996948242,122.379997253418,234600,116.876617431641
"2019-01-15",122.389999389648,123.809997558594,120.73999786377,122.580001831055,212900,117.067604064941
"2019-01-16",122.470001220703,124.480003356934,122.470001220703,123.650001525879,153800,118.089500427246
"2019-01-17",123.199996948242,125.639999389648,122.01000213623,125.069999694824,281900,119.445648193359
"2019-01-18",125,129.479995727539,124.370002746582,128.279998779297,242100,122.511299133301
"2019-01-22",127.080001831055,127.569999694824,124.349998474121,125.410003662109,204800,119.770355224609
"2019-01-23",126.300003051758,127.150001525879,123.800003051758,124.959999084473,171400,119.340591430664
"2019-01-24",125.190002441406,126.580001831055,124.480003356934,126.319999694824,156200,120.639419555664
"2019-01-25",127.580001831055,129.119995117188,124.720001220703,127.699996948242,190200,121.957366943359
"2019-01-28",126.900001525879,128.029998779297,126.300003051758,127.620002746582,242200,121.880966186523
"2019-01-29",128.669998168945,129.410003662109,127.76000213623,128.070007324219,176700,122.310729980469
"2019-01-30",129.279998779297,129.990005493164,127.089996337891,129.190002441406,181900,123.380378723145
"2019-01-31",128.929992675781,130.399993896484,127.680000305176,129.639999389648,245300,123.810119628906
"2019-02-01",129.550003051758,131.220001220703,127.860000610352,130.660003662109,217700,124.78426361084
"2019-02-04",131.050003051758,132.360000610352,129.899993896484,132.240005493164,151800,126.293212890625
"2019-02-05",132.660003662109,133.770004272461,129.419998168945,133.059997558594,191900,127.076316833496
"2019-02-06",132.339996337891,135.139999389648,132.339996337891,134.039993286133,272900,128.012237548828
"2019-02-07",133.089996337891,133.759994506836,130,132.339996337891,294800,126.388694763184
"2019-02-08",131.979995727539,132.649993896484,130.059997558594,132.589996337891,276100,126.627456665039
"2019-02-11",132.660003662109,133.779998779297,132.330001831055,133.130004882812,166800,127.143211364746
"2019-02-12",134.389999389648,136.520004272461,134.070007324219,136.410003662109,162000,130.275726318359
"2019-02-13",136.839996337891,138.100006103516,136.559997558594,137.259994506836,188900,131.087432861328
"2019-02-14",136.440002441406,138.639999389648,135.699996948242,138.199996948242,557000,131.98518371582
"2019-02-15",138.5,140,137.119995117188,139.669998168945,223400,133.389038085938
"2019-02-19",139.330001831055,140.619995117188,137.759994506836,139.259994506836,236400,132.997512817383
"2019-02-20",139.929992675781,140.029998779297,138.600006103516,138.820007324219,394700,132.577301025391
"2019-02-21",135,139.550003051758,133.899993896484,135.089996337891,703300,129.015014648438
"2019-02-22",135.039993286133,137.5,134.679992675781,137.470001220703,316600,131.287994384766
"2019-02-25",137.419998168945,140,137.179992675781,138.630004882812,244100,132.733779907227
"2019-02-26",138.25,138.720001220703,136.720001220703,136.740005493164,168400,130.924179077148
"2019-02-27",136.660003662109,137.139999389648,135.369995117188,136.690002441406,195500,130.876266479492
"2019-02-28",136.839996337891,136.839996337891,134.179992675781,135.759994506836,198100,129.985855102539
"2019-03-01",136.630004882812,137.419998168945,135.050003051758,135.470001220703,185500,129.708160400391
"2019-03-04",135.960006713867,137.259994506836,134.169998168945,136.429992675781,278100,130.627365112305
"2019-03-05",136.360000610352,138.580001831055,135.600006103516,136.949996948242,282400,131.125259399414
"2019-03-06",137.130004882812,137.669998168945,135.179992675781,135.789993286133,296500,130.014587402344
"2019-03-07",135.990005493164,135.990005493164,132.869995117188,133.240005493164,297200,127.573036193848
"2019-03-08",132.100006103516,132.330001831055,130.320007324219,131.949996948242,231600,126.337913513184
"2019-03-11",131.820007324219,132.789993286133,131.589996337891,132.410003662109,222200,126.778297424316
"2019-03-12",132.410003662109,132.830001831055,131.649993896484,132.350006103516,213900,126.720909118652
"2019-03-13",133.009994506836,133.009994506836,131.610000610352,132.289993286133,204700,126.663436889648
"2019-03-14",132.360000610352,132.360000610352,131.039993286133,131.229995727539,217500,125.648529052734
"2019-03-15",131.529998779297,132.809997558594,130.270004272461,130.389999389648,590000,124.844253540039
"2019-03-18",130.539993286133,133.029998779297,130.380004882812,132.970001220703,208300,127.314529418945
"2019-03-19",133.179992675781,134.229995727539,132.580001831055,132.919998168945,152000,127.266662597656
"2019-03-20",132.729995727539,134.119995117188,130.649993896484,131.740005493164,203900,126.136833190918
"2019-03-21",131.179992675781,134.5,131.130004882812,133.809997558594,161500,128.118789672852
"2019-03-22",132.869995117188,133.25,127.849998474121,127.949996948242,160500,122.508041381836
"2019-03-25",127.879997253418,129.509994506836,127.790000915527,128.559997558594,111500,123.092109680176
"2019-03-26",129.710006713867,130.690002441406,129.089996337891,130.289993286133,112100,124.748527526855
"2019-03-27",130.460006713867,130.970001220703,129.75,129.880004882812,117700,124.355949401855
"2019-03-28",129.949996948242,131.979995727539,129.949996948242,131.559997558594,106800,125.964500427246
"2019-03-29",132.470001220703,133.339996337891,132.139999389648,132.520004272461,129600,126.883689880371
"2019-04-01",133.169998168945,136.039993286133,131.190002441406,135.839996337891,178300,130.062423706055
"2019-04-02",136.050003051758,136.809997558594,134.610000610352,136.449996948242,190900,130.646530151367
"2019-04-03",137,138.300003051758,136.779998779297,137.380004882812,131400,131.536956787109
"2019-04-04",137.649993896484,138.990005493164,137.100006103516,137.720001220703,171200,131.862487792969
"2019-04-05",137.139999389648,139.070007324219,136.889999389648,138.960006713867,166200,133.049758911133
"2019-04-08",138.259994506836,139.910003662109,137.289993286133,139.880004882812,95800,133.930679321289
"2019-04-09",139.169998168945,139.470001220703,136.850006103516,138.839996337891,159200,132.934875488281
"2019-04-10",138.970001220703,141.479995727539,138.389999389648,140.889999389648,233500,134.897659301758
"2019-04-11",141.130004882812,141.619995117188,140.119995117188,141.419998168945,131400,135.405120849609
"2019-04-12",142,144.339996337891,141.5,144.240005493164,177000,138.105194091797
"2019-04-15",143.690002441406,144.5,142.960006713867,144.089996337891,155900,137.96159362793
"2019-04-16",145,146.399993896484,144.550003051758,144.949996948242,235700,138.785003662109
"2019-04-17",145.600006103516,146.800003051758,144.259994506836,144.380004882812,176500,138.239212036133
"2019-04-18",145.039993286133,146.25,143.860000610352,146.100006103516,151200,139.886093139648
"2019-04-22",145.479995727539,145.839996337891,144.559997558594,145.759994506836,124100,139.560516357422
