"Index","UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted"
"2020-06-09",178.059997558594,180.419998168945,177,178.160003662109,3569700,166.025985717773
"2020-06-10",177.850006103516,178.759994506836,174.949996948242,175.429992675781,3321200,163.481903076172
"2020-06-11",170,170.139999389648,163.210006713867,163.289993286133,6234700,152.168746948242
"2020-06-12",168.210006713867,168.559997558594,162.460006713867,166.179992675781,3373000,154.861923217773
"2020-06-15",161.720001220703,169.139999389648,161.410003662109,167.929992675781,2948600,156.492706298828
"2020-06-16",173.289993286133,174.479995727539,168.360000610352,170.970001220703,3554000,159.325714111328
"2020-06-17",172.199996948242,173.550003051758,170.669998168945,171.169998168945,3463800,159.512054443359
"2020-06-18",170.029998779297,171.889999389648,169.720001220703,170.850006103516,2714800,159.2138671875
"2020-06-19",173.529998779297,173.529998779297,166.800003051758,167.850006103516,7119600,156.418197631836
"2020-06-22",167.059997558594,168.850006103516,165.899993896484,168.199996948242,2647600,156.744338989258
"2020-06-23",170.369995117188,171.259994506836,169.240005493164,169.360000610352,2881400,157.825317382812
"2020-06-24",167.710006713867,168.949996948242,165.029998779297,165.550003051758,3206300,154.274826049805
"2020-06-25",165.149993896484,167.240005493164,162.779998779297,167.020004272461,3441100,155.644729614258
"2020-06-26",167.039993286133,168.139999389648,162.130004882812,162.639999389648,8491200,151.563034057617
"2020-06-29",163.839996337891,165.940002441406,162.199996948242,165.509994506836,2658700,154.237548828125
"2020-06-30",164.580001831055,170.210006713867,164.360000610352,169.070007324219,4068600,157.555099487305
"2020-07-01",169.490005493164,170.729995727539,166.229995727539,166.880004882812,2914100,155.514251708984
"2020-07-02",169.179992675781,170.690002441406,167.889999389648,169.080001831055,2271400,157.564407348633
"2020-07-06",171.080001831055,172.360000610352,170.110000610352,172.160003662109,2498100,160.434646606445
"2020-07-07",170.399993896484,172.199996948242,169.25,169.779998779297,2380800,158.216705322266
"2020-07-08",169.589996337891,172.279998779297,168.789993286133,169.039993286133,3362600,157.527130126953
"2020-07-09",169.490005493164,169.490005493164,164.720001220703,165.990005493164,2977500,154.684875488281
"2020-07-10",166,167.259994506836,164.669998168945,166.389999389648,2300300,155.057632446289
"2020-07-13",168.229995727539,170.960006713867,166.710006713867,169.169998168945,2975900,157.64826965332
"2020-07-14",168.259994506836,172.589996337891,168.009994506836,171.889999389648,3015300,160.183013916016
"2020-07-15",174.770004272461,175.479995727539,173.419998168945,174.389999389648,2493000,162.512771606445
"2020-07-16",174.220001220703,178.380004882812,173.970001220703,176.869995117188,3319700,164.823852539062
"2020-07-17",177.839996337891,182.520004272461,176.889999389648,181.25,6132900,168.905532836914
"2020-07-20",180.270004272461,181.039993286133,176.289993286133,177.389999389648,2885700,165.308441162109
"2020-07-21",177.830001831055,180.399993896484,177.830001831055,178.660003662109,2230700,166.491973876953
"2020-07-22",177.339996337891,180.490005493164,177.169998168945,179.380004882812,2951300,167.162902832031
"2020-07-23",178.770004272461,179.520004272461,172.839996337891,175,4010600,163.081192016602
"2020-07-24",175.639999389648,177.070007324219,174.720001220703,176.119995117188,2720300,164.124938964844
"2020-07-27",175.570007324219,179.240005493164,175.059997558594,176.820007324219,2738200,164.777252197266
"2020-07-28",176.360000610352,177.279998779297,174.089996337891,174.410003662109,1965800,162.531387329102
"2020-07-29",174.440002441406,178.380004882812,174.289993286133,177.979995727539,2736700,165.858261108398
"2020-07-30",175.869995117188,176.419998168945,172.369995117188,172.800003051758,2775500,161.031005859375
"2020-07-31",172.410003662109,173.690002441406,167.570007324219,173.350006103516,5089500,161.543609619141
"2020-08-03",173.860000610352,174.440002441406,171.660003662109,172.059997558594,1982800,160.341461181641
"2020-08-04",171.880004882812,173.699996948242,171.449996948242,173.679992675781,1719600,161.851104736328
"2020-08-05",174.470001220703,177.990005493164,174.279998779297,177.470001220703,3040300,165.382995605469
"2020-08-06",177.729995727539,180.570007324219,177.199996948242,179.610000610352,1971400,167.377227783203
"2020-08-07",179.679992675781,182.960006713867,179.149993896484,182.929992675781,2192500,170.471099853516
"2020-08-10",183.75,187.270004272461,183.449996948242,186.850006103516,3368600,174.124176025391
"2020-08-11",189.669998168945,193.889999389648,188.660003662109,190.350006103516,4215200,177.385772705078
"2020-08-12",191.860000610352,193.5,190.770004272461,191.830001831055,2869900,178.764953613281
"2020-08-13",190,191.679992675781,189.089996337891,189.720001220703,2248800,176.798690795898
"2020-08-14",189.589996337891,193.630004882812,189.149993896484,191.919998168945,2502700,178.848815917969
"2020-08-17",193,195.089996337891,192.360000610352,193.869995117188,3563000,180.666030883789
"2020-08-18",194,194.389999389648,190.600006103516,190.699996948242,1688500,177.711929321289
"2020-08-19",191.630004882812,192.179992675781,190.729995727539,190.949996948242,1702000,177.944900512695
"2020-08-20",189.320007324219,190.75,188.080001831055,189.919998168945,2082300,176.98503112793
"2020-08-21",190.460006713867,191.789993286133,188.759994506836,191.570007324219,2059300,178.522689819336
"2020-08-24",192.050003051758,193.059997558594,191.100006103516,192.559997558594,2045100,179.445236206055
"2020-08-25",193.699996948242,195.089996337891,192.779998779297,194.899993896484,2062000,181.625885009766
"2020-08-26",193.75,195.339996337891,192.309997558594,194.320007324219,1513300,181.085418701172
"2020-08-27",195.080001831055,195.800003051758,194.279998779297,194.440002441406,1536000,181.197204589844
"2020-08-28",193.520004272461,195.639999389648,192.850006103516,195.130004882812,1849500,182.751922607422
"2020-08-31",195,196.190002441406,192.039993286133,192.440002441406,2061600,180.232543945312
"2020-09-01",192.240005493164,195.889999389648,191.089996337891,195.800003051758,1888100,183.37939453125
"2020-09-02",196.089996337891,197.559997558594,194.419998168945,196.279998779297,3394400,183.828948974609
"2020-09-03",197.75,197.960006713867,189.300003051758,190.550003051758,4180800,178.462463378906
"2020-09-04",191.990005493164,194.119995117188,188.669998168945,191.139999389648,3624500,179.015014648438
"2020-09-08",190.649993896484,191.460006713867,188.5,188.660003662109,2692700,176.692321777344
"2020-09-09",190.190002441406,194.949996948242,190.130004882812,192.860000610352,2750700,180.625885009766
"2020-09-10",193.789993286133,194.639999389648,192.039993286133,193.080001831055,2084700,180.831939697266
"2020-09-11",194.009994506836,197.330001831055,193.869995117188,195.940002441406,1912900,183.510513305664
"2020-09-14",197.229995727539,199.850006103516,195.899993896484,198.839996337891,1663600,186.2265625
"2020-09-15",199.520004272461,202.850006103516,199.520004272461,202.369995117188,2328200,189.532638549805
"2020-09-16",203.740005493164,205.779998779297,201.110000610352,201.419998168945,2994700,188.64289855957
"2020-09-17",198.639999389648,203.320007324219,196.820007324219,201.649993896484,2611300,188.858322143555
"2020-09-18",201.210006713867,204.529998779297,199.690002441406,199.800003051758,4164700,187.125671386719
"2020-09-21",196,196.910003662109,190.729995727539,194,2980600,181.693603515625
"2020-09-22",194.339996337891,197.990005493164,194.220001220703,197.320007324219,1864500,184.802993774414
"2020-09-23",198.100006103516,200.820007324219,193.630004882812,194.320007324219,2199000,181.993286132812
"2020-09-24",194.300003051758,198.289993286133,192.940002441406,195.669998168945,1704900,183.257659912109
"2020-09-25",195.029998779297,199.529998779297,194.660003662109,198.149993896484,1712100,185.580337524414
"2020-09-28",201.589996337891,202.199996948242,199.130004882812,199.449996948242,2070900,186.7978515625
"2020-09-29",199.589996337891,200.380004882812,196.649993896484,197.240005493164,2294800,184.728057861328
"2020-09-30",198.130004882812,202.199996948242,196.320007324219,196.869995117188,3606200,184.381530761719
"2020-10-01",198,198,192.100006103516,194.229995727539,3147100,181.908981323242
"2020-10-02",191.029998779297,198.589996337891,190.869995117188,196.350006103516,3231400,183.894515991211
"2020-10-05",198.199996948242,202.25,197.449996948242,201.320007324219,3376200,188.549240112305
"2020-10-06",202,204,199.289993286133,199.410003662109,3403800,186.760437011719
"2020-10-07",201.080001831055,205.580001831055,201,204.619995117188,2214500,191.639907836914
"2020-10-08",204.889999389648,205.5,201.559997558594,203.779998779297,1720300,190.85319519043
"2020-10-09",204.639999389648,206.479995727539,204.550003051758,205.779998779297,1724600,192.726333618164
"2020-10-12",208.679992675781,208.820007324219,205.460006713867,206.350006103516,2035500,193.260147094727
"2020-10-13",205.520004272461,206.860000610352,202.75,203,1882400,190.122665405273
"2020-10-14",203.610000610352,205.369995117188,203.440002441406,204.809997558594,2053100,191.817840576172
"2020-10-15",202.160003662109,209.429992675781,201.110000610352,208.809997558594,2588200,195.564117431641
"2020-10-16",209.369995117188,210.949996948242,207.820007324219,209.850006103516,3329500,196.538131713867
"2020-10-19",208.389999389648,210.649993896484,205.169998168945,205.660003662109,2110300,192.613906860352
"2020-10-20",206.550003051758,210.089996337891,206.009994506836,206.779998779297,1569500,193.662872314453
"2020-10-21",200.050003051758,202.270004272461,198.649993896484,199.479995727539,4141200,186.825958251953
"2020-10-22",193.990005493164,194.270004272461,185.830001831055,187.139999389648,7578800,175.268768310547
"2020-10-23",185.020004272461,189.75,185,188.139999389648,3897100,176.205322265625
"2020-10-26",186.529998779297,186.929992675781,182,184.699996948242,4007100,172.983535766602
"2020-10-27",184.479995727539,184.690002441406,178.070007324219,179.570007324219,4542000,168.178939819336
"2020-10-28",175.789993286133,178.220001220703,173.070007324219,173.369995117188,4092200,162.37223815918
"2020-10-29",172.830001831055,177.660003662109,171.5,176.039993286133,5987900,164.872894287109
"2020-10-30",175.289993286133,177.389999389648,173.130004882812,177.190002441406,3747900,165.949920654297
"2020-11-02",179.720001220703,181.690002441406,176.899993896484,179.240005493164,3726500,167.869903564453
"2020-11-03",181.5,186.960006713867,180.820007324219,185.380004882812,3983600,173.620407104492
"2020-11-04",189.619995117188,191.729995727539,186.399993896484,186.740005493164,4391900,174.894134521484
"2020-11-05",189.619995117188,193.899993896484,189.300003051758,192.070007324219,3998900,179.886032104492
"2020-11-06",191.25,191.809997558594,189.039993286133,190.070007324219,1999600,178.012878417969
"2020-11-09",200,207.779998779297,196.330001831055,198,4487000,185.439849853516
"2020-11-10",198.860000610352,203.5,197.949996948242,201.259994506836,4279800,188.493026733398
"2020-11-11",201.580001831055,201.949996948242,197.740005493164,200,3134800,187.312957763672
"2020-11-12",199.529998779297,201.289993286133,197.75,200.490005493164,2923200,187.771881103516
"2020-11-13",202.149993896484,204.520004272461,201.089996337891,203.440002441406,2292000,190.534774780273
"2020-11-16",206.5,209.940002441406,204.520004272461,206.710006713867,3066200,193.597320556641
"2020-11-17",205.110000610352,206.600006103516,201.589996337891,205.850006103516,2481000,192.791885375977
"2020-11-18",205.139999389648,207.880004882812,203.949996948242,204.029998779297,2244200,191.087310791016
"2020-11-19",202.619995117188,204.800003051758,200.630004882812,204.550003051758,1965000,191.574340820312
"2020-11-20",204.850006103516,205.990005493164,202.610000610352,203.389999389648,1911100,190.487945556641
"2020-11-23",205.169998168945,207.550003051758,204.639999389648,207.389999389648,2133300,194.234222412109
"2020-11-24",209.460006713867,211.139999389648,208.490005493164,208.699996948242,2726100,195.461090087891
"2020-11-25",208.600006103516,208.600006103516,206.070007324219,207.240005493164,2046900,194.093688964844
"2020-11-27",207.570007324219,207.850006103516,205,205.639999389648,1429300,193.500885009766
"2020-11-30",206.479995727539,206.75,202.889999389648,204.080001831055,2537000,192.032974243164
"2020-12-01",205.699996948242,208.289993286133,202.130004882812,202.399993896484,4481200,190.452133178711
"2020-12-02",201.899993896484,204.529998779297,201.429992675781,203.559997558594,2676300,191.543685913086
"2020-12-03",204.520004272461,205.259994506836,201.809997558594,202.259994506836,4152100,190.320419311523
"2020-12-04",202.100006103516,206.419998168945,202.100006103516,206.050003051758,2979900,193.886688232422
"2020-12-07",205.600006103516,205.929992675781,203.820007324219,204.990005493164,2071800,192.889266967773
"2020-12-08",203.649993896484,206.699996948242,203.210006713867,205.210006713867,2043600,193.096282958984
"2020-12-09",203.830001831055,206.990005493164,203.830001831055,205.880004882812,1937700,193.726745605469
"2020-12-10",204.970001220703,205.740005493164,201.389999389648,202.520004272461,2206000,190.565063476562
"2020-12-11",200.679992675781,203.75,200,203.059997558594,1919600,191.073181152344
"2020-12-14",205.270004272461,205.460006713867,197.910003662109,198,2163000,186.311889648438
"2020-12-15",198.809997558594,201.419998168945,197.460006713867,200.300003051758,1959500,188.476104736328
"2020-12-16",200.839996337891,201,198.610000610352,198.850006103516,2094900,187.111740112305
"2020-12-17",200.029998779297,202.809997558594,199.009994506836,202.199996948242,2705900,190.263946533203
"2020-12-18",202.089996337891,204.490005493164,200.729995727539,203.600006103516,5918600,191.581329345703
"2020-12-21",199.610000610352,203.800003051758,199.610000610352,202.490005493164,2035100,190.536819458008
"2020-12-22",201.830001831055,203.509994506836,201.440002441406,201.520004272461,1444200,189.624099731445
"2020-12-23",202.830001831055,203.509994506836,201.050003051758,201.169998168945,1787600,189.294784545898
"2020-12-24",201.259994506836,203.850006103516,200.479995727539,203.389999389648,691700,191.383697509766
"2020-12-28",203.970001220703,206.539993286133,203.550003051758,205.649993896484,1790200,193.510284423828
"2020-12-29",206.300003051758,206.830001831055,203.380004882812,204.419998168945,1735200,192.352920532227
"2020-12-30",204.869995117188,206.5,204.610000610352,205.979995727539,1279700,193.820846557617
"2020-12-31",206.350006103516,208.649993896484,205.660003662109,208.220001220703,1739900,195.928604125977
"2021-01-04",208.039993286133,209.029998779297,201.380004882812,203.009994506836,2642400,191.026123046875
"2021-01-05",202.899993896484,206.440002441406,202.860000610352,205.5,2127300,193.369155883789
"2021-01-06",205.550003051758,211.610000610352,205.130004882812,209.800003051758,2512400,197.415328979492
"2021-01-07",210.610000610352,213.350006103516,209.119995117188,212.720001220703,2023000,200.162948608398
"2021-01-08",218,221.279998779297,216.990005493164,218.820007324219,3922900,205.902877807617
"2021-01-11",220.179992675781,220.990005493164,216.949996948242,217.350006103516,2969500,204.519668579102
"2021-01-12",217.059997558594,220.440002441406,213.860000610352,218.639999389648,3226000,205.733474731445
"2021-01-13",217.580001831055,219,215.360000610352,216.610000610352,1466000,203.823303222656
"2021-01-14",217.949996948242,218.119995117188,215.710006713867,216.160003662109,1720000,203.399917602539
"2021-01-15",214.509994506836,217.520004272461,213.25,216.600006103516,2325200,203.813919067383
"2021-01-19",218.210006713867,218.820007324219,215.130004882812,215.279998779297,2841900,202.571823120117
"2021-01-20",217.089996337891,218.460006713867,215.710006713867,218.179992675781,3239600,205.300659179688
"2021-01-21",210,216.899993896484,207.889999389648,207.899993896484,6344000,195.627456665039
"2021-01-22",207.610000610352,209,203.240005493164,207.130004882812,4290300,194.902954101562
"2021-01-25",205.160003662109,207.149993896484,201.119995117188,206.460006713867,4815200,194.272521972656
"2021-01-26",207.309997558594,207.309997558594,199.399993896484,200.050003051758,3867700,188.24089050293
"2021-01-27",196.020004272461,198.800003051758,193.139999389648,194.330001831055,3791000,182.858535766602
"2021-01-28",197.380004882812,204.979995727539,195.440002441406,201.289993286133,3406500,189.407684326172
"2021-01-29",199.289993286133,200.800003051758,196.770004272461,197.470001220703,3508000,185.81315612793
"2021-02-01",198.820007324219,200.710006713867,198.270004272461,198.600006103516,2228700,186.876495361328
"2021-02-02",200.539993286133,207.130004882812,200.039993286133,205.929992675781,3714100,193.773773193359
"2021-02-03",205.139999389648,205.919998168945,203.860000610352,204.360000610352,1731600,192.296463012695
"2021-02-04",204.779998779297,206.649993896484,203.380004882812,204.449996948242,2552100,192.381134033203
"2021-02-05",206.550003051758,207.679992675781,203.860000610352,204.199996948242,2097000,192.145904541016
"2021-02-08",205.300003051758,205.300003051758,202.119995117188,204.119995117188,1995400,192.070617675781
"2021-02-09",204.440002441406,205.600006103516,202.529998779297,204.649993896484,1526600,192.5693359375
"2021-02-10",205.929992675781,206.190002441406,202.699996948242,203.5,1766800,191.487213134766
"2021-02-11",205.110000610352,207.869995117188,204.350006103516,207.229995727539,2658000,194.997039794922
"2021-02-12",206.210006713867,213.699996948242,206.210006713867,213.160003662109,3318300,200.576995849609
"2021-02-16",213.369995117188,215.419998168945,210.460006713867,213.990005493164,2936300,201.358016967773
"2021-02-17",213.240005493164,213.880004882812,209.809997558594,211.229995727539,3042700,198.76091003418
"2021-02-18",209.220001220703,209.789993286133,204.160003662109,207.059997558594,3621400,194.837066650391
"2021-02-19",208.039993286133,211.559997558594,207.899993896484,209.059997558594,3120800,196.718994140625
"2021-02-22",207.139999389648,210.369995117188,206.679992675781,206.830001831055,2775900,194.620635986328
"2021-02-23",207.350006103516,208.080001831055,204.679992675781,206.960006713867,2677500,194.742965698242
"2021-02-24",206.350006103516,212.949996948242,205.470001220703,211.149993896484,2355200,198.685623168945
"2021-02-25",209.779998779297,210.889999389648,207.899993896484,208.669998168945,4150200,197.258193969727
"2021-02-26",210.210006713867,210.210006713867,205.850006103516,205.960006713867,3707900,194.69645690918
"2021-03-01",208.580001831055,211.600006103516,207.770004272461,209.179992675781,4118200,197.740341186523
"2021-03-02",209.550003051758,210.639999389648,207.330001831055,209.300003051758,2315500,197.853790283203
"2021-03-03",209.330001831055,209.830001831055,205.990005493164,206.229995727539,2307400,194.951644897461
"2021-03-04",205.979995727539,206.699996948242,198.589996337891,201.080001831055,3208800,190.083297729492
"2021-03-05",203,210.149993896484,200.639999389648,209.710006713867,3187200,198.241348266602
"2021-03-08",210.570007324219,215.679992675781,210.169998168945,210.889999389648,3068500,199.356842041016
"2021-03-09",212.050003051758,214.970001220703,211.229995727539,211.699996948242,2814500,200.122528076172
"2021-03-10",212.5,215.179992675781,211.380004882812,213.119995117188,2764600,201.46484375
"2021-03-11",214.820007324219,216.539993286133,213.169998168945,214.520004272461,2573500,202.788284301758
"2021-03-12",215.860000610352,217.5,213.919998168945,214.089996337891,2321100,202.381805419922
"2021-03-15",214.25,214.889999389648,209.960006713867,212.669998168945,2881100,201.039428710938
"2021-03-16",213.119995117188,213.169998168945,208.910003662109,211.699996948242,2786100,200.122528076172
"2021-03-17",211.429992675781,214.229995727539,209.820007324219,212.300003051758,2795200,200.689712524414
"2021-03-18",211.440002441406,217.710006713867,211.440002441406,215.360000610352,2866600,203.582366943359
"2021-03-19",215.429992675781,215.529998779297,209.210006713867,210.800003051758,7005200,199.271743774414
"2021-03-22",210.080001831055,211,204.779998779297,206.270004272461,5863500,194.989471435547
"2021-03-23",207.259994506836,210.529998779297,206.5,208.050003051758,3661700,196.672119140625
"2021-03-24",208,215.800003051758,208,212.899993896484,3245100,201.256866455078
"2021-03-25",212.529998779297,216.529998779297,211.820007324219,216.089996337891,2689300,204.272430419922
"2021-03-26",217.160003662109,223.210006713867,216.75,222.919998168945,3653800,210.728897094727
"2021-03-29",222.800003051758,223.949996948242,220.240005493164,222.979995727539,2279800,210.78564453125
"2021-03-30",221.259994506836,223.419998168945,220.539993286133,221.130004882812,2601500,209.036804199219
"2021-03-31",221.119995117188,222.570007324219,219.179992675781,220.410003662109,3246500,208.356185913086
"2021-04-01",220.880004882812,221.789993286133,219.020004272461,220.210006713867,2551300,208.167114257812
"2021-04-05",222.240005493164,224.619995117188,222.070007324219,223.470001220703,1958400,211.248840332031
"2021-04-06",223.970001220703,224.089996337891,220.800003051758,221.100006103516,1590800,209.008453369141
"2021-04-07",220.899993896484,221.940002441406,219.970001220703,221.339996337891,1634200,209.235321044922
"2021-04-08",221.080001831055,221.580001831055,220.080001831055,220.179992675781,1983900,208.138763427734
"2021-04-09",220.690002441406,223.360000610352,220.470001220703,223.240005493164,2383700,211.03141784668
"2021-04-12",222.559997558594,225.279998779297,222.509994506836,223.550003051758,2286500,211.324478149414
"2021-04-13",222.979995727539,223.389999389648,220.199996948242,221.990005493164,1799100,209.849792480469
"2021-04-14",222.479995727539,223.399993896484,221.550003051758,222.600006103516,1515300,210.426422119141
"2021-04-15",223.389999389648,224.5,222.369995117188,223.100006103516,2008800,210.899078369141
"2021-04-16",224.910003662109,225.779998779297,222.139999389648,222.710006713867,2539800,210.530410766602
"2021-04-19",223.229995727539,223.509994506836,221.449996948242,223.470001220703,1911000,211.248840332031
"2021-04-20",222.770004272461,225.339996337891,220.139999389648,220.669998168945,2766000,208.601943969727
"2021-04-21",220.080001831055,226.210006713867,219.690002441406,223.429992675781,3470200,211.211013793945
"2021-04-22",218.970001220703,221.110000610352,216.059997558594,217.979995727539,4831400,206.05908203125
"2021-04-23",219.520004272461,223.940002441406,218.570007324219,223.539993286133,2975600,211.315002441406
"2021-04-26",223.979995727539,226.960006713867,223.770004272461,224.589996337891,2767600,212.307571411133
"2021-04-27",225.699996948242,226.800003051758,223.949996948242,225.729995727539,2239600,213.385223388672
"2021-04-28",225.679992675781,228.320007324219,225.520004272461,226.190002441406,2172900,213.820083618164
"2021-04-29",227.589996337891,227.619995117188,223.410003662109,224.479995727539,2239700,212.203598022461
"2021-04-30",223.649993896484,224.350006103516,220.259994506836,222.089996337891,3674700,209.944305419922
"2021-05-03",224.009994506836,225.660003662109,223.210006713867,223.740005493164,2771400,211.504058837891
"2021-05-04",223.169998168945,225.910003662109,222.630004882812,225.669998168945,2781500,213.328536987305
"2021-05-05",226.399993896484,226.940002441406,223.300003051758,223.559997558594,2649800,211.333908081055
"2021-05-06",224.479995727539,227.350006103516,224.110000610352,227.210006713867,1852100,214.784286499023
"2021-05-07",227.729995727539,229.970001220703,226.009994506836,229.479995727539,2073700,216.930145263672
"2021-05-10",230.130004882812,231.259994506836,228.240005493164,228.440002441406,1827200,215.947052001953
"2021-05-11",226.809997558594,227.809997558594,223.860000610352,226.610000610352,2085200,214.217102050781
"2021-05-12",225.529998779297,226.339996337891,221.899993896484,222,2413100,209.859222412109
"2021-05-13",222,226.679992675781,222,225.179992675781,1915000,212.865295410156
"2021-05-14",226.759994506836,229.369995117188,225.830001831055,227.860000610352,1631800,215.39875793457
"2021-05-17",226.710006713867,227.309997558594,224.089996337891,224.759994506836,3062200,212.46826171875
"2021-05-18",225,225.229995727539,221.979995727539,222.440002441406,2937200,210.275161743164
"2021-05-19",220.259994506836,222.339996337891,218.020004272461,222.300003051758,2832300,210.142791748047
"2021-05-20",222.020004272461,222.929992675781,220.220001220703,221.949996948242,2456000,209.811935424805
"2021-05-21",223.009994506836,224.380004882812,221.229995727539,221.520004272461,2463200,209.405456542969
"2021-05-24",222.520004272461,224.389999389648,221.910003662109,223.559997558594,2021400,211.333908081055
"2021-05-25",224.449996948242,225.389999389648,221.779998779297,221.940002441406,2372400,209.802505493164
"2021-05-26",224.360000610352,224.820007324219,221.830001831055,223.850006103516,5997100,211.608047485352
"2021-05-27",223.740005493164,225.440002441406,223.119995117188,223.899993896484,3558900,212.671875
"2021-05-28",225.279998779297,225.809997558594,224.350006103516,224.729995727539,1663800,213.460250854492
"2021-06-01",226.350006103516,227.380004882812,224.940002441406,225.029998779297,2133100,213.745208740234
"2021-06-02",224.240005493164,226.350006103516,223.690002441406,224.449996948242,2244600,213.194305419922
"2021-06-03",223.470001220703,226.809997558594,222.880004882812,224.949996948242,2260400,213.669219970703
"2021-06-04",226.509994506836,227.100006103516,224.529998779297,226.169998168945,1842500,214.828048706055
"2021-06-07",226.710006713867,226.710006713867,222.820007324219,222.949996948242,1926800,211.76953125
"2021-06-08",222.179992675781,223.470001220703,219.639999389648,221.830001831055,2511500,210.705703735352
"2021-06-09",221.580001831055,222.520004272461,220.309997558594,221.5,2117300,210.392242431641
"2021-06-10",222.330001831055,223.169998168945,219.399993896484,219.589996337891,3077100,208.578018188477
"2021-06-11",220.830001831055,222.210006713867,220.690002441406,221.330001831055,2029900,210.230743408203
"2021-06-14",220.580001831055,222.75,220.199996948242,222.619995117188,1764200,211.456069946289
"2021-06-15",223.470001220703,223.889999389648,222.179992675781,222.839996337891,2030100,211.665023803711
"2021-06-16",223.580001831055,223.580001831055,220.380004882812,222.059997558594,2903500,210.92414855957
"2021-06-17",221.919998168945,222.479995727539,217.160003662109,219.070007324219,2962800,208.084091186523
"2021-06-18",216.350006103516,217.289993286133,214.509994506836,214.809997558594,4791300,204.037750244141
"2021-06-21",216.029998779297,218.850006103516,215.570007324219,217.509994506836,2962000,206.602325439453
"2021-06-22",216.720001220703,219.369995117188,216.029998779297,218.990005493164,2311100,208.008117675781
"2021-06-23",219.839996337891,221.399993896484,218.740005493164,219.110000610352,2625800,208.122085571289
"2021-06-24",219.550003051758,219.850006103516,216.979995727539,218.470001220703,3485900,207.514190673828
"2021-06-25",219,221.5,218.289993286133,221.270004272461,4337900,210.173767089844
"2021-06-28",221.25,221.520004272461,218.119995117188,219.130004882812,2133400,208.14111328125
"2021-06-29",219.889999389648,220.380004882812,217.949996948242,218.649993896484,2203300,207.685165405273
"2021-06-30",218.539993286133,220.729995727539,217.770004272461,219.929992675781,2828400,208.900970458984
"2021-07-01",221.520004272461,223.669998168945,221.309997558594,223.550003051758,2363900,212.339431762695
"2021-07-02",224.100006103516,225.929992675781,223.419998168945,224.720001220703,1706600,213.450775146484
"2021-07-06",225.229995727539,225.5,221.309997558594,223.809997558594,2263600,212.586395263672
"2021-07-07",222.820007324219,228.740005493164,222.509994506836,228.350006103516,2610100,216.898712158203
"2021-07-08",222.100006103516,223.220001220703,217.410003662109,218.339996337891,5669000,207.390701293945
"2021-07-09",220,222.649993896484,219.729995727539,221.690002441406,4229900,210.572708129883
"2021-07-12",221,222.130004882812,219.660003662109,221.220001220703,3412700,210.12629699707
"2021-07-13",220.869995117188,221.399993896484,219,219.179992675781,3465700,208.188568115234
"2021-07-14",219.919998168945,221.410003662109,219.25,220.050003051758,4597300,209.01496887207
"2021-07-15",218.839996337891,220.880004882812,217.910003662109,219.940002441406,2070200,208.910491943359
"2021-07-16",219.889999389648,220.820007324219,217.809997558594,218.419998168945,2958100,207.466705322266
"2021-07-19",215.160003662109,215.889999389648,212.940002441406,214.339996337891,3682600,203.591293334961
"2021-07-20",213.990005493164,217.639999389648,213.990005493164,215.479995727539,3066400,204.674133300781
"2021-07-21",216.449996948242,219.220001220703,216.220001220703,217.190002441406,2320000,206.298370361328
"2021-07-22",223.179992675781,224.5,219.050003051758,219.539993286133,4194900,208.530532836914
"2021-07-23",220.5,221.649993896484,219.470001220703,220.149993896484,3946800,209.109939575195
"2021-07-26",219.929992675781,222,218.610000610352,220.190002441406,2840900,209.147918701172
"2021-07-27",219.25,220.399993896484,217.190002441406,218.029998779297,3199000,207.096267700195
"2021-07-28",218.800003051758,219.080001831055,215.539993286133,216.559997558594,2366200,205.699966430664
"2021-07-29",218.199996948242,219.630004882812,217.240005493164,217.320007324219,1908000,206.421859741211
"2021-07-30",216.729995727539,219.600006103516,216.729995727539,218.759994506836,2324100,207.789642333984
"2021-08-02",220.490005493164,220.949996948242,217.380004882812,217.520004272461,1990900,206.611831665039
"2021-08-03",217.910003662109,220.729995727539,217.139999389648,220.059997558594,2278400,209.024444580078
"2021-08-04",219.440002441406,219.619995117188,217.190002441406,217.619995117188,2396900,206.706802368164
"2021-08-05",218.389999389648,219.589996337891,217.580001831055,219.160003662109,2051800,208.16960144043
"2021-08-06",219.889999389648,221.699996948242,219.619995117188,220.5,2480700,209.442398071289
"2021-08-09",219.880004882812,220.580001831055,219.440002441406,219.949996948242,1990000,208.919967651367
"2021-08-10",220.619995117188,222.929992675781,219.460006713867,221.710006713867,2061300,210.591705322266
"2021-08-11",222.369995117188,226.580001831055,221.860000610352,226.389999389648,3076400,215.037017822266
"2021-08-12",225.289993286133,227.869995117188,225.089996337891,227.660003662109,2015900,216.24333190918
"2021-08-13",228.089996337891,228.570007324219,226.600006103516,227.800003051758,1794100,216.376312255859
"2021-08-16",227.449996948242,228.070007324219,225.029998779297,227.490005493164,1803200,216.081893920898
"2021-08-17",226.75,226.850006103516,223.130004882812,225.860000610352,2265100,214.533599853516
"2021-08-18",224.440002441406,228.279998779297,224.190002441406,224.820007324219,2277500,213.545776367188
"2021-08-19",223.100006103516,225.509994506836,222.399993896484,223.770004272461,2110400,212.548431396484
"2021-08-20",223.949996948242,224.770004272461,223.130004882812,223.710006713867,1608900,212.491424560547
