"Index","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
"2015-03-04",112.440002441406,118.349998474121,111.730003356934,115.75,1413700,111.622077941895
"2015-03-05",115.76000213623,116.860000610352,113.550003051758,114.879997253418,634900,110.783088684082
"2015-03-06",114.459999084473,116.120002746582,113.800003051758,114.050003051758,549600,109.982711791992
"2015-03-09",114.230003356934,114.519996643066,113.019996643066,113.529998779297,601400,109.481254577637
"2015-03-10",112.430000305176,114.110000610352,111.730003356934,112.980003356934,598800,108.950881958008
"2015-03-11",113.290000915527,115.080001831055,112.76000213623,113.919998168945,531100,109.857330322266
"2015-03-12",114.419998168945,115.23999786377,113.879997253418,114.480003356934,746300,110.39737701416
"2015-03-13",114.089996337891,115.080001831055,113.279998779297,114.080001831055,389700,110.011619567871
"2015-03-16",114.900001525879,116.430000305176,114.73999786377,116.199996948242,668300,112.056045532227
"2015-03-17",115.970001220703,116.449996948242,115.059997558594,116.169998168945,641600,112.027099609375
"2015-03-18",116.180000305176,117.680000305176,115.629997253418,117.290000915527,783100,113.107131958008
"2015-03-19",117.23999786377,119.120002746582,116.98999786377,118.730003356934,546100,114.495796203613
"2015-03-20",119.48999786377,119.930000305176,118.290000915527,118.76000213623,653100,114.52473449707
"2015-03-23",119.120002746582,121.75,119.120002746582,121.330001831055,610400,117.003105163574
"2015-03-24",121.01000213623,121.379997253418,119.230003356934,120,471600,115.720512390137
"2015-03-25",120.139999389648,121.949996948242,117.779998779297,117.980003356934,886900,113.772552490234
"2015-03-26",117.699996948242,118.25,116.330001831055,117.339996337891,617600,113.155372619629
"2015-03-27",117.410003662109,118.379997253418,117.410003662109,118.099998474121,506300,113.888259887695
"2015-03-30",119.089996337891,120.459999084473,119.089996337891,119.970001220703,500400,115.691558837891
"2015-03-31",119.199996948242,120.069999694824,117.589996337891,117.709999084473,929700,113.512176513672
"2015-04-01",115.900001525879,116.629997253418,109.830001831055,112.959999084473,3473700,108.931571960449
"2015-04-02",112.860000610352,116.959999084473,112.400001525879,116.690002441406,1279600,112.528564453125
"2015-04-06",115.970001220703,119.269996643066,115.580001831055,118.110000610352,851200,113.897911071777
"2015-04-07",118.440002441406,119.900001525879,117.779998779297,117.919998168945,533500,113.714698791504
"2015-04-08",118.129997253418,119.870002746582,117.550003051758,118.980003356934,752600,114.73690032959
"2015-04-09",118.690002441406,119.699996948242,117.300003051758,118.699996948242,556300,114.466873168945
"2015-04-10",118.650001525879,119.150001525879,117.51000213623,118.440002441406,299500,114.216148376465
"2015-04-13",118.730003356934,119.720001220703,118.25,118.389999389648,377400,114.167938232422
"2015-04-14",118.029998779297,119.660003662109,116.930000305176,119.150001525879,447000,114.900825500488
"2015-04-15",120.169998168945,122.050003051758,120.160003662109,121.089996337891,545100,116.77165222168
"2015-04-16",120.860000610352,121.23999786377,119.319999694824,119.980003356934,420700,115.701217651367
"2015-04-17",119.199996948242,120.169998168945,118.629997253418,119.779998779297,467000,115.508354187012
"2015-04-20",120.019996643066,121.089996337891,119.290000915527,120.930000305176,445900,116.617362976074
"2015-04-21",121.279998779297,121.800003051758,120.230003356934,120.949996948242,511100,116.63663482666
"2015-04-22",120.959999084473,121.410003662109,119.709999084473,121.069999694824,508800,116.752372741699
"2015-04-23",121.230003356934,122.769996643066,120.410003662109,122.599998474121,649000,118.22779083252
"2015-04-24",122.709999084473,123.410003662109,122.150001525879,122.690002441406,384200,118.314598083496
"2015-04-27",123.129997253418,123.129997253418,120.029998779297,120.25,651500,115.961570739746
"2015-04-28",122.779998779297,123,117.23999786377,121.839996337891,1120000,117.494888305664
"2015-04-29",121.800003051758,122.069999694824,118.639999389648,119.709999084473,668700,115.440849304199
"2015-04-30",119.51000213623,120.379997253418,116.660003662109,116.949996948242,1060800,112.779273986816
"2015-05-01",117.720001220703,118.169998168945,116.25,116.809997558594,835800,112.644264221191
"2015-05-04",117.25,119.830001831055,117.029998779297,119.379997253418,786000,115.122619628906
"2015-05-05",119.540000915527,119.940002441406,115.849998474121,116.269996643066,743500,112.123527526855
"2015-05-06",116.650001525879,116.779998779297,114.76000213623,115.370002746582,623500,111.255638122559
"2015-05-07",115.180000305176,118.75,115.180000305176,118.48999786377,957800,114.264373779297
"2015-05-08",119.569999694824,120.790000915527,119.069999694824,120.629997253418,680700,116.328056335449
"2015-05-11",120.589996337891,122.949996948242,120.23999786377,122.129997253418,724300,117.774551391602
"2015-05-12",121.25,121.680000305176,119.150001525879,119.540000915527,497600,115.276901245117
"2015-05-13",120.120002746582,120.610000610352,119.230003356934,119.849998474121,605000,115.575874328613
"2015-05-14",120.949996948242,123.089996337891,120.23999786377,122.110000610352,637900,117.755279541016
"2015-05-15",122.269996643066,122.48999786377,121.139999389648,122.25,614600,117.890281677246
"2015-05-18",122.339996337891,126.050003051758,121.970001220703,125.76000213623,818000,121.275085449219
"2015-05-19",125.830001831055,129.309997558594,125.480003356934,127.910003662109,790900,123.348434448242
"2015-05-20",127.800003051758,128.259994506836,126.75,126.779998779297,1071600,122.258712768555
"2015-05-21",126.599998474121,127.680000305176,126.160003662109,126.690002441406,757300,122.171920776367
"2015-05-22",126.620002746582,128.279998779297,125.980003356934,126.800003051758,451400,122.278015136719
"2015-05-26",126.870002746582,127.769996643066,126.129997253418,126.680000305176,606600,122.162292480469
"2015-05-27",127.589996337891,131.800003051758,127.589996337891,131.720001220703,1515700,127.022537231445
"2015-05-28",131.119995117188,132.029998779297,129,129.940002441406,1281300,125.401245117188
"2015-05-29",129.660003662109,131.309997558594,128.929992675781,129.580001831055,654900,125.053817749023
"2015-06-01",130.020004272461,131.240005493164,128.929992675781,131.029998779297,678500,126.453163146973
"2015-06-02",130.300003051758,130.880004882812,129.210006713867,129.330001831055,470700,124.812553405762
"2015-06-03",129.460006713867,129.880004882812,128.470001220703,129.110000610352,540400,124.600227355957
"2015-06-04",128.699996948242,128.940002441406,127.019996643066,127.230003356934,524400,122.785873413086
"2015-06-05",127.540000915527,128.289993286133,126.129997253418,127.430000305176,497800,122.978897094727
"2015-06-08",127.230003356934,128.009994506836,126.400001525879,126.459999084473,340600,122.042755126953
"2015-06-09",126.540000915527,127.650001525879,126.349998474121,127.440002441406,619300,122.988555908203
"2015-06-10",127.870002746582,132.130004882812,127.690002441406,131.339996337891,1126000,126.752326965332
"2015-06-11",131.559997558594,132.779998779297,131,132.330001831055,730900,127.707740783691
"2015-06-12",131.570007324219,132.449996948242,130.130004882812,130.240005493164,462100,125.690742492676
"2015-06-15",129.990005493164,131.559997558594,128.880004882812,131.199996948242,553700,126.617240905762
"2015-06-16",131,131.850006103516,129.679992675781,130.059997558594,428200,125.517044067383
"2015-06-17",130.720001220703,132,130.110000610352,131.289993286133,401300,126.704040527344
"2015-06-18",131.600006103516,132.699996948242,130.679992675781,132.110000610352,446600,127.495468139648
"2015-06-19",132.050003051758,135.160003662109,131.809997558594,134.720001220703,961900,130.014251708984
"2015-06-22",135.389999389648,136.259994506836,134.929992675781,135.169998168945,728200,130.448532104492
"2015-06-23",135.059997558594,135.789993286133,134.080001831055,134.369995117188,609400,129.676483154297
"2015-06-24",134.360000610352,134.600006103516,130.199996948242,130.679992675781,953400,126.115379333496
"2015-06-25",130.630004882812,144,130.630004882812,140.779998779297,4001300,135.862594604492
"2015-06-26",141.389999389648,143.050003051758,141.110000610352,142.690002441406,1293100,137.705902099609
"2015-06-29",141.089996337891,143.899993896484,140.649993896484,141.320007324219,775000,136.383758544922
"2015-06-30",143.059997558594,143.059997558594,141.25,142.100006103516,738200,137.136505126953
"2015-07-01",143.460006713867,144,142.649993896484,143.089996337891,696700,138.091903686523
"2015-07-02",143.330001831055,143.850006103516,142.059997558594,142.710006713867,611500,137.725173950195
"2015-07-06",141.940002441406,143.330001831055,141.600006103516,142.410003662109,800300,137.435699462891
"2015-07-07",142.539993286133,143,139.429992675781,141.649993896484,883100,136.702239990234
"2015-07-08",140.399993896484,141.25,139.139999389648,139.979995727539,665700,135.090515136719
"2015-07-09",141.5,141.880004882812,140.259994506836,140.889999389648,508900,135.968719482422
"2015-07-10",141.820007324219,142.690002441406,141.339996337891,141.759994506836,487000,136.808349609375
"2015-07-13",143.240005493164,143.679992675781,141.830001831055,143,553400,138.00505065918
"2015-07-14",142.910003662109,144.149993896484,142.309997558594,143.380004882812,504800,138.371719360352
"2015-07-15",143.5,143.5,141.720001220703,142.429992675781,523200,137.454986572266
"2015-07-16",141.419998168945,141.830001831055,139.429992675781,141.25,788800,136.316146850586
"2015-07-17",141.839996337891,142.039993286133,140.130004882812,141.229995727539,520600,136.296829223633
"2015-07-20",141.460006713867,142.330001831055,140.550003051758,142.009994506836,421900,137.04963684082
"2015-07-21",141.610000610352,142.059997558594,139.5,140.25,386000,135.351135253906
"2015-07-22",140.199996948242,141.619995117188,139.960006713867,141.020004272461,350300,136.094192504883
"2015-07-23",141.740005493164,142.639999389648,141.350006103516,141.789993286133,405200,136.837280273438
"2015-07-24",141.449996948242,141.880004882812,140.309997558594,140.990005493164,500900,136.065292358398
"2015-07-27",140.800003051758,141.070007324219,139.350006103516,140.289993286133,645700,135.3896484375
"2015-07-28",140.740005493164,141.509994506836,138.270004272461,141.369995117188,430100,136.431930541992
"2015-07-29",141.559997558594,142.539993286133,140.699996948242,142.309997558594,492000,137.339157104492
"2015-07-30",141.699996948242,142.210006713867,140.369995117188,141.440002441406,690300,136.499496459961
"2015-07-31",143.009994506836,148.279998779297,143.009994506836,145.229995727539,1402700,140.157196044922
"2015-08-03",145.949996948242,146.830001831055,145.419998168945,145.800003051758,658000,140.707275390625
"2015-08-04",146.779998779297,147.699996948242,145.809997558594,146.240005493164,507400,141.131896972656
"2015-08-05",146.570007324219,148.570007324219,140.880004882812,143.960006713867,1222200,138.931533813477
"2015-08-06",143.929992675781,145,140.479995727539,142.520004272461,768100,137.541778564453
"2015-08-07",143,143.820007324219,140.970001220703,142.740005493164,420000,137.754150390625
"2015-08-10",143.699996948242,145.089996337891,142.619995117188,143.279998779297,397500,138.275253295898
"2015-08-11",142.440002441406,142.910003662109,139.899993896484,141.399993896484,497300,136.460952758789
"2015-08-12",140.649993896484,142.419998168945,138.770004272461,142.089996337891,534100,137.126831054688
"2015-08-13",143.199996948242,143.740005493164,141.720001220703,142.279998779297,391200,137.310180664062
"2015-08-14",142.399993896484,143.380004882812,142.210006713867,143.089996337891,567700,138.091903686523
"2015-08-17",142.669998168945,145.869995117188,142.009994506836,145.5,398300,140.417724609375
"2015-08-18",145.009994506836,145.809997558594,144.179992675781,145.449996948242,499600,140.369445800781
"2015-08-19",144.740005493164,146.800003051758,143.699996948242,145.970001220703,531200,140.871307373047
"2015-08-20",144.630004882812,145.490005493164,141.100006103516,141.139999389648,595800,136.210037231445
"2015-08-21",139.789993286133,141.899993896484,137.75,140.690002441406,1168900,135.775695800781
"2015-08-24",133.119995117188,138.110000610352,131.979995727539,132.850006103516,1490700,128.209625244141
"2015-08-25",135.570007324219,136.990005493164,132.119995117188,132.179992675781,906600,127.56298828125
"2015-08-26",135.470001220703,137.440002441406,132.050003051758,136.899993896484,1103400,132.118118286133
"2015-08-27",138.020004272461,141.509994506836,137.839996337891,140.970001220703,756500,136.045974731445
"2015-08-28",140.270004272461,140.679992675781,138.589996337891,140.369995117188,514900,135.563034057617
"2015-08-31",140.169998168945,141.580001831055,136.809997558594,137.139999389648,535900,132.443664550781
"2015-09-01",134.729995727539,135.039993286133,131.080001831055,131.779998779297,955400,127.267242431641
"2015-09-02",132.779998779297,136.360000610352,132.070007324219,136.339996337891,778300,131.671081542969
"2015-09-03",137.119995117188,138.550003051758,134.779998779297,135.190002441406,531200,130.560455322266
"2015-09-04",134.160003662109,135.809997558594,133.270004272461,135.020004272461,609100,130.396255493164
"2015-09-08",137.369995117188,138.550003051758,136.009994506836,137.800003051758,523700,133.081085205078
"2015-09-09",138.839996337891,139.320007324219,134.820007324219,135.039993286133,590700,130.415542602539
"2015-09-10",135.119995117188,136.110000610352,134.270004272461,134.699996948242,549400,130.08723449707
"2015-09-11",134.039993286133,134.619995117188,131.600006103516,133.210006713867,1210300,128.64826965332
"2015-09-14",133.899993896484,135.490005493164,133.330001831055,135.259994506836,750300,130.628112792969
"2015-09-15",135.529998779297,135.820007324219,134.169998168945,135.309997558594,490800,130.676330566406
"2015-09-16",135.820007324219,137,135.279998779297,136.320007324219,585500,131.651779174805
"2015-09-17",136.600006103516,141.190002441406,136.190002441406,139.009994506836,702900,134.249664306641
"2015-09-18",138.429992675781,139.830001831055,136.789993286133,137.229995727539,1261700,132.530578613281
"2015-09-21",138.029998779297,139.100006103516,137.059997558594,138.990005493164,894100,134.230361938477
"2015-09-22",137.259994506836,139.539993286133,136.210006713867,139.320007324219,852600,134.549041748047
"2015-09-23",139.509994506836,141.020004272461,137.630004882812,139.289993286133,624400,134.520004272461
"2015-09-24",138.520004272461,138.75,133.139999389648,133.580001831055,1174600,129.005584716797
"2015-09-25",134.720001220703,135.369995117188,129.169998168945,130.020004272461,723600,125.567489624023
"2015-09-28",129.539993286133,129.910003662109,121.639999389648,124.889999389648,1333100,120.613182067871
"2015-09-29",124.839996337891,125.389999389648,119.809997558594,121.160003662109,2377600,117.01091003418
"2015-09-30",122.900001525879,125.129997253418,122.830001831055,124.809997558594,1261000,120.535942077637
"2015-10-01",125.959999084473,127.610000610352,124.169998168945,126.459999084473,1116400,122.129371643066
"2015-10-02",123.680000305176,127.290000915527,123.650001525879,127.180000305176,768600,122.824737548828
