"Index","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
"2015-09-01",24.3299999237061,24.3575000762939,23.6625003814697,23.8374996185303,14461600,19.4344463348389
"2015-09-02",23.9925003051758,24.1049995422363,23.5874996185303,23.7600002288818,13195600,19.3712596893311
"2015-09-03",23.8775005340576,24,23.6825008392334,23.7924995422363,10100400,19.3977527618408
"2015-09-04",23.5499992370605,23.8150005340576,23.5100002288818,23.6550006866455,11545600,19.2856559753418
"2015-09-08",23.9500007629395,24.2875003814697,23.9249992370605,24.2724990844727,11686000,19.7890968322754
"2015-09-09",24.4575004577637,24.4825000762939,23.7849998474121,23.8250007629395,9558000,19.424259185791
"2015-09-10",23.7975006103516,24.0400009155273,23.75,23.8374996185303,9980400,19.4344463348389
"2015-09-11",23.4475002288818,23.9825000762939,23.4349994659424,23.9624996185303,18495600,19.5363578796387
"2015-09-14",23.9650001525879,24.1849994659424,23.8950004577637,24.0324993133545,12264400,19.5934238433838
"2015-09-15",24.0524997711182,24.0949993133545,23.8125,24.0575008392334,13068400,19.6138076782227
"2015-09-16",24.0774993896484,24.4575004577637,24.0750007629395,24.3775005340576,11133600,19.874698638916
"2015-09-17",24.3374996185303,25.0550003051758,24.2999992370605,24.6749992370605,11974000,20.1172466278076
"2015-09-18",24.6849994659424,24.9825000762939,24.3150005340576,24.3225002288818,25546000,19.8298587799072
"2015-09-21",24.3775005340576,24.6450004577637,24.3525009155273,24.5125007629395,7882800,19.9847660064697
"2015-09-22",24.3199996948242,24.4799995422363,24.1450004577637,24.2625007629395,10007600,19.7809467315674
"2015-09-23",24.2775001525879,24.3575000762939,24.1650009155273,24.2450008392334,6476400,19.7666778564453
"2015-09-24",24.1525001525879,24.4150009155273,24.1175003051758,24.3799991607666,11708400,19.8767375946045
"2015-09-25",24.4325008392334,24.8950004577637,24.2924995422363,24.6525001525879,7596000,20.0989074707031
"2015-09-28",24.6100006103516,24.7625007629395,24.3250007629395,24.3875007629395,8861200,19.8828544616699
"2015-09-29",24.3824996948242,24.5450000762939,24.1075000762939,24.1975002288818,13322000,19.7279472351074
"2015-09-30",24.1550006866455,24.4125003814697,24.1550006866455,24.3875007629395,15191600,19.8828544616699
"2015-10-01",24.4475002288818,24.4650001525879,23.9599990844727,24.1375007629395,12829600,19.6790332794189
"2015-10-02",24.2749996185303,24.6550006866455,24.1499996185303,24.6350002288818,11294400,20.0846385955811
"2015-10-05",24.7374992370605,25.1924991607666,24.6375007629395,25.1800003051758,10323600,20.5289669036865
"2015-10-06",25.1025009155273,25.1025009155273,24.875,24.9624996185303,7888000,20.3516445159912
"2015-10-07",25.0125007629395,25.2150001525879,24.9375,24.9825000762939,6531200,20.3679523468018
"2015-10-08",24.8899993896484,25.2450008392334,24.7999992370605,25.2124996185303,7006400,20.5554580688477
"2015-10-09",25.2000007629395,25.3024997711182,25.0599994659424,25.2625007629395,6959200,20.5962314605713
"2015-10-12",25.2625007629395,25.5300006866455,25.25,25.3624992370605,7199200,20.6777591705322
"2015-10-13",25.3174991607666,25.4650001525879,25.2374992370605,25.3099994659424,5058800,20.634952545166
"2015-10-14",25.3325004577637,25.4400005340576,25.1725006103516,25.2325000762939,4806800,20.5717697143555
"2015-10-15",25.3575000762939,25.8425006866455,25.3125,25.7999992370605,7179200,21.0344467163086
"2015-10-16",25.9449996948242,26.0650005340576,25.7824993133545,25.9150009155273,6506800,21.1282119750977
"2015-10-19",25.8999996185303,25.9549999237061,25.6375007629395,25.9424991607666,5102000,21.1506233215332
"2015-10-20",25.8775005340576,26.1149997711182,25.7999992370605,25.9850006103516,5550000,21.18528175354
"2015-10-21",26.0750007629395,26.2199993133545,25.9775009155273,26.0499992370605,4666000,21.2382717132568
"2015-10-22",26.1175003051758,26.4624996185303,26.0450000762939,26.4274997711182,6708000,21.5460414886475
"2015-10-23",26.3899993896484,26.4599990844727,26.0925006866455,26.1399993896484,6844400,21.3116493225098
"2015-10-26",26.1949996948242,26.1949996948242,25.8174991607666,25.9624996185303,9526400,21.166934967041
"2015-10-27",25.9300003051758,26.0725002288818,25.8675003051758,26.0249996185303,8413600,21.2178897857666
"2015-10-28",26.0249996185303,26.3250007629395,25.3799991607666,25.7374992370605,7738400,20.9834957122803
"2015-10-29",25.6625003814697,25.6625003814697,25.25,25.4449996948242,6790400,20.7450199127197
"2015-10-30",25.4599990844727,25.7574996948242,25.3824996948242,25.6650009155273,8811200,20.9243793487549
"2015-11-02",25.6900005340576,25.75,25.3525009155273,25.5575008392334,6752400,20.8367404937744
"2015-11-03",25.4375,25.6200008392334,25.3400001525879,25.5774993896484,5094800,20.853048324585
"2015-11-04",25.5799999237061,25.8299999237061,25.5249996185303,25.8050003051758,6002800,21.0385246276855
"2015-11-05",25.7600002288818,25.8775005340576,25.5100002288818,25.5249996185303,6332400,20.810245513916
"2015-11-06",25.1625003814697,25.2674999237061,24.3624992370605,24.7099990844727,12281200,20.1457843780518
"2015-11-09",24.6574993133545,24.8225002288818,24.5650005340576,24.7275009155273,8559600,20.1600589752197
"2015-11-10",24.7199993133545,24.8799991607666,24.6599998474121,24.75,6746400,20.178394317627
"2015-11-11",24.7724990844727,24.9599990844727,24.6924991607666,24.9300003051758,6978800,20.3251457214355
"2015-11-12",24.9249992370605,25.3974990844727,24.8675003051758,25.1825008392334,13194000,20.5310096740723
"2015-11-13",25.2000007629395,25.4174995422363,25.0550003051758,25.1075000762939,9647200,20.4698657989502
"2015-11-16",25.125,25.5450000762939,25.0349998474121,25.5300006866455,6516800,20.8143196105957
"2015-11-17",25.5100002288818,25.7674999237061,25.1275005340576,25.1875,9685600,20.5350799560547
"2015-11-18",25.1875,25.3150005340576,24.6375007629395,24.9249992370605,19225200,20.3210697174072
"2015-11-19",24.9624996185303,25.3125,24.9074993133545,25.2474994659424,9274800,20.5839958190918
"2015-11-20",25.2399997711182,25.4675006866455,25.1424999237061,25.2549991607666,7048400,20.5901126861572
"2015-11-23",25.25,25.3349990844727,25.0575008392334,25.1224994659424,7028800,20.4820861816406
"2015-11-24",24.8250007629395,24.9775009155273,24.6625003814697,24.8525009155273,6792800,20.4184131622314
"2015-11-25",24.7950000762939,24.8174991607666,24.6324996948242,24.7199993133545,4389200,20.3095550537109
"2015-11-27",24.7800006866455,24.9249992370605,24.7549991607666,24.8425006866455,2899600,20.4102039337158
"2015-11-30",24.8199996948242,25.125,24.8150005340576,24.9650001525879,9398000,20.5108451843262
"2015-12-01",25.0074996948242,25.2399997711182,24.9125003814697,25.1424999237061,7768800,20.6566791534424
"2015-12-02",25.0575008392334,25.1075000762939,24.4775009155273,24.4974994659424,11379600,20.1267471313477
"2015-12-03",24.3700008392334,24.5025005340576,24.0475006103516,24.1049995422363,10688800,19.8042850494385
"2015-12-04",24.2399997711182,24.5774993896484,24.1049995422363,24.5349998474121,14046400,20.1575660705566
"2015-12-07",24.5049991607666,24.6774997711182,24.4325008392334,24.6424999237061,11292400,20.2458877563477
"2015-12-08",24.5849990844727,24.8700008392334,24.5224990844727,24.8349990844727,10960000,20.4040355682373
"2015-12-09",24.6975002288818,24.9524993896484,24.5,24.6900005340576,13261200,20.284912109375
"2015-12-10",24.7474994659424,24.7474994659424,24.3724994659424,24.3999996185303,7222400,20.0466480255127
"2015-12-11",24.2199993133545,24.4325008392334,24.0774993896484,24.3525009155273,7646800,20.0076293945312
"2015-12-14",24.3700008392334,24.5974998474121,24.2674999237061,24.4950008392334,12201200,20.1247005462646
"2015-12-15",24.6200008392334,24.8174991607666,24.5074996948242,24.6800003051758,10289600,20.2766914367676
"2015-12-16",24.8500003814697,25.9799995422363,24.8500003814697,25.9125003814697,17483600,21.2892971038818
"2015-12-17",25.9125003814697,26.1075000762939,25.7525005340576,25.8525009155273,9756400,21.2399997711182
"2015-12-18",25.8400001525879,25.8500003814697,25.1774997711182,25.5275001525879,18991200,20.9729881286621
"2015-12-21",25.6949996948242,25.7399997711182,25.375,25.5750007629395,9476000,21.0120143890381
"2015-12-22",25.6625003814697,25.8225002288818,25.3775005340576,25.7275009155273,6698800,21.1373062133789
"2015-12-23",25.7700004577637,26.0774993896484,25.75,25.9950008392334,6444800,21.3570785522461
"2015-12-24",25.9624996185303,26.0375003814697,25.8775005340576,25.9825000762939,2211200,21.3468074798584
"2015-12-28",25.9200000762939,26.0174999237061,25.8250007629395,25.9974994659424,6536800,21.3591289520264
"2015-12-29",26.1625003814697,26.3250007629395,26.1175003051758,26.1625003814697,4443200,21.4946975708008
"2015-12-30",26.1625003814697,26.3150005340576,26.1149997711182,26.2275009155273,5638400,21.5480976104736
"2015-12-31",26.2275009155273,26.2299995422363,25.7574996948242,25.9724998474121,5744800,21.3385963439941
"2016-01-04",25.7175006866455,25.9125003814697,25.5849990844727,25.8924999237061,7716400,21.2728672027588
"2016-01-05",25.9225006103516,26.2350006103516,25.5499992370605,26.1450004577637,8915200,21.4803123474121
"2016-01-06",25.9724998474121,26.1674995422363,25.875,26.0599994659424,6983200,21.4104747772217
"2016-01-07",25.7975006103516,26.2649993896484,25.7574996948242,26.1749992370605,12870800,21.5049591064453
"2016-01-08",26.2175006866455,26.4750003814697,26.1875,26.2924995422363,14382000,21.6014995574951
"2016-01-11",26.3299999237061,26.6499996185303,26.2775001525879,26.3950004577637,16397200,21.6857109069824
"2016-01-12",26.4424991607666,26.5200004577637,26.0849990844727,26.3449993133545,8618800,21.6446323394775
"2016-01-13",26.4200000762939,26.4724998474121,25.9349994659424,26.1550006866455,10292800,21.4885292053223
"2016-01-14",26.2024993896484,26.6924991607666,26.0949993133545,26.4225006103516,9981600,21.7083072662354
"2016-01-15",26.3600006103516,26.4724998474121,26.0200004577637,26.3150005340576,15260000,21.6199855804443
"2016-01-19",26.3649997711182,27.0599994659424,26.2824993133545,26.9524993896484,15298400,22.1437454223633
"2016-01-20",26.7150001525879,26.8850002288818,25.8374996185303,26.3274993896484,13866000,21.6302585601807
"2016-01-21",26.3575000762939,26.4449996948242,25.9650001525879,26.2600002288818,8786400,21.5747890472412
"2016-01-22",26.4500007629395,26.6700000762939,26.2525005340576,26.6499996185303,9400400,21.8952159881592
"2016-01-25",26.6800003051758,26.7574996948242,26.3675003051758,26.6049995422363,8533200,21.8582439422607
"2016-01-26",26.6499996185303,26.9325008392334,26.4650001525879,26.6399993896484,12272000,21.8870029449463
"2016-01-27",26.7199993133545,26.9500007629395,26.5524997711182,26.6825008392334,10999600,21.9219188690186
"2016-01-28",26.4400005340576,27.1924991607666,26.3824996948242,27.0750007629395,14686000,22.2443885803223
"2016-01-29",27.3474998474121,27.9650001525879,27.2000007629395,27.9274997711182,24626400,22.9447860717773
"2016-02-01",27.9099998474121,28.3600006103516,27.6975002288818,28.2450008392334,15117200,23.2056503295898
"2016-02-02",28.0125007629395,28.5174999237061,28,28.4775009155273,11020400,23.3966598510742
"2016-02-03",28.5324993133545,28.8775005340576,28.4200000762939,28.6875,13532000,23.5691909790039
"2016-02-04",28.4799995422363,28.7399997711182,28.1375007629395,28.3799991607666,11712800,23.316556930542
"2016-02-05",28.3250007629395,28.5349998474121,28.0550003051758,28.4025001525879,11007200,23.3350448608398
"2016-02-08",28.4099998474121,28.6525001525879,28.2000007629395,28.5424995422363,10296800,23.4500617980957
"2016-02-09",28.5025005340576,28.9874992370605,28.4125003814697,28.8374996185303,13775600,23.6924324035645
"2016-02-10",28.1550006866455,28.5300006866455,27.8525009155273,28.4349994659424,13794400,23.3617382049561
"2016-02-11",28.2574996948242,28.4899997711182,27.9699993133545,27.9750003814697,13052800,22.9838123321533
"2016-02-12",28.0300006866455,28.0825004577637,27.6499996185303,27.9174995422363,11447200,22.9365692138672
"2016-02-16",28.1124992370605,28.2399997711182,27.8024997711182,28.0874996185303,9395200,23.0762405395508
"2016-02-17",28.0650005340576,28.0674991607666,27.8174991607666,27.8575000762939,10793200,22.8872814178467
"2016-02-18",27.9599990844727,28.6949996948242,27.9225006103516,28.5825004577637,13084800,23.4829254150391
"2016-02-19",28.625,28.8624992370605,28.3999996185303,28.6875,13488000,23.5691909790039
"2016-02-22",28.7749996185303,29.1324996948242,28.6875,28.9249992370605,10462000,23.7643165588379
"2016-02-23",28.8325004577637,29.1350002288818,28.7124996185303,29.0300006866455,9229200,23.8505840301514
"2016-02-24",28.6650009155273,29.0275001525879,28.6149997711182,29,13355200,24.0057964324951
"2016-02-25",29.0925006866455,29.2450008392334,28.7800006866455,28.9599990844727,8776400,23.9726848602295
"2016-02-26",28.8250007629395,28.9524993896484,28.0475006103516,28.1299991607666,9756800,23.2856159210205
"2016-02-29",28.0925006866455,28.4850006103516,28.0125007629395,28.2049999237061,10503600,23.3477077484131
"2016-03-01",28.3575000762939,28.4300003051758,27.9899997711182,28.1499996185303,9832800,23.302173614502
"2016-03-02",28.0599994659424,28.2150001525879,27.3349990844727,28.0900001525879,11023600,23.2525100708008
"2016-03-03",28.1200008392334,28.1350002288818,27.4899997711182,27.9050006866455,13735600,23.0993709564209
"2016-03-04",27.8024997711182,28.6350002288818,27.6625003814697,28.5725002288818,11726400,23.6519165039062
"2016-03-07",28.5149993896484,28.6825008392334,28.3724994659424,28.6124992370605,8543200,23.6850299835205
"2016-03-08",28.6224994659424,28.9249992370605,28.5424995422363,28.8624992370605,8272400,23.891975402832
"2016-03-09",28.8349990844727,29.1025009155273,28.8349990844727,29.0650005340576,7436400,24.0596008300781
"2016-03-10",29.2075004577637,29.2425003051758,28.6324996948242,28.9225006103516,6253200,23.9416465759277
"2016-03-11",29.0699996948242,29.0949993133545,28.8425006866455,28.9549999237061,6350000,23.9685478210449
"2016-03-14",29.0575008392334,29.1924991607666,28.8199996948242,28.9599990844727,6013600,23.9726848602295
"2016-03-15",28.9624996185303,29.1674995422363,28.8250007629395,28.8999996185303,9315600,23.9230175018311
"2016-03-16",28.8850002288818,29.3799991607666,28.6100006103516,29.2800006866455,7542000,24.2375755310059
"2016-03-17",29.3199996948242,29.6375007629395,29.1275005340576,29.5825004577637,8162800,24.4879779815674
"2016-03-18",29.6849994659424,29.7199993133545,29.3924999237061,29.625,21650800,24.5231590270996
"2016-03-21",29.4675006866455,29.5974998474121,29.1525001525879,29.3924999237061,6316800,24.3306999206543
"2016-03-22",29.3400001525879,29.5400009155273,29.1800003051758,29.2600002288818,5932000,24.2210178375244
"2016-03-23",29.1749992370605,29.5249996185303,29.1049995422363,29.4225006103516,6684000,24.3555393218994
"2016-03-24",29.3724994659424,29.6550006866455,29.3199996948242,29.6200008392334,9832000,24.5190277099609
"2016-03-28",29.5874996185303,29.7250003814697,29.3400001525879,29.3950004577637,5526400,24.3327693939209
"2016-03-29",29.4874992370605,29.7824993133545,29.2950000762939,29.7525005340576,5559200,24.6287040710449
"2016-03-30",29.7875003814697,29.8425006866455,29.5249996185303,29.625,5168000,24.5231590270996
"2016-03-31",29.5599994659424,29.7000007629395,29.4624996185303,29.5849990844727,8025600,24.4900550842285
"2016-04-01",29.5224990844727,29.7474994659424,29.3649997711182,29.6774997711182,8320800,24.5666198730469
"2016-04-04",29.7574996948242,29.7950000762939,29.4850006103516,29.6800003051758,5239600,24.5686912536621
"2016-04-05",29.5750007629395,29.7250003814697,29.0375003814697,29.0874996185303,8802800,24.0782279968262
"2016-04-06",29.0799999237061,29.1849994659424,28.8950004577637,29.1774997711182,6557200,24.1527309417725
"2016-04-07",29.0925006866455,29.3274993896484,28.9974994659424,29.0475006103516,5359600,24.0451183319092
"2016-04-08",28.9974994659424,29.3600006103516,28.9974994659424,29.2024993896484,4268800,24.1734237670898
"2016-04-11",29.2649993896484,29.4074993133545,29.0074996948242,29.0575008392334,4226000,24.0533924102783
"2016-04-12",29.1200008392334,29.3150005340576,29.0174999237061,29.2625007629395,5726400,24.2230892181396
"2016-04-13",29.3474998474121,29.3974990844727,28.9400005340576,29.1200008392334,4754400,24.1051330566406
"2016-04-14",29.0424995422363,29.2325000762939,28.75,29.0375003814697,6168000,24.0368309020996
"2016-04-15",29.125,29.3999996185303,29.0375003814697,29.3575000762939,6431600,24.3017292022705
"2016-04-18",29.3575000762939,29.4424991607666,29.1175003051758,29.4424991607666,5816000,24.3720836639404
"2016-04-19",29.5200004577637,29.6000003814697,29.3050003051758,29.5249996185303,7352000,24.4403820037842
"2016-04-20",29.5149993896484,29.5799999237061,28.8600006103516,28.8775005340576,5898800,23.9043941497803
