"Index","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
"2017-08-16",132.169998168945,132.630004882812,131.809997558594,132.369995117188,2000700,127.854881286621
"2017-08-17",132.160003662109,132.5,130.820007324219,130.880004882812,2673000,126.415718078613
"2017-08-18",130.559997558594,131.970001220703,130.360000610352,131.139999389648,3167300,126.666809082031
"2017-08-21",131.350006103516,132.089996337891,131.130004882812,131.940002441406,1807600,127.43953704834
"2017-08-22",132.509994506836,134.240005493164,132.279998779297,133.800003051758,2180100,129.236114501953
"2017-08-23",133.179992675781,133.479995727539,132.669998168945,133.070007324219,2006400,128.531021118164
"2017-08-24",133.229995727539,133.460006713867,131.979995727539,132.960006713867,2046600,128.424758911133
"2017-08-25",133.300003051758,133.600006103516,132.559997558594,132.75,2215500,128.221923828125
"2017-08-28",133.149993896484,134,132.710006713867,133.850006103516,2154700,129.284378051758
"2017-08-29",133.100006103516,134.210006713867,132.740005493164,133.839996337891,2122000,129.27473449707
"2017-08-30",133.929992675781,134.240005493164,133.479995727539,133.800003051758,3224500,129.236114501953
"2017-08-31",134.199996948242,134.5,133.279998779297,133.300003051758,4374700,128.753112792969
"2017-09-01",133.839996337891,133.899993896484,133.139999389648,133.240005493164,2446600,128.695205688477
"2017-09-05",132.839996337891,132.929992675781,131.679992675781,132.660003662109,2726500,128.134963989258
"2017-09-06",132.990005493164,133.660003662109,132.589996337891,132.889999389648,3652100,128.357147216797
"2017-09-07",136.080001831055,138.639999389648,135.649993896484,136.529998779297,7269000,131.872985839844
"2017-09-08",136.220001220703,137.740005493164,136.059997558594,137.220001220703,4451300,132.539413452148
"2017-09-11",139.360000610352,141.990005493164,139.179992675781,141.990005493164,5457600,137.146759033203
"2017-09-12",142.660003662109,143.520004272461,141.809997558594,142.419998168945,3775000,137.562103271484
"2017-09-13",142.020004272461,142.130004882812,139.539993286133,140.100006103516,3613800,135.321197509766
"2017-09-14",139.5,141.800003051758,139.369995117188,141.470001220703,4179400,136.644485473633
"2017-09-15",142.320007324219,142.690002441406,139.809997558594,141.580001831055,6152500,136.750701904297
"2017-09-18",141.660003662109,141.690002441406,140.509994506836,141.399993896484,2843500,136.576843261719
"2017-09-19",141.929992675781,143.589996337891,141.869995117188,142.490005493164,4179000,137.629699707031
"2017-09-20",142.25,143.070007324219,141.419998168945,142.240005493164,2749700,137.38818359375
"2017-09-21",141.690002441406,142.179992675781,141.190002441406,141.720001220703,2835300,136.885940551758
"2017-09-22",141.5,142.399993896484,141.5,141.889999389648,1860400,137.050155639648
"2017-09-25",142.070007324219,142.100006103516,138.440002441406,138.570007324219,5541200,133.843399047852
"2017-09-26",139.020004272461,139.380004882812,137.75,138.369995117188,3162600,133.650177001953
"2017-09-27",138.800003051758,140.179992675781,138.550003051758,139.669998168945,3716800,134.905868530273
"2017-09-28",139.440002441406,140.210006713867,138.839996337891,140.199996948242,2732000,135.417770385742
"2017-09-29",140.830001831055,141.740005493164,140.419998168945,141.199996948242,2603200,136.383682250977
"2017-10-02",141.899993896484,142.929992675781,141.470001220703,141.820007324219,2300700,136.982559204102
"2017-10-03",141.990005493164,143.179992675781,141.699996948242,143.020004272461,2514500,138.141616821289
"2017-10-04",142.729995727539,143,141.320007324219,142.089996337891,3245700,137.243316650391
"2017-10-05",142.559997558594,143.779998779297,142.429992675781,143.75,2723000,139.061981201172
"2017-10-06",143.5,143.779998779297,142.770004272461,143.520004272461,3067400,138.839508056641
"2017-10-09",143.479995727539,145.179992675781,142.899993896484,144.550003051758,2557700,139.835876464844
"2017-10-10",144.779998779297,146.369995117188,144.779998779297,145.649993896484,2593400,140.900039672852
"2017-10-11",145.600006103516,147.119995117188,145.600006103516,146.850006103516,3341900,142.060928344727
"2017-10-12",146.830001831055,148.160003662109,146.440002441406,146.740005493164,3226200,141.954483032227
"2017-10-13",147.509994506836,148.449996948242,147.289993286133,147.339996337891,2337300,142.534927368164
"2017-10-16",148.039993286133,148.039993286133,145.160003662109,146.220001220703,2590100,141.451461791992
"2017-10-17",146.330001831055,146.460006713867,145.529998779297,145.929992675781,3002400,141.1708984375
"2017-10-18",145.830001831055,146.770004272461,145.600006103516,146.190002441406,2525900,141.422439575195
"2017-10-19",145.389999389648,146.119995117188,144.660003662109,144.979995727539,4169900,140.251892089844
"2017-10-20",145.630004882812,145.729995727539,144.570007324219,145.380004882812,3547300,140.638885498047
"2017-10-23",146,146.5,145.300003051758,145.559997558594,2514500,140.813018798828
"2017-10-24",146.190002441406,146.490005493164,145.350006103516,145.800003051758,2918400,141.045166015625
"2017-10-25",146.5,146.979995727539,145.210006713867,146.240005493164,3439700,141.470840454102
"2017-10-26",147,147.369995117188,146.350006103516,146.589996337891,2574900,141.809371948242
"2017-10-27",146.830001831055,148.520004272461,146.059997558594,148.520004272461,3491900,143.676452636719
"2017-10-30",151.300003051758,151.479995727539,148.580001831055,148.949996948242,6555700,144.092391967773
"2017-10-31",150.630004882812,152,146.149993896484,148.770004272461,7613700,143.918319702148
"2017-11-01",149.949996948242,151.490005493164,148.779998779297,148.889999389648,4531700,144.034393310547
"2017-11-02",148.330001831055,149.210006713867,147.470001220703,148.25,3883600,143.415267944336
"2017-11-03",148.410003662109,149.360000610352,147.710006713867,149.289993286133,2338700,144.421356201172
"2017-11-06",149.210006713867,150.460006713867,148.960006713867,150.089996337891,3142900,145.195220947266
"2017-11-07",150.309997558594,150.479995727539,148.919998168945,149.970001220703,2683400,145.079162597656
"2017-11-08",149.470001220703,150.240005493164,148.199996948242,149.970001220703,3786800,145.079162597656
"2017-11-09",149.270004272461,149.869995117188,147.589996337891,149.289993286133,2716400,144.421356201172
"2017-11-10",149,149.759994506836,148.710006713867,149.539993286133,1795900,144.663177490234
"2017-11-13",148.759994506836,150.199996948242,148.740005493164,149.690002441406,1750500,144.808303833008
"2017-11-14",149.279998779297,150.490005493164,149.050003051758,149.949996948242,3062300,145.059799194336
"2017-11-15",149.369995117188,149.509994506836,148.100006103516,148.330001831055,3058100,143.492645263672
"2017-11-16",149,150.539993286133,148.600006103516,150.330001831055,2715400,145.427429199219
"2017-11-17",149.330001831055,149.520004272461,148.279998779297,149.020004272461,3186400,144.160140991211
"2017-11-20",149.360000610352,150.289993286133,149.229995727539,149.559997558594,2048700,144.682540893555
"2017-11-21",149.970001220703,152.630004882812,149.929992675781,152.509994506836,3999000,147.536346435547
"2017-11-22",152.410003662109,152.550003051758,150.949996948242,151.25,2658600,146.317474365234
"2017-11-24",151.399993896484,153,151.199996948242,152.740005493164,1577500,147.758850097656
"2017-11-27",153.070007324219,153.940002441406,152.720001220703,152.970001220703,3260200,147.981369018555
"2017-11-28",153.509994506836,154.649993896484,153.360000610352,154.190002441406,3874500,149.161544799805
"2017-11-29",154.350006103516,154.470001220703,145.279998779297,148.350006103516,7217000,143.512008666992
"2017-11-30",149.320007324219,151.169998168945,148.210006713867,150.470001220703,6943700,145.562866210938
"2017-12-01",150.399993896484,150.990005493164,147.350006103516,149.690002441406,3933000,144.808303833008
"2017-12-04",149.919998168945,150.589996337891,143.380004882812,143.429992675781,7490100,138.75244140625
"2017-12-05",143.699996948242,146.320007324219,140.610000610352,145.130004882812,6807100,140.397033691406
"2017-12-06",145.070007324219,148.070007324219,144.619995117188,147.419998168945,3752000,142.612335205078
"2017-12-07",147.509994506836,150.410003662109,147.509994506836,149.449996948242,3417900,144.576095581055
"2017-12-08",150.419998168945,150.440002441406,149.169998168945,149.889999389648,2521500,145.001754760742
"2017-12-11",150.220001220703,151.25,150.100006103516,150.880004882812,3394800,145.959457397461
"2017-12-12",150.830001831055,153.729995727539,150.610000610352,152.5,3360300,147.526702880859
"2017-12-13",152.5,153.440002441406,151.660003662109,151.690002441406,3618700,146.743133544922
"2017-12-14",151.919998168945,153.550003051758,151.779998779297,151.929992675781,3016700,146.975204467773
"2017-12-15",152.649993896484,153.619995117188,150.860000610352,153.399993896484,5067300,148.397308349609
"2017-12-18",154.139999389648,154.649993896484,153.059997558594,153.119995117188,3531500,148.126434326172
"2017-12-19",152.960006713867,153.160003662109,151.429992675781,151.679992675781,2712700,146.733413696289
"2017-12-20",152.509994506836,152.729995727539,151.039993286133,151.449996948242,1992500,146.510879516602
"2017-12-21",151.449996948242,152.229995727539,150.429992675781,150.529998779297,2789000,145.620880126953
"2017-12-22",150.940002441406,151.520004272461,150.309997558594,150.850006103516,1892300,145.930480957031
"2017-12-26",150.580001831055,151.339996337891,149.889999389648,151.279998779297,1200700,146.346450805664
"2017-12-27",151.559997558594,151.779998779297,151.100006103516,151.399993896484,1730200,146.462539672852
"2017-12-28",151.860000610352,152.619995117188,151.199996948242,151.770004272461,1570600,146.82048034668
"2017-12-29",152.210006713867,152.899993896484,151.360000610352,151.360000610352,2258800,146.423812866211
"2018-01-02",152.009994506836,153.410003662109,151.119995117188,151.910003662109,3168900,146.955902099609
"2018-01-03",152.289993286133,153.979995727539,152.160003662109,153.820007324219,3732400,148.803604125977
"2018-01-04",154.539993286133,157.399993896484,154.320007324219,155.809997558594,3247200,150.728698730469
"2018-01-05",156.199996948242,159.039993286133,156.190002441406,159.039993286133,2747700,153.85334777832
"2018-01-08",158.580001831055,160.479995727539,158.080001831055,159.270004272461,3143100,154.318466186523
"2018-01-09",159.649993896484,160.110000610352,158.539993286133,159.5,2573900,154.541320800781
"2018-01-10",159.229995727539,159.970001220703,157.570007324219,159.860000610352,2416900,154.89013671875
"2018-01-11",160.100006103516,161.130004882812,159.440002441406,160.919998168945,2804000,155.91716003418
"2018-01-12",161.5,162.520004272461,160.25,162.330001831055,3041000,157.28337097168
"2018-01-16",163.639999389648,163.940002441406,161.309997558594,162.289993286133,4673400,157.244613647461
"2018-01-17",163.119995117188,164.5,162.880004882812,164.320007324219,3136000,159.211471557617
"2018-01-18",164.830001831055,165.979995727539,164.110000610352,165.479995727539,4150600,160.335388183594
"2018-01-19",166.300003051758,166.949996948242,165.160003662109,166.830001831055,2947800,161.643447875977
"2018-01-22",166.580001831055,168.330001831055,166.289993286133,168.279998779297,2275900,163.048370361328
"2018-01-23",168.5,168.949996948242,166.649993896484,167.190002441406,3035300,161.992248535156
"2018-01-24",167.940002441406,168.100006103516,165.949996948242,167.009994506836,3912400,161.817810058594
"2018-01-25",168.009994506836,168.929992675781,167.130004882812,168.589996337891,2088900,163.348724365234
"2018-01-26",169.009994506836,170.360000610352,168.789993286133,170.339996337891,2191600,165.044311523438
"2018-01-29",170.119995117188,170.809997558594,168.289993286133,168.550003051758,3082800,163.309967041016
"2018-01-30",167.410003662109,168,166.300003051758,167.190002441406,4227100,161.992248535156
"2018-01-31",167.509994506836,169.669998168945,167.020004272461,169,5815300,163.745971679688
"2018-02-01",172.509994506836,176.720001220703,171,172.929992675781,6848400,167.553771972656
"2018-02-02",171.899993896484,177.110000610352,170.419998168945,170.550003051758,6556500,165.247772216797
"2018-02-05",167.369995117188,171.960006713867,164.009994506836,164.589996337891,7196000,159.473068237305
"2018-02-06",160.5,169.360000610352,156.800003051758,169.279998779297,7259900,164.017227172852
"2018-02-07",169,172.610000610352,167.449996948242,168.729995727539,4364800,163.484329223633
"2018-02-08",168.770004272461,169.240005493164,160.460006713867,160.619995117188,6557700,155.626480102539
"2018-02-09",161.669998168945,166.490005493164,158.570007324219,165.199996948242,6303000,160.064086914062
"2018-02-12",166.800003051758,168.820007324219,165.580001831055,168.190002441406,5227400,162.961151123047
"2018-02-13",167.330001831055,170.770004272461,167.009994506836,170.119995117188,3471000,164.831085205078
"2018-02-14",169.360000610352,172.660003662109,169,172.520004272461,4203700,167.156524658203
"2018-02-15",173.949996948242,174.699996948242,171.360000610352,174.690002441406,3915000,169.259063720703
"2018-02-16",174.350006103516,176.669998168945,174.139999389648,175.649993896484,4213100,170.189224243164
"2018-02-20",174.880004882812,176.429992675781,174.039993286133,175.350006103516,3750100,169.898544311523
"2018-02-21",175.350006103516,176.350006103516,172.279998779297,172.320007324219,5999500,166.962753295898
"2018-02-22",173.339996337891,173.830001831055,170.800003051758,172.949996948242,5605800,167.573165893555
"2018-02-23",173.899993896484,175.779998779297,172.490005493164,175.759994506836,3093800,170.295806884766
"2018-02-26",176.5,178.139999389648,176.059997558594,177.869995117188,4088100,172.34016418457
"2018-02-27",177.720001220703,179.169998168945,175.929992675781,175.929992675781,3815900,170.460510253906
"2018-02-28",176.289993286133,178.970001220703,175.75,175.759994506836,4145700,170.295806884766
"2018-03-01",176.350006103516,177.350006103516,172.149993896484,173.490005493164,4658500,168.096389770508
"2018-03-02",171.559997558594,175.330001831055,169.270004272461,175.020004272461,4190100,169.57878112793
"2018-03-05",174.130004882812,179.270004272461,172.910003662109,178.529998779297,4826500,172.979705810547
"2018-03-06",179.179992675781,180.089996337891,176.949996948242,177.529998779297,3820900,172.010818481445
"2018-03-07",175.759994506836,179.710006713867,175.550003051758,179.210006713867,2766100,173.63850402832
"2018-03-08",179.350006103516,179.889999389648,177.559997558594,179.25,2235300,173.677307128906
"2018-03-09",180.25,183.330001831055,179.970001220703,183.240005493164,4168900,177.543258666992
"2018-03-12",182.830001831055,183.520004272461,181.699996948242,182.539993286133,3589000,176.864990234375
"2018-03-13",183.470001220703,183.729995727539,180.149993896484,181.009994506836,3286600,175.382583618164
