"Index","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
"2013-05-09",60.5299987792969,61.2000007629395,60.5,60.7599983215332,855700,39.7771492004395
"2013-05-10",60.7700004577637,62.6599998474121,60.4599990844727,62.5200004577637,1875400,40.9293594360352
"2013-05-13",62.5200004577637,63.3300018310547,62.2799987792969,62.8699989318848,1218300,41.1584663391113
"2013-05-14",62.7799987792969,63.7400016784668,62.1800003051758,63.7099990844727,1763200,41.7083930969238
"2013-05-15",63.6699981689453,64.4400024414062,63.0800018310547,64.0400009155273,1637400,41.924446105957
"2013-05-16",63.7299995422363,64.6699981689453,63.5900001525879,64.2300033569336,1578100,42.0488243103027
"2013-05-17",64.2200012207031,65.3300018310547,64.1100006103516,65.1699981689453,1685400,42.664192199707
"2013-05-20",64.7799987792969,65.7399978637695,64.75,65.2600021362305,1354200,42.7231178283691
"2013-05-21",64.9499969482422,65.1999969482422,64.25,64.3199996948242,1758200,42.1077461242676
"2013-05-22",64.1900024414062,64.5800018310547,62.810001373291,63.0699996948242,2451100,41.2894134521484
"2013-05-23",62.7700004577637,64.370002746582,62.439998626709,64.129997253418,2638300,41.9833488464355
"2013-05-24",63.9900016784668,64.620002746582,63.0999984741211,64.5400009155273,1497400,42.251766204834
"2013-05-28",65.1900024414062,66.0899963378906,65.0199966430664,65.4899978637695,1745800,42.8736839294434
"2013-05-29",65,67.9800033569336,64.7399978637695,67.620002746582,3247900,44.2681083679199
"2013-05-30",67.4700012207031,70.0599975585938,67.4700012207031,69.7799987792969,4974900,45.682186126709
"2013-05-31",70.379997253418,70.4000015258789,67.5,67.9300003051758,2604200,44.471076965332
"2013-06-03",67.9700012207031,68.7799987792969,66.5800018310547,68.7699966430664,2349500,45.0209617614746
"2013-06-04",69.8099975585938,69.8600006103516,68.3899993896484,69.1699981689453,3554600,45.2828369140625
"2013-06-05",69.0800018310547,69.4100036621094,68.3499984741211,69.2699966430664,2788600,45.3482971191406
"2013-06-06",68.6399993896484,69.370002746582,68.1500015258789,68.9199981689453,1889700,45.4141998291016
"2013-06-07",69.3600006103516,72.129997253418,69.3600006103516,72,2655200,47.4437561035156
"2013-06-10",72.3899993896484,73.9700012207031,72.0699996948242,73.0100021362305,3508800,48.1092643737793
"2013-06-11",72.5,72.8899993896484,71.5199966430664,72.3899993896484,2177300,47.7007179260254
"2013-06-12",72.6500015258789,72.9700012207031,72.0699996948242,72.2799987792969,1617200,47.6282386779785
"2013-06-13",72.370002746582,74.3099975585938,72.0500030517578,74.1399993896484,2050900,48.853874206543
"2013-06-14",74.379997253418,74.7699966430664,73.9700012207031,74.2900009155273,2456800,48.9527244567871
"2013-06-17",74.7699966430664,76.6800003051758,74.4599990844727,76.3899993896484,3260200,50.336483001709
"2013-06-18",76.5,77.7099990844727,76.0500030517578,77.2799987792969,2798400,50.9229354858398
"2013-06-19",77.25,77.2799987792969,75.5400009155273,75.9599990844727,3626400,50.0531578063965
"2013-06-20",75.1999969482422,79.4499969482422,75.1399993896484,77.0899963378906,4894100,50.7977485656738
"2013-06-21",77.6900024414062,77.7600021362305,75.1500015258789,76.7900009155273,4624400,50.6000671386719
"2013-06-24",77.1500015258789,77.1500015258789,75.7600021362305,76.0599975585938,3469900,50.1190528869629
"2013-06-25",77.5,77.879997253418,75.9000015258789,76.379997253418,2461000,50.3299026489258
"2013-06-26",76.5500030517578,77.370002746582,75.25,76.3099975585938,3090700,50.2837677001953
"2013-06-27",76.5999984741211,77.0500030517578,76.1800003051758,76.5199966430664,1955500,50.4221572875977
"2013-06-28",76.6600036621094,76.7699966430664,75.9100036621094,75.9499969482422,3248100,50.046558380127
"2013-07-01",76.0100021362305,77.1500015258789,75.8600006103516,76.5100021362305,1727400,50.4155654907227
"2013-07-02",75.4300003051758,76.3499984741211,74.9499969482422,75.1999969482422,2108500,49.5523414611816
"2013-07-03",74.7300033569336,76.1800003051758,74.5999984741211,75.7099990844727,1288900,49.8884124755859
"2013-07-05",76.25,77.629997253418,76.1399993896484,77.6100006103516,1592200,51.140380859375
"2013-07-08",78.120002746582,78.120002746582,77.120002746582,77.2900009155273,1199200,50.9295501708984
"2013-07-09",77.6999969482422,77.9199981689453,76.4899978637695,76.6999969482422,2002100,50.5407485961914
"2013-07-10",76.2900009155273,76.75,75.9300003051758,76.4499969482422,1103400,50.3760070800781
"2013-07-11",77.4800033569336,77.4800033569336,76.120002746582,76.75,2828100,50.5736923217773
"2013-07-12",77.0400009155273,77.4499969482422,76.0500030517578,77.3399963378906,3042700,50.962474822998
"2013-07-15",77.2399978637695,77.4000015258789,76.3099975585938,77.120002746582,2002800,50.8175315856934
"2013-07-16",77.2399978637695,77.379997253418,75.9400024414062,76.2900009155273,2157600,50.2705879211426
"2013-07-17",76.370002746582,76.8899993896484,75.7099990844727,76.0299987792969,1640500,50.0992813110352
"2013-07-18",76.2699966430664,76.8600006103516,75.7200012207031,76.4000015258789,1798200,50.3430862426758
"2013-07-19",76.5500030517578,76.5500030517578,73.7799987792969,74.75,2838700,49.2558250427246
"2013-07-22",75.3000030517578,75.3000030517578,73.0899963378906,73.7200012207031,2640800,48.5771026611328
"2013-07-23",73.9499969482422,74.7200012207031,73.629997253418,73.6800003051758,1300300,48.5507545471191
"2013-07-24",73.7799987792969,75.0899963378906,73.4499969482422,73.629997253418,1679300,48.5178031921387
"2013-07-25",73.7799987792969,74.120002746582,73.1800003051758,73.8399963378906,1930400,48.6562004089355
"2013-07-26",73.1399993896484,73.8499984741211,73.0699996948242,73.8000030517578,1660500,48.6298179626465
"2013-07-29",74,75.1399993896484,73.8600006103516,74.3499984741211,1397100,48.9922485351562
"2013-07-30",74.6500015258789,74.75,74.0599975585938,74.1399993896484,1362200,48.853874206543
"2013-07-31",75,75.4100036621094,73.629997253418,74.0599975585938,2702200,48.8011665344238
"2013-08-01",74.8399963378906,74.8399963378906,71.0199966430664,72.1699981689453,4743600,47.5557479858398
"2013-08-02",72,72.370002746582,71.4100036621094,72.3000030517578,2747300,47.6414260864258
"2013-08-05",71.9800033569336,72.5299987792969,71.4400024414062,72.0599975585938,1173200,47.4832801818848
"2013-08-06",72.0800018310547,72.5199966430664,71.4499969482422,72.3899993896484,1567100,47.7007179260254
"2013-08-07",72.3000030517578,72.3000030517578,70.8499984741211,71.879997253418,1277800,47.3646697998047
"2013-08-08",71.9300003051758,72.5999984741211,71.6900024414062,72.2200012207031,1299700,47.5887107849121
"2013-08-09",72.2200012207031,72.75,72.0199966430664,72.1600036621094,808300,47.5491638183594
"2013-08-12",71.8000030517578,71.9199981689453,71.1500015258789,71.5500030517578,984400,47.1472282409668
"2013-08-13",71.5,74.7200012207031,71.3399963378906,74.4400024414062,3005400,49.0515594482422
"2013-08-14",74.3499984741211,74.5800018310547,73.2300033569336,73.9499969482422,2060700,48.7286567687988
"2013-08-15",73.6100006103516,75.370002746582,73.3199996948242,74.8300018310547,2823500,49.3085479736328
"2013-08-16",74.6399993896484,74.8899993896484,73.1999969482422,73.3499984741211,2246200,48.333309173584
"2013-08-19",72.8300018310547,73.3300018310547,72.2600021362305,72.3000030517578,2482900,47.6414260864258
"2013-08-20",72.3499984741211,72.6699981689453,71.8000030517578,72.3899993896484,2072700,47.7007179260254
"2013-08-21",72.4800033569336,72.8000030517578,71.9300003051758,72.2900009155273,1410600,47.6348304748535
"2013-08-22",72.4199981689453,72.8000030517578,72.1900024414062,72.6600036621094,963900,47.8786468505859
"2013-08-23",72.870002746582,73.1399993896484,71.7699966430664,72.5800018310547,1087300,47.8259201049805
"2013-08-26",72.5299987792969,73.0500030517578,71.9199981689453,71.9400024414062,1116100,47.4041862487793
"2013-08-27",71.5999984741211,71.620002746582,70.3099975585938,70.5,1585800,46.4553260803223
"2013-08-28",70.6100006103516,71.4100036621094,70.6100006103516,70.7699966430664,1400600,46.6332473754883
"2013-08-29",70.3300018310547,71.2099990844727,70.3099975585938,70.4700012207031,1361000,46.4355621337891
"2013-08-30",70.4300003051758,71.2900009155273,70.3099975585938,71.1100006103516,1189000,46.8572883605957
"2013-09-03",71.9400024414062,72.7200012207031,71.6600036621094,72.3300018310547,1295700,47.6611938476562
"2013-09-04",72.6100006103516,73.8499984741211,72.1100006103516,73.6500015258789,1842200,48.5309753417969
"2013-09-05",73.8199996948242,73.8899993896484,73.0400009155273,73.370002746582,1384700,48.3464965820312
"2013-09-06",73.1699981689453,73.1800003051758,72,72.4300003051758,1838600,48.0216102600098
"2013-09-09",72.5699996948242,72.870002746582,72.25,72.5299987792969,1311000,48.0879135131836
"2013-09-10",72.8300018310547,73.7399978637695,72.7300033569336,73.2300033569336,1818000,48.5520248413086
"2013-09-11",73.1800003051758,73.6600036621094,72.5999984741211,72.6900024414062,1773300,48.1940040588379
"2013-09-12",72.5699996948242,73.5,72.25,72.7200012207031,1828700,48.2138786315918
"2013-09-13",72.7600021362305,73.1100006103516,72.1100006103516,72.3499984741211,1168700,47.968563079834
"2013-09-16",72.4700012207031,72.879997253418,71.4700012207031,71.7300033569336,1916500,47.5575256347656
"2013-09-17",71.7300033569336,72.0100021362305,71.5100021362305,71.9499969482422,1488500,47.7033882141113
"2013-09-18",71.7200012207031,72.5800018310547,70.2799987792969,70.879997253418,3324800,46.9939613342285
"2013-09-19",70.8399963378906,74.1699981689453,70.7300033569336,73.8600006103516,3700800,48.9696998596191
"2013-09-20",73.9300003051758,75.3399963378906,73.7900009155273,74.5500030517578,4513500,49.4271850585938
"2013-09-23",74.3199996948242,74.5400009155273,73.3199996948242,73.6100006103516,1351400,48.8039741516113
"2013-09-24",73.5299987792969,73.8300018310547,72.8499984741211,73.0299987792969,1058200,48.4194145202637
"2013-09-25",73.9199981689453,74.8499984741211,73.5100021362305,74.5599975585938,1952300,49.4338150024414
"2013-09-26",74.7300033569336,75.5,74.5,75.3099975585938,1889800,49.9310646057129
"2013-09-27",74.7900009155273,75.0599975585938,74.0500030517578,74.8300018310547,1050700,49.6128349304199
"2013-09-30",74.2200012207031,74.379997253418,73.4899978637695,73.879997253418,1394200,48.9829902648926
"2013-10-01",73.8000030517578,74.8300018310547,73.5400009155273,74.8000030517578,1033100,49.5929298400879
"2013-10-02",74.0599975585938,74.3000030517578,72.7099990844727,73.9700012207031,1613300,49.0426597595215
"2013-10-03",73.5999984741211,74.25,73.0299987792969,73.9300003051758,1408900,49.0161247253418
"2013-10-04",74.25,75.4300003051758,73.8300018310547,75,1877000,49.7255516052246
"2013-10-07",74.7300033569336,75.4300003051758,74.1699981689453,74.3899993896484,1548300,49.3211059570312
"2013-10-08",74.4199981689453,74.5599975585938,72.3499984741211,72.4400024414062,1228800,48.028247833252
"2013-10-09",72.5699996948242,72.7799987792969,71.5800018310547,72.0400009155273,910600,47.7630424499512
"2013-10-10",72.6999969482422,74.5100021362305,72.2900009155273,74.5,1219300,49.3940467834473
"2013-10-11",74.1100006103516,75.870002746582,74.1100006103516,74.75,1272100,49.5597915649414
"2013-10-14",74.629997253418,75.5100021362305,73.9800033569336,75.3499984741211,638700,49.9575996398926
"2013-10-15",74.9700012207031,76.0500030517578,74.8899993896484,75.1699981689453,1060900,49.8382606506348
"2013-10-16",75.5,77.2399978637695,75.1699981689453,76.4899978637695,1402700,50.7134399414062
"2013-10-17",76.0100021362305,76.9899978637695,75.8000030517578,76.7600021362305,1067900,50.8924598693848
"2013-10-18",77.0199966430664,77.0199966430664,75.5500030517578,76.8300018310547,1505000,50.9388427734375
"2013-10-21",76.6999969482422,77.2600021362305,76.1699981689453,76.6399993896484,1305400,50.812873840332
"2013-10-22",76.870002746582,78.0199966430664,76.3600006103516,77.7300033569336,2435500,51.5355453491211
"2013-10-23",77.379997253418,77.9199981689453,76.8600006103516,77.2200012207031,1742000,51.1974182128906
"2013-10-24",77.4800033569336,77.9199981689453,76.5999984741211,76.9700012207031,1244700,51.0316734313965
"2013-10-25",76.8600006103516,77.0299987792969,76.1100006103516,76.5,1181000,50.7200584411621
"2013-10-28",76.4599990844727,76.5,75.0999984741211,75.1699981689453,1400200,49.8382606506348
"2013-10-29",75.2699966430664,75.5800018310547,74.8199996948242,75.0100021362305,1323800,49.7321701049805
"2013-10-30",75,75.4899978637695,74.4800033569336,74.9499969482422,1221500,49.6924095153809
"2013-10-31",75.0599975585938,75.1800003051758,74.1699981689453,74.2099990844727,1504600,49.2017784118652
"2013-11-01",74.1999969482422,75.1900024414062,74.1999969482422,74.6999969482422,1372400,49.5266418457031
"2013-11-04",73.9300003051758,74.3300018310547,72.1699981689453,73.8199996948242,2151300,48.9431991577148
"2013-11-05",73.9100036621094,75.0299987792969,73.6600036621094,73.6600036621094,1408300,48.8371162414551
"2013-11-06",73.6600036621094,74.8000030517578,73.5500030517578,74.7300033569336,1053000,49.5465278625488
"2013-11-07",74.75,75.8499984741211,74.6100006103516,74.6600036621094,1647000,49.5001258850098
"2013-11-08",74.8300018310547,78.0299987792969,74.6500015258789,77.8099975585938,2152600,51.5886039733887
"2013-11-11",77.2799987792969,78.8499984741211,77.25,77.9400024414062,1462600,51.6748008728027
"2013-11-12",77.9000015258789,78.6999969482422,77.620002746582,78.5699996948242,1901600,52.0924644470215
"2013-11-13",78.4599990844727,78.6800003051758,77.5800018310547,78.629997253418,1345000,52.1322593688965
"2013-11-14",78.6900024414062,79.0500030517578,77.8000030517578,78.8399963378906,1022800,52.2714881896973
"2013-11-15",78.7099990844727,79.6900024414062,78.7099990844727,79.5599975585938,1531000,52.7488594055176
"2013-11-18",79.5899963378906,80.7799987792969,79.1500015258789,79.7699966430664,1984300,52.8880805969238
"2013-11-19",79.9300003051758,81.2600021362305,79.3099975585938,81.1399993896484,1776300,53.7964096069336
"2013-11-20",81.2600021362305,82.5,80.9199981689453,81.4199981689453,2050400,53.9820251464844
"2013-11-21",81.5299987792969,83.8199996948242,81.4800033569336,83.5800018310547,1979300,55.4141616821289
"2013-11-22",83.3399963378906,84.3499984741211,83.3399963378906,83.8499984741211,1756400,55.593147277832
"2013-11-25",83.9899978637695,84,82.1399993896484,82.2900009155273,1305600,54.5588569641113
"2013-11-26",82.1699981689453,82.8600006103516,81.5699996948242,81.9499969482422,1940500,54.3334426879883
"2013-11-27",82.4400024414062,82.5299987792969,81.75,82.3099975585938,1020200,54.5721168518066
"2013-11-29",82.0800018310547,82.4499969482422,81.7600021362305,81.9499969482422,667000,54.3334426879883
"2013-12-02",82.0199966430664,82.3099975585938,81.3300018310547,81.3899993896484,1364900,53.962158203125
"2013-12-03",81.1800003051758,81.5800018310547,80.4000015258789,80.9700012207031,1319000,53.6836929321289
"2013-12-04",80.5899963378906,81.1800003051758,79.3199996948242,80.0599975585938,2536700,53.0803451538086
"2013-12-05",79.8000030517578,80.3399963378906,77.9300003051758,79.1100006103516,2882200,52.450496673584
"2013-12-06",79.4400024414062,80.0599975585938,78.4800033569336,79.9700012207031,2648900,53.3240013122559
"2013-12-09",79.9700012207031,81.8300018310547,79.9599990844727,81.0299987792969,1846200,54.0308113098145
"2013-12-10",80.6600036621094,80.9499969482422,78.9599990844727,79.7399978637695,1615700,53.1706466674805
"2013-12-11",79.6900024414062,80.2399978637695,78.7900009155273,78.9300003051758,1351900,52.6305313110352
"2013-12-12",79.0500030517578,80.129997253418,78.5100021362305,80.1100006103516,1519900,53.4173736572266
"2013-12-13",80.1399993896484,81.8600006103516,80.1100006103516,81.5100021362305,1792000,54.3508911132812
"2013-12-16",82,82.9599990844727,81.8499984741211,82.3600006103516,1968200,54.9176902770996
"2013-12-17",82.2099990844727,83.0599975585938,82.0999984741211,82.8899993896484,2430700,55.2710800170898
"2013-12-18",83.1999969482422,84.7099990844727,82.4199981689453,84.6399993896484,2379700,56.4379539489746
"2013-12-19",84.1600036621094,84.6999969482422,83.5899963378906,83.6800003051758,2118300,55.7978401184082
"2013-12-20",83.5999984741211,84.4100036621094,83.3000030517578,83.7900009155273,2693400,55.8712005615234
"2013-12-23",84.3600006103516,84.4300003051758,82.3300018310547,83.120002746582,1962700,55.424446105957
"2013-12-24",80.379997253418,80.4599990844727,78.6800003051758,80.0299987792969,1715300,55.0871505737305
"2013-12-26",80.370002746582,80.7799987792969,79.5500030517578,79.879997253418,2441800,54.9839019775391
"2013-12-27",80.2099990844727,80.2099990844727,78.8300018310547,78.9100036621094,1438400,54.3162498474121
"2013-12-30",79.1100006103516,79.1800003051758,77.5899963378906,78.4400024414062,2752800,53.9927101135254
