"Index","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
"2013-01-28",98.0599975585938,98.7399978637695,96.4300003051758,97.4499969482422,15997500,72.376953125
"2013-01-29",97.9199981689453,99.1999969482422,97.7200012207031,98.5999984741211,6961900,73.2310791015625
"2013-01-30",98.8300018310547,98.9599990844727,98.25,98.6500015258789,5681000,73.2682418823242
"2013-01-31",97.9899978637695,98.7099990844727,97.9000015258789,98.3899993896484,7154500,73.0751113891602
"2013-02-01",99,99.6999969482422,98.9499969482422,99.4899978637695,6138500,73.8921051025391
"2013-02-04",98.7600021362305,98.870002746582,97.9100036621094,98.2600021362305,5765000,72.9785766601562
"2013-02-05",98.5800018310547,99.0999984741211,98.3199996948242,98.4400024414062,4178000,73.1122741699219
"2013-02-06",97.870002746582,98.75,97.3600006103516,97.6999969482422,4489600,72.5626602172852
"2013-02-07",97.4199981689453,98.1600036621094,95.2099990844727,96.1100006103516,6210100,71.3817443847656
"2013-02-08",96.0999984741211,97.5,96.0999984741211,96.8499984741211,3934200,71.9313430786133
"2013-02-11",96.9599990844727,96.9899978637695,96.3000030517578,96.5999984741211,2739200,71.7456588745117
"2013-02-12",96.6699981689453,97.4100036621094,96.6699981689453,97.2200012207031,4149000,72.2061538696289
"2013-02-13",97.0899963378906,97.5,96.0199966430664,96.379997253418,3718500,71.5822906494141
"2013-02-14",96.0599975585938,96.6800003051758,95.6800003051758,96.0699996948242,3586300,71.3520355224609
"2013-02-15",96.2600021362305,96.4199981689453,95.2900009155273,95.6100006103516,4377200,71.010383605957
"2013-02-19",95.7399978637695,96.370002746582,95.129997253418,95.5999984741211,4368800,71.0029373168945
"2013-02-20",95,95.0999984741211,93.0500030517578,93.2200012207031,8570800,69.2353134155273
"2013-02-21",92.7600021362305,92.7900009155273,90.5699996948242,91.5299987792969,7193400,67.9801330566406
"2013-02-22",91.9899978637695,92.4899978637695,91.0500030517578,91.5400009155273,5851800,67.9875564575195
"2013-02-25",91.8099975585938,92.2200012207031,89.0800018310547,89.1600036621094,7540300,66.2199020385742
"2013-02-26",89.5899963378906,90.1999969482422,88.5,89.9499969482422,7114200,66.8066482543945
"2013-02-27",90.0599975585938,92.3600006103516,90.0599975585938,92.25,6147300,68.5149002075195
"2013-02-28",92.4899978637695,93.1600036621094,92.2300033569336,92.370002746582,5446500,68.6040267944336
"2013-03-01",91.5400009155273,91.9599990844727,90.129997253418,91.3600006103516,4924400,67.8538818359375
"2013-03-04",90.6100006103516,90.75,89.1900024414062,89.75,6350500,66.6581344604492
"2013-03-05",90.4899978637695,91.2799987792969,89.9899978637695,90.2099990844727,5352500,66.9997634887695
"2013-03-06",90.9700012207031,91.0500030517578,89.4100036621094,89.6399993896484,7135900,66.576416015625
"2013-03-07",89.9000015258789,90.4000015258789,89.2699966430664,89.6500015258789,4738200,66.5838470458984
"2013-03-08",90.4300003051758,90.7200012207031,90.0100021362305,90.5100021362305,5084900,67.2225646972656
"2013-03-11",90.4899978637695,91.5199966430664,90.0999984741211,91.1800003051758,4846300,67.7201690673828
"2013-03-12",91.1600036621094,91.1600036621094,89.4000015258789,89.7399978637695,6593300,66.6506881713867
"2013-03-13",89.8000030517578,89.9100036621094,89.129997253418,89.2799987792969,5836100,66.3090515136719
"2013-03-14",89.4700012207031,89.5500030517578,88.1699981689453,88.6999969482422,7328500,65.8782806396484
"2013-03-15",88.6100006103516,89.25,88.1100006103516,88.8300018310547,7379400,65.9748458862305
"2013-03-18",87.8899993896484,90.0199966430664,87.6699981689453,89.3600006103516,7159800,66.3684768676758
"2013-03-19",89.4000015258789,89.4000015258789,87.4400024414062,88.2699966430664,7509300,65.5589065551758
"2013-03-20",87.6100006103516,87.879997253418,86.4199981689453,86.9400024414062,9389000,64.5711135864258
"2013-03-21",86.4300003051758,87.3199996948242,86.4300003051758,86.8300018310547,5449600,64.4894180297852
"2013-03-22",87.0100021362305,87.629997253418,86.9700012207031,87.4800033569336,5115500,64.9721527099609
"2013-03-25",87.9300003051758,87.9599990844727,86.0500030517578,86.6399993896484,6685300,64.3482818603516
"2013-03-26",87.0599975585938,87.3899993896484,86.6600036621094,87,4173000,64.6156463623047
"2013-03-27",86.4300003051758,87.1600036621094,85.8000030517578,86.9000015258789,4838700,64.5414047241211
"2013-03-28",87.0500030517578,87.9800033569336,86.6500015258789,86.9700012207031,6213400,64.5933685302734
"2013-04-01",86.8600006103516,86.9400024414062,85.4100036621094,85.6399993896484,5666900,63.6055755615234
"2013-04-02",86.0199966430664,86.0199966430664,84.4700012207031,84.879997253418,6514300,63.041130065918
"2013-04-03",83.9100036621094,84.620002746582,83.5999984741211,84.120002746582,9222400,62.4766731262207
"2013-04-04",84.1699981689453,84.7300033569336,83.8399963378906,84.629997253418,7646200,62.8554382324219
"2013-04-05",83.4100036621094,85.3600006103516,83.0500030517578,84.5999984741211,8985600,62.8331527709961
"2013-04-08",84.6900024414062,85.3499984741211,83.7099990844727,84.1900024414062,6722000,62.5286483764648
"2013-04-09",84.379997253418,86.6500015258789,84.0500030517578,85.9000015258789,10533700,63.7986793518066
"2013-04-10",86.379997253418,86.879997253418,85.9000015258789,86.5699996948242,6258700,64.2962951660156
"2013-04-11",86.8899993896484,87,85.3000030517578,85.6999969482422,6920000,63.6501350402832
"2013-04-12",84.9899978637695,85.3300018310547,84.3000030517578,85.0500030517578,4934500,63.1673622131348
"2013-04-15",84.2399978637695,84.3300018310547,81.9100036621094,82.2699966430664,10345400,61.1026229858398
"2013-04-16",83.629997253418,83.7300033569336,82.120002746582,82.6100006103516,6566500,61.3551712036133
"2013-04-17",81.5400009155273,81.620002746582,80.620002746582,81.4700012207031,9405300,60.5084648132324
"2013-04-18",81.3399963378906,81.3399963378906,80.0500030517578,80.4599990844727,6886900,60.1422119140625
"2013-04-19",80.9499969482422,81.1600036621094,80.0100021362305,80.4300003051758,7009500,60.119800567627
"2013-04-22",81.2399978637695,83.129997253418,79.4899978637695,82.7099990844727,18449600,61.8240394592285
"2013-04-23",83.9100036621094,84.7200012207031,82.7399978637695,84.0999984741211,12932500,62.8630561828613
"2013-04-24",84.2799987792969,84.6500015258789,83.2900009155273,83.7799987792969,7022000,62.6238250732422
"2013-04-25",84.6999969482422,85.0199966430664,84.0199966430664,84.5100021362305,6556100,63.1695098876953
"2013-04-26",84.3499984741211,85.0800018310547,84.25,84.6800003051758,6160700,63.2965965270996
"2013-04-29",85.1100006103516,85.5,84.0699996948242,84.8000030517578,6065100,63.3862838745117
"2013-04-30",84.8099975585938,85.379997253418,83.3600006103516,84.6699981689453,6954300,63.2891082763672
"2013-05-01",84.0699996948242,84.3499984741211,82.6600036621094,83.0800018310547,11607000,62.1006050109863
"2013-05-02",83.3399963378906,84.5599975585938,83.0999984741211,84.2600021362305,5798600,62.9826316833496
"2013-05-03",85.5899963378906,87.4800033569336,85.4800033569336,86.9800033569336,11890000,65.0157852172852
"2013-05-06",87.129997253418,87.9499969482422,86.879997253418,87.5899963378906,6381000,65.4717407226562
"2013-05-07",88.1100006103516,89.8099975585938,87.9100036621094,89.7900009155273,10406900,67.1161956787109
"2013-05-08",89.7600021362305,90.4000015258789,89.1800003051758,90.3099975585938,7431000,67.5048980712891
"2013-05-09",89.9800033569336,90.6900024414062,89.5500030517578,89.9499969482422,5166100,67.2357940673828
"2013-05-10",89.9599990844727,90.25,87.9000015258789,88.620002746582,6967500,66.2416687011719
"2013-05-13",88.1900024414062,88.4899978637695,87.75,88.0699996948242,5483600,65.8305358886719
"2013-05-14",87.8199996948242,88,86.8600006103516,87.5500030517578,6856900,65.4418487548828
"2013-05-15",86.9700012207031,87.1800003051758,86.4400024414062,87,6925400,65.0307159423828
"2013-05-16",86.5500030517578,87.6500015258789,86.0999984741211,86.7799987792969,8192200,64.8662719726562
"2013-05-17",87.3899993896484,87.8600006103516,87.0999984741211,87.6699981689453,6690800,65.5315628051758
"2013-05-20",87.5699996948242,88.75,87.2699966430664,88.3300018310547,5603200,66.0248947143555
"2013-05-21",88.6500015258789,88.9800033569336,87.7300033569336,88.0999984741211,4730000,65.8529739379883
"2013-05-22",88.0899963378906,89.0899963378906,87.1500015258789,87.6999969482422,6479100,65.553955078125
"2013-05-23",86.0299987792969,87.379997253418,85.7799987792969,86.9499969482422,6026800,64.9933547973633
"2013-05-24",86.2600021362305,86.7200012207031,85.7699966430664,86.2099990844727,4637400,64.4402236938477
"2013-05-28",87.0400009155273,87.3899993896484,85.9000015258789,86.1900024414062,5800400,64.4253005981445
"2013-05-29",85.7300033569336,86.6600036621094,85.3300018310547,86.4899978637695,5110500,64.6495361328125
"2013-05-30",86.4700012207031,87,85.9899978637695,86.4100036621094,3568000,64.5897521972656
"2013-05-31",86.2300033569336,86.9499969482422,85.8000030517578,85.8000030517578,5522300,64.1337585449219
"2013-06-03",85.9100036621094,86.3000030517578,85.7399978637695,86.129997253418,6092700,64.3803863525391
"2013-06-04",85.9499969482422,86.4700012207031,85.4400024414062,85.9199981689453,5105500,64.2234878540039
"2013-06-05",85.4700012207031,85.7300033569336,84.2300033569336,84.4199981689453,7359000,63.1022300720215
"2013-06-06",84.3000030517578,84.3099975585938,83.3000030517578,84,7009400,62.7882652282715
"2013-06-07",84.6500015258789,85.370002746582,83.6399993896484,84.6500015258789,5474100,63.2741661071777
"2013-06-10",84.7099990844727,84.7699966430664,83.629997253418,83.8000030517578,4965200,62.6387977600098
"2013-06-11",83.0299987792969,83.9700012207031,82.629997253418,83.5199966430664,5275900,62.4294738769531
"2013-06-12",84.1699981689453,84.379997253418,83.0100021362305,83.2099990844727,4748100,62.1977844238281
"2013-06-13",83.3199996948242,85.2799987792969,83.1900024414062,85.1399993896484,6352100,63.6404304504395
"2013-06-14",85.0100021362305,85.1399993896484,83.4000015258789,83.870002746582,5147500,62.6911239624023
"2013-06-17",83.5500030517578,84.4300003051758,83.4199981689453,83.9199981689453,4389500,62.7284889221191
"2013-06-18",84.0899963378906,84.870002746582,83.9599990844727,84.5500030517578,3723900,63.1994285583496
"2013-06-19",84.5,85.2900009155273,84.25,84.25,4711700,62.9751625061035
"2013-06-20",83.1900024414062,83.6800003051758,82.3499984741211,83.1999969482422,7628100,62.1903266906738
"2013-06-21",84.0199966430664,84.0199966430664,81.9300003051758,83.120002746582,9736500,62.1305160522461
"2013-06-24",82.0599975585938,82.25,80.8600006103516,81.5199966430664,7525600,60.9345550537109
"2013-06-25",82.3399963378906,82.6800003051758,81.9700012207031,82.3300018310547,6249000,61.5400009155273
"2013-06-26",82.9199981689453,83.4300003051758,81.6999969482422,82.0999984741211,6950600,61.368091583252
"2013-06-27",82.5500030517578,83.1699981689453,82.5500030517578,82.9599990844727,4658000,62.0109443664551
"2013-06-28",82.7600021362305,83.1900024414062,82.3099975585938,82.4899978637695,8448800,61.6595878601074
"2013-07-01",83.0400009155273,83.25,82.2699966430664,82.7200012207031,4676300,61.8315086364746
"2013-07-02",82.7699966430664,83.5899963378906,82.0400009155273,82.4800033569336,3659900,61.6521301269531
"2013-07-03",82.1500015258789,82.5,81.5599975585938,81.8499984741211,2928200,61.1812210083008
"2013-07-05",82.5299987792969,82.629997253418,81.4000015258789,82.1399993896484,4819500,61.3979644775391
"2013-07-08",82.4000015258789,83.1999969482422,82.25,83.1999969482422,4879100,62.1903266906738
"2013-07-09",84.0699996948242,86.25,83.7200012207031,85.3300018310547,7882100,63.7824363708496
"2013-07-10",85.4199981689453,85.7699966430664,84.7900009155273,84.9599990844727,4216800,63.5058860778809
"2013-07-11",86.4599990844727,86.8899993896484,86.0999984741211,86.6999969482422,5434500,64.8064804077148
"2013-07-12",86.629997253418,87.2699966430664,86.5400009155273,87.1699981689453,4876100,65.1578063964844
"2013-07-15",87.2399978637695,88.0299987792969,87.1900024414062,87.4000015258789,4161800,65.3297500610352
"2013-07-16",87.7200012207031,88.5299987792969,87.4199981689453,88.1699981689453,5432100,65.9052658081055
"2013-07-17",88.4499969482422,89,85.879997253418,86.6699981689453,15077400,64.784065246582
"2013-07-18",85.879997253418,86.5999984741211,85.4199981689453,85.7200012207031,7045900,64.520637512207
"2013-07-19",85.4499969482422,85.8899993896484,85.1500015258789,85.6500015258789,5086200,64.4679489135742
"2013-07-22",85.379997253418,86.5500030517578,85.379997253418,86,4835000,64.7313690185547
"2013-07-23",85.4899978637695,86.379997253418,85.120002746582,85.5199966430664,6891800,64.3700942993164
"2013-07-24",84.5800018310547,85.2799987792969,82.6399993896484,83.4400024414062,16602100,62.8044815063477
"2013-07-25",82.0500030517578,82.5800018310547,81.3499984741211,82.1399993896484,9941300,61.8259887695312
"2013-07-26",81.879997253418,82.0800018310547,81.4300003051758,82.0599975585938,5727000,61.7657814025879
"2013-07-29",82.4199981689453,83.3499984741211,82,83.0199966430664,9068800,62.4883575439453
"2013-07-30",83.4700012207031,83.75,82.6600036621094,83.1900024414062,5266000,62.6163139343262
"2013-07-31",83.5800018310547,83.9000015258789,82.8399963378906,82.9100036621094,7012900,62.4055862426758
"2013-08-01",83.620002746582,84.8099975585938,83.1100006103516,84.4400024414062,6570400,63.5571746826172
"2013-08-02",84.2900009155273,84.6800003051758,83.5,84.3000030517578,4864700,63.4518051147461
"2013-08-05",84.1100006103516,84.2900009155273,83.5,83.5599975585938,3758400,62.8948059082031
"2013-08-06",83.3099975585938,83.3199996948242,82.1500015258789,82.5299987792969,7223600,62.1195640563965
"2013-08-07",82.379997253418,82.7699966430664,81.8000030517578,82.4300003051758,4292400,62.0442848205566
"2013-08-08",82.9499969482422,84.5899963378906,82.9199981689453,83.9599990844727,6400600,63.1958961486816
"2013-08-09",83.8000030517578,84.7900009155273,83.5,84.5100021362305,5478600,63.6098709106445
"2013-08-12",84.1900024414062,86.4499969482422,84.0599975585938,86.3199996948242,8608300,64.9722595214844
"2013-08-13",86.620002746582,87.4300003051758,86.4499969482422,86.5699996948242,6710300,65.1604080200195
"2013-08-14",86.8600006103516,87,85.7099990844727,85.8199996948242,4462900,64.5958786010742
"2013-08-15",84.9599990844727,86.5299987792969,84.879997253418,85.8600006103516,5138900,64.6259841918945
"2013-08-16",85.8499984741211,86.4000015258789,85.1399993896484,85.1600036621094,4706500,64.09912109375
"2013-08-19",85.1500015258789,85.5,83.9499969482422,84.1999969482422,3766000,63.3765525817871
"2013-08-20",83.8000030517578,84.4599990844727,83.2699966430664,83.8600006103516,4690000,63.1206207275391
"2013-08-21",83.5199966430664,83.8499984741211,82.8300018310547,82.9400024414062,5562600,62.4281387329102
"2013-08-22",83.3099975585938,84.4899978637695,83.0599975585938,84.1699981689453,4739900,63.3539657592773
"2013-08-23",84.379997253418,84.4000015258789,83.4000015258789,83.8899993896484,4487200,63.1432075500488
"2013-08-26",83.9800033569336,84.7799987792969,83.5199966430664,83.5599975585938,4123300,62.8948059082031
"2013-08-27",82.879997253418,83.5400009155273,82.4800033569336,82.6999969482422,5569900,62.2474784851074
"2013-08-28",81.8099975585938,82.6600036621094,81.4599990844727,82.4499969482422,6762900,62.0593223571777
"2013-08-29",82.5,83.0599975585938,82.0199966430664,82.5299987792969,3706400,62.1195640563965
"2013-08-30",82.5899963378906,82.7600021362305,82.2099990844727,82.5400009155273,4425700,62.1270713806152
"2013-09-03",83.1500015258789,83.5400009155273,81.7200012207031,82.5100021362305,7544200,62.1044845581055
"2013-09-04",82.75,83.7399978637695,82.3000030517578,83.5400009155273,4482200,62.8797721862793
"2013-09-05",83.370002746582,83.5199966430664,82.7099990844727,82.9499969482422,3728400,62.435661315918
"2013-09-06",83.2200012207031,84.2200012207031,82.4000015258789,83.3899993896484,5566500,62.7668685913086
"2013-09-09",84.0400009155273,86.0299987792969,84.0199966430664,85.5899963378906,6702200,64.4227752685547
"2013-09-10",86.8099975585938,86.8899993896484,86.1800003051758,86.6100006103516,6298400,65.1905212402344
"2013-09-11",86.5,87.129997253418,86.2600021362305,87.129997253418,4382900,65.5819091796875
