"Index","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
"2019-04-23",245.25,252.160003662109,244.080001831055,250.639999389648,3763500,237.335830688477
"2019-04-24",248.300003051758,253.990005493164,247.75,251,3264200,237.676727294922
"2019-04-25",249,257.529998779297,248.25,255.910003662109,3185800,242.326080322266
"2019-04-26",258,266.769989013672,257.429992675781,266.399993896484,4127700,252.259231567383
"2019-04-29",266.700012207031,268.170013427734,262.540008544922,266.290008544922,2248300,252.155136108398
"2019-04-30",266.329986572266,268.170013427734,260,263.029998779297,2341400,249.068176269531
"2019-05-01",262.260009765625,264.910003662109,256.630004882812,260.720001220703,1854900,246.880752563477
"2019-05-02",260.769989013672,262.010009765625,255.429992675781,261.589996337891,1604600,247.70458984375
"2019-05-03",262.010009765625,263.339996337891,257.140014648438,261.700012207031,1231700,247.808746337891
"2019-05-06",257.25,269.75,256.100006103516,268.700012207031,1686200,254.437149047852
"2019-05-07",267.369995117188,269.399993896484,262.290008544922,264.890014648438,1473400,250.829483032227
"2019-05-08",264.709991455078,266.890014648438,260.260009765625,264.649993896484,1228100,250.602188110352
"2019-05-09",261.600006103516,267.890014648438,260.350006103516,266.049987792969,1471200,251.92790222168
"2019-05-10",268.769989013672,269.820007324219,261.690002441406,268.309997558594,1467900,254.067916870117
"2019-05-13",264.489990234375,266.019989013672,258.579986572266,261.200012207031,2501200,247.335311889648
"2019-05-14",262.75,264.75,261.200012207031,261.329986572266,1281800,247.458389282227
"2019-05-15",259.269989013672,262.950012207031,257.5,258.649993896484,2055800,244.920684814453
"2019-05-16",259.320007324219,269.440002441406,259.140014648438,263.820007324219,1524900,249.816223144531
"2019-05-17",261.350006103516,267.839996337891,261,265.070007324219,879500,250.999908447266
"2019-05-20",264.989990234375,266.880004882812,262.579986572266,266.309997558594,1207700,252.174072265625
"2019-05-21",269,278.290008544922,268.010009765625,277.059997558594,2404300,262.353454589844
"2019-05-22",274.649993896484,280.25,274.390014648438,277.140014648438,1537900,262.429260253906
"2019-05-23",275.079986572266,278.010009765625,273.410003662109,277.720001220703,1683100,262.978424072266
"2019-05-24",277.190002441406,279.929992675781,275.019989013672,277.25,1386100,262.533355712891
"2019-05-28",278.119995117188,279.100006103516,272.190002441406,272.260009765625,1621900,257.808166503906
"2019-05-29",270.440002441406,276.920013427734,269.440002441406,275.570007324219,1672200,260.942535400391
"2019-05-30",276.549987792969,279.260009765625,275.070007324219,277.820007324219,1113800,263.073089599609
"2019-05-31",276.450012207031,279.769989013672,273.730010986328,277.980010986328,2056600,263.224609375
"2019-06-03",277.429992675781,281.589996337891,273.799987792969,276.440002441406,2270100,261.766326904297
"2019-06-04",277.079986572266,281.149993896484,276.529998779297,279.809997558594,1722500,264.95751953125
"2019-06-05",282.820007324219,282.820007324219,274.109985351562,276.920013427734,1487600,262.220886230469
"2019-06-06",280,281.670013427734,277.140014648438,277.5,1612400,262.770080566406
"2019-06-07",277.540008544922,279.850006103516,276.309997558594,278.130004882812,1377500,264.128112792969
"2019-06-10",280,282.489990234375,277.929992675781,282.140014648438,1232700,267.936218261719
"2019-06-11",282.140014648438,285.859985351562,281.869995117188,283.450012207031,1485600,269.180267333984
"2019-06-12",282.890014648438,283.440002441406,278.679992675781,281.100006103516,1268600,266.948638916016
"2019-06-13",281.200012207031,285.299987792969,280.760009765625,285.100006103516,1073900,270.747192382812
"2019-06-14",286,286.950012207031,282.510009765625,285.320007324219,1426500,270.956146240234
"2019-06-17",285.450012207031,288.049987792969,285.190002441406,287.450012207031,1085000,272.978912353516
"2019-06-18",288.369995117188,290.190002441406,286.5,288.329986572266,1829500,273.814575195312
"2019-06-19",288.109985351562,292.149993896484,286.519989013672,291.070007324219,1115100,276.416656494141
"2019-06-20",292.459991455078,294.369995117188,289.380004882812,291.230010986328,1525800,276.568634033203
"2019-06-21",292.369995117188,294.829986572266,289.429992675781,293.760009765625,1965600,278.97119140625
"2019-06-24",293.790008544922,294.859985351562,286.609985351562,290.529998779297,1523800,275.903869628906
"2019-06-25",289.980010986328,291.350006103516,284.070007324219,285.179992675781,1750100,270.823181152344
"2019-06-26",285.179992675781,285.799987792969,277.109985351562,278.839996337891,1474600,264.802276611328
"2019-06-27",279.489990234375,284.25,278.809997558594,282.420013427734,1116600,268.202087402344
"2019-06-28",282.260009765625,282.390014648438,275.540008544922,282.209991455078,2629200,268.002685546875
"2019-07-01",283.899993896484,284.660003662109,278.890014648438,282.720001220703,1300600,268.487060546875
"2019-07-02",283.209991455078,283.209991455078,277.149993896484,280.660003662109,1380900,266.530731201172
"2019-07-03",279.589996337891,284.480010986328,279.589996337891,282.779998779297,720100,268.544006347656
"2019-07-05",282.730010986328,288.309997558594,282.279998779297,284.059997558594,979200,269.759613037109
"2019-07-08",283.480010986328,285.649993896484,281.399993896484,284.739990234375,944800,270.405303955078
"2019-07-09",282.779998779297,285.579986572266,281.910003662109,284.160003662109,841600,269.854583740234
"2019-07-10",284.769989013672,289.049987792969,283.010009765625,287.920013427734,1227700,273.425201416016
"2019-07-11",296.609985351562,304.079986572266,294.510009765625,303.880004882812,2581000,288.581787109375
"2019-07-12",304.170013427734,312.480010986328,302.609985351562,310.480010986328,2029200,294.849517822266
"2019-07-15",309.700012207031,310.779998779297,305.899993896484,306.850006103516,1780100,291.402282714844
"2019-07-16",307.510009765625,307.760009765625,303.089996337891,305.410003662109,994400,290.034790039062
"2019-07-17",304.5,306.890014648438,301.529998779297,304.690002441406,1249300,289.350982666016
"2019-07-18",304.160003662109,305.040008544922,297.010009765625,304.570007324219,1324600,289.237060546875
"2019-07-19",305.600006103516,306.369995117188,301.5,302.119995117188,938700,286.910430908203
"2019-07-22",301.739990234375,303.760009765625,300.209991455078,301.779998779297,858000,286.587463378906
"2019-07-23",300.880004882812,303.470001220703,296.649993896484,302.589996337891,1220100,287.356658935547
"2019-07-24",293.480010986328,293.480010986328,280.059997558594,288.910003662109,3389200,274.365386962891
"2019-07-25",289.269989013672,296.119995117188,288,293.950012207031,1985000,279.151672363281
"2019-07-26",294.450012207031,300.010009765625,292.619995117188,299.980010986328,1123300,284.878112792969
"2019-07-29",299.700012207031,302.070007324219,296.929992675781,298.320007324219,1119700,283.301666259766
"2019-07-30",298.279998779297,299.989990234375,295.029998779297,299.640014648438,795700,284.555236816406
"2019-07-31",300.809997558594,302.390014648438,294.450012207031,294.609985351562,1516700,279.778411865234
"2019-08-01",294.420013427734,296.269989013672,290.410003662109,292.950012207031,1149800,278.202087402344
"2019-08-02",292.579986572266,294.369995117188,288.320007324219,290.570007324219,909500,275.941864013672
"2019-08-05",287.549987792969,290.420013427734,279.540008544922,283.619995117188,1347100,269.341674804688
"2019-08-06",284.130004882812,291.299987792969,284.010009765625,291.040008544922,1290600,276.388122558594
"2019-08-07",287.339996337891,288.399993896484,280.420013427734,286.5,1265500,272.076690673828
"2019-08-08",287.109985351562,289.640014648438,285.75,288.649993896484,964000,274.118469238281
"2019-08-09",288.119995117188,289.940002441406,285.200012207031,287.329986572266,1083800,272.864959716797
"2019-08-12",285.5,286.619995117188,280.549987792969,282,1045100,267.803253173828
"2019-08-13",281.109985351562,288.980010986328,281.109985351562,286.899993896484,1186600,272.456634521484
"2019-08-14",283.390014648438,284.269989013672,272.529998779297,272.899993896484,1489900,259.161376953125
"2019-08-15",273.309997558594,275.589996337891,270.959991455078,274.109985351562,1188800,260.310455322266
"2019-08-16",276.869995117188,278.260009765625,275.049987792969,275.540008544922,776400,261.66845703125
"2019-08-19",278,278.809997558594,273.079986572266,273.410003662109,1385900,259.645690917969
"2019-08-20",271.790008544922,272.799987792969,266.329986572266,266.570007324219,1446400,253.150085449219
"2019-08-21",268.209991455078,269.390014648438,266.5,267.880004882812,981100,254.394088745117
"2019-08-22",268.260009765625,269.019989013672,260.820007324219,261.059997558594,1524300,247.91748046875
"2019-08-23",261.350006103516,264.239990234375,259.290008544922,260.380004882812,1375100,247.271697998047
"2019-08-26",262.359985351562,264.149993896484,259.839996337891,260.510009765625,1237000,247.395141601562
"2019-08-27",261.119995117188,261.809997558594,251.009994506836,251.300003051758,2045400,238.64875793457
"2019-08-28",250.850006103516,256.869995117188,250.190002441406,253.809997558594,1360000,241.032455444336
"2019-08-29",256.329986572266,260.350006103516,254.669998168945,259.790008544922,1504200,246.711395263672
"2019-08-30",260.989990234375,263.239990234375,260.510009765625,261.519989013672,1159200,248.35432434082
"2019-09-03",259.809997558594,260.5,256.309997558594,258.100006103516,1038300,245.106475830078
"2019-09-04",260.529998779297,261.959991455078,253.990005493164,254.229995727539,1292900,241.431289672852
"2019-09-05",254.399993896484,255.369995117188,249.220001220703,251.220001220703,2881700,238.572845458984
"2019-09-06",252.880004882812,255.970001220703,248.690002441406,249.380004882812,2241100,236.825454711914
"2019-09-09",250.809997558594,252.229995727539,247.610000610352,250.449996948242,1303800,238.607040405273
"2019-09-10",251.080001831055,254.210006713867,248.199996948242,252.589996337891,2220100,240.645858764648
"2019-09-11",253,254.5,248.389999389648,249.809997558594,1382600,237.997283935547
"2019-09-12",251.470001220703,253.279998779297,248.020004272461,248.160003662109,1827100,236.425323486328
"2019-09-13",250.550003051758,256.579986572266,249.009994506836,253.080001831055,2052400,241.112686157227
"2019-09-16",252.5,260.279998779297,252.460006713867,258.579986572266,1748400,246.352600097656
"2019-09-17",258.489990234375,259.260009765625,255.820007324219,257.290008544922,1204100,245.123596191406
"2019-09-18",255.899993896484,259.709991455078,251.389999389648,251.789993286133,1979700,239.883651733398
"2019-09-19",252.580001831055,257.230010986328,251,255.449996948242,1818200,243.370620727539
"2019-09-20",255.580001831055,256.140014648438,251.550003051758,252.089996337891,2174800,240.169464111328
"2019-09-23",250.850006103516,252.429992675781,249.360000610352,251.399993896484,1250400,239.512100219727
"2019-09-24",252.619995117188,252.970001220703,246.169998168945,248.190002441406,1889800,236.45393371582
"2019-09-25",247.690002441406,250.470001220703,243.970001220703,244,1526200,232.462036132812
"2019-09-26",243.789993286133,244.770004272461,235.449996948242,238.800003051758,2310100,227.507949829102
"2019-09-27",240.270004272461,241.470001220703,237.100006103516,237.690002441406,1148700,226.450424194336
"2019-09-30",237.220001220703,242.369995117188,236.029998779297,240.100006103516,1424200,228.746459960938
"2019-10-01",241.350006103516,241.440002441406,235.119995117188,238.440002441406,1693700,227.164962768555
"2019-10-02",237.660003662109,241.929992675781,236.369995117188,237.899993896484,1202600,226.650466918945
"2019-10-03",237.279998779297,239.490005493164,235.899993896484,238.229995727539,1357300,226.964889526367
"2019-10-04",238.720001220703,241.800003051758,238.669998168945,241.789993286133,913600,230.356567382812
"2019-10-07",241.75,242.509994506836,240.419998168945,241.029998779297,1234600,229.63249206543
"2019-10-08",239.070007324219,239.940002441406,234.910003662109,235.520004272461,1572800,224.383026123047
"2019-10-09",237.600006103516,238.669998168945,236.110000610352,238.25,944300,226.983917236328
"2019-10-10",237.399993896484,239.639999389648,235.679992675781,237.229995727539,1145900,226.012176513672
"2019-10-11",239.809997558594,244.919998168945,236.970001220703,237.550003051758,1565700,226.317016601562
"2019-10-14",237.610000610352,238.979995727539,234.690002441406,234.820007324219,1233500,223.716125488281
"2019-10-15",240.729995727539,251.740005493164,240.509994506836,248.940002441406,2834000,237.16845703125
"2019-10-16",247.130004882812,248.520004272461,244.339996337891,245.020004272461,1679900,233.43376159668
"2019-10-17",245.979995727539,250.080001831055,245.229995727539,249.25,1372200,237.463790893555
"2019-10-18",248.899993896484,250.360000610352,246.199996948242,249.399993896484,1534600,237.606704711914
"2019-10-21",250.929992675781,254.300003051758,249.490005493164,253.070007324219,2391400,241.103164672852
"2019-10-22",253.160003662109,264.959991455078,253.160003662109,260.25,2851800,247.943603515625
"2019-10-23",252.679992675781,272.959991455078,251.639999389648,263.510009765625,2742300,251.049499511719
"2019-10-24",264.790008544922,265.600006103516,257.350006103516,259.489990234375,1582100,247.219543457031
"2019-10-25",258.910003662109,263.420013427734,258.100006103516,263.070007324219,1369200,250.630355834961
"2019-10-28",264.600006103516,271.089996337891,263.010009765625,267.670013427734,1598900,255.012802124023
"2019-10-29",266.679992675781,275.690002441406,266.320007324219,272.640014648438,1537900,259.747772216797
"2019-10-30",271.790008544922,274.190002441406,270.5,273.459991455078,962800,260.528991699219
"2019-10-31",272.459991455078,275.230010986328,266.630004882812,269.079986572266,1877400,256.356079101562
