"Index","UPS.Open","UPS.High","UPS.Low","UPS.Close","UPS.Volume","UPS.Adjusted"
"2004-12-07",86,86.7200012207031,85.7399978637695,85.8899993896484,2332700,49.6352272033691
"2004-12-08",86.4000015258789,87.0899963378906,86.2699966430664,87.0299987792969,2949400,50.2940101623535
"2004-12-09",87.0199966430664,87.6999969482422,86.6800003051758,87.5299987792969,2775900,50.5829467773438
"2004-12-10",89.1100006103516,89.1100006103516,86.5899963378906,86.6100006103516,2468100,50.0512886047363
"2004-12-13",87.25,87.4300003051758,86.8000030517578,87.3499984741211,2000700,50.4789352416992
"2004-12-14",87.3000030517578,87.3099975585938,86.3499984741211,86.7600021362305,2147400,50.1379890441895
"2004-12-15",86.4100036621094,86.7399978637695,85.75,86.25,2790700,49.8432540893555
"2004-12-16",85.8000030517578,86.2699966430664,85.5100021362305,85.9000015258789,3009500,49.6409721374512
"2004-12-17",85.1500015258789,86.4000015258789,85.1500015258789,85.9000015258789,3944500,49.6409721374512
"2004-12-20",86.2200012207031,86.7200012207031,85.4000015258789,85.5800018310547,2632500,49.4560508728027
"2004-12-21",86,86.6399993896484,85.7699966430664,86.4800033569336,1917800,49.9761734008789
"2004-12-22",86.5800018310547,86.9499969482422,86.3600006103516,86.6999969482422,1878200,50.1033210754395
"2004-12-23",86.9000015258789,87.0899963378906,86.5,86.6800003051758,1743800,50.0917625427246
"2004-12-27",86.6900024414062,86.870002746582,85.2799987792969,85.2799987792969,2008600,49.2827072143555
"2004-12-28",85.379997253418,85.9800033569336,85.3499984741211,85.870002746582,1512600,49.6236572265625
"2004-12-29",85.9800033569336,86.0299987792969,85.6900024414062,85.7200012207031,1019100,49.5369911193848
"2004-12-30",85.8399963378906,86.0500030517578,85.5199966430664,85.5199966430664,870200,49.4213714599609
"2004-12-31",85.6699981689453,85.8000030517578,85.2799987792969,85.4599990844727,1196800,49.3867149353027
"2005-01-03",85.3399963378906,85.8399963378906,84.75,85,2176500,49.1208763122559
"2005-01-04",85.2799987792969,85.5100021362305,83.4599990844727,83.9199981689453,3127400,48.4967613220215
"2005-01-05",83.8600006103516,84.370002746582,83.6600036621094,83.75,2130700,48.3985252380371
"2005-01-06",83.8600006103516,84.4800033569336,83.5899963378906,83.6600036621094,1773600,48.3465118408203
"2005-01-07",84.0500030517578,84.879997253418,83.3499984741211,83.5,2396900,48.2540664672852
"2005-01-10",83.4499969482422,84.1900024414062,83.3000030517578,83.620002746582,2170200,48.3234062194824
"2005-01-11",83.5999984741211,83.6999969482422,83.1999969482422,83.3000030517578,1897000,48.1384773254395
"2005-01-12",79.379997253418,79.379997253418,76.5,77.1800003051758,22627900,44.6017723083496
"2005-01-13",76.9300003051758,77.4800033569336,75.8000030517578,76.0999984741211,9028300,43.9776496887207
"2005-01-14",76.1500015258789,76.6500015258789,75.8399963378906,75.9499969482422,5439000,43.8909645080566
"2005-01-18",75.9400024414062,76.0100021362305,74.9000015258789,75.3000030517578,6923300,43.5153160095215
"2005-01-19",75.370002746582,76.1900024414062,75.1500015258789,75.5699996948242,4839700,43.6713638305664
"2005-01-20",75.5699996948242,76,75.1100006103516,75.2200012207031,4441100,43.4691047668457
"2005-01-21",75.25,76.0999984741211,74.75,74.9899978637695,5409300,43.3361892700195
"2005-01-24",75.5899963378906,76.0299987792969,74.8199996948242,75.4000015258789,5181300,43.5731239318848
"2005-01-25",75.7799987792969,76.4000015258789,75.4300003051758,76.0899963378906,4594400,43.9718704223633
"2005-01-26",76.0999984741211,76.2099990844727,75,75.5,4253900,43.6309051513672
"2005-01-27",75.4000015258789,75.4000015258789,72,74.0100021362305,15411900,42.7698707580566
"2005-01-28",73.9499969482422,74.0999984741211,73.3600006103516,74.0999984741211,7152900,42.8218421936035
"2005-01-31",74.1999969482422,74.9300003051758,74.1500015258789,74.6800003051758,4107700,43.1570243835449
"2005-02-01",74.8499984741211,75.3499984741211,74.5199966430664,75.2300033569336,3326100,43.4748840332031
"2005-02-02",75.3600006103516,75.4800033569336,75.0100021362305,75.1999969482422,2229900,43.4575309753418
"2005-02-03",75.2399978637695,75.5,74.5999984741211,74.8199996948242,2292400,43.2379417419434
"2005-02-04",74.879997253418,75,74,74.0999984741211,3524200,42.8218421936035
"2005-02-07",74.0500030517578,74.6699981689453,73.6600036621094,74.1399993896484,2192200,42.8449783325195
"2005-02-08",74,74.0899963378906,72.8600006103516,74.0800018310547,5812100,42.8102951049805
"2005-02-09",74.0800018310547,74.6500015258789,73.8000030517578,73.8000030517578,2807500,42.648494720459
"2005-02-10",74.3499984741211,75,74.1999969482422,74.5100021362305,2584900,43.0587768554688
"2005-02-11",74.7799987792969,75.5500030517578,74.5,75.1999969482422,3065900,43.4575309753418
"2005-02-14",75.3199996948242,75.5100021362305,74.9800033569336,75,1861600,43.341983795166
"2005-02-15",75.1500015258789,77.0400009155273,74.7799987792969,77.0199966430664,5191000,44.5093231201172
"2005-02-16",77.2699966430664,78.9899978637695,77.0999984741211,78.870002746582,6306600,45.5784072875977
"2005-02-17",78.5500030517578,78.6399993896484,77.370002746582,77.6699981689453,4064500,45.0735244750977
"2005-02-18",77.6999969482422,77.8000030517578,77.2200012207031,77.2200012207031,1969200,44.8123931884766
"2005-02-22",77.0199966430664,77.1399993896484,75.9700012207031,76.2300033569336,3311800,44.2378692626953
"2005-02-23",76.3499984741211,77.1800003051758,76.3499984741211,76.6500015258789,2079500,44.481616973877
"2005-02-24",76.5500030517578,77.4599990844727,76.3000030517578,77.4000015258789,2313300,44.9168663024902
"2005-02-25",77,77.4499969482422,76.7799987792969,77.1900024414062,2079300,44.794979095459
"2005-02-28",77.0400009155273,77.9800033569336,76.6100006103516,77.4899978637695,2508300,44.9690780639648
"2005-03-01",77.6100006103516,77.9599990844727,77.25,77.4199981689453,2085300,44.9284400939941
"2005-03-02",77.3000030517578,77.3099975585938,76.5,76.9100036621094,2334400,44.6324844360352
"2005-03-03",77.3000030517578,77.6500015258789,76.5500030517578,77.25,2171600,44.8297996520996
"2005-03-04",77.6399993896484,78.25,77.2799987792969,77.9100036621094,1935200,45.2128143310547
"2005-03-07",78.0500030517578,78.7300033569336,77.6600036621094,78.379997253418,1726800,45.4855461120605
"2005-03-08",78.379997253418,78.8000030517578,78.0599975585938,78.5500030517578,1846400,45.5842170715332
"2005-03-09",78.3000030517578,78.3099975585938,77,77.1100006103516,2357600,44.7485466003418
"2005-03-10",77.5,77.5500030517578,76.6900024414062,76.9599990844727,2293300,44.661506652832
"2005-03-11",76.9199981689453,77.1999969482422,75.8000030517578,76.0599975585938,2442600,44.1392135620117
"2005-03-14",76.25,76.5500030517578,75.6399993896484,76.5400009155273,2910400,44.4177703857422
"2005-03-15",76.8000030517578,77.3000030517578,75.379997253418,75.379997253418,5342600,43.7446022033691
"2005-03-16",75.379997253418,75.379997253418,74.0699996948242,74.4100036621094,3516500,43.1816825866699
"2005-03-17",74.4100036621094,75.5699996948242,74.0400009155273,74.5299987792969,2636700,43.2513046264648
"2005-03-18",74.3199996948242,74.3300018310547,72.5199966430664,73.5,7292800,42.6535987854004
"2005-03-21",73.5699996948242,73.7799987792969,72.6699981689453,73.4800033569336,2869900,42.6419868469238
"2005-03-22",73.620002746582,74.2300033569336,72.9599990844727,73,2467500,42.3634185791016
"2005-03-23",73,73.1699981689453,72.0699996948242,72.2600021362305,3327600,41.9339942932129
"2005-03-24",72.3000030517578,72.9800033569336,72.1999969482422,72.1999969482422,1921100,41.8991584777832
"2005-03-28",72.4499969482422,73.1500015258789,72.1100006103516,72.4199981689453,2610400,42.0268363952637
"2005-03-29",72.4300003051758,72.6999969482422,71.5899963378906,71.8600006103516,2592800,41.7018432617188
"2005-03-30",71.879997253418,73.5,71.8199996948242,73.3600006103516,2352400,42.5723419189453
"2005-03-31",73.5,73.5500030517578,72.5999984741211,72.7399978637695,2149500,42.2125511169434
"2005-04-01",73,73.25,71.75,71.9000015258789,2429400,41.7250862121582
"2005-04-04",71.8600006103516,72.5,71.5599975585938,72.3499984741211,2065600,41.9862251281738
"2005-04-05",72.4700012207031,73,72.1500015258789,73,1739600,42.3634185791016
"2005-04-06",73.4700012207031,73.9700012207031,72.9400024414062,73.0400009155273,2007700,42.3866386413574
"2005-04-07",73.0800018310547,73.2399978637695,72.6800003051758,72.9199981689453,2348500,42.3170051574707
"2005-04-08",72.9800033569336,72.9800033569336,71.5199966430664,71.6999969482422,3540100,41.6090126037598
"2005-04-11",71.9100036621094,72.0800018310547,71.2600021362305,72,2179100,41.7831230163574
"2005-04-12",71.6500015258789,73,70.7099990844727,72.6500015258789,2862400,42.1603050231934
"2005-04-13",72.25,72.5400009155273,70.3899993896484,71.0299987792969,2726800,41.2201995849609
"2005-04-14",71.1800003051758,71.2799987792969,69.3099975585938,69.9199981689453,4016400,40.5760459899902
"2005-04-15",69.8499984741211,70.8099975585938,68.6699981689453,68.75,4670200,39.8970642089844
"2005-04-18",68.8000030517578,69.9400024414062,67.5999984741211,68.870002746582,3454900,39.9667129516602
"2005-04-19",68,68.6399993896484,67.9599990844727,68.1699981689453,4291300,39.5604820251465
"2005-04-20",68.25,68.3099975585938,67.0999984741211,67.2600021362305,4665000,39.0323867797852
"2005-04-21",70.6399993896484,70.75,69.6500015258789,70.5599975585938,8920800,40.947437286377
"2005-04-22",70.1500015258789,70.5500030517578,66.6500015258789,67.9000015258789,7900500,39.4038009643555
"2005-04-25",68.5,69.5,68.0899963378906,69,3958400,40.0421562194824
"2005-04-26",68.9899978637695,69.0999984741211,68.2300033569336,68.4899978637695,6063500,39.7461738586426
"2005-04-27",68.4599990844727,70.0500030517578,68.1999969482422,69.9100036621094,3453900,40.570240020752
"2005-04-28",69.8199996948242,70.6500015258789,69.5199966430664,69.7699966430664,3501400,40.4889984130859
"2005-04-29",70.120002746582,71.4400024414062,69.6800003051758,71.3099975585938,5046200,41.3826866149902
"2005-05-02",71.3000030517578,72.0999984741211,71.25,71.9800033569336,3367300,41.7714996337891
"2005-05-03",71.9000015258789,72.120002746582,71.1699981689453,71.6500015258789,3087300,41.5800094604492
"2005-05-04",71.6600036621094,71.9000015258789,71.0400009155273,71.6100006103516,2417500,41.5567741394043
"2005-05-05",71.5,71.9499969482422,71.379997253418,71.6500015258789,2251500,41.5800094604492
"2005-05-06",71.8000030517578,72.1999969482422,71.2200012207031,71.5199966430664,2303900,41.5045585632324
"2005-05-09",71.25,72.1900024414062,71.120002746582,72.0699996948242,2271700,41.8237380981445
"2005-05-10",71.8600006103516,71.9400024414062,71.2600021362305,71.629997253418,2419600,41.5683975219727
"2005-05-11",73.379997253418,73.9800033569336,73.0199966430664,73.8499984741211,5247100,42.8567085266113
"2005-05-12",73.5299987792969,73.6500015258789,72.1699981689453,72.5400009155273,3693400,42.2854270935059
"2005-05-13",72.7399978637695,73.370002746582,71.8000030517578,72.1500015258789,2513900,42.0580940246582
"2005-05-16",72.1500015258789,73.370002746582,72.0299987792969,73.1800003051758,2544700,42.6585159301758
"2005-05-17",73.1900024414062,73.9499969482422,72.5800018310547,73.9199981689453,3136800,43.0898818969727
"2005-05-18",74,75.379997253418,74,74.9000015258789,2698200,43.6611480712891
"2005-05-19",75.3499984741211,75.370002746582,74.5,75.1600036621094,2125100,43.8126945495605
"2005-05-20",75.1600036621094,75.379997253418,74.7200012207031,74.9899978637695,1940800,43.7136116027832
"2005-05-23",75.0999984741211,75.879997253418,74.9899978637695,75.3099975585938,1948300,43.9001541137695
"2005-05-24",74.9400024414062,75.4300003051758,74.5699996948242,75.4100036621094,1699200,43.9584274291992
"2005-05-25",75.2200012207031,75.2200012207031,74.4000015258789,74.9000015258789,1565600,43.6611480712891
"2005-05-26",75.3499984741211,75.5999984741211,74.7600021362305,74.9499969482422,1952100,43.6902847290039
"2005-05-27",75.0500030517578,75.0699996948242,74.4400024414062,74.6900024414062,1200900,43.5387344360352
"2005-05-31",74.5400009155273,74.5400009155273,73.5,73.6500015258789,2600800,42.9324760437012
"2005-06-01",73.6600036621094,74.4000015258789,73.3099975585938,73.6500015258789,2416000,42.9324760437012
"2005-06-02",73.75,73.8099975585938,73.1500015258789,73.6399993896484,2131700,42.9266510009766
"2005-06-03",73.25,73.5,72.5299987792969,72.8199996948242,2294000,42.4486541748047
"2005-06-06",72.9800033569336,73.0500030517578,72.3000030517578,72.8600006103516,1758000,42.4719696044922
"2005-06-07",73.0699996948242,73.870002746582,73.0199966430664,73.0199966430664,2200800,42.5652389526367
"2005-06-08",73.1500015258789,73.1500015258789,72.0999984741211,72.3600006103516,2144400,42.1805152893066
"2005-06-09",71,71.5,70.5,71.1999969482422,6074900,41.5043106079102
"2005-06-10",70.9499969482422,71.2300033569336,70.2099990844727,70.9599990844727,2554100,41.3644027709961
"2005-06-13",70.8000030517578,70.8099975585938,70.0400009155273,70.1699981689453,2872100,40.9039154052734
"2005-06-14",70.1699981689453,70.4800033569336,69.8000030517578,70.0400009155273,2791000,40.8281021118164
"2005-06-15",70.2099990844727,70.4400024414062,69.629997253418,69.8499984741211,2593400,40.7173614501953
"2005-06-16",70.3099975585938,70.5899963378906,69.9000015258789,70.4899978637695,2460100,41.0904312133789
"2005-06-17",71.1500015258789,71.1900024414062,70.4899978637695,70.9800033569336,3466300,41.3760757446289
"2005-06-20",70.8300018310547,70.879997253418,70.5,70.6999969482422,2306200,41.2128295898438
"2005-06-21",70.6999969482422,70.9599990844727,70.3300018310547,70.5599975585938,1848400,41.1312446594238
"2005-06-22",71.0500030517578,71.1999969482422,70.0500030517578,70.2300033569336,2903000,40.9388809204102
"2005-06-23",68.5,69.7600021362305,67.6999969482422,68.9100036621094,8818600,40.1694183349609
"2005-06-24",69.0500030517578,69.3000030517578,68.5899963378906,68.5999984741211,3297100,39.9887084960938
"2005-06-27",68.5999984741211,68.7799987792969,68.3899993896484,68.4000015258789,2110800,39.8721199035645
"2005-06-28",68.75,69.8499984741211,68.5100021362305,69.8199996948242,2945100,40.6998710632324
"2005-06-29",70.4899978637695,70.5299987792969,69.3499984741211,69.379997253418,3182300,40.4433822631836
"2005-06-30",69.9000015258789,70.0999984741211,69,69.1600036621094,3061100,40.3151359558105
"2005-07-01",69.4499969482422,69.9899978637695,69.0199966430664,69.2099990844727,1607400,40.3442840576172
"2005-07-05",69.0500030517578,69.4800033569336,68.5100021362305,68.9199981689453,2077600,40.175235748291
"2005-07-06",68.75,68.9100036621094,67.6999969482422,67.7099990844727,3266000,39.4698905944824
"2005-07-07",67.25,68.9899978637695,66.0999984741211,68.6999969482422,4042600,40.047004699707
"2005-07-08",68.8000030517578,70.25,68.25,69.9499969482422,3207200,40.7756538391113
"2005-07-11",70.0299987792969,70.3000030517578,69.7200012207031,69.7900009155273,2487200,40.6823806762695
"2005-07-12",69.6900024414062,70.0999984741211,69.3199996948242,69.7900009155273,2009800,40.6823806762695
"2005-07-13",69.4199981689453,70.0299987792969,69.3199996948242,69.9599990844727,1770900,40.7814826965332
"2005-07-14",70.8499984741211,71.0199966430664,70.0299987792969,70.6699981689453,2616600,41.1953392028809
"2005-07-15",70.6699981689453,71.0100021362305,70.0599975585938,70.1500015258789,2305700,40.8922424316406
"2005-07-18",70.0599975585938,70.6900024414062,69.9700012207031,69.9700012207031,1789600,40.7873115539551
"2005-07-19",70.120002746582,70.7300033569336,70.0599975585938,70.1500015258789,2365000,40.8922424316406
"2005-07-20",69.9199981689453,73.1100006103516,69.7799987792969,72.8199996948242,4937200,42.4486541748047
"2005-07-21",73.6999969482422,74,71.8099975585938,72.3399963378906,6498900,42.1688499450684
"2005-07-22",73.0999984741211,73.4499969482422,72.4700012207031,72.9199981689453,2382400,42.5069351196289
"2005-07-25",73.25,73.4199981689453,72.5599975585938,72.6999969482422,2155400,42.3787117004395
"2005-07-26",73.1500015258789,73.6800003051758,72.75,73.4199981689453,2746100,42.7984199523926
"2005-07-27",73.5699996948242,73.9700012207031,73.1900024414062,73.1999969482422,2280900,42.6701812744141
"2005-07-28",73.620002746582,73.9800033569336,73.2699966430664,73.7300033569336,1460600,42.9791259765625
"2005-07-29",73.75,73.75,72.9499969482422,72.9700012207031,1799700,42.5361099243164
"2005-08-01",72.9800033569336,73.5500030517578,72.9100036621094,73.0299987792969,1705700,42.5710601806641
"2005-08-02",73.0299987792969,73.5,72.7799987792969,73.4199981689453,2570700,42.7984199523926
"2005-08-03",73.0199966430664,74.1500015258789,73.0100021362305,74.129997253418,2064000,43.2122955322266
"2005-08-04",73.6999969482422,74.2200012207031,73.4400024414062,73.7300033569336,1453600,42.9791259765625
"2005-08-05",73.4499969482422,73.7600021362305,73.3600006103516,73.4400024414062,1551100,42.8100662231445
