"Index","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
"2004-11-24",21.0590133666992,21.2449474334717,20.7437343597412,20.8245754241943,3566395,7.83392667770386
"2004-11-26",20.8730792999268,21.0266761779785,20.8164920806885,20.8407440185547,1210899,7.8400092124939
"2004-11-29",21.0590133666992,21.0590133666992,20.3718662261963,20.3718662261963,5792995,7.66362714767456
"2004-11-30",20.3799514770508,20.3880367279053,19.6038799285889,19.7574787139893,7658638,7.43250274658203
"2004-12-01",19.7251415252686,20.0808410644531,19.7170562744141,19.8868236541748,5054011,7.5180721282959
"2004-12-02",19.4017772674561,19.6281337738037,18.5933704376221,19.3532733917236,6799047,7.31636619567871
"2004-12-03",19.2400970458984,19.6119632720947,19.0945835113525,19.4664516448975,3870326,7.3591513633728
"2004-12-06",19.4664516448975,19.6523857116699,19.3451900482178,19.5392074584961,3907065,7.38666152954102
"2004-12-07",19.4987869262695,19.4987869262695,19.1996765136719,19.2400970458984,4261218,7.27358102798462
"2004-12-08",19.2400970458984,19.4260311126709,19.1511726379395,19.2724323272705,3623049,7.285804271698
"2004-12-09",19.1996765136719,19.1996765136719,18.876314163208,19.0945835113525,3227457,7.21857166290283
"2004-12-10",19.0865001678467,19.0945835113525,18.7550525665283,18.8843975067139,2353393,7.13911008834839
"2004-12-13",19.1592559814453,19.2724323272705,19.0865001678467,19.1996765136719,2710514,7.25830173492432
"2004-12-14",19.3209381103516,19.6766376495361,19.2481803894043,19.6443004608154,3565405,7.42638540267944
"2004-12-15",19.7008895874023,19.7978973388672,19.3451900482178,19.5149555206299,3426614,7.37749195098877
"2004-12-16",19.3371067047119,19.5149555206299,19.3209381103516,19.3936939239502,3122807,7.33164930343628
"2004-12-17",19.3290214538574,19.7008895874023,19.2724323272705,19.4098625183105,4677221,7.33775997161865
"2004-12-20",18.3912696838379,18.5933704376221,17.8981418609619,17.9870643615723,5261332,7.16704034805298
"2004-12-21",18.1891670227051,18.42360496521,18.0032348632812,18.3185138702393,3760851,7.29910373687744
"2004-12-22",18.3912696838379,18.3912696838379,18.1406631469727,18.3023433685303,3228817,7.29266309738159
"2004-12-23",18.3104286193848,18.6257076263428,18.2861766815186,18.5206146240234,2003322,7.37963533401489
"2004-12-27",18.5286979675293,18.7227153778076,18.3993530273438,18.3993530273438,1342887,7.33131694793701
"2004-12-28",18.4316902160645,18.4316902160645,18.0679054260254,18.1164112091064,2835080,7.2185788154602
"2004-12-29",18.5125293731689,18.6176223754883,18.3508491516113,18.5691184997559,2457672,7.39896249771118
"2004-12-30",18.6742115020752,18.7308006286621,18.3912696838379,18.6014556884766,2158565,7.41184282302856
"2004-12-31",18.649959564209,18.8035564422607,18.5206146240234,18.6095390319824,2174770,7.4150652885437
"2005-01-03",18.5933704376221,18.5933704376221,18.1325798034668,18.2295875549316,3387401,7.26367425918579
"2005-01-04",18.3912696838379,18.4316902160645,18.0679054260254,18.0759906768799,3067389,7.2024736404419
"2005-01-05",18.1891670227051,18.3508491516113,18.0436534881592,18.2861766815186,3791900,7.28622436523438
"2005-01-06",18.5125293731689,18.5529518127441,18.0274868011475,18.0436534881592,3946896,7.1895866394043
"2005-01-07",17.9466457366943,18.245756149292,17.9466457366943,18.1810836791992,1627150,7.24434757232666
"2005-01-10",18.1810836791992,18.3023433685303,17.9385604858398,18.0355701446533,1515820,7.18636512756348
"2005-01-11",18.0274868011475,18.1164112091064,17.8658046722412,17.9385604858398,1464484,7.14771461486816
"2005-01-12",17.9789810180664,18.1083278656006,17.8092155456543,18.0840740203857,2041421,7.20569133758545
"2005-01-13",18.156831741333,18.1891670227051,17.8334674835205,17.8334674835205,2474124,7.10583734512329
"2005-01-14",17.930477142334,18.3023433685303,17.8900566101074,18.2295875549316,1817400,7.26367425918579
"2005-01-18",18.245756149292,18.56103515625,18.2295875549316,18.4801940917969,2420809,7.36352634429932
"2005-01-19",18.5933704376221,18.9005661010742,18.5852870941162,18.6337909698486,1874921,7.42473316192627
"2005-01-20",18.6418762207031,18.787389755249,18.4882774353027,18.6095390319824,2650644,7.4150652885437
"2005-01-21",18.6580448150635,18.8197250366211,18.5448665618896,18.56103515625,2018166,7.39574098587036
"2005-01-24",18.5772037506104,18.7146320343018,18.4478588104248,18.4478588104248,2529789,7.35064268112183
"2005-01-25",18.4559421539307,18.6580448150635,18.3912696838379,18.472110748291,1662033,7.36030960083008
"2005-01-26",18.5125293731689,18.7146320343018,18.3831844329834,18.6176223754883,1735635,7.41829109191895
"2005-01-27",18.5691184997559,18.9975757598877,18.4882774353027,18.5933704376221,2258267,7.40862560272217
"2005-01-28",18.5933704376221,18.8358936309814,18.5044460296631,18.7793045043945,2215467,7.48271369934082
"2005-01-31",18.827808380127,19.3775253295898,18.827808380127,19.1592559814453,3217932,7.63410377502441
"2005-02-01",19.280517578125,19.4826183319092,19.1269207000732,19.4098625183105,2906208,7.73396062850952
"2005-02-02",19.4098625183105,19.5634593963623,19.280517578125,19.4341144561768,3557983,7.74362564086914
"2005-02-03",19.3209381103516,19.5230407714844,19.1835079193115,19.1996765136719,2805392,7.65021133422852
"2005-02-04",19.2886009216309,19.6523857116699,19.2562656402588,19.6523857116699,2707175,7.83059692382812
"2005-02-07",19.6928043365479,19.8221492767334,19.5634593963623,19.733226776123,1352041,7.86280727386475
"2005-02-08",19.8059825897217,19.8706550598145,19.6200485229492,19.7251415252686,1165254,7.85958337783813
"2005-02-09",19.8059825897217,19.8868236541748,19.595796585083,19.595796585083,1922051,7.80804491043091
"2005-02-10",19.6038799285889,19.7978973388672,19.3047695159912,19.4260311126709,1408448,7.74040412902832
"2005-02-11",19.458366394043,19.7251415252686,19.4098625183105,19.6038799285889,1173418,7.81126356124878
"2005-02-14",19.6038799285889,19.6685523986816,19.4987869262695,19.6200485229492,1041801,7.817711353302
"2005-02-15",19.6119632720947,19.8383197784424,19.5634593963623,19.6443004608154,2201365,7.82737350463867
"2005-02-16",19.6766376495361,19.7655620574951,19.4017772674561,19.6119632720947,1689247,7.81449031829834
"2005-02-17",19.6685523986816,19.7574787139893,19.3371067047119,19.5230407714844,1213497,7.77905654907227
"2005-02-18",19.6038799285889,19.6443004608154,19.2724323272705,19.369441986084,1479328,7.71785259246826
"2005-02-22",19.3775253295898,19.4826183319092,18.9005661010742,18.9975757598877,1933060,7.56968307495117
"2005-02-23",18.9975757598877,19.2562656402588,18.8520603179932,19.1754245758057,2390750,7.64054822921753
"2005-02-24",19.1673393249512,19.1673393249512,18.7631378173828,18.8358936309814,3915600,7.50525951385498
"2005-02-25",18.8439769744873,18.9733238220215,18.5933704376221,18.9409866333008,3079140,7.54713153839111
"2005-02-28",18.9005661010742,19.2400970458984,18.8682308197021,19.2239284515381,2508512,7.65987396240234
"2005-03-01",19.2724323272705,19.7413101196289,19.1996765136719,19.7413101196289,2585454,7.86602640151978
"2005-03-02",19.6200485229492,19.7978973388672,19.4826183319092,19.7898139953613,1939616,7.93408918380737
"2005-03-03",19.4017772674561,19.6119632720947,19.2400970458984,19.4907035827637,3140990,7.81417083740234
"2005-03-04",19.6523857116699,19.773645401001,19.5715446472168,19.7655620574951,1151771,7.92436504364014
"2005-03-07",19.7170562744141,19.9676647186279,19.6766376495361,19.8140659332275,1118001,7.94381093978882
"2005-03-08",19.8544864654541,19.9676647186279,19.684720993042,19.8949069976807,1333733,7.97622108459473
"2005-03-09",19.8868236541748,20.2021026611328,19.8464031219482,20.1455135345459,2293151,8.07669258117676
"2005-03-10",20.1535968780518,20.4203720092773,20.0970096588135,20.2829437255859,2792280,8.13179111480713
"2005-03-11",20.2829437255859,20.3395309448242,20.1455135345459,20.266773223877,1863541,8.12531089782715
"2005-03-14",20.2910270690918,20.3637828826904,20.0646724700928,20.3071956634521,2136175,8.14151573181152
"2005-03-15",20.3071956634521,20.3556995391846,20.1374282836914,20.1374282836914,1156348,8.07345485687256
"2005-03-16",20.1455135345459,20.3395309448242,19.9272422790527,20.1778507232666,2176749,8.08966064453125
"2005-03-17",20.2506065368652,20.2506065368652,19.9272422790527,19.9595794677734,1671806,8.0021505355835
"2005-03-18",19.9676647186279,19.9757480621338,19.6766376495361,19.6928043365479,3331241,7.89519453048706
"2005-03-21",19.6928043365479,19.7089729309082,19.3451900482178,19.5068702697754,1612924,7.82065153121948
"2005-03-22",19.5149555206299,19.6281337738037,19.0784168243408,19.0784168243408,3481660,7.64887475967407
"2005-03-23",19.0056591033936,19.3290214538574,18.876314163208,19.054162979126,2754057,7.63915252685547
"2005-03-24",19.1754245758057,19.3047695159912,18.8682308197021,18.8924827575684,1655848,7.57433462142944
"2005-03-28",18.9733238220215,19.369441986084,18.9733238220215,19.2158451080322,1609708,7.70397329330444
"2005-03-29",18.9975757598877,19.143087387085,18.7954730987549,19.102668762207,2808237,7.65860319137573
"2005-03-30",19.0784168243408,19.5392074584961,19.0784168243408,19.4987869262695,2673033,7.81741189956665
"2005-03-31",19.4987869262695,19.8302345275879,19.3451900482178,19.6443004608154,1853397,7.8757472038269
"2005-04-01",19.6443004608154,19.7089729309082,19.1996765136719,19.4907035827637,2406707,7.81417083740234
"2005-04-04",19.4502830505371,19.9191589355469,19.1269207000732,19.8787384033203,3331612,7.96973991394043
"2005-04-05",20.0080833435059,20.1859340667725,19.8383197784424,19.9272422790527,4015797,7.98918342590332
"2005-04-06",20.0080833435059,20.1293449401855,19.8140659332275,19.9191589355469,2834462,7.98594379425049
"2005-04-07",18.9571533203125,19.4260311126709,18.9167346954346,19.2886009216309,3893334,7.7331428527832
"2005-04-08",19.2400970458984,19.2481803894043,18.9733238220215,19.0460796356201,1980808,7.63591051101685
"2005-04-11",19.1511726379395,19.2724323272705,18.7954730987549,18.876314163208,1926999,7.56784963607788
"2005-04-12",18.7954730987549,19.1511726379395,18.5933704376221,19.0137424468994,2457424,7.62295007705688
"2005-04-13",19.0137424468994,19.1754245758057,18.7631378173828,18.8601455688477,3070976,7.56137037277222
"2005-04-14",18.9248180389404,19.0218276977539,18.5691184997559,18.6257076263428,2546983,7.46737861633301
"2005-04-15",18.5933704376221,18.7631378173828,18.1649150848389,18.2053356170654,2824071,7.29884576797485
"2005-04-18",18.1164112091064,18.3831844329834,18.1083278656006,18.2538394927979,2872809,7.3182897567749
"2005-04-19",18.3912696838379,18.5286979675293,18.1325798034668,18.3912696838379,2970532,7.37338876724243
"2005-04-20",18.3831844329834,18.5125293731689,17.7283744812012,17.7849636077881,3232652,7.13031053543091
"2005-04-21",17.9466457366943,18.0759906768799,17.7283744812012,18.0274868011475,6984226,7.22753667831421
"2005-04-22",17.9223937988281,17.930477142334,17.704122543335,17.7607116699219,2729069,7.12058401107788
"2005-04-25",17.9062252044678,18.1244945526123,17.8011322021484,17.8900566101074,2425015,7.17244338989258
"2005-04-26",17.8981418609619,17.9466457366943,17.6960391998291,17.704122543335,2878870,7.09789943695068
"2005-04-27",17.7122077941895,18.0921573638916,17.6556186676025,17.8819732666016,2265071,7.16919994354248
"2005-04-28",17.8738880157471,18.0598220825195,17.663703918457,17.6879558563232,2020640,7.09141778945923
"2005-04-29",17.7607116699219,17.8253841400146,17.388843536377,17.5343570709229,3866986,7.02983331680298
"2005-05-02",17.2918357849121,17.663703918457,17.2352466583252,17.3969287872314,4441943,6.97473621368408
"2005-05-03",17.3403396606445,17.8011322021484,17.2190780639648,17.5990295410156,3857708,7.05576419830322
"2005-05-04",17.6232814788818,17.7607116699219,17.4373474121094,17.5828628540039,4043011,7.04928350448608
"2005-05-05",17.5424404144287,17.9143085479736,17.4292640686035,17.5505256652832,3134558,7.03631639480591
"2005-05-06",17.1786575317383,17.5747776031494,16.8148746490479,16.9442195892334,4949113,6.79323625564575
"2005-05-09",16.9199676513672,17.2918357849121,16.895715713501,17.1382389068604,3163628,6.87102270126343
"2005-05-10",17.0573978424072,17.0978164672852,16.7421188354492,16.8552951812744,2755912,6.7575888633728
"2005-05-11",16.8633785247803,16.9280529022217,16.5076808929443,16.5642681121826,2695423,6.64090824127197
"2005-05-12",16.6046886444092,16.8714637756348,16.3136615753174,16.3379135131836,3047473,6.55016040802002
"2005-05-13",16.3864192962646,16.5723514556885,16.0711402893066,16.5157642364502,3820846,6.62146472930908
"2005-05-16",15.8447856903076,16.6208572387695,15.6022644042969,16.5319328308105,12503225,6.62794494628906
"2005-05-17",16.6531925201416,16.806791305542,16.4268398284912,16.5319328308105,3585445,6.62794494628906
"2005-05-18",16.6531925201416,16.8633785247803,16.4995956420898,16.806791305542,3840638,6.73814153671265
"2005-05-19",16.8472118377686,17.0493125915527,16.7663707733154,16.895715713501,2683053,6.7737922668457
"2005-05-20",16.9765567779541,16.9765567779541,16.5885200500488,16.8876304626465,2930824,6.77055263519287
"2005-05-23",16.9199676513672,16.9523048400879,16.7744541168213,16.9280529022217,3191707,6.78675699234009
"2005-05-24",16.8148746490479,16.8148746490479,16.580436706543,16.7097816467285,3330128,6.69924879074097
"2005-05-25",16.6208572387695,16.7259502410889,16.4995956420898,16.5319328308105,2054410,6.62794494628906
"2005-05-26",16.5319328308105,16.5885200500488,16.3055782318115,16.5076808929443,2579392,6.61822271347046
"2005-05-27",16.4672584533691,16.5723514556885,16.4268398284912,16.5319328308105,1540065,6.62794494628906
"2005-05-31",16.5319328308105,16.6936130523682,16.4106712341309,16.6289405822754,3036340,6.66683483123779
"2005-06-01",16.5885200500488,16.8391265869141,16.491512298584,16.7987060546875,2453466,6.78437280654907
"2005-06-02",16.8552951812744,17.4696846008301,16.8472118377686,17.4535179138184,5375012,7.04882764816284
"2005-06-03",17.4454326629639,17.4454326629639,17.1301536560059,17.1624908447266,3260114,6.93129253387451
"2005-06-06",17.1948261260986,17.2756671905518,17.0493125915527,17.1705741882324,1904114,6.93455839157104
"2005-06-07",17.1786575317383,17.5343570709229,17.1705741882324,17.4616012573242,2461506,7.05209064483643
"2005-06-08",17.5343570709229,17.5747776031494,17.210994720459,17.2271614074707,2449879,6.95740842819214
"2005-06-09",17.1301536560059,17.4616012573242,17.0897331237793,17.4211807250977,3366496,7.03576803207397
"2005-06-10",17.4616012573242,17.5101051330566,17.33225440979,17.4616012573242,2141123,7.05209064483643
"2005-06-13",17.4616012573242,17.6313667297363,17.4211807250977,17.5343570709229,1362184,7.08147478103638
"2005-06-14",17.4616012573242,17.6556186676025,17.4050121307373,17.6556186676025,2735007,7.13044834136963
"2005-06-15",17.7849636077881,17.8819732666016,17.5828628540039,17.7445430755615,3322582,7.16636180877686
"2005-06-16",17.6798706054688,17.7768802642822,17.5424404144287,17.5990295410156,2524222,7.10759258270264
"2005-06-17",17.7849636077881,17.7849636077881,17.4777698516846,17.6394500732422,3047226,7.12391805648804
"2005-06-20",17.5990295410156,17.647533416748,17.3645915985107,17.5909461975098,1458547,7.10433292388916
"2005-06-21",17.5828628540039,17.5909461975098,17.2918357849121,17.3807601928711,1782146,7.01944398880005
"2005-06-22",17.4777698516846,17.5828628540039,17.3403396606445,17.4696846008301,2231053,7.05535554885864
"2005-06-23",17.4535179138184,17.5505256652832,17.2433319091797,17.2433319091797,1792042,6.96393823623657
"2005-06-24",17.210994720459,17.4050121307373,17.0654811859131,17.1463222503662,3250218,6.92476272583008
"2005-06-27",17.1301536560059,17.3160877227783,17.1301536560059,17.1786575317383,1367504,6.93782043457031
"2005-06-28",17.210994720459,17.4616012573242,17.1786575317383,17.4454326629639,1469680,7.04556083679199
"2005-06-29",17.5181884765625,17.5747776031494,17.3160877227783,17.3403396606445,1716338,7.00311613082886
"2005-06-30",17.3645915985107,17.5424404144287,17.2675838470459,17.3160877227783,2381472,6.99332237243652
"2005-07-01",17.3403396606445,17.4616012573242,17.2190780639648,17.2837505340576,1045141,6.98026466369629
"2005-07-05",17.2190780639648,17.9466457366943,17.1786575317383,17.9466457366943,2552797,7.24798393249512
"2005-07-06",17.9466457366943,18.0921573638916,17.663703918457,17.7687950134277,2698516,7.17615842819214
"2005-07-07",17.7849636077881,18.3751010894775,17.7687950134277,18.1649150848389,3092871,7.3361349105835
"2005-07-08",18.3104286193848,18.5529518127441,18.2295875549316,18.4963626861572,2225363,7.46999502182007
"2005-07-11",18.5933704376221,18.6095390319824,18.3265972137451,18.4478588104248,1569258,7.45040273666382
