"Index","GL.Open","GL.High","GL.Low","GL.Close","GL.Volume","GL.Adjusted"
"2012-11-08",33.1199989318848,33.4466667175293,33.1199989318848,33.1800003051758,1261200,30.1471538543701
"2012-11-09",33.0733337402344,33.6466674804688,33.033332824707,33.4799995422363,1353600,30.4197292327881
"2012-11-12",33.5066680908203,33.6333312988281,33.3266677856445,33.3733329772949,1213050,30.3228092193604
"2012-11-13",33.2599983215332,33.7333335876465,33.1533317565918,33.3400001525879,1071300,30.2925205230713
"2012-11-14",33.3933334350586,33.5733337402344,32.8066673278809,33.033332824707,1562400,30.0138893127441
"2012-11-15",33.0866661071777,33.3933334350586,32.8733329772949,33.2200012207031,1078500,30.1834983825684
"2012-11-16",33.1666679382324,33.6599998474121,32.7333335876465,33.6466674804688,4140600,30.5711536407471
"2012-11-19",33.9466667175293,34.060001373291,33.7799987792969,33.9466667175293,744000,30.8437347412109
"2012-11-20",33.8600006103516,34.1066665649414,33.7866668701172,34.1066665649414,525150,30.9891204833984
"2012-11-21",34.2000007629395,34.2000007629395,33.966667175293,34.1533317565918,431250,31.0315170288086
"2012-11-23",34.3333320617676,34.560001373291,34.0666656494141,34.560001373291,426900,31.4010143280029
"2012-11-26",34.2999992370605,34.473331451416,34.1933326721191,34.466667175293,656400,31.3162078857422
"2012-11-27",34.4133338928223,34.560001373291,34.2666664123535,34.3866653442383,951750,31.2435188293457
"2012-11-28",34.2733345031738,34.5200004577637,34.1533317565918,34.5133323669434,893100,31.3586044311523
"2012-11-29",34.6266670227051,34.6866683959961,34.4133338928223,34.5999984741211,771150,31.4373588562012
"2012-11-30",34.6399993896484,34.7133331298828,34.4799995422363,34.6599998474121,1314600,31.4918727874756
"2012-12-03",34.6399993896484,34.7733345031738,34.466667175293,34.5400009155273,1008150,31.3828449249268
"2012-12-04",34.6133346557617,34.6399993896484,34.4000015258789,34.4466667175293,956250,31.2980346679688
"2012-12-05",34.5200004577637,34.7000007629395,34.2533340454102,34.5466651916504,935250,31.3888893127441
"2012-12-06",34.5666656494141,34.593334197998,34.0533332824707,34.4199981689453,1350000,31.273811340332
"2012-12-07",34.526668548584,34.6599998474121,34.3266677856445,34.5133323669434,673500,31.3586044311523
"2012-12-10",34.439998626709,34.8266677856445,34.3666687011719,34.7400016784668,874950,31.5645656585693
"2012-12-11",34.8333320617676,34.8600006103516,34.6066665649414,34.6666679382324,602550,31.4979400634766
"2012-12-12",34.7666664123535,35.1333312988281,34.6599998474121,34.7266654968262,624000,31.5524406433105
"2012-12-13",34.6866683959961,34.7733345031738,34.0666656494141,34.093334197998,1064700,30.9769916534424
"2012-12-14",34.0800018310547,34.1199989318848,33.6800003051758,33.7200012207031,775950,30.6378002166748
"2012-12-17",33.8466682434082,34.5466651916504,33.8466682434082,34.5400009155273,1316850,31.3828449249268
"2012-12-18",34.5733337402344,34.5800018310547,34.2533340454102,34.5733337402344,1311300,31.4131278991699
"2012-12-19",34.6666679382324,34.9933319091797,34.560001373291,34.5800018310547,1528200,31.4191856384277
"2012-12-20",34.5999984741211,35.3199996948242,34.5866661071777,35.3133316040039,1118400,32.0854835510254
"2012-12-21",34.9599990844727,35.060001373291,34.526668548584,34.7400016784668,1186200,31.5645656585693
"2012-12-24",34.7400016784668,34.9799995422363,34.5066680908203,34.7333335876465,502500,31.5585021972656
"2012-12-26",34.7999992370605,34.7999992370605,34.2733345031738,34.4000015258789,553500,31.25563621521
"2012-12-27",34.439998626709,34.4599990844727,33.7866668701172,34.093334197998,920100,30.9769916534424
"2012-12-28",33.906665802002,34.2000007629395,33.8133316040039,33.973331451416,756450,30.867977142334
"2012-12-31",33.9866676330566,34.4466667175293,33.7333335876465,34.4466667175293,787800,31.2980346679688
"2013-01-02",34.9333343505859,35.0400009155273,34.4199981689453,35.033332824707,705300,31.9237575531006
"2013-01-03",35.0133323669434,35.4266662597656,34.8866653442383,35.4199981689453,1110900,32.2761001586914
"2013-01-04",35.3866653442383,35.7933311462402,35.3866653442383,35.6399993896484,833550,32.4765815734863
"2013-01-07",35.4133338928223,35.7133331298828,35.2400016784668,35.6866683959961,667500,32.5190963745117
"2013-01-08",35.526668548584,35.593334197998,35.2466659545898,35.3666687011719,1071450,32.2275047302246
"2013-01-09",35.3400001525879,35.6599998474121,35.3199996948242,35.3533325195312,1060200,32.2153549194336
"2013-01-10",34.7866668701172,35.5999984741211,34.7866668701172,35.4933319091797,1386000,32.3429298400879
"2013-01-11",35.6266670227051,35.6866683959961,35.2599983215332,35.6333312988281,883350,32.4704933166504
"2013-01-14",35.6466674804688,35.8133316040039,35.4333343505859,35.6800003051758,857850,32.5130233764648
"2013-01-15",35.5,35.6533317565918,35.3666687011719,35.6266670227051,565800,32.4644203186035
"2013-01-16",35.5200004577637,35.7533340454102,35.3466682434082,35.7133331298828,668550,32.5433883666992
"2013-01-17",35.7666664123535,36.0200004577637,35.7066688537598,35.7400016784668,804300,32.5677070617676
"2013-01-18",35.8066673278809,35.8800010681152,35.5466651916504,35.8400001525879,591600,32.6588172912598
"2013-01-22",35.8400001525879,36.2933311462402,35.7533340454102,36.2866668701172,736650,33.0658340454102
"2013-01-23",36.1666679382324,36.3266677856445,36.0666656494141,36.2933311462402,518100,33.0719184875488
"2013-01-24",36.560001373291,37.1800003051758,36.560001373291,37.0066680908203,1318650,33.7219314575195
"2013-01-25",37.2200012207031,37.406665802002,36.7133331298828,37.3199996948242,1442400,34.0074691772461
"2013-01-28",37.3199996948242,37.3400001525879,36.906665802002,37.0999984741211,1244850,33.8069801330566
"2013-01-29",37.0999984741211,37.1733322143555,36.9466667175293,37.1066665649414,1117350,33.8130569458008
"2013-01-30",37.0666656494141,37.1333312988281,36.8466682434082,37.0533332824707,597600,33.7644462585449
"2013-01-31",37.0533332824707,37.1733322143555,36.8333320617676,37.1399993896484,1011900,33.8434371948242
"2013-02-01",37.5066680908203,37.6199989318848,37.2999992370605,37.3466682434082,940650,34.0317535400391
"2013-02-04",37.1066665649414,37.2999992370605,36.8933334350586,36.9199981689453,774150,33.6429634094238
"2013-02-05",36.6533317565918,37.1466674804688,36.3333320617676,36.6866683959961,1632600,33.4303398132324
"2013-02-06",36.5400009155273,37.2400016784668,36.5066680908203,37.1866683959961,1154250,33.8859786987305
"2013-02-07",37.2599983215332,37.3533325195312,36.7000007629395,36.9866676330566,1112100,33.7037200927734
"2013-02-08",36.9599990844727,37.1333312988281,36.8733329772949,37.033332824707,537600,33.7462310791016
"2013-02-11",37.0533332824707,37.2333335876465,36.8800010681152,37.2133331298828,538200,33.9102554321289
"2013-02-12",37.2200012207031,37.3533325195312,37.0999984741211,37.3333320617676,594900,34.0195960998535
"2013-02-13",37.3133316040039,37.5066680908203,37.2266654968262,37.4199981689453,630600,34.098575592041
"2013-02-14",37.2733345031738,37.3533325195312,37.0200004577637,37.3199996948242,625350,34.0074691772461
"2013-02-15",37.5133323669434,37.6133346557617,37.2200012207031,37.473331451416,914550,34.1471786499023
"2013-02-19",37.7066688537598,37.9199981689453,37.2999992370605,37.8199996948242,973950,34.463077545166
"2013-02-20",37.7866668701172,37.8199996948242,37.2333335876465,37.2799987792969,886200,33.9709968566895
"2013-02-21",37.2133331298828,37.3333320617676,36.9799995422363,37.1333312988281,707550,33.8373565673828
"2013-02-22",37.3333320617676,37.4199981689453,37.0733337402344,37.4199981689453,798300,34.098575592041
"2013-02-25",37.5466651916504,37.5999984741211,36.6599998474121,36.6666679382324,1157400,33.4121131896973
"2013-02-26",36.8466682434082,37.0733337402344,36.5800018310547,36.8800010681152,763950,33.6065101623535
"2013-02-27",36.8466682434082,37.4533348083496,36.8466682434082,37.4000015258789,642150,34.0803451538086
"2013-02-28",37.3400001525879,37.6599998474121,37.1666679382324,37.4599990844727,1164000,34.1350212097168
"2013-03-01",37.2066688537598,37.6333312988281,36.9199981689453,37.533332824707,850350,34.2018547058105
"2013-03-04",37.3800010681152,37.8199996948242,37.2666664123535,37.8199996948242,513750,34.463077545166
"2013-03-05",38.0066680908203,38.3866653442383,37.9933319091797,38.2733345031738,861900,34.8761711120605
"2013-03-06",38.4000015258789,38.6266670227051,38.3266677856445,38.5533332824707,624300,35.1313209533691
"2013-03-07",38.5733337402344,38.7533340454102,38.4199981689453,38.6333312988281,738600,35.2042121887207
"2013-03-08",38.8333320617676,39.1066665649414,38.7000007629395,38.9000015258789,789000,35.4472122192383
"2013-03-11",38.7866668701172,39.1933326721191,38.7466659545898,39.1866683959961,634500,35.7084350585938
"2013-03-12",39.1933326721191,39.2533340454102,39.060001373291,39.1800003051758,530550,35.7023773193359
"2013-03-13",39.1933326721191,39.6133346557617,39.1399993896484,39.593334197998,618900,36.0790138244629
"2013-03-14",39.6933326721191,39.8333320617676,39.5133323669434,39.7533340454102,1161750,36.2248229980469
"2013-03-15",39.6266670227051,39.7933311462402,39.3133316040039,39.5733337402344,1102650,36.0607795715332
"2013-03-18",39.1399993896484,39.4933319091797,39.026668548584,39.1066665649414,724050,35.6355438232422
"2013-03-19",39.2000007629395,39.3733329772949,38.9333343505859,39.1533317565918,415800,35.6780548095703
"2013-03-20",39.3800010681152,39.7599983215332,39.2733345031738,39.4466667175293,801150,35.9453582763672
"2013-03-21",39.2400016784668,39.439998626709,39.0800018310547,39.2799987792969,527250,35.7934761047363
"2013-03-22",39.3800010681152,39.526668548584,39.2400016784668,39.526668548584,478350,36.0182495117188
"2013-03-25",39.6466674804688,39.6933326721191,39.2133331298828,39.4533348083496,450150,35.9514350891113
"2013-03-26",39.6466674804688,39.6466674804688,39.3800010681152,39.5466651916504,602100,36.0364723205566
"2013-03-27",39.3066673278809,39.5999984741211,39.2400016784668,39.560001373291,644550,36.0486335754395
"2013-03-28",39.4933319091797,39.906665802002,39.4933319091797,39.8666687011719,1093050,36.3280868530273
"2013-04-01",39.8866653442383,39.9799995422363,39.4199981689453,39.6399993896484,580050,36.1215286254883
"2013-04-02",39.7733345031738,39.9266662597656,39.5400009155273,39.7466659545898,807450,36.2187309265137
"2013-04-03",39.6533317565918,39.6533317565918,38.7733345031738,38.8866653442383,1053150,35.5363883972168
"2013-04-04",39.0066680908203,39.3466682434082,38.9266662597656,39.3133316040039,860100,35.9262962341309
"2013-04-05",38.8066673278809,38.8600006103516,38.4599990844727,38.7599983215332,847350,35.4206390380859
"2013-04-08",38.7866668701172,38.9199981689453,38.473331451416,38.9133338928223,780450,35.5607566833496
"2013-04-09",39,39.1133346557617,38.7933311462402,38.906665802002,784200,35.5546684265137
"2013-04-10",39.093334197998,40.0066680908203,38.8266677856445,39.9866676330566,1174650,36.541618347168
"2013-04-11",39.973331451416,40.0200004577637,39.7200012207031,39.8866653442383,716850,36.4502296447754
"2013-04-12",39.7000007629395,39.7999992370605,39.5866661071777,39.7466659545898,610500,36.3223037719727
"2013-04-15",39.6800003051758,39.7200012207031,38.8266677856445,38.8266677856445,712200,35.481559753418
"2013-04-16",39.060001373291,39.6800003051758,39.0533332824707,39.6333312988281,763650,36.2187385559082
"2013-04-17",39.3800010681152,39.4933319091797,38.9000015258789,39.026668548584,777600,35.6643295288086
"2013-04-18",39.0866661071777,39.2599983215332,38.7866668701172,39.1133346557617,1164900,35.7435417175293
"2013-04-19",39.1933326721191,39.5533332824707,39.026668548584,39.533332824707,681750,36.1273422241211
"2013-04-22",39.5533332824707,39.6266670227051,39.0400009155273,39.5,541050,36.0968780517578
"2013-04-23",39.5733337402344,40.1866683959961,39.4266662597656,40.0733337402344,764550,36.6208076477051
"2013-04-24",40.2866668701172,40.7133331298828,39.8133316040039,40.4466667175293,890250,36.9619827270508
"2013-04-25",40.6199989318848,41.1599998474121,40.2999992370605,40.9466667175293,1007100,37.4189186096191
"2013-04-26",40.966667175293,41.1199989318848,40.6333312988281,40.8733329772949,590850,37.3518981933594
"2013-04-29",40.9333343505859,41.3199996948242,40.7533340454102,41.2666664123535,543750,37.7113418579102
"2013-04-30",41.1533317565918,41.5200004577637,41.0200004577637,41.3800010681152,944550,37.8149070739746
"2013-05-01",40.8266677856445,41.4333343505859,40.8266677856445,40.8733329772949,689250,37.3518981933594
"2013-05-02",41.0400009155273,41.5,40.5666656494141,41.4866676330566,675150,37.9123916625977
"2013-05-03",41.9333343505859,42.0066680908203,41.7066688537598,41.7533340454102,859800,38.1560707092285
"2013-05-06",41.7333335876465,42.1066665649414,41.7133331298828,42,518550,38.3814926147461
"2013-05-07",41.9933319091797,42.3733329772949,41.9599990844727,42.3533325195312,620100,38.7043952941895
"2013-05-08",42.2866668701172,42.7999992370605,42.2733345031738,42.7999992370605,1023900,39.1125679016113
"2013-05-09",42.8066673278809,42.8533325195312,42.526668548584,42.7133331298828,870900,39.033390045166
"2013-05-10",42.7200012207031,42.8333320617676,42.4799995422363,42.7999992370605,659700,39.1125679016113
"2013-05-13",42.7066688537598,42.8933334350586,42.5200004577637,42.7866668701172,532500,39.1003761291504
"2013-05-14",42.7666664123535,43.2599983215332,42.593334197998,43.2599983215332,1104000,39.5329360961914
"2013-05-15",43.1800003051758,43.6599998474121,43.026668548584,43.5800018310547,712650,39.825382232666
"2013-05-16",43.473331451416,43.5066680908203,42.9333343505859,43.0400009155273,862500,39.3318939208984
"2013-05-17",43.1199989318848,43.4133338928223,43.1199989318848,43.2400016784668,1062450,39.5146484375
"2013-05-20",43.1599998474121,43.4466667175293,42.9866676330566,43.4466667175293,688200,39.7035179138184
"2013-05-21",43.439998626709,43.5533332824707,43.2000007629395,43.4466667175293,678750,39.7035179138184
"2013-05-22",43.2333335876465,43.6866683959961,42.8133316040039,42.9599990844727,1000500,39.2587699890137
"2013-05-23",42.466667175293,43.026668548584,42.3733329772949,42.8933334350586,806550,39.197868347168
"2013-05-24",42.7000007629395,42.8733329772949,42.2866668701172,42.8400001525879,356850,39.1491317749023
"2013-05-28",43.2466659545898,43.5866661071777,42.9133338928223,43.1199989318848,896550,39.4049949645996
"2013-05-29",42.8733329772949,43.2466659545898,42.7066688537598,43.060001373291,568950,39.3501777648926
"2013-05-30",43.093334197998,43.7599983215332,43.0733337402344,43.593334197998,627900,39.8375511169434
"2013-05-31",43.473331451416,43.8266677856445,43.0066680908203,43.0066680908203,853500,39.3014373779297
"2013-06-03",42.939998626709,43,42.093334197998,42.8266677856445,937650,39.1369514465332
"2013-06-04",42.8266677856445,43.0999984741211,41.8333320617676,42.1800003051758,1371300,38.5459861755371
"2013-06-05",42.0200004577637,42.1666679382324,41.6866683959961,41.8333320617676,880800,38.2291793823242
"2013-06-06",41.8466682434082,42.6399993896484,41.6733322143555,42.6399993896484,789300,38.9663467407227
"2013-06-07",42.9199981689453,43.3333320617676,42.6733322143555,43.3066673278809,579450,39.5755920410156
"2013-06-10",43.3600006103516,43.560001373291,43.2799987792969,43.406665802002,584700,39.6669731140137
"2013-06-11",42.2999992370605,43.3533325195312,42.2999992370605,42.9133338928223,565650,39.2161445617676
"2013-06-12",43.1199989318848,43.6066665649414,42.9133338928223,43,1072800,39.2953453063965
"2013-06-13",43.026668548584,43.6266670227051,42.7999992370605,43.526668548584,585750,39.7766227722168
"2013-06-14",43.4933319091797,43.5066680908203,42.8466682434082,43.1066665649414,498450,39.392822265625
"2013-06-17",43.3866653442383,43.7066688537598,43.3533325195312,43.593334197998,732900,39.8375511169434
"2013-06-18",43.593334197998,43.5999984741211,43.1399993896484,43.5133323669434,770100,39.7644653320312
"2013-06-19",43.5533332824707,43.9199981689453,43.2000007629395,43.2000007629395,557550,39.4781074523926
"2013-06-20",42.9133338928223,43.473331451416,42.7333335876465,43.0866661071777,906000,39.3745422363281
"2013-06-21",43.4266662597656,43.4266662597656,42.8199996948242,43.033332824707,791700,39.325798034668
"2013-06-24",42.6399993896484,42.7999992370605,42.2599983215332,42.560001373291,629400,38.8932456970215
"2013-06-25",42.9333343505859,43.1933326721191,42.466667175293,43.0666656494141,557850,39.3562698364258
"2013-06-26",43.3466682434082,43.533332824707,43.0466651916504,43.3600006103516,320100,39.6243133544922
"2013-06-27",43.6133346557617,43.8866653442383,43.4333343505859,43.8133316040039,521400,40.0385971069336
