"Index","PANW.Open","PANW.High","PANW.Low","PANW.Close","PANW.Volume","PANW.Adjusted"
"2016-07-06",39.3366661071777,40.3199996948242,39.0066680908203,39.9900016784668,2898000,39.9900016784668
"2016-07-07",40.0733337402344,40.8566665649414,39.9033317565918,40.5433311462402,2895300,40.5433311462402
"2016-07-08",40.7700004577637,42.2000007629395,40.5099983215332,41.9799995422363,4579800,41.9799995422363
"2016-07-11",42.0699996948242,42.9000015258789,42.0433311462402,42.6733322143555,5071200,42.6733322143555
"2016-07-12",42.466667175293,42.8300018310547,41.5833320617676,42.2966651916504,4716900,42.2966651916504
"2016-07-13",42.3233337402344,42.8166656494141,42.276668548584,42.4466667175293,2697900,42.4466667175293
"2016-07-14",42.8533325195312,43.2033348083496,41.3333320617676,41.5433311462402,4078200,41.5433311462402
"2016-07-15",41.6366653442383,41.843334197998,41.033332824707,41.223331451416,2742000,41.223331451416
"2016-07-18",41.3300018310547,41.656665802002,41.1366653442383,41.343334197998,2583900,41.343334197998
"2016-07-19",41.6766662597656,42.3699989318848,41.3533325195312,41.8199996948242,3144600,41.8199996948242
"2016-07-20",42.2066688537598,43.560001373291,42.0633316040039,43.1699981689453,4678800,43.1699981689453
"2016-07-21",43.0666656494141,43.4000015258789,41.9166679382324,42.2000007629395,3812400,42.2000007629395
"2016-07-22",43.0966682434082,43.3766670227051,42.406665802002,43.1633338928223,2945700,43.1633338928223
"2016-07-25",43.1733322143555,44.3199996948242,43.0133323669434,43.8400001525879,3827700,43.8400001525879
"2016-07-26",43.4133338928223,44.466667175293,43.216667175293,44.3199996948242,5264700,44.3199996948242
"2016-07-27",44.5800018310547,44.9000015258789,43.5633316040039,43.689998626709,2894400,43.689998626709
"2016-07-28",44.0800018310547,44.4766654968262,43.5433311462402,44.223331451416,2770800,44.223331451416
"2016-07-29",43.4099998474121,44.0299987792969,42.966667175293,43.6300010681152,4927200,43.6300010681152
"2016-08-01",43.6199989318848,43.8300018310547,42.5433311462402,42.8266677856445,3165300,42.8266677856445
"2016-08-02",42.7966651916504,43.0866661071777,41.8233337402344,42.7966651916504,3762600,42.7966651916504
"2016-08-03",42.8066673278809,43.3066673278809,42.5866661071777,43.2033348083496,2020200,43.2033348083496
"2016-08-04",43.3333320617676,44.0366668701172,43.2866668701172,43.8133316040039,3575700,43.8133316040039
"2016-08-05",43.4433326721191,43.9700012207031,42.8766670227051,43.9266662597656,3539100,43.9266662597656
"2016-08-08",44,44,42.776668548584,42.7999992370605,2354400,42.7999992370605
"2016-08-09",42.7566680908203,43.6833343505859,42.6766662597656,43.6133346557617,3591000,43.6133346557617
"2016-08-10",42.656665802002,42.776668548584,41.5800018310547,41.689998626709,6241800,41.689998626709
"2016-08-11",41.8266677856445,42.189998626709,41.6666679382324,41.8233337402344,2859300,41.8233337402344
"2016-08-12",41.8199996948242,42.6966667175293,41.6966667175293,42.3933334350586,3194100,42.3933334350586
"2016-08-15",42.3933334350586,43.7266654968262,42.1733322143555,43.6666679382324,4175700,43.6666679382324
"2016-08-16",43.7533340454102,45.7666664123535,43.7533340454102,45.2000007629395,6947400,45.2000007629395
"2016-08-17",45.7700004577637,46.3666687011719,44.5433311462402,45.3666687011719,5335500,45.3666687011719
"2016-08-18",45.3533325195312,45.9000015258789,44.5999984741211,45.6966667175293,2940600,45.6966667175293
"2016-08-19",45.3966674804688,45.7033348083496,44.6766662597656,45.5800018310547,3039300,45.5800018310547
"2016-08-22",45.8733329772949,46.1266670227051,45.2866668701172,45.8466682434082,2931900,45.8466682434082
"2016-08-23",46.5666656494141,47.7733345031738,46.2666664123535,47.3699989318848,6130200,47.3699989318848
"2016-08-24",47.3400001525879,47.75,46.6699981689453,46.7900009155273,4842600,46.7900009155273
"2016-08-25",46.9500007629395,47.466667175293,46.5533332824707,46.7966651916504,3943800,46.7966651916504
"2016-08-26",46.7066688537598,47.1166687011719,46.2000007629395,46.8933334350586,3556800,46.8933334350586
"2016-08-29",47.0733337402344,47.4799995422363,46.4900016784668,47.1633338928223,3418500,47.1633338928223
"2016-08-30",47.2133331298828,48.0833320617676,47,47.8166656494141,10392600,47.8166656494141
"2016-08-31",44.973331451416,45.25,43.3833312988281,44.3899993896484,24801000,44.3899993896484
"2016-09-01",44.4233322143555,47.1133346557617,44.4233322143555,46.8866653442383,14732700,46.8866653442383
"2016-09-02",46.9633331298828,48.6866683959961,46.5400009155273,48.3933334350586,8474700,48.3933334350586
"2016-09-06",48.3866653442383,49.2366676330566,48.1266670227051,48.3233337402344,4865100,48.3233337402344
"2016-09-07",48.3333320617676,49.5900001525879,48.3333320617676,49.1100006103516,5493900,49.1100006103516
"2016-09-08",49,49.466667175293,48.8366661071777,48.9933319091797,4760700,48.9933319091797
"2016-09-09",48.689998626709,49.4866676330566,48.1133346557617,48.1366653442383,4280100,48.1366653442383
"2016-09-12",47.9633331298828,49.1633338928223,47.5099983215332,49.0499992370605,4757100,49.0499992370605
"2016-09-13",49.0166664123535,49.6166687011719,48.3233337402344,49.0200004577637,4610700,49.0200004577637
"2016-09-14",48.8899993896484,50.156665802002,48.7966651916504,49.4433326721191,6193200,49.4433326721191
"2016-09-15",49.5733337402344,50.2900009155273,49.406665802002,49.4966659545898,4272600,49.4966659545898
"2016-09-16",49.0499992370605,49.9466667175293,48.9966659545898,49.7000007629395,5797800,49.7000007629395
"2016-09-19",50,50.6633338928223,49.8133316040039,50.2466659545898,3240000,50.2466659545898
"2016-09-20",50.3333320617676,50.6599998474121,50.0099983215332,50.0233345031738,2845200,50.0233345031738
"2016-09-21",49.9466667175293,50,49.3733329772949,49.8733329772949,3939900,49.8733329772949
"2016-09-22",50.223331451416,51.0800018310547,50.1466674804688,50.8600006103516,3731100,50.8600006103516
"2016-09-23",51.0833320617676,51.3899993896484,50.3166656494141,50.406665802002,3272100,50.406665802002
"2016-09-26",49.9866676330566,50.2366676330566,49.6199989318848,49.9466667175293,3216000,49.9466667175293
"2016-09-27",50,50.6533317565918,49.8533325195312,50.6333312988281,2670000,50.6333312988281
"2016-09-28",50.7633323669434,51.6033325195312,50.6633338928223,51.5200004577637,3822000,51.5200004577637
"2016-09-29",51.3899993896484,52.4766654968262,51.216667175293,52.026668548584,5566800,52.026668548584
"2016-09-30",52.0633316040039,53.3333320617676,52.0633316040039,53.1100006103516,5237400,53.1100006103516
"2016-10-03",53.0233345031738,53.2466659545898,52.1866683959961,53.026668548584,3280800,53.026668548584
"2016-10-04",53,53.6433334350586,52.7133331298828,53.3400001525879,3253500,53.3400001525879
"2016-10-05",53.1966667175293,54.3366661071777,53.1433334350586,53.783332824707,3745200,53.783332824707
"2016-10-06",53.6366653442383,53.6366653442383,52.7900009155273,53.2000007629395,4020900,53.2000007629395
"2016-10-07",53.3899993896484,53.6633338928223,52.7000007629395,53.3066673278809,2280300,53.3066673278809
"2016-10-10",53.3666687011719,53.6266670227051,53.1766662597656,53.2466659545898,3122700,53.2466659545898
"2016-10-11",53.2033348083496,53.2333335876465,51.7133331298828,51.8266677856445,4908000,51.8266677856445
"2016-10-12",49.5166664123535,51.7533340454102,49.0733337402344,51.406665802002,8848500,51.406665802002
"2016-10-13",51.0400009155273,51.060001373291,50.026668548584,50.4533348083496,5234400,50.4533348083496
"2016-10-14",50.843334197998,51.3300018310547,50.1433334350586,50.1633338928223,2588400,50.1633338928223
"2016-10-17",50.4000015258789,50.5733337402344,48.6266670227051,48.6666679382324,4432500,48.6666679382324
"2016-10-18",49.3533325195312,49.8833312988281,49.2200012207031,49.4866676330566,2673300,49.4866676330566
"2016-10-19",49.6300010681152,49.9866676330566,49.2466659545898,49.3866653442383,1910400,49.3866653442383
"2016-10-20",49.4000015258789,49.7099990844727,48.7700004577637,49.5133323669434,2629800,49.5133323669434
"2016-10-21",49.4466667175293,50.2633323669434,49.1599998474121,50.0566673278809,3161100,50.0566673278809
"2016-10-24",50.2633323669434,51.1533317565918,50.2533340454102,50.5099983215332,2778600,50.5099983215332
"2016-10-25",50.3766670227051,50.5999984741211,49.8300018310547,49.939998626709,2212800,49.939998626709
"2016-10-26",49.9000015258789,50.8333320617676,49.6699981689453,50.4833335876465,2348400,50.4833335876465
"2016-10-27",50.6833343505859,51.1199989318848,49.8466682434082,49.8833312988281,1986300,49.8833312988281
"2016-10-28",49.9233322143555,50.9566688537598,49.7200012207031,50.5299987792969,1791900,50.5299987792969
"2016-10-31",50.8233337402344,51.8666687011719,50.7033348083496,51.276668548584,3195300,51.276668548584
"2016-11-01",51.25,51.2799987792969,50.0800018310547,50.6033325195312,3006300,50.6033325195312
"2016-11-02",50.5033340454102,50.6633338928223,48.7933311462402,48.939998626709,3240900,48.939998626709
"2016-11-03",49.0166664123535,49.6166687011719,48.4000015258789,48.533332824707,2971800,48.533332824707
"2016-11-04",48.7933311462402,50.1666679382324,48.6333312988281,49.3333320617676,4717800,49.3333320617676
"2016-11-07",50.2799987792969,51.1500015258789,50.1666679382324,50.810001373291,4214700,50.810001373291
"2016-11-08",50.6033325195312,51.656665802002,50.4266662597656,50.9766654968262,3294900,50.9766654968262
"2016-11-09",50.4599990844727,53.033332824707,50.4599990844727,53.0066680908203,5481300,53.0066680908203
"2016-11-10",53.3333320617676,54.439998626709,50.2299995422363,50.6366653442383,7064400,50.6366653442383
"2016-11-11",50.3333320617676,52.466667175293,49.8600006103516,52.0033340454102,4015800,52.0033340454102
"2016-11-14",52.1166687011719,53,51.8333320617676,52.1500015258789,2946900,52.1500015258789
"2016-11-15",52.5466651916504,53.8566665649414,52.5200004577637,53.1500015258789,3562200,53.1500015258789
"2016-11-16",52.7200012207031,54,52.689998626709,53.4766654968262,3309300,53.4766654968262
"2016-11-17",53.2400016784668,55.2299995422363,53.1333312988281,54.716667175293,5064300,54.716667175293
"2016-11-18",54.8566665649414,54.8566665649414,53.4333343505859,53.783332824707,4847700,53.783332824707
"2016-11-21",54.2133331298828,54.2133331298828,52.7733345031738,53.6866683959961,13711500,53.6866683959961
"2016-11-22",47.8600006103516,48.0833320617676,46.033332824707,46.5766677856445,35343000,46.5766677856445
"2016-11-23",46.7533340454102,46.9533348083496,46.0366668701172,46.5633316040039,6792300,46.5633316040039
"2016-11-25",46.6666679382324,47.1766662597656,46.4199981689453,47.1699981689453,3079200,47.1699981689453
"2016-11-28",47.1233329772949,47.3333320617676,45.1466674804688,45.4199981689453,9681900,45.4199981689453
"2016-11-29",45.3166656494141,45.7299995422363,44.3699989318848,44.526668548584,7925700,44.526668548584
"2016-11-30",44.723331451416,45.1166687011719,44.0400009155273,44.7900009155273,4953000,44.7900009155273
"2016-12-01",44.7999992370605,44.9300003051758,43.1599998474121,43.2066688537598,6609300,43.2066688537598
"2016-12-02",42.8266677856445,43.1133346557617,42.0233345031738,42.2200012207031,7817400,42.2200012207031
"2016-12-05",42.5,43.5900001525879,42.4566688537598,42.9833335876465,7308600,42.9833335876465
"2016-12-06",43.4233322143555,43.4300003051758,42.6266670227051,43.1166687011719,4131600,43.1166687011719
"2016-12-07",42.9700012207031,43.3199996948242,42.1833343505859,43.1233329772949,4488300,43.1233329772949
"2016-12-08",43.2400016784668,43.9866676330566,43.026668548584,43.5466651916504,3762900,43.5466651916504
"2016-12-09",43.8833312988281,43.9933319091797,42.9633331298828,43.3566665649414,3043500,43.3566665649414
"2016-12-12",43.3199996948242,43.5066680908203,42.3333320617676,42.5966682434082,4653900,42.5966682434082
"2016-12-13",42.9633331298828,43.2900009155273,42.6366653442383,43.0800018310547,3451500,43.0800018310547
"2016-12-14",43.0666656494141,43.1833343505859,42.4333343505859,42.7366676330566,3175500,42.7366676330566
"2016-12-15",43,43.4199981689453,42.8333320617676,43.0033340454102,2733600,43.0033340454102
"2016-12-16",43,43.1266670227051,42.6599998474121,43.1066665649414,4644000,43.1066665649414
"2016-12-19",43.1666679382324,43.3333320617676,42.6666679382324,42.8133316040039,3893700,42.8133316040039
"2016-12-20",43.0066680908203,43.2633323669434,41.9333343505859,42.1066665649414,4082100,42.1066665649414
"2016-12-21",41.776668548584,42.4433326721191,41.689998626709,42.0366668701172,4934700,42.0366668701172
"2016-12-22",42.2633323669434,42.406665802002,41.189998626709,41.6866683959961,4127100,41.6866683959961
"2016-12-23",41.6666679382324,42.5033340454102,41.6666679382324,42.466667175293,2860200,42.466667175293
"2016-12-27",42.3400001525879,42.716667175293,42.1833343505859,42.3633346557617,2147100,42.3633346557617
"2016-12-28",42.2866668701172,42.439998626709,41.5999984741211,41.656665802002,3242400,41.656665802002
"2016-12-29",41.6666679382324,42.3033332824707,41.5066680908203,41.7099990844727,2610000,41.7099990844727
"2016-12-30",41.9199981689453,42.1300010681152,41.5299987792969,41.6833343505859,2858100,41.6833343505859
"2017-01-03",41.9500007629395,42.6433334350586,41.939998626709,42.3133316040039,3411300,42.3133316040039
"2017-01-04",42.4000015258789,42.7099990844727,42.0699996948242,42.6666679382324,4809000,42.6666679382324
"2017-01-05",42.6800003051758,45,42.6500015258789,43.9900016784668,9855300,43.9900016784668
"2017-01-06",44.0900001525879,45.4099998474121,43.7333335876465,45.0166664123535,8682300,45.0166664123535
"2017-01-09",45.2266654968262,45.2466659545898,44.3699989318848,44.5733337402344,4506300,44.5733337402344
"2017-01-10",44.5733337402344,45.1666679382324,44.3699989318848,44.8933334350586,3411000,44.8933334350586
"2017-01-11",45.2799987792969,46,45.026668548584,45.8333320617676,6724800,45.8333320617676
"2017-01-12",45.7666664123535,45.7666664123535,44.4866676330566,45.4533348083496,4410900,45.4533348083496
"2017-01-13",45.593334197998,46.4766654968262,45.593334197998,46.1599998474121,4539000,46.1599998474121
"2017-01-17",46.026668548584,46.5,45.5,46.1500015258789,4781100,46.1500015258789
"2017-01-18",45.8366661071777,46.2999992370605,45.1966667175293,46.2533340454102,4837200,46.2533340454102
"2017-01-19",47.2333335876465,47.8766670227051,46.8333320617676,47.3066673278809,7099500,47.3066673278809
"2017-01-20",47.2733345031738,47.6599998474121,47.1599998474121,47.3699989318848,3271800,47.3699989318848
"2017-01-23",47.3733329772949,47.4799995422363,46.6533317565918,46.9466667175293,4062900,46.9466667175293
"2017-01-24",47.189998626709,48.1966667175293,46.7033348083496,47.9933319091797,4657500,47.9933319091797
"2017-01-25",48.3966674804688,49.3800010681152,48.3699989318848,48.7066688537598,4889100,48.7066688537598
"2017-01-26",49,49.3333320617676,48.1699981689453,48.5166664123535,3030000,48.5166664123535
"2017-01-27",48.3333320617676,48.5433311462402,47.7299995422363,48.3933334350586,2591400,48.3933334350586
"2017-01-30",48.3233337402344,48.3800010681152,47.4233322143555,48.2933311462402,2955300,48.2933311462402
"2017-01-31",48.2066688537598,49.4599990844727,48.0400009155273,49.1866683959961,5977800,49.1866683959961
"2017-02-01",49.3333320617676,49.4166679382324,48.2033348083496,48.6966667175293,3444000,48.6966667175293
"2017-02-02",48.4033317565918,48.9500007629395,48.2999992370605,48.5233345031738,3309600,48.5233345031738
"2017-02-03",49.8366661071777,50.533332824707,49.2633323669434,50.3400001525879,6125400,50.3400001525879
"2017-02-06",49.906665802002,50.026668548584,49.5800018310547,49.8800010681152,2572200,49.8800010681152
"2017-02-07",50,50.5566673278809,49.973331451416,50.0499992370605,3199800,50.0499992370605
"2017-02-08",50.4333343505859,50.6300010681152,50,50.6300010681152,3723000,50.6300010681152
"2017-02-09",50.966667175293,51.9233322143555,50.843334197998,51.8300018310547,5218200,51.8300018310547
"2017-02-10",51.8499984741211,52.1633338928223,51.6500015258789,51.7633323669434,2898300,51.7633323669434
"2017-02-13",51.8033332824707,52.3266677856445,51.6699981689453,52.0766677856445,2586600,52.0766677856445
"2017-02-14",51.7299995422363,52.3666687011719,51.1199989318848,52.3033332824707,2625300,52.3033332824707
"2017-02-15",52.3033332824707,52.5499992370605,51.689998626709,51.783332824707,5193000,51.783332824707
"2017-02-16",51.7966651916504,51.9166679382324,50.466667175293,50.9766654968262,5297400,50.9766654968262
"2017-02-17",50.8633346557617,51.6100006103516,50.0033340454102,51.5866661071777,4516200,51.5866661071777
"2017-02-21",51.5999984741211,52.5033340454102,51.4166679382324,51.9333343505859,4269600,51.9333343505859
"2017-02-22",51.9633331298828,52.1966667175293,51.5400009155273,51.7900009155273,2129400,51.7900009155273
"2017-02-23",51.7433319091797,51.7900009155273,50.0966682434082,50.9133338928223,5912700,50.9133338928223
