"Index","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
"2010-08-30",46.9201889038086,47.0610313415527,46.2816886901855,46.3004684448242,2126273,29.1493282318115
"2010-08-31",46.2629127502441,46.9765243530273,46.2629127502441,46.6478881835938,3450387,29.3680515289307
"2010-09-01",47.1361503601074,47.3615036010742,46.6478881835938,46.8544616699219,3513009,29.498104095459
"2010-09-02",47.004695892334,47.107982635498,46.469482421875,46.9671363830566,2735133,29.5690517425537
"2010-09-03",47.1361503601074,47.3333320617676,46.892017364502,47.3333320617676,2081117,29.7995891571045
"2010-09-07",47.1643180847168,47.4460105895996,46.9765243530273,47.0140838623047,1257020,29.5986022949219
"2010-09-08",46.995304107666,47.6525802612305,46.995304107666,47.474178314209,1687493,29.8882598876953
"2010-09-09",47.8685455322266,47.8685455322266,47.577465057373,47.7840385437012,1295040,30.0833358764648
"2010-09-10",47.521125793457,48.1877937316895,47.521125793457,48.1408462524414,2082182,30.3079681396484
"2010-09-13",48.3098602294922,48.3755874633789,47.8591537475586,48.1784057617188,1444140,30.3316211700439
"2010-09-14",47.943660736084,47.943660736084,47.530517578125,47.6150245666504,1923923,29.9769172668457
"2010-09-15",47.6431922912598,47.9154930114746,47.3239440917969,47.8873252868652,2129787,30.1483497619629
"2010-09-16",47.8873252868652,47.953052520752,47.521125793457,47.8685455322266,1630941,30.1365394592285
"2010-09-17",47.8873252868652,47.990608215332,47.4835662841797,47.4929580688477,2358017,29.9000663757324
"2010-09-20",47.6525802612305,47.7746467590332,47.5023460388184,47.7183113098145,2129361,30.0419578552246
"2010-09-21",47.5117378234863,47.7276992797852,46.9765243530273,47.2863845825195,3031523,29.770040512085
"2010-09-22",47.3896713256836,47.8873252868652,47.3896713256836,47.6713638305664,2167382,30.0123958587646
"2010-09-23",47.2300453186035,47.6995315551758,47.1830978393555,47.474178314209,1748091,29.8882598876953
"2010-09-24",47.7276992797852,47.9342727661133,47.6901397705078,47.8873252868652,2322552,30.1483497619629
"2010-09-27",47.8309860229492,47.8873252868652,47.5117378234863,47.521125793457,1577052,29.9178142547607
"2010-09-28",47.6150245666504,47.7746467590332,47.1455383300781,47.5680732727051,1818168,29.9473686218262
"2010-09-29",47.4460105895996,47.7183113098145,47.2769966125488,47.530517578125,1240512,29.9237270355225
"2010-09-30",47.5962448120117,47.8779335021973,47.0704231262207,47.4272308349609,2305832,29.8587017059326
"2010-10-01",47.4553985595703,47.8873252868652,47.4366188049316,47.8028182983398,2174624,30.0951633453369
"2010-10-04",47.5023460388184,47.8591537475586,47.2676048278809,47.4929580688477,2115942,29.9000663757324
"2010-10-05",47.6995315551758,47.8873252868652,47.5023460388184,47.5492973327637,3790974,29.9355411529541
"2010-10-06",47.5399055480957,47.8028182983398,47.3051643371582,47.4084510803223,2684120,29.8468761444092
"2010-10-07",47.6338043212891,47.6713638305664,46.9671363830566,47.1361503601074,1616244,29.6754398345947
"2010-10-08",47.107982635498,47.2300453186035,46.6197166442871,46.9201889038086,2606801,29.5394821166992
"2010-10-11",46.8638496398926,46.9671363830566,46.6666679382324,46.7793426513672,1567254,29.4508094787598
"2010-10-12",46.7230033874512,47.0985908508301,46.5070419311523,46.9765243530273,2027441,29.574951171875
"2010-10-13",47.1549301147461,47.8122062683105,47.1549301147461,47.7089195251465,2917355,30.0360355377197
"2010-10-14",47.7464790344238,47.9812202453613,47.1924896240234,47.2957763671875,2620539,29.7759380340576
"2010-10-15",47.6056327819824,47.6525802612305,46.892017364502,47.0234756469727,3200006,29.6045227050781
"2010-10-18",47.0985908508301,47.0985908508301,46.8826293945312,47.0422554016113,2354289,29.6163330078125
"2010-10-19",46.7981224060059,47.2394371032715,46.5633811950684,46.8544616699219,2325321,29.498104095459
"2010-10-20",46.9107971191406,47.2957763671875,46.892017364502,46.9671363830566,1792928,29.5690517425537
"2010-10-21",46.056339263916,47.4553985595703,45.8309860229492,46.7136154174805,7797824,29.4094181060791
"2010-10-22",46.525821685791,46.6666679382324,46.1690139770508,46.525821685791,4566827,29.2911968231201
"2010-10-25",46.7230033874512,46.8450698852539,46.4319267272949,46.5446014404297,2523624,29.3030261993408
"2010-10-26",46.4882621765137,46.5633811950684,46.1314544677734,46.2535209655762,2753238,29.1197738647461
"2010-10-27",45.990608215332,46.2910804748535,45.7464790344238,46.0845069885254,3357839,29.0133590698242
"2010-10-28",46.1408462524414,46.7793426513672,46.056339263916,46.3661956787109,3228974,29.1906986236572
"2010-10-29",46.2629127502441,47.2206573486328,46.2629127502441,47.1924896240234,4337319,29.7109203338623
"2010-11-01",47.2957763671875,47.6995315551758,47.0422554016113,47.6525802612305,5263124,30.0005760192871
"2010-11-02",47.417839050293,47.417839050293,46.3474197387695,46.6572761535645,7693560,29.3739566802979
"2010-11-03",46.6197166442871,46.9107971191406,46.2065734863281,46.5446014404297,3574460,29.3030261993408
"2010-11-04",46.5727691650391,46.7042236328125,46.1596221923828,46.3004684448242,5066951,29.1493282318115
"2010-11-05",46.3849754333496,46.4600944519043,46.056339263916,46.3098602294922,5277608,29.1552429199219
"2010-11-08",46.1502342224121,46.3661956787109,46.056339263916,46.3098602294922,2378571,29.1552429199219
"2010-11-09",46.3098602294922,46.3474197387695,45.8028182983398,45.953052520752,3421632,28.9305992126465
"2010-11-10",45.7746467590332,45.8967132568359,45.5492973327637,45.8967132568359,2907450,28.8951301574707
"2010-11-11",45.7370872497559,46.2441291809082,45.6150245666504,46.2441291809082,2275479,29.1138553619385
"2010-11-12",46.1971817016602,46.2065734863281,45.7840385437012,45.9624404907227,1990592,28.9365081787109
"2010-11-15",46.1314544677734,46.2441291809082,45.7652587890625,45.8215942382812,1185878,28.8478298187256
"2010-11-16",45.6713638305664,45.9812202453613,45.5680732727051,45.953052520752,3707585,28.9305992126465
"2010-11-17",45.953052520752,46.1314544677734,45.8403778076172,45.8967132568359,2423727,28.8951301574707
"2010-11-18",46.1596221923828,46.4037551879883,46.0281677246094,46.3661956787109,6778938,29.1906986236572
"2010-11-19",46.3661956787109,46.3661956787109,45.8873252868652,45.990608215332,7736373,28.9542446136475
"2010-11-22",45.953052520752,46.1877937316895,45.6807518005371,46.1314544677734,6131844,29.0429363250732
"2010-11-23",46.0281677246094,46.3098602294922,45.7183113098145,46.2910804748535,3423549,29.1434230804443
"2010-11-24",46.1877937316895,46.4600944519043,46.0375595092773,46.1877937316895,1997834,29.0783882141113
"2010-11-26",46.1126747131348,46.5446014404297,45.9812202453613,46.4600944519043,1260854,29.249813079834
"2010-11-29",45.953052520752,46.2816886901855,45.7652587890625,46.1877937316895,3337391,29.334098815918
"2010-11-30",46,46.4600944519043,45.8873252868652,46.2253532409668,3251658,29.3579559326172
"2010-12-01",46.4976539611816,46.5539894104004,46.046947479248,46.422534942627,3342822,29.4831848144531
"2010-12-02",46.3286361694336,46.525821685791,46.2159614562988,46.5070419311523,3257835,29.5368461608887
"2010-12-03",46.3568077087402,46.525821685791,46.0657272338867,46.478874206543,2303489,29.5189552307129
"2010-12-06",46.469482421875,46.5633811950684,46.2347412109375,46.2910804748535,3278709,29.3997001647949
"2010-12-07",46.4882621765137,46.4882621765137,45.8685455322266,45.9248847961426,3803328,29.1671180725098
"2010-12-08",45.990608215332,46.6948356628418,45.8873252868652,46.6103286743164,3676487,29.6024589538574
"2010-12-09",46.6291084289551,46.9389686584473,46.6291084289551,46.7323951721191,3195959,29.6799755096436
"2010-12-10",46.7605628967285,46.8169021606445,46.6291084289551,46.7417831420898,4073625,29.6859455108643
"2010-12-13",46.7511749267578,47.2112693786621,46.7417831420898,47.1549301147461,4390995,29.9483299255371
"2010-12-14",47.2676048278809,47.9718322753906,47.1267623901367,47.9061012268066,3569348,30.4254131317139
"2010-12-15",47.9154930114746,47.9812202453613,47.7464790344238,47.943660736084,2928324,30.449254989624
"2010-12-16",48.0938987731934,48.1408462524414,47.8591537475586,48.0187797546387,2003585,30.4969692230225
"2010-12-17",47.8873252868652,48.2441291809082,47.8779335021973,48.1032867431641,2781674,30.5506401062012
"2010-12-20",48.046947479248,48.3098602294922,48,48.2253532409668,1902516,30.6281623840332
"2010-12-21",48.3568077087402,48.469482421875,47.9624404907227,47.990608215332,2048208,30.4790725708008
"2010-12-22",47.8215942382812,48.2441291809082,47.8028182983398,48.1690139770508,1539138,30.5923862457275
"2010-12-23",48.2065734863281,48.3286361694336,47.9342727661133,48.0281677246094,1660229,30.5029277801514
"2010-12-27",47.9061012268066,48.1596221923828,47.8873252868652,47.953052520752,918350,30.4552249908447
"2010-12-28",48.0187797546387,48.1596221923828,47.9342727661133,48.0281677246094,731442,30.5029277801514
"2010-12-29",48.046947479248,48.3474197387695,47.990608215332,47.990608215332,1015584,30.4790725708008
"2010-12-30",47.9061012268066,48.0375595092773,47.8591537475586,48,1146579,30.4850387573242
"2010-12-31",47.9624404907227,48.1502342224121,47.8873252868652,47.9624404907227,824097,30.4611930847168
"2011-01-03",48.1032867431641,48.1032867431641,47.6431922912598,47.7746467590332,2832048,30.3419170379639
"2011-01-04",47.8309860229492,48.3286361694336,47.4929580688477,48.1596221923828,3294897,30.5864162445068
"2011-01-05",47.953052520752,48.3568077087402,47.8309860229492,47.953052520752,2654939,30.4552249908447
"2011-01-06",47.8873252868652,47.9624404907227,47.6431922912598,47.8122062683105,1890056,30.3657627105713
"2011-01-07",47.7652587890625,48.0845069885254,47.6901397705078,47.8873252868652,1608683,30.4134769439697
"2011-01-10",47.8122062683105,48.0845069885254,47.7746467590332,47.9342727661133,1339131,30.4432830810547
"2011-01-11",47.943660736084,48.1220664978027,47.7746467590332,47.8122062683105,1919450,30.3657627105713
"2011-01-12",47.8779335021973,48.3098602294922,47.8215942382812,47.990608215332,2267705,30.4790725708008
"2011-01-13",48.056339263916,48.4882621765137,47.953052520752,48.3568077087402,2540025,30.7116470336914
"2011-01-14",48.3004684448242,48.5164337158203,47.8591537475586,47.8873252868652,2676132,30.4134769439697
"2011-01-18",48.046947479248,48.1032867431641,47.8403778076172,48.0187797546387,2555255,30.4969692230225
"2011-01-19",48.0845069885254,48.3474197387695,47.8309860229492,47.9342727661133,1917000,30.4432830810547
"2011-01-20",47.7840385437012,48.6572761535645,47.7840385437012,48.525821685791,5037663,30.8189849853516
"2011-01-21",48.6854476928711,48.8638496398926,48.5539894104004,48.7793426513672,2473250,30.9800033569336
"2011-01-24",48.8356819152832,49.0140838623047,48.6478881835938,48.6854476928711,1701977,30.9203701019287
"2011-01-25",48.6666679382324,48.8169021606445,48.5164337158203,48.5727691650391,2698178,30.848804473877
"2011-01-26",48.7417831420898,48.8826293945312,48.1502342224121,48.3568077087402,2124249,30.7116470336914
"2011-01-27",48.525821685791,48.525821685791,47.4553985595703,47.7464790344238,2860590,30.3240242004395
"2011-01-28",47.8215942382812,48.1877937316895,47.3615036010742,47.4084510803223,2051084,30.1093502044678
"2011-01-31",47.474178314209,47.5399055480957,46.9765243530273,47.2300453186035,2485710,29.9960384368896
"2011-02-01",47.2488250732422,47.5399055480957,46.9389686584473,47.1361503601074,2607333,29.9364051818848
"2011-02-02",47.1924896240234,47.6525802612305,47.0798110961914,47.2863845825195,3205650,30.0318279266357
"2011-02-03",48.1220664978027,49.4366188049316,47.6431922912598,49.3145523071289,8626074,31.3199157714844
"2011-02-04",49.6807518005371,50.422534942627,49.4835662841797,50.1596221923828,5928110,31.8566265106201
"2011-02-07",50.2253532409668,50.478874206543,49.9718322753906,50,3476586,31.7552509307861
"2011-02-08",50.0281677246094,50.3943672180176,49.9061012268066,50.0375595092773,3069863,31.7791023254395
"2011-02-09",49.8685455322266,50.0187797546387,49.6713638305664,49.8591537475586,2333628,31.6658134460449
"2011-02-10",49.7934265136719,49.9812202453613,49.417839050293,49.5868530273438,2598600,31.4928550720215
"2011-02-11",49.3145523071289,49.953052520752,49.0610313415527,49.8497657775879,2124036,31.6598415374756
"2011-02-14",49.9342727661133,51.4460105895996,49.7183113098145,50.2159614562988,5537361,31.8924179077148
"2011-02-15",49.8967132568359,50.2253532409668,49.6901397705078,49.7652587890625,2771343,31.606164932251
"2011-02-16",49.9248847961426,49.9342727661133,49.5117378234863,49.6995315551758,1813908,31.5644226074219
"2011-02-17",49.6244125366211,49.9154930114746,49.4835662841797,49.7652587890625,1868010,31.606164932251
"2011-02-18",49.8215942382812,49.8215942382812,49.3802833557129,49.7746467590332,2360360,31.6121253967285
"2011-02-22",49.6619720458984,50.3004684448242,49.6619720458984,49.943660736084,3655826,31.7194652557373
"2011-02-23",50.0281677246094,50.7042236328125,49.9624404907227,50.1971817016602,4029960,31.880485534668
"2011-02-24",50.0938987731934,50.4131469726562,49.8403778076172,49.8591537475586,2753664,31.6658134460449
"2011-02-25",49.8028182983398,50.1877937316895,49.4835662841797,49.9061012268066,1949696,31.9551830291748
"2011-02-28",50.056339263916,50.469482421875,49.9061012268066,50.2910804748535,2659092,32.2016868591309
"2011-03-01",50.2535209655762,50.5446014404297,49.7370872497559,49.7558708190918,1921686,31.8589916229248
"2011-03-02",49.6244125366211,50.0187797546387,49.5023460388184,49.9248847961426,2299974,31.9672203063965
"2011-03-03",50.0657272338867,50.7417831420898,50.0657272338867,50.6760559082031,3005963,32.4481925964355
"2011-03-04",50.5446014404297,51.1737098693848,50.5446014404297,51.0140838623047,3431537,32.6646270751953
"2011-03-07",51.004695892334,51.1643180847168,50.6009407043457,50.8638496398926,2133941,32.5684432983398
"2011-03-08",50.8544616699219,51.2582168579102,50.7511749267578,51.2112693786621,1439561,32.7908973693848
"2011-03-09",51.1361503601074,51.6056327819824,51.1267623901367,51.5492973327637,1320813,33.0073204040527
"2011-03-10",51.0798110961914,51.6431922912598,51.0328636169434,51.5492973327637,2420639,33.0073204040527
"2011-03-11",51.4460105895996,52.0281677246094,51.4460105895996,51.6807518005371,2862614,33.0914993286133
"2011-03-14",51.5117378234863,51.5492973327637,51.0892028808594,51.2112693786621,1784301,32.7908973693848
"2011-03-15",50.5915489196777,51.051643371582,50.469482421875,50.7699546813965,2258759,32.5083045959473
"2011-03-16",50.8732376098633,50.9201889038086,50.1877937316895,50.3755874633789,2278781,32.2557983398438
"2011-03-17",50.6854476928711,50.7323951721191,49.8685455322266,50.1877937316895,2598281,32.1355476379395
"2011-03-18",50.5539894104004,50.995304107666,50.525821685791,50.8638496398926,2207106,32.5684432983398
"2011-03-21",51.0610313415527,51.1737098693848,50.7042236328125,50.7981224060059,2015619,32.5263481140137
"2011-03-22",50.7887306213379,51.004695892334,50.5915489196777,50.6760559082031,2349177,32.4481925964355
"2011-03-23",50.5633811950684,50.7605628967285,50.3004684448242,50.3849754333496,2340444,32.2618103027344
"2011-03-24",50.4413146972656,50.5727691650391,50.2159614562988,50.3192481994629,1841385,32.2197303771973
"2011-03-25",50.4600944519043,50.4882621765137,50.0375595092773,50.1314544677734,1701551,32.0994834899902
"2011-03-28",50.0751152038574,50.7042236328125,50.0281677246094,50.4600944519043,1507827,32.3099098205566
"2011-03-29",50.3192481994629,50.6760559082031,50.2910804748535,50.5915489196777,1452021,32.3940773010254
"2011-03-30",50.6103286743164,50.8732376098633,50.4131469726562,50.6103286743164,2382938,32.4061050415039
"2011-03-31",50.5070419311523,51.1267623901367,50.5070419311523,50.6854476928711,1764279,32.4542083740234
"2011-04-01",50.6854476928711,50.8826293945312,50.6478881835938,50.7042236328125,1550534,32.4662322998047
"2011-04-04",50.8262901306152,50.9201889038086,50.7136154174805,50.9201889038086,1272036,32.6045112609863
"2011-04-05",50.7793426513672,50.9201889038086,50.6384963989258,50.6572761535645,1412510,32.436164855957
"2011-04-06",50.7793426513672,51.1267623901367,50.6291084289551,50.948356628418,941567,32.6225509643555
"2011-04-07",50.8732376098633,50.9295768737793,50.6291084289551,50.7323951721191,872768,32.484260559082
"2011-04-08",50.892017364502,51.004695892334,50.5164337158203,50.6478881835938,901842,32.4301490783691
"2011-04-11",50.7793426513672,51.4553985595703,50.6948356628418,51.3708915710449,2289750,32.8931045532227
"2011-04-12",51.2394371032715,51.577465057373,51.0798110961914,51.3145523071289,1407185,32.8570213317871
