"Index","DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted"
"2013-05-29",85.9899978637695,87.629997253418,85.9599990844727,87.3499984741211,3216500,70.9925384521484
"2013-05-30",87.5999984741211,88.120002746582,87.25,87.4100036621094,2024000,71.0413131713867
"2013-05-31",87.4199981689453,88.4700012207031,87.1100006103516,87.1100006103516,2829900,70.797492980957
"2013-06-03",87.5100021362305,88.4400024414062,87.1100006103516,88.3499984741211,3371900,71.805290222168
"2013-06-04",88.1800003051758,88.7900009155273,86.4800033569336,87.1500015258789,3254200,70.8300170898438
"2013-06-05",86.7900009155273,86.9800033569336,85.8499984741211,85.9000015258789,2442600,69.814079284668
"2013-06-06",85.7300033569336,86.0999984741211,85.120002746582,86.0899963378906,2910300,69.9684982299805
"2013-06-07",86.7799987792969,87.0699996948242,85.9499969482422,86.8099975585938,2983200,70.5536727905273
"2013-06-10",87.25,87.3099975585938,85.9100036621094,86.1999969482422,2504100,70.0578918457031
"2013-06-11",85.2900009155273,85.75,84.6900024414062,85.2399978637695,2463100,69.2776794433594
"2013-06-12",85.879997253418,86.0199966430664,83.8600006103516,84.3199996948242,3266600,68.5299682617188
"2013-06-13",84.3399963378906,85.870002746582,84.0199966430664,85.5999984741211,2160700,69.5702590942383
"2013-06-14",85.4400024414062,85.5299987792969,84.4899978637695,84.879997253418,1991900,68.9850997924805
"2013-06-17",85.1699981689453,85.3300018310547,84.2300033569336,84.8099975585938,2674100,68.9281921386719
"2013-06-18",84.5899963378906,85.2799987792969,84.5199966430664,85,2295200,69.0826416015625
"2013-06-19",85.2399978637695,86.1999969482422,85,85.0800018310547,2881600,69.1476287841797
"2013-06-20",84.2799987792969,84.3600006103516,82.629997253418,82.8899993896484,4365200,67.3677597045898
"2013-06-21",83.4800033569336,83.6999969482422,81.7300033569336,82.4700012207031,4798300,67.0263900756836
"2013-06-24",80.8300018310547,81.4000015258789,79.5,81,5733800,65.831672668457
"2013-06-25",82,82.6100006103516,81.5500030517578,82.4499969482422,4159100,67.010139465332
"2013-06-26",82.5699996948242,82.6399993896484,81.8499984741211,82.1500015258789,2822200,67.181884765625
"2013-06-27",82.6800003051758,83.1500015258789,82.2200012207031,82.9499969482422,2564400,67.8361053466797
"2013-06-28",82.6399993896484,83.5,81.2399978637695,81.25,5233000,66.4458770751953
"2013-07-01",81.879997253418,82.1600036621094,81.0299987792969,81.3099975585938,2984100,66.4949264526367
"2013-07-02",81.3499984741211,81.9700012207031,80.5100021362305,80.9000015258789,2209200,66.15966796875
"2013-07-03",80.6900024414062,81.5,80.5599975585938,80.9899978637695,1195300,66.2332382202148
"2013-07-05",81.7099990844727,81.8399963378906,80.5699996948242,81.4400024414062,1338200,66.6012496948242
"2013-07-08",81.4499969482422,82.0299987792969,81.25,81.3499984741211,2091700,66.5276260375977
"2013-07-09",81.9400024414062,84.3600006103516,81.4100036621094,83.9100036621094,5978500,68.621208190918
"2013-07-10",83.9499969482422,84,82.5199966430664,82.870002746582,3156100,67.7707061767578
"2013-07-11",83.9400024414062,84.5599975585938,83.0999984741211,84.25,2945600,68.8992691040039
"2013-07-12",84.2300033569336,84.25,83.3199996948242,83.9400024414062,3067500,68.6457595825195
"2013-07-15",84.2099990844727,84.5599975585938,83.8300018310547,84.4199981689453,1623700,69.0382614135742
"2013-07-16",84.5699996948242,85.1900024414062,83.9199981689453,83.9599990844727,3051400,68.6620712280273
"2013-07-17",84.379997253418,84.75,82.4000015258789,83.5999984741211,3825800,68.3676986694336
"2013-07-18",83.6999969482422,84.2799987792969,83.4700012207031,83.6600036621094,1897200,68.4167709350586
"2013-07-19",83.629997253418,84.25,83.3000030517578,84.0500030517578,2487600,68.7356796264648
"2013-07-22",84.2799987792969,85.1900024414062,84.2799987792969,84.7799987792969,2772600,69.3326721191406
"2013-07-23",85,85.5,83.870002746582,83.9000015258789,2838000,68.613037109375
"2013-07-24",83.9899978637695,84.0599975585938,82.4000015258789,82.5899963378906,3685700,67.5417098999023
"2013-07-25",82.2099990844727,83.0400009155273,81.6600036621094,82.9000015258789,4132600,67.7952270507812
"2013-07-26",82.5500030517578,82.9199981689453,82.2699966430664,82.8099975585938,1960900,67.7216262817383
"2013-07-29",82.7600021362305,83.4300003051758,82.6500015258789,83.0199966430664,1815500,67.8933639526367
"2013-07-30",82.0299987792969,83.0999984741211,81.3600006103516,82.9800033569336,4000900,67.8606643676758
"2013-07-31",83.620002746582,84.8399963378906,83.0100021362305,83.0699996948242,3795600,67.9342651367188
"2013-08-01",83.7399978637695,83.8499984741211,82.5100021362305,83.0500030517578,3486500,67.9178848266602
"2013-08-02",83.0299987792969,83.6999969482422,82.9300003051758,83.4000015258789,2411200,68.2041244506836
"2013-08-05",83.4000015258789,83.4800033569336,82.6699981689453,82.8000030517578,3038600,67.7134475708008
"2013-08-06",82.4800033569336,82.5100021362305,81.0899963378906,81.1999969482422,4814100,66.4049682617188
"2013-08-07",81,81.5199966430664,80.6500015258789,80.9899978637695,3178200,66.2332382202148
"2013-08-08",81.3899993896484,82.6500015258789,81.3099975585938,82.3199996948242,3413300,67.3209228515625
"2013-08-09",81.0599975585938,82.0999984741211,80.5,81.7399978637695,4649900,66.8465881347656
"2013-08-12",81.5299987792969,83.629997253418,81.3499984741211,83.379997253418,5020300,68.1877822875977
"2013-08-13",83.879997253418,84.5899963378906,83.6800003051758,83.9100036621094,4346300,68.621208190918
"2013-08-14",84.0599975585938,84.1900024414062,81.5,82.3399963378906,8433400,67.3372421264648
"2013-08-15",81.2300033569336,84.6500015258789,81,84.3600006103516,7705500,68.9891815185547
"2013-08-16",84.0500030517578,84.5,83.7699966430664,84.1100006103516,4293900,68.7847747802734
"2013-08-19",83.9300003051758,85.0699996948242,83.9300003051758,84.5199966430664,4178800,69.1200408935547
"2013-08-20",84.5,84.5199966430664,83.1999969482422,83.25,3408500,68.0814514160156
"2013-08-21",83.0899963378906,83.1999969482422,82.4100036621094,82.5100021362305,2766700,67.4763259887695
"2013-08-22",82.9000015258789,83.9000015258789,82.7699966430664,83.25,3214700,68.0814514160156
"2013-08-23",83.4800033569336,83.5999984741211,82.6999969482422,83.5,2467700,68.2858963012695
"2013-08-26",83.9199981689453,85.6800003051758,83.870002746582,84.7699966430664,3970600,69.3245086669922
"2013-08-27",83.9700012207031,84.9100036621094,83.4100036621094,83.4800033569336,2933200,68.2695617675781
"2013-08-28",83.4899978637695,84.5999984741211,83.3600006103516,84.120002746582,2708200,68.7929077148438
"2013-08-29",84.1600036621094,84.629997253418,83.5800018310547,83.8000030517578,1889300,68.5312576293945
"2013-08-30",83.7200012207031,84.0100021362305,83.370002746582,83.6399993896484,2055700,68.4004058837891
"2013-09-03",84.3099975585938,84.75,83.4400024414062,84.0599975585938,2473700,68.7438888549805
"2013-09-04",84.0599975585938,84.9300003051758,84,84.4800033569336,2243700,69.0873413085938
"2013-09-05",83.879997253418,84.0199966430664,82.4800033569336,82.5500030517578,4033400,67.5089950561523
"2013-09-06",82.6500015258789,83.3899993896484,82.1500015258789,82.6100006103516,2743000,67.5580673217773
"2013-09-09",83,84.5,83,83.879997253418,2546200,68.5966720581055
"2013-09-10",84.4599990844727,84.9199981689453,84.1100006103516,84.1800003051758,2276400,68.8419952392578
"2013-09-11",84.129997253418,84.6800003051758,83.6699981689453,84.3099975585938,2080200,68.9483184814453
"2013-09-12",84.2399978637695,84.3199996948242,82.9800033569336,83.1900024414062,3904100,68.0323791503906
"2013-09-13",83.4599990844727,83.5199966430664,82.4499969482422,82.4899978637695,3948400,67.4599304199219
"2013-09-16",83.379997253418,83.7600021362305,83.0199966430664,83.5400009155273,3664400,68.3186264038086
"2013-09-17",83.7300033569336,83.9300003051758,83.4800033569336,83.7099990844727,1556500,68.457649230957
"2013-09-18",83.3899993896484,84.7799987792969,83.120002746582,84.5100021362305,2913200,69.1119003295898
"2013-09-19",84.7399978637695,85.3399963378906,84.6699981689453,85.0999984741211,2082900,69.5943756103516
"2013-09-20",85.0999984741211,85.1800003051758,83.629997253418,83.8199996948242,3797400,68.5475769042969
"2013-09-23",83.8300018310547,84.1800003051758,83.3899993896484,84.0100021362305,2274000,68.7029876708984
"2013-09-24",84.1399993896484,84.870002746582,83.8399963378906,84.2600021362305,2197100,68.9074630737305
"2013-09-25",84.4199981689453,85.2300033569336,84.2699966430664,84.6399993896484,2575600,69.2181930541992
"2013-09-26",84.5100021362305,84.7200012207031,82.6800003051758,83.0800018310547,3392800,68.3543014526367
"2013-09-27",82.5800018310547,83.1100006103516,81.9199981689453,82.370002746582,3267600,67.7701263427734
"2013-09-30",81.7300033569336,82.4899978637695,81.1900024414062,81.3899993896484,3863100,66.9638366699219
"2013-10-01",81.25,82.379997253418,81.1900024414062,82.2200012207031,2952500,67.6467361450195
"2013-10-02",81.8199996948242,82.7099990844727,81.6999969482422,82.3000030517578,2505600,67.7125778198242
"2013-10-03",82.0699996948242,82.6699981689453,81.9000015258789,82.0899963378906,3410400,67.5397796630859
"2013-10-04",82.2200012207031,82.6900024414062,81.9000015258789,82.5500030517578,3081700,67.9182510375977
"2013-10-07",81.9400024414062,82.8600006103516,81.9400024414062,82.4599990844727,1833100,67.8441925048828
"2013-10-08",82.629997253418,83.3899993896484,82.1800003051758,82.2099990844727,2396500,67.6385269165039
"2013-10-09",82.1800003051758,83.3600006103516,82.0800018310547,82.5999984741211,2980200,67.9593658447266
"2013-10-10",83.4199981689453,83.4499969482422,82.3300018310547,82.9199981689453,3613500,68.2226867675781
"2013-10-11",82.620002746582,82.7900009155273,81.9000015258789,82.3099975585938,3833000,67.7207565307617
"2013-10-14",81.8499984741211,83.2399978637695,81.7399978637695,83.0999984741211,3603100,68.3707427978516
"2013-10-15",82.9400024414062,83.7099990844727,82.1600036621094,82.3600006103516,3040100,67.7619171142578
"2013-10-16",83.129997253418,83.129997253418,82.4199981689453,82.9700012207031,2739300,68.2638168334961
"2013-10-17",82.8399963378906,83.9700012207031,82.7799987792969,83.6500015258789,2234100,68.8232727050781
"2013-10-18",83.7699966430664,84.5299987792969,83.4499969482422,84.1900024414062,2804100,69.2675628662109
"2013-10-21",84.3399963378906,84.5699996948242,83.8000030517578,84.1699981689453,2027700,69.2511138916016
"2013-10-22",84.5500030517578,84.75,84.1600036621094,84.5400009155273,2388800,69.5555038452148
"2013-10-23",83.4100036621094,84.5,83.3600006103516,84.0800018310547,2568600,69.1770553588867
"2013-10-24",84.4300003051758,84.5500030517578,83.8300018310547,84.2799987792969,1613500,69.3416061401367
"2013-10-25",83.870002746582,84,82.8899993896484,83.5500030517578,2768800,68.7410049438477
"2013-10-28",83.4800033569336,84.0100021362305,83.3000030517578,83.4700012207031,1883100,68.675178527832
"2013-10-29",83.3199996948242,83.3499984741211,82.3000030517578,82.6500015258789,3025900,68.0005264282227
"2013-10-30",82.8099975585938,82.9599990844727,82.0699996948242,82.2099990844727,2992000,67.6385269165039
"2013-10-31",82.3099975585938,82.9899978637695,81.8399963378906,81.8399963378906,2893700,67.3340759277344
"2013-11-01",81.8399963378906,81.9199981689453,81.2799987792969,81.6399993896484,3165900,67.1695556640625
"2013-11-04",82.0800018310547,82.2300033569336,81.5999984741211,81.7900009155273,2256700,67.2929306030273
"2013-11-05",81.5400009155273,82.0999984741211,81.379997253418,81.8000030517578,2484600,67.3011856079102
"2013-11-06",81.8499984741211,82.3899993896484,81.7699966430664,81.8000030517578,3769600,67.3011856079102
"2013-11-07",81.6900024414062,82.2900009155273,81.4700012207031,81.5599975585938,3579300,67.1037292480469
"2013-11-08",81.3899993896484,82.1800003051758,80.7600021362305,81.5,5590800,67.0543594360352
"2013-11-11",81.4700012207031,82.0500030517578,81.3300018310547,81.8600006103516,2561100,67.3505325317383
"2013-11-12",81.5999984741211,82.1800003051758,81.4899978637695,82.120002746582,2618600,67.5644683837891
"2013-11-13",81.5800018310547,82.8600006103516,81.5800018310547,82.8399963378906,2382000,68.156867980957
"2013-11-14",83.1399993896484,83.25,82.4700012207031,82.8499984741211,2447600,68.1650848388672
"2013-11-15",83.1500015258789,83.4100036621094,82.7900009155273,82.8300018310547,4738700,68.1485977172852
"2013-11-18",83.2200012207031,84.3499984741211,83.0100021362305,83.6600036621094,4488000,68.8315124511719
"2013-11-19",83.4000015258789,83.4499969482422,82.0199966430664,82.8099975585938,5361700,68.1321868896484
"2013-11-20",85.3000030517578,85.4899978637695,84.1800003051758,84.5199966430664,8696700,69.5390396118164
"2013-11-21",84.6699981689453,84.8000030517578,83.2099990844727,83.8499984741211,4858700,68.9878311157227
"2013-11-22",83.8399963378906,85.0800018310547,83.7099990844727,84.7699966430664,3526300,69.7447509765625
"2013-11-25",84.5599975585938,85.1399993896484,84.3000030517578,84.6800003051758,2618600,69.6706924438477
"2013-11-26",84.5999984741211,84.8899993896484,83.8099975585938,83.8399963378906,2205300,68.979606628418
"2013-11-27",84.129997253418,85,83.6999969482422,83.8000030517578,1584500,68.9466857910156
"2013-11-29",83.9800033569336,84.5899963378906,83.9199981689453,84.2399978637695,1264200,69.3087005615234
"2013-12-02",84.2600021362305,84.4300003051758,83.7399978637695,83.870002746582,2083600,69.0042724609375
"2013-12-03",83.5199966430664,83.5599975585938,82.1999969482422,82.7099990844727,2528800,68.0498886108398
"2013-12-04",82.5299987792969,86.7200012207031,82.3099975585938,85.379997253418,11464400,70.2466430664062
"2013-12-05",85,85.5299987792969,84.4300003051758,84.8600006103516,3427800,69.8188018798828
"2013-12-06",85.6500015258789,85.8499984741211,84.9300003051758,85.3199996948242,2583800,70.1972579956055
"2013-12-09",86.0299987792969,87.4100036621094,85.75,87.1999969482422,4939400,71.7440567016602
"2013-12-10",87.2600021362305,88.8899993896484,87.2600021362305,88.0400009155273,5907900,72.4351654052734
"2013-12-11",87.7699966430664,87.9000015258789,87.0199966430664,87.2799987792969,3873100,71.8098678588867
"2013-12-12",87.0500030517578,87.5699996948242,86.6500015258789,86.8399963378906,2497500,71.4478759765625
"2013-12-13",87.0800018310547,87.5299987792969,86.7399978637695,87.1800003051758,2353200,71.7275924682617
"2013-12-16",87.5899963378906,89.1900024414062,87.5800018310547,88.870002746582,4249700,73.1180572509766
"2013-12-17",88.7900009155273,89.0800018310547,88.1699981689453,88.3000030517578,3097800,72.649055480957
"2013-12-18",88.4899978637695,89.4700012207031,88.0299987792969,89.4100036621094,3559400,73.5623245239258
"2013-12-19",89.3600006103516,89.5899963378906,88.8199996948242,89.4100036621094,2517800,73.5623245239258
"2013-12-20",89.5599975585938,90.1900024414062,89.5400009155273,90.0800018310547,4404800,74.1135559082031
"2013-12-23",90.379997253418,90.8499984741211,90.0999984741211,90.6399993896484,2271900,74.5743408203125
"2013-12-24",90.7900009155273,91.3600006103516,90.6800003051758,90.8600006103516,1051300,74.7553024291992
"2013-12-26",91.0899963378906,91.5800018310547,90.879997253418,91.120002746582,1971500,74.9692230224609
"2013-12-27",90.8899993896484,91.2099990844727,90.3600006103516,90.6999969482422,2014000,75.0436935424805
"2013-12-30",90.7399978637695,91.0199966430664,90.5100021362305,90.8199996948242,1659100,75.1429824829102
"2013-12-31",90.9800033569336,91.4899978637695,90.6999969482422,91.3300018310547,1850900,75.5649642944336
"2014-01-02",90.9499969482422,91.3000030517578,90.129997253418,90.2600021362305,2462000,74.6796417236328
"2014-01-03",90.4599990844727,91.25,90.0999984741211,90.6600036621094,2419600,75.010612487793
"2014-01-06",91.0599975585938,91.1999969482422,89.5,89.9100036621094,2914500,74.3900680541992
"2014-01-07",90.0899963378906,90.8000030517578,89.9000015258789,90.3099975585938,2293500,74.7210083007812
"2014-01-08",89.75,90.1999969482422,89.0699996948242,89.3399963378906,2901400,73.9184722900391
"2014-01-09",89.4599990844727,89.9400024414062,88.4300003051758,88.9800033569336,3136500,73.6205978393555
"2014-01-10",89.2799987792969,89.9000015258789,88.6600036621094,89.7600021362305,3681900,74.2659454345703
"2014-01-13",89.6800003051758,90.879997253418,89.4400024414062,89.5100021362305,2812100,74.0591049194336
"2014-01-14",89.879997253418,90.5599975585938,89.3099975585938,89.6999969482422,3467800,74.2163009643555
"2014-01-15",89.8199996948242,90.5100021362305,89.6999969482422,89.8000030517578,4435500,74.2990493774414
"2014-01-16",90.1100006103516,90.25,89.5599975585938,89.8300018310547,2436000,74.3238754272461
"2014-01-17",90.0599975585938,90.129997253418,89.3399963378906,89.3499984741211,3241600,73.9267501831055
