"Index","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
"2015-09-30",28.8378143310547,29.6617527008057,28.8291416168213,29.4102344512939,2283862,25.7592582702637
"2015-10-01",29.4882907867432,29.7484817504883,29.1153507232666,29.3755416870117,2491518,25.7288780212402
"2015-10-02",28.9679107666016,30.4076328277588,28.8725070953369,30.3989582061768,1775966,26.6252460479736
"2015-10-05",30.6071128845215,31.5004348754883,30.5464000701904,31.0667819976807,2134780,27.2101612091064
"2015-10-06",31.0581092834473,31.8907203674316,30.9366874694824,31.4310493469238,2775963,27.5292110443115
"2015-10-07",31.3356456756592,32.4284477233887,31.2662620544434,32.376407623291,3243389,28.3572082519531
"2015-10-08",32.272331237793,33.9809188842773,32.2029495239258,33.5646133422852,3286281,29.3979206085205
"2015-10-09",33.6253242492676,33.8681716918945,32.9661750793457,33.3738059997559,1873164,29.2307910919189
"2015-10-12",33.2957496643066,33.3304405212402,32.185604095459,32.5498695373535,1306003,28.5091381072998
"2015-10-13",30.1908073425293,31.7866439819336,30.1908073425293,31.5264530181885,6842133,27.612771987915
"2015-10-14",31.3876838684082,33.8421516418457,31.2402439117432,33.4258460998535,3529679,29.2763729095459
"2015-10-15",33.3911552429199,33.68603515625,31.9167385101318,33.0008659362793,3228285,28.9041519165039
"2015-10-16",33.148307800293,33.148307800293,32.5758895874023,32.7840423583984,1356620,28.7142448425293
"2015-10-19",32.376407623291,33.0789260864258,32.2029495239258,32.4891586303711,1657668,28.4559650421143
"2015-10-20",32.4457931518555,33.1396369934082,32.2376403808594,32.5498695373535,2138700,28.5091381072998
"2015-10-21",32.6279258728027,32.6279258728027,31.5264530181885,31.5784912109375,2385788,27.6583518981934
"2015-10-22",31.9687767028809,32.6712913513184,31.8733749389648,32.4024276733398,1871896,28.3800010681152
"2015-10-23",32.7320022583008,32.8534278869629,32.4371223449707,32.5238494873047,1286633,28.4863471984863
"2015-10-26",32.4284477233887,32.6626205444336,31.9514312744141,32.0208168029785,1032742,28.0457649230957
"2015-10-27",32.3417167663574,32.3417167663574,31.1274929046631,31.4744148254395,1583300,27.5671939849854
"2015-10-28",31.6045093536377,32.5932350158691,31.361665725708,32.5411987304688,1995728,28.5015506744385
"2015-10-29",32.1422386169434,34.7094535827637,31.5784912109375,34.4926261901855,4897713,30.2107162475586
"2015-10-30",34.6227226257324,35.9843902587891,34.5013008117676,35.3078918457031,4348540,30.9247798919678
"2015-11-02",35.3772773742676,36.0104064941406,35.3686027526855,35.7155265808105,2640024,31.2818126678467
"2015-11-03",35.6201210021973,36.504768371582,35.4206428527832,35.880313873291,1788303,31.4261512756348
"2015-11-04",35.9063301086426,36.8083267211914,35.7588882446289,36.0017356872559,1488638,31.53249168396
"2015-11-05",35.862964630127,36.3833465576172,35.776237487793,35.967041015625,1576728,31.5020980834961
"2015-11-06",35.6981773376465,36.0190811157227,35.0563735961914,35.5680847167969,1270145,31.1526851654053
"2015-11-09",35.446662902832,35.6808319091797,34.7788391113281,35.2124900817871,1118295,30.8412227630615
"2015-11-10",35.0650482177734,35.1951446533203,34.4839553833008,34.8308753967285,799260,30.5069789886475
"2015-11-11",34.8742408752441,34.9609718322754,34.2324371337891,34.4839553833008,883890,30.2031288146973
"2015-11-12",34.0589752197266,34.8222045898438,33.8768424987793,34.4752807617188,1223448,30.19553565979
"2015-11-13",34.457935333252,35.6461410522461,34.3798789978027,35.2038154602051,1160840,30.8336181640625
"2015-11-16",35.1864700317383,36.0624465942383,35.1170845031738,35.975715637207,1409427,31.5096950531006
"2015-11-17",36.0451011657715,36.7562866210938,35.6721611022949,36.3573303222656,1834769,31.8439388275146
"2015-11-18",36.4700775146484,37.6062431335449,36.4527320861816,37.3200340270996,3707587,32.6871337890625
"2015-11-19",37.1899375915527,37.5455322265625,36.8603630065918,36.9557685852051,804448,32.3680839538574
"2015-11-20",37.0511703491211,37.1639213562012,36.2705993652344,36.3486557006836,1035509,31.8363456726074
"2015-11-23",36.2792701721191,36.7302703857422,35.9930610656738,36.3399848937988,1149541,31.8287448883057
"2015-11-24",36.2445793151855,37.1379013061523,35.871639251709,36.9904594421387,1365729,32.3984680175781
"2015-11-25",36.8863830566406,37.3633995056152,36.6869049072266,37.0598449707031,840076,32.4592437744141
"2015-11-27",36.947093963623,37.3200340270996,36.3833465576172,36.5914993286133,298627,32.0490379333496
"2015-11-30",36.738941192627,37.614917755127,36.6175193786621,37.2679977416992,1731691,32.6415710449219
"2015-12-01",37.4414558410645,37.4414558410645,36.0971374511719,36.4006958007812,1353046,31.8819351196289
"2015-12-02",36.2966194152832,37.1379013061523,35.5594100952148,35.6808319091797,1728347,31.2514228820801
"2015-12-03",35.8369483947754,36.8343467712402,35.7241973876953,36.3573303222656,1881235,31.8439388275146
"2015-12-04",36.3660011291504,37.0251502990723,35.975715637207,36.8083267211914,1321684,32.2389488220215
"2015-12-07",36.5134429931641,36.6001739501953,35.5854301452637,35.9150047302246,1493250,31.4565353393555
"2015-12-08",35.5507354736328,35.7588882446289,34.6834335327148,34.7007827758789,1758094,30.3930339813232
"2015-12-09",35.0130081176758,36.1665229797363,34.8048553466797,35.1170845031738,2148385,30.7576503753662
"2015-12-10",34.9349517822266,35.2124900817871,34.1630516052246,34.2411117553711,1359733,29.9904308319092
"2015-12-11",33.4345207214355,33.6600151062012,32.8447532653809,32.9661750793457,1613278,28.8737640380859
"2015-12-14",32.9401550292969,32.9401550292969,31.5958366394043,32.1422386169434,2603128,28.1521091461182
"2015-12-15",32.5238494873047,32.9228096008301,32.2636604309082,32.8620986938477,1728693,28.7826137542725
"2015-12-16",32.9921951293945,33.6686897277832,32.7666969299316,33.5472679138184,1390057,29.3827266693115
"2015-12-17",33.495231628418,33.6166534423828,32.4457931518555,32.5585441589355,1631034,28.5167388916016
"2015-12-18",32.3937568664551,33.261058807373,32.3070259094238,32.8967895507812,2586640,28.8129959106445
"2015-12-21",33.148307800293,33.8508224487305,32.8967895507812,33.1656532287598,1408735,29.0484848022461
"2015-12-22",33.3477897644043,34.3538589477539,33.2263641357422,34.0416297912598,1029053,29.8157196044922
"2015-12-23",34.4232444763184,35.7588882446289,34.3625335693359,35.3686027526855,1105266,30.9779567718506
"2015-12-24",35.429313659668,35.5160446166992,34.9349517822266,35.1951446533203,419000,30.8260288238525
"2015-12-28",34.9609718322754,35.0650482177734,34.5186462402344,34.6313972473145,818861,30.3322658538818
"2015-12-29",34.7875099182129,35.2385063171387,34.4058990478516,35.0303573608398,834887,30.8090057373047
"2015-12-30",34.8308753967285,35.1691246032715,34.4058990478516,34.4232444763184,723508,30.2750492095947
"2015-12-31",34.2497825622559,34.6140518188477,33.9375534057617,33.9375534057617,805716,29.8479061126709
"2016-01-04",32.7927131652832,33.052906036377,32.0815277099609,32.9401550292969,2017058,28.9706916809082
"2016-01-05",32.9921951293945,33.4345207214355,32.385082244873,32.5932350158691,1630342,28.6655712127686
"2016-01-06",31.9947967529297,32.0815277099609,31.0320892333984,31.2402439117432,1671965,27.4756240844727
"2016-01-07",30.7892456054688,31.4223766326904,30.2688636779785,30.9887256622314,2487598,27.2544174194336
"2016-01-08",31.1708583831787,31.6825675964355,30.8673038482666,30.9366874694824,1785536,27.2086505889893
"2016-01-11",31.0581092834473,31.1968784332275,30.2428455352783,30.49436378479,1732037,26.8196258544922
"2016-01-12",30.9540328979492,31.0841274261475,30.0693836212158,30.8326110839844,1460159,27.1171207427979
"2016-01-13",30.8759765625,31.2402439117432,29.6097145080566,29.7745018005371,1452665,26.1865158081055
"2016-01-14",29.8872509002686,30.8152656555176,29.3495235443115,30.6678237915039,1705056,26.9721832275391
"2016-01-15",29.7137908935547,30.5637474060059,29.6530780792236,30.3902854919434,1675540,26.7280902862549
"2016-01-19",30.7632255554199,30.8065929412842,29.4796180725098,30.1908073425293,1948224,26.5526523590088
"2016-01-20",29.7745018005371,30.38161277771,29.0112743377686,30.1908073425293,1961138,26.5526523590088
"2016-01-21",30,31.0667819976807,30,30.4509963989258,1837306,26.7814846038818
"2016-01-22",30.9106674194336,31.3269729614258,30,30.5724201202393,1996189,26.8882789611816
"2016-01-25",30.2775363922119,30.4423236846924,29.1673889160156,29.1847343444824,1094774,25.6678161621094
"2016-01-26",29.462272644043,30.3295745849609,29.3495235443115,30.2081527709961,1441942,26.5679054260254
"2016-01-27",29.9826545715332,31.023416519165,29.8785781860352,30.104076385498,1297586,26.4763717651367
"2016-01-28",30.4423236846924,30.5810928344727,29.6530780792236,30.0260181427002,772164,26.4077186584473
"2016-01-29",30.2254981994629,31.023416519165,30,30.980052947998,1124406,27.2467937469482
"2016-02-01",30.5724201202393,31.0147438049316,29.7831745147705,30.9366874694824,1270030,27.2086505889893
"2016-02-02",30.537727355957,30.6418037414551,29.7571544647217,29.947961807251,1382447,26.3390712738037
"2016-02-03",30.3642673492432,31.3009548187256,29.4449253082275,31.2922801971436,1033780,27.5213851928711
"2016-02-04",31.4570693969727,34.032958984375,31.4310493469238,32.6105804443359,2211454,28.6808280944824
"2016-02-05",32.4978332519531,33.2090187072754,31.899393081665,32.0468330383301,1186552,28.1850147247314
"2016-02-08",31.6825675964355,31.743278503418,29.7051162719727,30.3122291564941,2021209,26.6594390869141
"2016-02-09",29.9653072357178,30.4596691131592,29.3495235443115,29.947961807251,3950870,26.3390712738037
"2016-02-10",30.2081527709961,31.0147438049316,29.6270599365234,29.6704254150391,1496018,26.0949783325195
"2016-02-11",29.071985244751,29.7918472290039,27.9618396759033,29.080659866333,2503163,25.5762805938721
"2016-02-12",29.071985244751,30.4509963989258,28.5516052246094,30.3902854919434,1412540,26.7280902862549
"2016-02-16",30.4509963989258,31.9601039886475,29.9826545715332,31.9080657958984,2300350,28.0629692077637
"2016-02-17",32.3070259094238,33.4692115783691,32.185604095459,32.8360786437988,1569925,28.8791561126709
"2016-02-18",33.0355606079102,33.0962715148926,31.7085857391357,32.1682586669922,1411618,28.2918071746826
"2016-02-19",32.0294876098633,32.0294876098633,31.1014747619629,31.1795310974121,791189,27.4222316741943
"2016-02-22",31.4917602539062,32.818733215332,31.4310493469238,32.8100624084473,1488408,28.8562717437744
"2016-02-23",32.4978332519531,33.0615768432617,31.5784912109375,31.7779712677002,1079439,27.9485549926758
"2016-02-24",31.25758934021,32.2116203308105,30.9453601837158,32.0815277099609,788652,28.2155284881592
"2016-02-25",32.1248931884766,32.4371223449707,31.4397220611572,32.4197731018066,742532,28.5130138397217
"2016-02-26",32.7406768798828,33.3391151428223,32.5585441589355,33.0095405578613,1084858,29.0317115783691
"2016-02-29",32.9488296508789,33.3998260498047,32.6452713012695,32.6452713012695,1550554,28.7113399505615
"2016-03-01",33.052906036377,33.3998260498047,32.8013877868652,33.2870788574219,1087279,29.2758083343506
"2016-03-02",32.7753677368164,33.3130950927734,32.5932350158691,32.9575004577637,1536949,28.9859428405762
"2016-03-03",32.7666969299316,33.581958770752,32.5758895874023,33.4865570068359,1587105,29.451244354248
"2016-03-04",33.6426696777344,36.2966194152832,33.5385932922363,35.1084136962891,2424990,30.8776512145996
"2016-03-07",35.1344337463379,36.2532501220703,34.9609718322754,35.3946228027344,1638413,31.1293849945068
"2016-03-08",35.0130081176758,35.2038154602051,33.1396369934082,33.5732879638672,1765935,29.5275268554688
"2016-03-09",33.8074607849121,34.5013008117676,33.7554206848145,33.7727661132812,1653287,29.7029685974121
"2016-03-10",33.9115333557129,34.5186462402344,33.495231628418,34.0069389343262,1099962,29.9089279174805
"2016-03-11",34.5186462402344,35.2471809387207,34.5186462402344,34.8222045898438,1389019,30.6259326934814
"2016-03-14",34.6400680541992,35.0737228393555,34.3885536193848,34.7528190612793,1064334,30.5649185180664
"2016-03-15",34.4058990478516,34.553337097168,33.7554206848145,33.928882598877,818861,29.8402633666992
"2016-03-16",33.8768424987793,34.9176063537598,33.8334770202637,34.8482208251953,761787,30.6488208770752
"2016-03-17",34.9349517822266,36.071117401123,34.9176063537598,35.8282737731934,1011296,31.5107593536377
"2016-03-18",36.0364265441895,36.3660011291504,35.3686027526855,35.4640083312988,1224601,31.1904010772705
"2016-03-21",35.4813537597656,36.1231575012207,35.4726791381836,35.8369483947754,869131,31.5183982849121
"2016-03-22",35.4900245666504,36.3833465576172,35.446662902832,36.1925392150879,1312806,31.8311462402344
"2016-03-23",35.9410247802734,36.2792701721191,35.7588882446289,35.8976593017578,1203156,31.5717926025391
"2016-03-24",35.5680847167969,35.7849082946777,34.7788391113281,35.1691246032715,1485525,30.9310512542725
"2016-03-28",35.2211608886719,36.2619247436523,34.9089317321777,35.429313659668,1376106,31.1598930358887
"2016-03-29",35.0737228393555,35.6374664306641,34.466609954834,35.6114463806152,1000112,31.4470901489258
"2016-03-30",36.0451011657715,36.4527320861816,35.7328720092773,35.8022537231445,1583300,31.6155872344971
"2016-03-31",35.8022537231445,35.8369483947754,34.7094535827637,35.0130081176758,1252619,30.918643951416
"2016-04-01",34.6140518188477,34.995662689209,34.1890716552734,34.9436264038086,1117603,30.8573703765869
"2016-04-04",34.7788391113281,34.8829154968262,33.7380752563477,33.9982643127441,1341977,30.0225582122803
"2016-04-05",33.6686897277832,34.0156097412109,33.0442314147949,33.0962715148926,1769048,29.226037979126
"2016-04-06",32.9921951293945,33.2176933288574,32.0208168029785,32.8447532653809,1782077,29.0039348602295
"2016-04-07",32.705982208252,32.705982208252,31.847354888916,32.0034675598145,1630342,28.2610301971436
"2016-04-08",32.4371223449707,32.8881187438965,32.2376403808594,32.5065040588379,1353276,28.7052440643311
"2016-04-11",32.723331451416,32.9575004577637,32.272331237793,32.4284477233887,1194047,28.6363105773926
"2016-04-12",32.5498695373535,33.1136169433594,32.4371223449707,32.9575004577637,907642,29.1034984588623
"2016-04-13",33.3998260498047,34.3885536193848,33.2957496643066,34.3625335693359,1261497,30.3442249298096
"2016-04-14",34.5013008117676,34.56201171875,33.8421516418457,34.2758026123047,2739874,30.2676410675049
"2016-04-15",34.3972244262695,34.8482208251953,34.1977462768555,34.6053771972656,1869359,30.5586814880371
"2016-04-18",34.56201171875,34.9089317321777,34.2844734191895,34.8048553466797,1537410,30.734827041626
"2016-04-19",34.9522972106934,36.2619247436523,34.8568954467773,36.2619247436523,2079897,32.0215034484863
"2016-04-20",36.2532501220703,37.4501304626465,36.0884666442871,37.1205558776855,1890113,32.7797355651855
"2016-04-21",36.7736358642578,38.0832595825195,36.7562866210938,37.1205558776855,2445052,32.7797355651855
"2016-04-22",37.294017791748,37.823070526123,37.0598449707031,37.2506484985352,1086011,32.8946189880371
"2016-04-25",37.1292266845703,37.623592376709,36.8777084350586,37.0078048706055,1146774,32.6801681518555
"2016-04-26",37.0858612060547,37.5975723266602,37.0078048706055,37.5281867980957,1109993,33.1396903991699
"2016-04-27",37.4674758911133,38.4561996459961,37.4588012695312,38.2480506896973,1443095,33.7753753662109
"2016-04-28",37.7450141906738,38.2827415466309,37.5368614196777,37.7450141906738,1293666,33.331169128418
"2016-04-29",37.5455322265625,37.814395904541,37.1032104492188,37.5195121765137,1802946,33.1320266723633
"2016-05-02",37.5108413696289,37.8490905761719,37.0685157775879,37.8317413330078,1860827,33.4077529907227
"2016-05-03",37.8317413330078,41.1274948120117,37.8317413330078,41.0407638549805,4896099,36.2415046691895
"2016-05-04",40.8499565124512,41.4830894470215,40.4856910705566,41.1448402404785,2439172,36.333423614502
"2016-05-05",41.5611457824707,42.0294876098633,41.1274948120117,41.2315711975098,2223906,36.4100036621094
"2016-05-06",41.1882057189941,41.7953186035156,41.0754547119141,41.6305274963379,1626191,36.762321472168
"2016-05-09",41.3790092468262,41.509105682373,40.3816146850586,40.4163055419922,1629766,35.6900863647461
"2016-05-10",40.5810928344727,41.1101455688477,40.3209037780762,40.8846473693848,3241314,36.1036529541016
"2016-05-11",40.8933219909668,41.1882057189941,40.6938438415527,40.7632255554199,2175711,35.9964294433594
"2016-05-12",41.6825675964355,42.185604095459,40.6418037414551,40.7545547485352,2271871,35.9887771606445
"2016-05-13",40.7545547485352,40.9019966125488,39.895923614502,39.895923614502,1470652,35.2305450439453
