"Index","MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted"
"2004-11-26",26.1068706512451,26.4980926513672,26.0973281860352,26.4312973022461,7689281,13.1529865264893
"2004-11-29",26.6412200927734,26.8129768371582,26.3835887908936,26.4026718139648,13866717,13.1387395858765
"2004-11-30",26.3931293487549,26.8416023254395,26.3931293487549,26.7366409301758,16954439,13.3049373626709
"2004-12-01",26.574426651001,26.6030521392822,26.0687026977539,26.450382232666,16440081,13.3434467315674
"2004-12-02",26.459924697876,27.3568706512451,26.2881679534912,27.290075302124,21461782,13.7670459747314
"2004-12-03",27.290075302124,27.5858783721924,27.0992374420166,27.3664112091064,17109543,13.8055553436279
"2004-12-06",27.2709922790527,27.3377857208252,26.8225193023682,26.8320617675781,14705641,13.5359916687012
"2004-12-07",26.8606872558594,26.9561061859131,26.5839691162109,26.6125946044922,13926348,13.4252758026123
"2004-12-08",26.9561061859131,27.4045791625977,26.9083976745605,27.3759536743164,21279850,13.8103666305542
"2004-12-09",27.3759536743164,27.5286254882812,27.185115814209,27.4141216278076,13043094,13.8296203613281
"2004-12-10",27.6812973022461,27.9103050231934,27.0229015350342,27.4236640930176,9393853,13.8344316482544
"2004-12-13",27.4332065582275,27.7290077209473,27.4236640930176,27.7194652557373,12639928,13.9836645126343
"2004-12-14",27.7194652557373,28.2824420928955,27.7194652557373,28.2633590698242,17751338,14.2580280303955
"2004-12-15",28.5782432556152,29.1221370697021,28.4732818603516,29.0839691162109,32830172,14.6720170974731
"2004-12-16",29.1507625579834,30.3816795349121,29.1221370697021,30.3339691162109,32315709,15.3025999069214
"2004-12-17",29.4274806976318,30.3339691162109,28.9790077209473,30.1431293487549,40023330,15.2063293457031
"2004-12-20",29.8377857208252,30.2385501861572,29.8282432556152,30.0667934417725,19026440,15.167818069458
"2004-12-21",29.9141216278076,30.515266418457,29.9045791625977,30.515266418457,19363896,15.394061088562
"2004-12-22",30.534351348877,30.9064884185791,30.515266418457,30.7442741394043,14574222,15.5095930099487
"2004-12-23",30.9064884185791,31.1641216278076,30.715648651123,30.8206100463867,12618863,15.548095703125
"2004-12-27",30.8206100463867,31.0114498138428,29.9522895812988,30.4866409301758,10156063,15.3796138763428
"2004-12-28",30.524808883667,30.8206100463867,30.5057258605957,30.725191116333,8825732,15.4999647140503
"2004-12-29",30.7729015350342,30.935115814209,30.534351348877,30.7633590698242,7585738,15.5192155838013
"2004-12-30",30.8015270233154,30.8778629302979,30.6679382324219,30.7442741394043,7238850,15.5095930099487
"2004-12-31",30.7538166046143,30.9064884185791,30.6679382324219,30.6679382324219,6425707,15.4710807800293
"2005-01-03",30.524808883667,30.7538166046143,29.5610694885254,29.8282432556152,18835390,15.0474796295166
"2005-01-04",30.0286254882812,30.1526718139648,29.5896949768066,29.7041988372803,13575792,14.9848947525024
"2005-01-05",29.7041988372803,30.200382232666,29.6278629302979,29.9045791625977,16589211,15.0859832763672
"2005-01-06",30.0572528839111,30.2862606048584,29.9045791625977,30.1145038604736,7538788,15.1918926239014
"2005-01-07",30.0763359069824,30.1526718139648,29.6946563720703,29.7041988372803,10808758,14.9848947525024
"2005-01-10",29.7041988372803,30.0572528839111,29.3129768371582,30.0572528839111,8521917,15.1630086898804
"2005-01-11",30.0381679534912,30.0381679534912,29.6564884185791,29.7423667907715,7896890,15.0041542053223
"2005-01-12",29.8187026977539,29.9141216278076,29.5419845581055,29.6564884185791,10428124,14.9608325958252
"2005-01-13",29.5801525115967,29.6278629302979,29.1030521392822,29.2461833953857,8366708,14.7538414001465
"2005-01-14",29.0076332092285,29.5133590698242,29.0076332092285,29.4561061859131,7512902,14.8597450256348
"2005-01-18",29.4561061859131,29.9713745117188,29.274808883667,29.8664112091064,8472346,15.0667352676392
"2005-01-19",29.8568706512451,30.0572528839111,29.5610694885254,29.5992374420166,8384105,14.9319505691528
"2005-01-20",29.7709922790527,29.7805347442627,29.2366409301758,29.3225193023682,8156270,14.7923498153687
"2005-01-21",29.3511447906494,29.3797702789307,28.8263359069824,28.9694652557373,7498859,14.6142435073853
"2005-01-24",29.1030521392822,29.2461833953857,28.4828243255615,28.4828243255615,10854136,14.3687505722046
"2005-01-25",28.8645038604736,29.790075302124,28.6259536743164,29.5324420928955,12904967,14.8982553482056
"2005-01-26",29.5801525115967,29.9045791625977,29.5801525115967,29.7423667907715,7558700,15.0041542053223
"2005-01-27",29.6946563720703,29.8473281860352,29.4083976745605,29.7519073486328,7566350,15.0089654922485
"2005-01-28",29.8950386047363,29.8950386047363,26.2213745117188,26.7366409301758,59899802,13.4878540039062
"2005-01-31",26.7366409301758,26.8893127441406,26.3549613952637,26.765266418457,31296843,13.5022897720337
"2005-02-01",26.774808883667,26.9942741394043,26.5076332092285,26.5553436279297,17799337,13.3963966369629
"2005-02-02",26.6507625579834,27.3377857208252,26.5839691162109,27.1564884185791,14414716,13.6996517181396
"2005-02-03",27.1469478607178,27.3282432556152,26.7461833953857,27.1087799072266,13747245,13.6755847930908
"2005-02-04",27.1087799072266,27.1660308837891,26.9274806976318,27.0515270233154,9223134,13.6467027664185
"2005-02-07",26.9083976745605,27.5286254882812,26.8606872558594,27.1278629302979,10627558,13.6852149963379
"2005-02-08",27.0133590698242,27.5190849304199,26.965648651123,27.4809150695801,9414813,13.8633213043213
"2005-02-09",27.4809150695801,27.8912200927734,27.299617767334,27.3854961395264,9854763,13.8151807785034
"2005-02-10",27.4809150695801,27.6240463256836,27.1946563720703,27.4427471160889,6847946,13.8440637588501
"2005-02-11",27.4332065582275,27.9961833953857,27.3759536743164,27.8721370697021,9129128,14.0606775283813
"2005-02-14",27.7767181396484,28.1011447906494,27.6908397674561,28.0629768371582,7001898,14.1569452285767
"2005-02-15",27.9389305114746,28.3492374420166,27.8053436279297,28.0057258605957,8108690,14.1280736923218
"2005-02-16",27.7671756744385,27.8435115814209,27.4522895812988,27.6908397674561,8778677,13.9692192077637
"2005-02-17",27.6908397674561,27.7671756744385,27.185115814209,27.5286254882812,8507664,13.8873872756958
"2005-02-18",28.1297702789307,31.1164112091064,28.1297702789307,31.1164112091064,61549354,15.6973171234131
"2005-02-22",31.1068706512451,31.1068706512451,29.7519073486328,29.7805347442627,37655583,15.0234098434448
"2005-02-23",30.0954208374023,30.534351348877,29.8473281860352,30.3053436279297,12927499,15.288158416748
"2005-02-24",30.3435115814209,30.5534343719482,30.1049613952637,30.524808883667,7883266,15.3988723754883
"2005-02-25",30.3435115814209,30.6870231628418,30.0763359069824,30.4389305114746,8671781,15.3555564880371
"2005-02-28",30.4389305114746,30.5534343719482,29.9332065582275,30.2480926513672,15183843,15.25927734375
"2005-03-01",30.5916023254395,30.715648651123,30.3721370697021,30.6583976745605,9794503,15.4662666320801
"2005-03-02",30.3912200927734,30.4484729766846,29.8664112091064,30.1526718139648,9807813,15.3931941986084
"2005-03-03",30.209924697876,30.2576332092285,29.675573348999,30.1335887908936,7524430,15.3834571838379
"2005-03-04",30.2385501861572,30.324426651001,29.7709922790527,30.2290077209473,7674399,15.432165145874
"2005-03-07",30.2958011627197,30.3339691162109,30.1145038604736,30.2480926513672,8031243,15.4419107437134
"2005-03-08",30.2958011627197,30.4770984649658,30.209924697876,30.2767181396484,7031661,15.4565181732178
"2005-03-09",30.2862606048584,30.4866409301758,30.1145038604736,30.3721370697021,7738851,15.5052280426025
"2005-03-10",30.524808883667,30.8015270233154,30.4103050231934,30.6870231628418,8163291,15.6659870147705
"2005-03-11",30.8015270233154,30.8492374420166,30.5534343719482,30.6870231628418,6419629,15.6659870147705
"2005-03-14",30.715648651123,30.9064884185791,30.534351348877,30.8110694885254,5804872,15.7293138504028
"2005-03-15",31.0114498138428,31.0114498138428,30.4866409301758,30.534351348877,6597370,15.5880451202393
"2005-03-16",30.534351348877,30.6679382324219,30.0763359069824,30.2480926513672,7939543,15.4419107437134
"2005-03-17",30.1812973022461,30.3530521392822,30.0763359069824,30.2671756744385,6922040,15.4516477584839
"2005-03-18",30.3912200927734,30.5725193023682,29.9809150695801,30.5725193023682,11821859,15.6075248718262
"2005-03-21",30.5820617675781,30.5820617675781,30.314884185791,30.3816795349121,7067083,15.5101051330566
"2005-03-22",30.534351348877,30.6202297210693,30.2480926513672,30.515266418457,8574317,15.5783061981201
"2005-03-23",30.4866409301758,30.8778629302979,30.4389305114746,30.5916023254395,9392910,15.6172714233398
"2005-03-24",30.6202297210693,30.6679382324219,30.3435115814209,30.4103050231934,5898773,15.5247220993042
"2005-03-28",30.6106872558594,30.6202297210693,30.2480926513672,30.3053436279297,6352138,15.4711360931396
"2005-03-29",30.314884185791,30.6965656280518,30.3053436279297,30.5438938140869,8025270,15.5929203033447
"2005-03-30",30.6774806976318,30.9732818603516,30.5438938140869,30.9541988372803,8126821,15.8023834228516
"2005-03-31",30.925573348999,31.1068706512451,30.6870231628418,30.8874053955078,8397519,15.7682876586914
"2005-04-01",31.1736640930176,31.1832065582275,30.7538166046143,30.8301525115967,7254780,15.7390537261963
"2005-04-04",30.8969478607178,31.049617767334,30.5916023254395,31.0114498138428,8984714,15.8316097259521
"2005-04-05",31.1927471160889,31.6316795349121,31.1068706512451,31.5267181396484,11127769,16.0946521759033
"2005-04-06",31.7175579071045,31.8988552093506,31.25954246521,31.3835887908936,8133423,16.0215854644775
"2005-04-07",30.9160308837891,31.975191116333,30.515266418457,31.9561061859131,21216236,16.3138618469238
"2005-04-08",32.1564903259277,32.1946563720703,31.6603050231934,31.8034343719482,7620532,16.2359256744385
"2005-04-11",31.9179382324219,32.0515251159668,31.5362606048584,31.6221370697021,5167478,16.1433658599854
"2005-04-12",31.5362606048584,32.2709922790527,31.4408397674561,32.2614517211914,8287584,16.4697418212891
"2005-04-13",32.2614517211914,33.6832046508789,31.984733581543,32.9389305114746,26918509,16.8156051635742
"2005-04-14",33.015266418457,33.3683204650879,32.9484748840332,33.1870231628418,14846492,16.9422607421875
"2005-04-15",33.6259536743164,34.599235534668,33.1679382324219,33.2061080932617,20426463,16.951997756958
"2005-04-18",33.1583976745605,33.1583976745605,32.4427490234375,32.8530540466309,10906536,16.7717704772949
"2005-04-19",33.0629768371582,33.234733581543,32.5667953491211,33.0916023254395,8597582,16.8935489654541
"2005-04-20",32.8244285583496,32.9771003723145,32.0610694885254,32.5095405578613,9044030,16.5963973999023
"2005-04-21",33.3683204650879,33.3778648376465,32.3950386047363,32.7099227905273,9908945,16.698694229126
"2005-04-22",32.7099227905273,32.8244285583496,32.3759536743164,32.6335868835449,7480100,16.6597232818604
"2005-04-25",32.5190849304199,32.5286254882812,31.984733581543,32.3664131164551,8292300,16.5233325958252
"2005-04-26",32.3377876281738,32.4236640930176,31.8702297210693,32.0610694885254,7701542,16.3674564361572
"2005-04-27",32.0706100463867,32.299617767334,31.8320617675781,31.9561061859131,7432102,16.3138618469238
"2005-04-28",31.9179382324219,32.2900772094727,31.7557258605957,32.2423667907715,6406738,16.4600048065186
"2005-04-29",32.1564903259277,32.5858764648438,31.975191116333,32.3473281860352,8308963,16.5135860443115
"2005-05-02",32.5095405578613,32.5667953491211,32.1564903259277,32.4427490234375,5918056,16.5622959136963
"2005-05-03",32.5858764648438,32.8530540466309,32.4427490234375,32.8435096740723,7513636,16.7668933868408
"2005-05-04",32.7576332092285,33.349235534668,32.7385482788086,33.3301544189453,7309066,17.0153312683105
"2005-05-05",33.3301544189453,33.4446563720703,32.7767181396484,33.1583976745605,8509655,16.9276428222656
"2005-05-06",33.2538185119629,33.5877876281738,32.4522895812988,32.5954208374023,7602821,16.6402416229248
"2005-05-09",32.4618301391602,32.6717567443848,32.2423667907715,32.6335868835449,7356541,16.6597232818604
"2005-05-10",32.5381698608398,32.5667953491211,32.1087799072266,32.3282432556152,6538262,16.5038452148438
"2005-05-11",32.3282432556152,32.3854942321777,31.8702297210693,31.965648651123,6829606,16.3187313079834
"2005-05-12",32.0133590698242,32.2519073486328,31.8702297210693,32.099235534668,5908729,16.3869361877441
"2005-05-13",32.2041969299316,32.2041969299316,31.784351348877,31.9274806976318,7898881,16.2992496490479
"2005-05-16",32.0324440002441,32.0515251159668,31.774808883667,31.9179382324219,6454946,16.2943782806396
"2005-05-17",31.4885501861572,31.564884185791,31.0973281860352,31.4980926513672,12939866,16.0800457000732
"2005-05-18",31.7080154418945,31.7175579071045,31.1450386047363,31.4408397674561,11385053,16.050817489624
"2005-05-19",31.25,31.3549613952637,31.0591602325439,31.2881679534912,6531450,15.9728746414185
"2005-05-20",31.3835887908936,31.4408397674561,31.1259536743164,31.1259536743164,9450864,15.890061378479
"2005-05-23",31.0114498138428,31.450382232666,30.9923667907715,31.1354961395264,6123254,15.8949346542358
"2005-05-24",31.3549613952637,31.7270984649658,31.24045753479,31.24045753479,8265262,15.9485197067261
"2005-05-25",31.25,31.3740463256836,30.9732818603516,31.049617767334,7042665,15.851095199585
"2005-05-26",31.1927471160889,31.1927471160889,30.7442741394043,30.8683204650879,8788947,15.7585430145264
"2005-05-27",30.9160308837891,31.0877857208252,30.8301525115967,30.9637393951416,5349097,15.8072528839111
"2005-05-31",30.9637393951416,31.0591602325439,30.8015270233154,30.9541988372803,14101574,15.8023834228516
"2005-06-01",30.725191116333,30.9160308837891,30.4484729766846,30.715648651123,8205840,15.8664569854736
"2005-06-02",30.6965656280518,30.7729015350342,30.534351348877,30.7538166046143,5426649,15.8861751556396
"2005-06-03",30.7538166046143,30.7538166046143,30.4389305114746,30.6202297210693,5952745,15.8171644210815
"2005-06-06",30.5916023254395,30.6393127441406,30.4484729766846,30.5629768371582,4753728,15.7875938415527
"2005-06-07",30.5725193023682,30.9064884185791,30.5057258605957,30.6106872558594,5595796,15.8122396469116
"2005-06-08",30.6965656280518,30.6965656280518,30.1335887908936,30.1812973022461,8048011,15.5904321670532
"2005-06-09",30.0572528839111,30.1812973022461,29.8187026977539,29.9141216278076,7796701,15.4524154663086
"2005-06-10",29.8664112091064,30.0477104187012,29.6564884185791,29.9522895812988,7843442,15.4721355438232
"2005-06-13",29.5992374420166,30.2194652557373,29.5896949768066,30.1049613952637,6473286,15.5509967803955
"2005-06-14",30.1049613952637,30.3912200927734,30.0190849304199,30.324426651001,5293029,15.6643667221069
"2005-06-15",30.2862606048584,30.534351348877,30.0858783721924,30.4389305114746,7178066,15.723518371582
"2005-06-16",30.534351348877,30.6965656280518,30.4293899536133,30.534351348877,6149454,15.7728023529053
"2005-06-17",31.0114498138428,31.0114498138428,30.4103050231934,30.7442741394043,11570758,15.8812389373779
"2005-06-20",30.534351348877,30.8110694885254,30.4580154418945,30.6393127441406,6209714,15.8270263671875
"2005-06-21",30.725191116333,30.8015270233154,30.4198474884033,30.524808883667,5898144,15.7678775787354
"2005-06-22",30.7633590698242,30.7633590698242,30.4484729766846,30.515266418457,6827406,15.7629499435425
"2005-06-23",30.4484729766846,30.4484729766846,29.790075302124,29.8187026977539,10144745,15.4031248092651
"2005-06-24",29.7041988372803,29.790075302124,29.0553436279297,29.1507625579834,10520872,15.0581035614014
"2005-06-27",29.0076332092285,29.465648651123,29.0076332092285,29.1030521392822,7580918,15.0334568023682
"2005-06-28",29.3702297210693,29.6946563720703,29.1984729766846,29.5515270233154,7830551,15.2651252746582
"2005-06-29",29.5801525115967,29.6183204650879,29.2938938140869,29.4179382324219,7061319,15.1961107254028
"2005-06-30",29.9618320465088,29.9618320465088,29.1984729766846,29.3893127441406,8889555,15.181321144104
"2005-07-01",29.3893127441406,29.9141216278076,29.3893127441406,29.6374053955078,8414078,15.3094816207886
"2005-07-05",29.685115814209,29.7709922790527,29.2557258605957,29.675573348999,6106696,15.3292045593262
"2005-07-06",29.8187026977539,29.8377857208252,29.1030521392822,29.1603050231934,6296174,15.0630302429199
"2005-07-07",28.9122142791748,29.265266418457,28.5305347442627,28.6068706512451,12928757,14.7771453857422
"2005-07-08",28.6736640930176,29.6183204650879,28.6736640930176,29.5801525115967,11888617,15.2799100875854
"2005-07-11",29.2938938140869,29.8377857208252,29.2175579071045,29.8091602325439,8450967,15.3982028961182
"2005-07-12",29.6469478607178,30.2480926513672,29.5992374420166,30.1526718139648,11002428,15.5756483078003
