"Index","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
"2004-12-28",88.75,90.5,88.7399978637695,90.5,180700,90.5
"2004-12-29",90.4000015258789,90.8600006103516,90.0800018310547,90.5999984741211,82200,90.5999984741211
"2004-12-30",90.5999984741211,91.5899963378906,90.5999984741211,91.5,74700,91.5
"2004-12-31",91.4899978637695,92.0699996948242,91.129997253418,91.25,118500,91.25
"2005-01-03",91.1900024414062,91.4000015258789,89.5699996948242,89.8000030517578,211800,89.8000030517578
"2005-01-04",90.0500030517578,90.4800033569336,88.3300018310547,88.75,162600,88.75
"2005-01-05",88.6800003051758,88.8399963378906,87.8000030517578,87.8000030517578,192800,87.8000030517578
"2005-01-06",87.8000030517578,88.8000030517578,87.8000030517578,88.3000030517578,124900,88.3000030517578
"2005-01-07",87.8499984741211,88.0100021362305,86.9100036621094,87.0999984741211,197300,87.0999984741211
"2005-01-10",87.0999984741211,88.9100036621094,87.0999984741211,88.0999984741211,154600,88.0999984741211
"2005-01-11",88.0999984741211,88.1100006103516,87.4000015258789,87.620002746582,163700,87.620002746582
"2005-01-12",87.629997253418,87.9000015258789,86.2399978637695,87.5199966430664,135100,87.5199966430664
"2005-01-13",87.7699966430664,88.370002746582,87.6699981689453,87.8499984741211,168200,87.8499984741211
"2005-01-14",87.9100036621094,89.4700012207031,87.9100036621094,89.4499969482422,174000,89.4499969482422
"2005-01-18",89.1999969482422,89.9599990844727,88.5100021362305,89.9000015258789,335800,89.9000015258789
"2005-01-19",90,90.2099990844727,89.4599990844727,89.6399993896484,224300,89.6399993896484
"2005-01-20",89.6399993896484,91.0699996948242,89.629997253418,90.1500015258789,451000,90.1500015258789
"2005-01-21",90.0500030517578,90.0599975585938,88.5,88.5,254500,88.5
"2005-01-24",88.5100021362305,88.5699996948242,86.7099990844727,86.8000030517578,232600,86.8000030517578
"2005-01-25",87.6500015258789,88.1399993896484,87.5800018310547,87.7799987792969,237800,87.7799987792969
"2005-01-26",87.9700012207031,88,86.870002746582,87.25,297500,87.25
"2005-01-27",87,87.3499984741211,86.8899993896484,87,432000,87
"2005-01-28",87.25,88.0899963378906,86.9000015258789,87,292400,87
"2005-01-31",87.1999969482422,88.8399963378906,87.1699981689453,88.5100021362305,264800,88.5100021362305
"2005-02-01",88.2600021362305,90.0800018310547,88.1500015258789,90.0500030517578,446400,90.0500030517578
"2005-02-02",90,90.3000030517578,89.8000030517578,90.120002746582,214100,90.120002746582
"2005-02-03",90.120002746582,91.5599975585938,89.5299987792969,91.4000015258789,254300,91.4000015258789
"2005-02-04",91.3000030517578,92.7300033569336,91.3000030517578,92.6100006103516,267000,92.6100006103516
"2005-02-07",92.6100006103516,94.7200012207031,92.6100006103516,93,431000,93
"2005-02-08",92.9100036621094,93.4700012207031,92.4400024414062,93.1600036621094,164300,93.1600036621094
"2005-02-09",93.1999969482422,93.370002746582,91.620002746582,91.8000030517578,236500,91.8000030517578
"2005-02-10",91.8099975585938,93.0699996948242,91.8099975585938,92.9000015258789,337000,92.9000015258789
"2005-02-11",92.6500015258789,93.8300018310547,92.1600036621094,93.6600036621094,286900,93.6600036621094
"2005-02-14",93.5,93.5100021362305,92.4499969482422,92.8499984741211,299500,92.8499984741211
"2005-02-15",92.6500015258789,93.2099990844727,92.3600006103516,92.3600006103516,306600,92.3600006103516
"2005-02-16",89.0999984741211,90.9800033569336,88.1500015258789,90.5599975585938,1216100,90.5599975585938
"2005-02-17",90.75,90.8600006103516,89.3600006103516,89.4599990844727,485300,89.4599990844727
"2005-02-18",89.4700012207031,89.75,89.2399978637695,89.4899978637695,195800,89.4899978637695
"2005-02-22",88.9000015258789,88.9100036621094,87.5100021362305,87.5199966430664,321700,87.5199966430664
"2005-02-23",87.6999969482422,88.7200012207031,87.379997253418,88.3300018310547,363400,88.3300018310547
"2005-02-24",88.1999969482422,89.6500015258789,87.879997253418,89.5500030517578,251200,89.5500030517578
"2005-02-25",89.3000030517578,89.7799987792969,88.8899993896484,89.7799987792969,235300,89.7799987792969
"2005-02-28",89.6999969482422,89.9100036621094,89.129997253418,89.7399978637695,302600,89.7399978637695
"2005-03-01",89.9800033569336,90.7399978637695,89.9800033569336,90.5699996948242,428000,90.5699996948242
"2005-03-02",90.5699996948242,91.25,90.2099990844727,90.8199996948242,293400,90.8199996948242
"2005-03-03",90.5699996948242,91.379997253418,89.5599975585938,90.5699996948242,340900,90.5699996948242
"2005-03-04",90.9000015258789,91.9199981689453,90.75,91.6999969482422,234800,91.6999969482422
"2005-03-07",91.9499969482422,92.2200012207031,91.1500015258789,91.9300003051758,224700,91.9300003051758
"2005-03-08",91.4000015258789,91.4599990844727,89.9100036621094,89.9899978637695,207500,89.9899978637695
"2005-03-09",90,90.5,89.129997253418,90,308800,90
"2005-03-10",89.8000030517578,90,88.6600036621094,89.4300003051758,181900,89.4300003051758
"2005-03-11",89.4300003051758,89.75,88.5400009155273,89.3099975585938,171600,89.3099975585938
"2005-03-14",89.5599975585938,90.2699966430664,89.379997253418,90.1999969482422,203400,90.1999969482422
"2005-03-15",90.4499969482422,90.9499969482422,89.9700012207031,90.1999969482422,160200,90.1999969482422
"2005-03-16",90.0500030517578,90.0500030517578,89.0999984741211,89.3899993896484,220200,89.3899993896484
"2005-03-17",89.3499984741211,89.5599975585938,89.0299987792969,89.3099975585938,307600,89.3099975585938
"2005-03-18",89.1800003051758,89.1800003051758,88.2200012207031,88.4599990844727,399900,88.4599990844727
"2005-03-21",87.8000030517578,88.2300033569336,87.3000030517578,87.8099975585938,499400,87.8099975585938
"2005-03-22",87.9700012207031,88.4499969482422,87.2300033569336,87.4499969482422,702600,87.4499969482422
"2005-03-23",85,85.9100036621094,83.3099975585938,83.9000015258789,1804900,83.9000015258789
"2005-03-24",84.1999969482422,85.0299987792969,84.1900024414062,84.5,358400,84.5
"2005-03-28",84.4800033569336,84.9400024414062,84.2799987792969,84.4199981689453,223400,84.4199981689453
"2005-03-29",84.25,84.6900024414062,83.6100006103516,83.629997253418,232700,83.629997253418
"2005-03-30",83.6399993896484,85.6600036621094,82.1500015258789,85.4199981689453,777200,85.4199981689453
"2005-03-31",85,85.1999969482422,84.0100021362305,84.3000030517578,570200,84.3000030517578
"2005-04-01",84.3000030517578,84.4499969482422,82.7600021362305,83.0400009155273,720100,83.0400009155273
"2005-04-04",83.0500030517578,83.879997253418,82.1399993896484,83.629997253418,303300,83.629997253418
"2005-04-05",83.879997253418,84.0999984741211,83.4000015258789,83.5800018310547,226900,83.5800018310547
"2005-04-06",83.6999969482422,84.9199981689453,83.6500015258789,83.9700012207031,274300,83.9700012207031
"2005-04-07",83.870002746582,84.1500015258789,83.2600021362305,83.4700012207031,240000,83.4700012207031
"2005-04-08",83.4700012207031,83.4700012207031,82.0400009155273,82.2200012207031,496300,82.2200012207031
"2005-04-11",82.2200012207031,82.5,81.6500015258789,81.7200012207031,203800,81.7200012207031
"2005-04-12",81.7200012207031,82.9000015258789,80.7300033569336,82.6399993896484,400300,82.6399993896484
"2005-04-13",82.4499969482422,82.5999984741211,81.5999984741211,81.620002746582,408400,81.620002746582
"2005-04-14",81.870002746582,81.870002746582,79.129997253418,79.129997253418,660300,79.129997253418
"2005-04-15",79.0999984741211,80.0500030517578,78.6800003051758,79.0199966430664,662100,79.0199966430664
"2005-04-18",79.0199966430664,79.8300018310547,78.4800033569336,79.4000015258789,437900,79.4000015258789
"2005-04-19",79.3000030517578,79.7799987792969,79,79.4300003051758,402400,79.4300003051758
"2005-04-20",79.5199966430664,79.6999969482422,78.7300033569336,78.7300033569336,505300,78.7300033569336
"2005-04-21",79.0500030517578,81.5,78.9000015258789,81.5,454600,81.5
"2005-04-22",77.25,79.8000030517578,76.629997253418,78,1431400,78
"2005-04-25",78.0100021362305,78.5,77.0999984741211,77.629997253418,664300,77.629997253418
"2005-04-26",77.629997253418,79.2300033569336,76.5400009155273,78.0599975585938,652000,78.0599975585938
"2005-04-27",78.0599975585938,78.379997253418,76.8000030517578,77.4599990844727,513000,77.4599990844727
"2005-04-28",77.4000015258789,78.120002746582,76.9000015258789,77.25,430300,77.25
"2005-04-29",77.2699966430664,77.8099975585938,76.5999984741211,77.8099975585938,437500,77.8099975585938
"2005-05-02",77.7699966430664,78.1399993896484,76.7399978637695,77.5999984741211,307600,77.5999984741211
"2005-05-03",77.5999984741211,79.0599975585938,77.4000015258789,78.25,279400,78.25
"2005-05-04",78.2399978637695,80.0599975585938,77.8399963378906,80.0599975585938,424000,80.0599975585938
"2005-05-05",80.0599975585938,80.5999984741211,79.370002746582,79.9300003051758,203900,79.9300003051758
"2005-05-06",80.1500015258789,80.4300003051758,79.8300018310547,80.0899963378906,162500,80.0899963378906
"2005-05-09",80.129997253418,81.2900009155273,79.8399963378906,81,375900,81
"2005-05-10",81.0100021362305,81.5599975585938,80.6399993896484,80.9100036621094,352200,80.9100036621094
"2005-05-11",80.7699966430664,81.6600036621094,80.3899993896484,81.6500015258789,390900,81.6500015258789
"2005-05-12",81.7099990844727,81.9199981689453,80.3899993896484,80.4800033569336,276300,80.4800033569336
"2005-05-13",80.3000030517578,80.5899963378906,79.2300033569336,79.8300018310547,224000,79.8300018310547
"2005-05-16",79.8300018310547,81.8000030517578,79.8099975585938,81.7399978637695,210400,81.7399978637695
"2005-05-17",81.9300003051758,82.6699981689453,81.6500015258789,82.6699981689453,346900,82.6699981689453
"2005-05-18",82.9700012207031,84.2799987792969,82.9599990844727,83.879997253418,561800,83.879997253418
"2005-05-19",83.9000015258789,84.8099975585938,83.8300018310547,84.8099975585938,302300,84.8099975585938
"2005-05-20",84.8099975585938,84.8099975585938,83.7699966430664,84.5999984741211,271700,84.5999984741211
"2005-05-23",84.6100006103516,84.6999969482422,83.7900009155273,83.9400024414062,305400,83.9400024414062
"2005-05-24",83.75,83.870002746582,83.1500015258789,83.5100021362305,249500,83.5100021362305
"2005-05-25",83.1999969482422,83.4199981689453,82.3600006103516,83.0999984741211,223500,83.0999984741211
"2005-05-26",83.1999969482422,83.6500015258789,83.0199966430664,83.4599990844727,310700,83.4599990844727
"2005-05-27",83.4700012207031,83.6399993896484,83.0500030517578,83.25,174000,83.25
"2005-05-31",83,83.9000015258789,83,83.4199981689453,191600,83.4199981689453
"2005-06-01",83.4199981689453,84.7900009155273,83.4199981689453,84.0299987792969,186400,84.0299987792969
"2005-06-02",84.0500030517578,84.2099990844727,83.8000030517578,83.8499984741211,277900,83.8499984741211
"2005-06-03",84,84.3099975585938,83.4499969482422,83.8300018310547,251300,83.8300018310547
"2005-06-06",84,84.5599975585938,83.5999984741211,84.5599975585938,147900,84.5599975585938
"2005-06-07",84.4100036621094,84.9499969482422,84.0800018310547,84.75,279300,84.75
"2005-06-08",84.8000030517578,85.3499984741211,84.3099975585938,84.6399993896484,307000,84.6399993896484
"2005-06-09",84.6600036621094,85.7399978637695,84.4000015258789,85.7399978637695,164900,85.7399978637695
"2005-06-10",85.9000015258789,86,85.5999984741211,85.8600006103516,150300,85.8600006103516
"2005-06-13",85.9499969482422,86.6100006103516,85.7200012207031,86.5899963378906,185800,86.5899963378906
"2005-06-14",86.5999984741211,88.1100006103516,86.5999984741211,87.870002746582,296300,87.870002746582
"2005-06-15",88.8499984741211,88.8499984741211,87.3000030517578,88.370002746582,211100,88.370002746582
"2005-06-16",88.379997253418,89,88.129997253418,88.3300018310547,239300,88.3300018310547
"2005-06-17",88.4800033569336,88.6699981689453,87.75,87.75,305900,87.75
"2005-06-20",87.5800018310547,87.9400024414062,86.75,87.5299987792969,231200,87.5299987792969
"2005-06-21",87.6500015258789,87.6500015258789,86.8499984741211,87,219400,87
"2005-06-22",87.129997253418,87.4800033569336,85.7600021362305,86.0299987792969,347000,86.0299987792969
"2005-06-23",86.1500015258789,86.6900024414062,84.7900009155273,85,223400,85
"2005-06-24",85,85.0999984741211,82,82.3399963378906,521800,82.3399963378906
"2005-06-27",82.4199981689453,83.2099990844727,81.1900024414062,83.1500015258789,307200,83.1500015258789
"2005-06-28",83.1500015258789,83.8499984741211,82.4100036621094,83.5999984741211,319700,83.5999984741211
"2005-06-29",83.75,84.4499969482422,83.6999969482422,84,166400,84
"2005-06-30",84.0999984741211,84.3499984741211,82.4199981689453,82.5,294000,82.5
"2005-07-01",82.5500030517578,82.6900024414062,81.8000030517578,82.1999969482422,318700,82.1999969482422
"2005-07-05",84.25,92.4499969482422,84.25,87.5,4019200,87.5
"2005-07-06",87.7200012207031,88.75,85.75,85.75,1006300,85.75
"2005-07-07",85.75,87.0699996948242,85.5899963378906,86.8399963378906,372100,86.8399963378906
"2005-07-08",87.3499984741211,89.4700012207031,87.3499984741211,89.4300003051758,540100,89.4300003051758
"2005-07-11",89.5999984741211,91.1900024414062,89.4400024414062,90.1399993896484,415400,90.1399993896484
"2005-07-12",89.9000015258789,90.9000015258789,89.5,89.8000030517578,516300,89.8000030517578
"2005-07-13",89.6699981689453,90.379997253418,89.6600036621094,90,233400,90
"2005-07-14",90.25,90.8499984741211,89.5500030517578,89.7300033569336,200700,89.7300033569336
"2005-07-15",89.5699996948242,90.0800018310547,88.9000015258789,89.4599990844727,245600,89.4599990844727
"2005-07-18",89.7799987792969,90.6900024414062,89.6999969482422,90,382400,90
"2005-07-19",90.0699996948242,90.6999969482422,90.0599975585938,90.25,276100,90.25
"2005-07-20",90.0500030517578,91,89.5,90.9800033569336,212600,90.9800033569336
"2005-07-21",90.9800033569336,90.9800033569336,88.5999984741211,89.2799987792969,510400,89.2799987792969
"2005-07-22",89.9400024414062,91.1800003051758,89.6500015258789,90.25,368200,90.25
"2005-07-25",90.25,91.4000015258789,89.9300003051758,90,343000,90
"2005-07-26",89.8499984741211,90.4400024414062,89.7699966430664,90.0500030517578,360200,90.0500030517578
"2005-07-27",90.4499969482422,90.7699966430664,89.3499984741211,89.6100006103516,224600,89.6100006103516
"2005-07-28",89.5,90,88.6399993896484,88.8199996948242,286700,88.8199996948242
"2005-07-29",88.8199996948242,88.9899978637695,87.8199996948242,87.8199996948242,259700,87.8199996948242
"2005-08-01",88.0500030517578,88.5400009155273,86.8399963378906,87.4800033569336,281200,87.4800033569336
"2005-08-02",87.4800033569336,88.1699981689453,86.7600021362305,88.120002746582,330900,88.120002746582
"2005-08-03",88,88.370002746582,86.75,87.0299987792969,345100,87.0299987792969
"2005-08-04",86.5,86.9899978637695,85.9599990844727,85.9599990844727,203200,85.9599990844727
"2005-08-05",86,86,85.120002746582,85.4599990844727,258300,85.4599990844727
"2005-08-08",85.6600036621094,85.8499984741211,84.1999969482422,84.5400009155273,380800,84.5400009155273
"2005-08-09",84.5599975585938,86.129997253418,84.25,85.6900024414062,274800,85.6900024414062
"2005-08-10",85.8899993896484,86.5800018310547,84.7799987792969,84.9499969482422,256000,84.9499969482422
"2005-08-11",85.1999969482422,86.2300033569336,85.0699996948242,85.5500030517578,171700,85.5500030517578
"2005-08-12",85.4000015258789,85.5299987792969,84.5199966430664,85.0500030517578,144100,85.0500030517578
"2005-08-15",85.1999969482422,85.3499984741211,84.2300033569336,85.0800018310547,135400,85.0800018310547
"2005-08-16",85.0500030517578,85.25,83.4700012207031,84.0100021362305,310600,84.0100021362305
"2005-08-17",83.8000030517578,84.1999969482422,83.4499969482422,84.1500015258789,216100,84.1500015258789
"2005-08-18",83.9199981689453,84.0699996948242,83.5,83.7200012207031,247700,83.7200012207031
"2005-08-19",83.8099975585938,84.2399978637695,83.5,83.9499969482422,126100,83.9499969482422
"2005-08-22",84.1999969482422,84.5,83.629997253418,83.8099975585938,185400,83.8099975585938
"2005-08-23",83.7799987792969,83.8000030517578,82.2300033569336,83.2799987792969,158700,83.2799987792969
"2005-08-24",83.1999969482422,84.1999969482422,82.3000030517578,82.5500030517578,216800,82.5500030517578
"2005-08-25",82.25,83.2399978637695,82.25,82.9100036621094,205600,82.9100036621094
"2005-08-26",83.0999984741211,83.3499984741211,82.25,82.2699966430664,218600,82.2699966430664
"2005-08-29",82.1999969482422,82.6999969482422,80.9400024414062,82.6399993896484,315500,82.6399993896484
"2005-08-30",82.6399993896484,83.1699981689453,81.6100006103516,82.1699981689453,354400,82.1699981689453
"2005-08-31",81.9199981689453,85.5899963378906,81.7699966430664,85.379997253418,613900,85.379997253418
"2005-09-01",85.2600021362305,85.8000030517578,83.9899978637695,84.3000030517578,549900,84.3000030517578
"2005-09-02",84.3000030517578,84.4199981689453,83.3499984741211,84.1500015258789,373700,84.1500015258789
"2005-09-06",84.8000030517578,85.1999969482422,84.620002746582,84.8099975585938,157500,84.8099975585938
