"Index","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
"2016-08-30",80,80.2200012207031,79.3499984741211,79.8300018310547,3352700,79.8300018310547
"2016-08-31",80.0100021362305,80.0999984741211,78.9400024414062,79.4199981689453,10307100,79.4199981689453
"2016-09-01",75.4499969482422,76.5500030517578,74.0599975585938,75.9100036621094,27418500,75.9100036621094
"2016-09-02",76,76.4700012207031,74.6500015258789,75.0999984741211,8153000,75.0999984741211
"2016-09-06",74.9300003051758,75.620002746582,74.5500030517578,75.4199981689453,5146000,75.4199981689453
"2016-09-07",75.0699996948242,75.6100006103516,74.5800018310547,75.0100021362305,5566800,75.0100021362305
"2016-09-08",75,75.0199966430664,74.370002746582,74.879997253418,5122200,74.879997253418
"2016-09-09",74.5199966430664,75.6900024414062,74.1999969482422,74.1999969482422,6915100,74.1999969482422
"2016-09-12",73.7799987792969,74.7099990844727,73.5,74.3600006103516,5197800,74.3600006103516
"2016-09-13",73.6500015258789,74,72.6500015258789,73.0599975585938,6780300,73.0599975585938
"2016-09-14",73.0599975585938,74.5100021362305,73,73.8199996948242,5828700,73.8199996948242
"2016-09-15",73.5199966430664,74.3000030517578,73.3600006103516,73.9899978637695,4288800,73.9899978637695
"2016-09-16",73.7600021362305,73.9800033569336,73.2300033569336,73.2900009155273,7317400,73.2900009155273
"2016-09-19",73.7200012207031,73.7799987792969,72.5999984741211,73,3881800,73
"2016-09-20",73.5400009155273,73.7900009155273,72.6600036621094,72.9100036621094,4833500,72.9100036621094
"2016-09-21",73.2200012207031,74.2600021362305,72.1100006103516,74.1800003051758,6315800,74.1800003051758
"2016-09-22",75,75.2200012207031,74.3099975585938,74.5899963378906,5155700,74.5899963378906
"2016-09-23",73.0899963378906,73.1999969482422,70.0999984741211,70.3899993896484,23179200,70.3899993896484
"2016-09-26",70.5,71.2099990844727,69.879997253418,70.1900024414062,11726700,70.1900024414062
"2016-09-27",69.9700012207031,70.6500015258789,69.8099975585938,70.0500030517578,8179500,70.0500030517578
"2016-09-28",70.3899993896484,71.7300033569336,70.1500015258789,71.620002746582,7467300,71.620002746582
"2016-09-29",71.5999984741211,72.120002746582,71.1500015258789,71.1999969482422,5323400,71.1999969482422
"2016-09-30",71.3000030517578,71.7900009155273,71.25,71.3300018310547,5817000,71.3300018310547
"2016-10-03",71.1500015258789,71.5,70.0299987792969,70.5199966430664,4679900,70.5199966430664
"2016-10-04",70.5899963378906,72.9499969482422,70.2200012207031,72.629997253418,11238200,72.629997253418
"2016-10-05",68.2099990844727,69.5999984741211,66.7699966430664,68.4199981689453,48274000,68.4199981689453
"2016-10-06",71.1399993896484,72,70.5100021362305,71.2600021362305,18527100,71.2600021362305
"2016-10-07",71.25,71.4300003051758,70.2099990844727,70.9100036621094,6707400,70.9100036621094
"2016-10-10",73.5800018310547,75.7300033569336,73.5800018310547,75.0999984741211,22522700,75.0999984741211
"2016-10-11",73.9000015258789,73.9199981689453,71.5500030517578,72.4199981689453,16425400,72.4199981689453
"2016-10-12",72.2600021362305,72.6699981689453,71.8399963378906,72.2300033569336,6301800,72.2300033569336
"2016-10-13",71.379997253418,71.379997253418,70.5,70.629997253418,6686800,70.629997253418
"2016-10-14",70.9800033569336,76.1600036621094,69.620002746582,74.2699966430664,25005600,74.2699966430664
"2016-10-17",74.0999984741211,74.7399978637695,72.7399978637695,72.8300018310547,8777200,72.8300018310547
"2016-10-18",74,74.1699981689453,72.5999984741211,72.7699966430664,5248400,72.7699966430664
"2016-10-19",72.6100006103516,75.5,72.4400024414062,72.8199996948242,3668800,72.8199996948242
"2016-10-20",72.9700012207031,72.9700012207031,72.25,72.5899963378906,5054500,72.5899963378906
"2016-10-21",72.3399963378906,74.2699966430664,72.2300033569336,74,6789700,74
"2016-10-24",74.4300003051758,75.3399963378906,74.2799987792969,75.0599975585938,6329300,75.0599975585938
"2016-10-25",75.0599975585938,75.2600021362305,74.5699996948242,75.0599975585938,4447200,75.0599975585938
"2016-10-26",74.6500015258789,76.1600036621094,74.3300018310547,74.9499969482422,5748200,74.9499969482422
"2016-10-27",75.4899978637695,76.1600036621094,74.620002746582,74.7399978637695,4019400,74.7399978637695
"2016-10-28",74.9899978637695,75.5,74.8199996948242,75.129997253418,4827800,75.129997253418
"2016-10-31",75.3199996948242,76,74.870002746582,75.1600036621094,4113500,75.1600036621094
"2016-11-01",75.9899978637695,77.0899963378906,75.2399978637695,75.4499969482422,7141700,75.4499969482422
"2016-11-02",75.1500015258789,75.6500015258789,74.9199981689453,75,4084800,75
"2016-11-03",75.0400009155273,75.4000015258789,73.7300033569336,74.1399993896484,3883200,74.1399993896484
"2016-11-04",74.1399993896484,75.1800003051758,73.8600006103516,74.370002746582,4280800,74.370002746582
"2016-11-07",75.6399993896484,77,75.4100036621094,76.3000030517578,5977500,76.3000030517578
"2016-11-08",76.3600006103516,77.0400009155273,76,76.5500030517578,4031100,76.5500030517578
"2016-11-09",75.2300033569336,76.5500030517578,74.9100036621094,75.9000015258789,6880900,75.9000015258789
"2016-11-10",76.2200012207031,76.7300033569336,72.2699966430664,73.629997253418,10200200,73.629997253418
"2016-11-11",73.8000030517578,75.0699996948242,73.8000030517578,74.5899963378906,8881800,74.5899963378906
"2016-11-14",74.9100036621094,75.0400009155273,72.5400009155273,72.7600021362305,7241700,72.7600021362305
"2016-11-15",74.4899978637695,74.7300033569336,73.3099975585938,74.0199966430664,6216400,74.0199966430664
"2016-11-16",74.2099990844727,74.6100006103516,73.1399993896484,73.3099975585938,10638700,73.3099975585938
"2016-11-17",73.7099990844727,75.4100036621094,73.3199996948242,75.1900024414062,12539100,75.1900024414062
"2016-11-18",79.5699996948242,80.370002746582,77.2600021362305,77.7699966430664,19903000,77.7699966430664
"2016-11-21",78.0599975585938,78.3099975585938,75.8000030517578,76.1500015258789,8549800,76.1500015258789
"2016-11-22",75.7399978637695,76.6600036621094,75.0999984741211,75.5699996948242,7873800,75.5699996948242
"2016-11-23",75.0899963378906,75.1999969482422,73.5400009155273,73.9499969482422,8233800,73.9499969482422
"2016-11-25",73.9599990844727,74.1699981689453,73.5,73.7300033569336,2346100,73.7300033569336
"2016-11-28",73.5500030517578,73.9300003051758,72.7900009155273,72.9300003051758,6436900,72.9300003051758
"2016-11-29",72.7600021362305,73.3199996948242,72.4100036621094,72.9300003051758,7435000,72.9300003051758
"2016-11-30",73.2099990844727,73.3000030517578,72,72,6261900,72
"2016-12-01",72.1399993896484,72.2200012207031,68.2099990844727,68.4599990844727,10907300,68.4599990844727
"2016-12-02",66.5899963378906,69.4599990844727,66.4300003051758,68.4100036621094,15967600,68.4100036621094
"2016-12-05",69.0899963378906,71.4700012207031,69.0299987792969,70.8000030517578,10209600,70.8000030517578
"2016-12-06",70.7900009155273,71.3499984741211,69.9899978637695,70.620002746582,4234100,70.620002746582
"2016-12-07",70.7300033569336,72,70.2699966430664,71.7799987792969,4919700,71.7799987792969
"2016-12-08",71.4400024414062,72.2699966430664,71,71.8600006103516,5426600,71.8600006103516
"2016-12-09",72,72.2200012207031,70.6100006103516,71.1699981689453,5126800,71.1699981689453
"2016-12-12",70.8199996948242,70.8499984741211,69.5800018310547,70.379997253418,6100900,70.379997253418
"2016-12-13",70.4400024414062,72.129997253418,70.3499984741211,71.6100006103516,5895400,71.6100006103516
"2016-12-14",71.7099990844727,71.870002746582,71.129997253418,71.3300018310547,5071600,71.3300018310547
"2016-12-15",71.1999969482422,71.9499969482422,70.1500015258789,70.2300033569336,4740200,70.2300033569336
"2016-12-16",70.4800033569336,70.6399993896484,69.620002746582,69.8600006103516,7224800,69.8600006103516
"2016-12-19",70,70.0699996948242,69.129997253418,69.5100021362305,4526000,69.5100021362305
"2016-12-20",69.9599990844727,70.0599975585938,69.129997253418,69.8600006103516,5262100,69.8600006103516
"2016-12-21",69.9599990844727,70.3499984741211,69.3099975585938,70.1100006103516,3515800,70.1100006103516
"2016-12-22",69.7799987792969,70.0599975585938,69.2200012207031,69.9000015258789,3468600,69.9000015258789
"2016-12-23",69.6900024414062,70.0100021362305,69.3099975585938,69.870002746582,2274000,69.870002746582
"2016-12-27",69.8399963378906,70.4300003051758,69.6399993896484,69.8499984741211,2939700,69.8499984741211
"2016-12-28",69.8499984741211,70.0599975585938,68.8499984741211,69.0899963378906,4313700,69.0899963378906
"2016-12-29",68.8499984741211,69.8199996948242,68.7699966430664,69.1500015258789,3229100,69.1500015258789
"2016-12-30",69.3600006103516,69.379997253418,68.2300033569336,68.4599990844727,4523300,68.4599990844727
"2017-01-03",69.2900009155273,70.8600006103516,69,70.5400009155273,8112200,70.5400009155273
"2017-01-04",71.0800018310547,73.0699996948242,70.7600021362305,72.8000030517578,9289500,72.8000030517578
"2017-01-05",72.8099975585938,73.6600036621094,72.5299987792969,72.7900009155273,4695600,72.7900009155273
"2017-01-06",72.8899993896484,74.129997253418,72.5500030517578,73.8000030517578,4466100,73.8000030517578
"2017-01-09",74.0500030517578,74.4400024414062,73.5100021362305,73.9599990844727,3933100,73.9599990844727
"2017-01-10",74.120002746582,74.3000030517578,73.4400024414062,73.9800033569336,3994800,73.9800033569336
"2017-01-11",74.2699966430664,76.0800018310547,74.0599975585938,75.7699966430664,7591300,75.7699966430664
"2017-01-12",75.1699981689453,75.75,74,75.2099990844727,4681700,75.2099990844727
"2017-01-13",74.8399963378906,75.7799987792969,74.6999969482422,75.6399993896484,3690000,75.6399993896484
"2017-01-17",75.3000030517578,75.3000030517578,74.370002746582,75.0199966430664,3152500,75.0199966430664
"2017-01-18",75.5899963378906,76.2200012207031,75.0800018310547,75.7799987792969,3969500,75.7799987792969
"2017-01-19",75.7200012207031,76.1699981689453,75.3399963378906,75.5699996948242,3274300,75.5699996948242
"2017-01-20",75.7600021362305,76.120002746582,75.4300003051758,76.0299987792969,4593600,76.0299987792969
"2017-01-23",75.6999969482422,76.9599990844727,75.6999969482422,76.1600036621094,3770900,76.1600036621094
"2017-01-24",76.3199996948242,77.4599990844727,75.9499969482422,77.1100006103516,3730300,77.1100006103516
"2017-01-25",77.5299987792969,78.5899963378906,77.25,78.4700012207031,5690400,78.4700012207031
"2017-01-26",79,79.0800018310547,77.2799987792969,77.9499969482422,4121000,77.9499969482422
"2017-01-27",78.1900024414062,78.5699996948242,77.9199981689453,78.2099990844727,2219300,78.2099990844727
"2017-01-30",77.8000030517578,78.7799987792969,77.0999984741211,78.7099990844727,4964000,78.7099990844727
"2017-01-31",78.4499969482422,80,78.1699981689453,79.0999984741211,7835200,79.0999984741211
"2017-02-01",78.9100036621094,79.3000030517578,77.4499969482422,78.5800018310547,6199700,78.5800018310547
"2017-02-02",78.3300018310547,80.2600021362305,77.8899993896484,80.129997253418,7676100,80.129997253418
"2017-02-03",80.3899993896484,80.7099990844727,79.8099975585938,80.2099990844727,4975400,80.2099990844727
"2017-02-06",80.0199966430664,80.120002746582,79.3499984741211,79.75,2664200,79.75
"2017-02-07",80.2799987792969,80.5299987792969,79.5400009155273,80.2099990844727,3628200,80.2099990844727
"2017-02-08",80,80.8300018310547,79.629997253418,80.6999969482422,2568000,80.6999969482422
"2017-02-09",80.6999969482422,81.9800033569336,80.4899978637695,81.0299987792969,5147500,81.0299987792969
"2017-02-10",81.4100036621094,82,80.5400009155273,80.6399993896484,3061900,80.6399993896484
"2017-02-13",81.1800003051758,81.3000030517578,80.4599990844727,80.9100036621094,4327500,80.9100036621094
"2017-02-14",80.9499969482422,81.3000030517578,80.5599975585938,80.9199981689453,4809500,80.9199981689453
"2017-02-15",81.2300033569336,82.8300018310547,80.8899993896484,81.6699981689453,5271900,81.6699981689453
"2017-02-16",81.5199966430664,81.7200012207031,80.5,80.8199996948242,5234700,80.8199996948242
"2017-02-17",80.5699996948242,81.4700012207031,80.25,81.4700012207031,3674100,81.4700012207031
"2017-02-21",81.6800003051758,82.4199981689453,81.2900009155273,82.1800003051758,4325000,82.1800003051758
"2017-02-22",82,82.3899993896484,81.7099990844727,82.0800018310547,2741400,82.0800018310547
"2017-02-23",82.3300018310547,83.129997253418,81.8300018310547,82.0699996948242,5595200,82.0699996948242
"2017-02-24",81.4100036621094,81.8199996948242,80.9700012207031,81.7799987792969,4434200,81.7799987792969
"2017-02-27",81.629997253418,81.9199981689453,80.9000015258789,81.5400009155273,3289300,81.5400009155273
"2017-02-28",81.5,81.8300018310547,80.6900024414062,81.3499984741211,10533000,81.3499984741211
"2017-03-01",82.870002746582,84.4000015258789,82.1100006103516,83.8099975585938,14319200,83.8099975585938
"2017-03-02",83.5599975585938,83.6999969482422,82.3499984741211,82.6699981689453,5884800,82.6699981689453
"2017-03-03",82,82.5899963378906,81.6500015258789,82.2200012207031,6217200,82.2200012207031
"2017-03-06",81.7600021362305,82.7200012207031,81.620002746582,82.5,5328500,82.5
"2017-03-07",83.3600006103516,84.3899993896484,82.8099975585938,82.9700012207031,5431800,82.9700012207031
"2017-03-08",82.9599990844727,83.8399963378906,82.9400024414062,83.4800033569336,3732400,83.4800033569336
"2017-03-09",83.1900024414062,83.5800018310547,82.8099975585938,83.2799987792969,3646900,83.2799987792969
"2017-03-10",83.5599975585938,83.9499969482422,83.2399978637695,83.5100021362305,3930000,83.5100021362305
"2017-03-13",83.4700012207031,83.7399978637695,83.0800018310547,83.6100006103516,3463700,83.6100006103516
"2017-03-14",83.4199981689453,83.620002746582,82.7300033569336,83.5100021362305,2933500,83.5100021362305
"2017-03-15",83.5599975585938,83.7699966430664,83,83.4800033569336,3074100,83.4800033569336
"2017-03-16",83.9499969482422,84,83.2699966430664,83.5199966430664,3762100,83.5199966430664
"2017-03-17",83.9400024414062,83.9800033569336,83.0199966430664,83.0299987792969,7828200,83.0299987792969
"2017-03-20",83.0299987792969,83.629997253418,82.8099975585938,82.9000015258789,3428700,82.9000015258789
"2017-03-21",83,83.1800003051758,81.370002746582,81.5500030517578,4206200,81.5500030517578
"2017-03-22",81.6900024414062,81.9700012207031,81.1399993896484,81.879997253418,3057000,81.879997253418
"2017-03-23",82,82.4000015258789,81.4599990844727,81.5199966430664,3056700,81.5199966430664
"2017-03-24",81.879997253418,82.25,81.2900009155273,81.6100006103516,3701800,81.6100006103516
"2017-03-27",81,81.7900009155273,80.5,81.6100006103516,3403000,81.6100006103516
"2017-03-28",81.4400024414062,82.3499984741211,81.3000030517578,82.1399993896484,3216000,82.1399993896484
"2017-03-29",82.0400009155273,82.4400024414062,81.6600036621094,82.379997253418,2874000,82.379997253418
"2017-03-30",82.25,82.5899963378906,82.0199966430664,82.5599975585938,3483000,82.5599975585938
"2017-03-31",82.2699966430664,82.9300003051758,82.1900024414062,82.4899978637695,3174000,82.4899978637695
"2017-04-03",82.6100006103516,82.9800033569336,81.5500030517578,82.3099975585938,4224200,82.3099975585938
"2017-04-04",82.7399978637695,83.129997253418,82.5299987792969,82.9700012207031,4441500,82.9700012207031
"2017-04-05",83.1900024414062,86.4199981689453,83.0100021362305,85.3399963378906,13289300,85.3399963378906
"2017-04-06",85.4199981689453,85.4499969482422,84.370002746582,85,5014400,85
"2017-04-07",84.6999969482422,84.8499984741211,83.8199996948242,84.379997253418,4876400,84.379997253418
"2017-04-10",84.129997253418,84.6100006103516,83.8600006103516,84.2399978637695,3401300,84.2399978637695
"2017-04-11",84.0699996948242,84.2699966430664,83.3000030517578,83.8600006103516,2536200,83.8600006103516
"2017-04-12",83.8300018310547,84.0800018310547,83.1999969482422,83.370002746582,3098400,83.370002746582
"2017-04-13",83.1999969482422,84.0599975585938,83.129997253418,83.129997253418,2594700,83.129997253418
"2017-04-17",83.25,84.2300033569336,83,84.1999969482422,2960800,84.1999969482422
"2017-04-18",84,84.4000015258789,83.5299987792969,83.7099990844727,2498200,83.7099990844727
"2017-04-19",84.0800018310547,84.2099990844727,83.3499984741211,83.5,2840600,83.5
"2017-04-20",83.9499969482422,84.3600006103516,83.4599990844727,84.0500030517578,4012300,84.0500030517578
"2017-04-21",84.0100021362305,84.4000015258789,83.6500015258789,83.7900009155273,2946100,83.7900009155273
"2017-04-24",84.5100021362305,84.6500015258789,83.75,84.1699981689453,3193800,84.1699981689453
"2017-04-25",84.5699996948242,85.129997253418,84.3499984741211,84.75,3016500,84.75
"2017-04-26",84.75,85.120002746582,84.3899993896484,84.9499969482422,2165000,84.9499969482422
"2017-04-27",85.379997253418,86.3199996948242,85.2900009155273,85.8499984741211,2944500,85.8499984741211
"2017-04-28",85.7799987792969,86.2200012207031,85.2799987792969,86.120002746582,2919200,86.120002746582
