"Index","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
"2004-11-29",3.99333310127258,3.99444389343262,3.79111099243164,3.87444400787354,6948900,3.87444400787354
"2004-11-30",3.86111092567444,4.14111089706421,3.86111092567444,3.99222207069397,9668700,3.99222207069397
"2004-12-01",4.07111120223999,4.11111116409302,4.02777814865112,4.06333303451538,4455000,4.06333303451538
"2004-12-02",4.11111116409302,4.11333322525024,4.01333284378052,4.07111120223999,2982600,4.07111120223999
"2004-12-03",4.07888889312744,4.11777782440186,4.04333305358887,4.08777809143066,1892700,4.08777809143066
"2004-12-06",4.11111116409302,4.11111116409302,3.95555591583252,3.97333288192749,3374100,3.97333288192749
"2004-12-07",4.0122218132019,4.0377779006958,3.59999990463257,3.61222195625305,8946900,3.61222195625305
"2004-12-08",3.66666698455811,3.82111096382141,3.64000010490417,3.8011109828949,6044400,3.8011109828949
"2004-12-09",3.78666710853577,3.79444408416748,3.63888907432556,3.73444390296936,2124000,3.73444390296936
"2004-12-10",3.79555606842041,3.79999995231628,3.72222208976746,3.77111101150513,1906200,3.77111101150513
"2004-12-13",3.82444405555725,3.91666698455811,3.80333304405212,3.91666698455811,2506500,3.91666698455811
"2004-12-14",3.94777798652649,3.99777793884277,3.92666697502136,3.94666695594788,4240800,3.94666695594788
"2004-12-15",3.97222208976746,4.01777791976929,3.94444394111633,4.0122218132019,2721600,4.0122218132019
"2004-12-16",4.02222204208374,4.03999996185303,3.99666690826416,3.99888896942139,4963500,3.99888896942139
"2004-12-17",3.99111104011536,4.05333280563354,3.9300000667572,4.0122218132019,5024700,4.0122218132019
"2004-12-20",4.04777812957764,4.08222198486328,3.99555611610413,4,3855600,4
"2004-12-21",4.04777812957764,4.24111080169678,4.02444410324097,4.21555614471436,5317200,4.21555614471436
"2004-12-22",4.24111080169678,4.35333299636841,4.22888898849487,4.2877779006958,5896800,4.2877779006958
"2004-12-23",4.25444412231445,4.40999984741211,4.23888921737671,4.39666700363159,3654900,4.39666700363159
"2004-12-27",4.41333293914795,4.44222211837769,4.38444423675537,4.42555618286133,3199500,4.42555618286133
"2004-12-28",4.38333320617676,4.44444417953491,4.38000011444092,4.42888879776001,3547800,4.42888879776001
"2004-12-29",4.40222215652466,4.45222187042236,4.35333299636841,4.43555593490601,3377700,4.43555593490601
"2004-12-30",4.45111083984375,4.45111083984375,4.3977780342102,4.4244441986084,1518300,4.4244441986084
"2004-12-31",4.4433331489563,4.51111078262329,4.41777801513672,4.44666719436646,1770300,4.44666719436646
"2005-01-03",4.44666719436646,4.52222204208374,4.16666698455811,4.19222211837769,4977900,4.19222211837769
"2005-01-04",4.19444417953491,4.26444387435913,4.01111078262329,4.04555606842041,7808400,4.04555606842041
"2005-01-05",4.00777816772461,4.11111116409302,3.96555590629578,4.01000022888184,4258800,4.01000022888184
"2005-01-06",4.01777791976929,4.17666721343994,4.01777791976929,4.09000015258789,3070800,4.09000015258789
"2005-01-07",4.1399998664856,4.17222213745117,4.10666704177856,4.13333320617676,4029300,4.13333320617676
"2005-01-10",4.20777797698975,4.60555601119995,4.18444395065308,4.51111078262329,9531000,4.51111078262329
"2005-01-11",4.506667137146,4.55111122131348,4.41111087799072,4.41222190856934,6253200,4.41222190856934
"2005-01-12",4.41666698455811,4.47666692733765,4.3899998664856,4.45666694641113,4216500,4.45666694641113
"2005-01-13",4.46555614471436,4.69000005722046,4.42666721343994,4.61222219467163,6656400,4.61222219467163
"2005-01-14",4.67888879776001,4.67888879776001,4.44444417953491,4.55000019073486,5967900,4.55000019073486
"2005-01-18",4.60777807235718,4.63888883590698,4.54444408416748,4.62333297729492,4752900,4.62333297729492
"2005-01-19",4.65111112594604,4.6588888168335,4.52333307266235,4.56222200393677,5069700,4.56222200393677
"2005-01-20",4.53333282470703,4.55333280563354,4.36888885498047,4.47222185134888,6057000,4.47222185134888
"2005-01-21",4.48333311080933,4.55444383621216,4.47222185134888,4.50555610656738,3022200,4.50555610656738
"2005-01-24",4.49555587768555,4.54666709899902,4.29555606842041,4.32111120223999,4316400,4.32111120223999
"2005-01-25",4.33333301544189,4.44444417953491,4.27222204208374,4.31555604934692,5229900,4.31555604934692
"2005-01-26",4.34555578231812,4.36222219467163,4.28888893127441,4.33333301544189,3157200,4.33333301544189
"2005-01-27",4.35444402694702,4.42222213745117,4.28888893127441,4.33333301544189,3544200,4.33333301544189
"2005-01-28",4.33333301544189,4.34999990463257,4.23666715621948,4.27666711807251,2222100,4.27666711807251
"2005-01-31",4.31222200393677,4.44444417953491,4.29111099243164,4.43333292007446,3249900,4.43333292007446
"2005-02-01",4.46666717529297,4.52444410324097,4.42222213745117,4.44444417953491,3377700,4.44444417953491
"2005-02-02",4.49666690826416,4.49777793884277,4.4244441986084,4.47111082077026,1924200,4.47111082077026
"2005-02-03",4.47888898849487,4.63000011444092,4.46999979019165,4.58444404602051,3943800,4.58444404602051
"2005-02-04",4.61999988555908,4.68333292007446,4.59444379806519,4.6355562210083,4243500,4.6355562210083
"2005-02-07",4.63888883590698,4.63888883590698,4.44999980926514,4.48999977111816,5382900,4.48999977111816
"2005-02-08",4.38888883590698,4.58333301544189,4.3600001335144,4.56666707992554,7597800,4.56666707992554
"2005-02-09",5.23444414138794,5.49111080169678,5.17999982833862,5.26555585861206,43714800,5.26555585861206
"2005-02-10",5.26111078262329,5.41666698455811,5.20222187042236,5.31777811050415,10013400,5.31777811050415
"2005-02-11",5.34000015258789,5.48222208023071,5.27222204208374,5.42333316802979,6149700,5.42333316802979
"2005-02-14",5.32999992370605,5.41555595397949,5.23999977111816,5.27777814865112,7370100,5.27777814865112
"2005-02-15",5.27777814865112,5.37222194671631,5.2122220993042,5.30222177505493,5653800,5.30222177505493
"2005-02-16",5.25333309173584,5.43888902664185,5.18333292007446,5.40999984741211,5699700,5.40999984741211
"2005-02-17",5.44777822494507,5.49222183227539,5.29111099243164,5.30000019073486,4095000,5.30000019073486
"2005-02-18",5.31555604934692,5.38666677474976,5.25777816772461,5.27222204208374,3017700,5.27222204208374
"2005-02-22",5.26777791976929,5.27666711807251,5.02333307266235,5.03333282470703,6648300,5.03333282470703
"2005-02-23",5.03333282470703,5.17888879776001,5.03333282470703,5.1022219657898,3981600,5.1022219657898
"2005-02-24",5.0911111831665,5.25,5.09000015258789,5.24555587768555,3174300,5.24555587768555
"2005-02-25",5.2811107635498,5.34444379806519,5.22222185134888,5.33333301544189,3291300,5.33333301544189
"2005-02-28",5.34000015258789,5.36111116409302,5.22222185134888,5.23888921737671,3798000,5.23888921737671
"2005-03-01",5.27777814865112,5.33888912200928,5.25555610656738,5.31777811050415,3708000,5.31777811050415
"2005-03-02",5.30777788162231,5.34333276748657,5.25555610656738,5.25555610656738,4106700,5.25555610656738
"2005-03-03",5.32333278656006,5.32333278656006,5.19666719436646,5.21000003814697,2827800,5.21000003814697
"2005-03-04",5.22222185134888,5.25555610656738,5.19777822494507,5.21777820587158,1819800,5.21777820587158
"2005-03-07",5.20111083984375,5.31888914108276,5.16333293914795,5.1777777671814,2811600,5.1777777671814
"2005-03-08",5.16666698455811,5.21666717529297,4.96666717529297,5.006667137146,6886800,5.006667137146
"2005-03-09",4.95666694641113,4.97777795791626,4.81555604934692,4.88777780532837,9154800,4.88777780532837
"2005-03-10",4.87333297729492,4.90777778625488,4.70777797698975,4.77888917922974,6197400,4.77888917922974
"2005-03-11",4.77777814865112,5.09777784347534,4.75111103057861,5.01111078262329,7573500,5.01111078262329
"2005-03-14",5.05777788162231,5.08888912200928,4.94222211837769,5.006667137146,5049900,5.006667137146
"2005-03-15",5.00333309173584,5.09999990463257,4.9277777671814,4.94444417953491,3253500,4.94444417953491
"2005-03-16",4.9244441986084,5.01333284378052,4.89333295822144,4.90777778625488,1724400,4.90777778625488
"2005-03-17",4.96333312988281,5,4.8066668510437,4.97222185134888,2736900,4.97222185134888
"2005-03-18",4.99666690826416,5.03000020980835,4.88222217559814,4.93888902664185,4076100,4.93888902664185
"2005-03-21",4.91333293914795,4.95222187042236,4.80888891220093,4.93222188949585,1861200,4.93222188949585
"2005-03-22",4.90999984741211,5,4.90999984741211,4.96111106872559,2842200,4.96111106872559
"2005-03-23",4.94777822494507,5.08222198486328,4.91888904571533,5.02777814865112,3544200,5.02777814865112
"2005-03-24",5.02777814865112,5.21111106872559,5.02222204208374,5.10333299636841,4178700,5.10333299636841
"2005-03-28",5.14666700363159,5.18444395065308,5.02777814865112,5.11888885498047,3046500,5.11888885498047
"2005-03-29",5.13000011444092,5.22222185134888,4.98999977111816,5.07666683197021,5455800,5.07666683197021
"2005-03-30",5.05111122131348,5.11333322525024,4.99222183227539,5.09888887405396,6028200,5.09888887405396
"2005-03-31",5.12666702270508,5.15444421768188,5.00333309173584,5.05222177505493,3175200,5.05222177505493
"2005-04-01",5.10555601119995,5.30000019073486,5.05555582046509,5.19888877868652,5778900,5.19888877868652
"2005-04-04",5.18222188949585,5.22555589675903,5.06888914108276,5.09777784347534,4653000,5.09777784347534
"2005-04-05",5.12666702270508,5.34999990463257,5.08888912200928,5.34999990463257,3953700,5.34999990463257
"2005-04-06",5.39888906478882,5.90000009536743,5.39222192764282,5.7811107635498,16502400,5.7811107635498
"2005-04-07",5.75555610656738,5.8066668510437,5.71666717529297,5.78333282470703,5386500,5.78333282470703
"2005-04-08",5.79888916015625,5.8066668510437,5.53444385528564,5.59777784347534,5436900,5.59777784347534
"2005-04-11",5.59333276748657,5.68333292007446,5.52777814865112,5.62777805328369,2645100,5.62777805328369
"2005-04-12",5.61333322525024,5.65333318710327,5.44888877868652,5.60333299636841,3562200,5.60333299636841
"2005-04-13",5.6100001335144,5.72222185134888,5.46666717529297,5.49666690826416,3699900,5.49666690826416
"2005-04-14",5.48555612564087,5.55444383621216,5.44888877868652,5.46000003814697,3722400,5.46000003814697
"2005-04-15",5.45555591583252,5.55999994277954,5.29555606842041,5.32444381713867,4826700,5.32444381713867
"2005-04-18",5.29444408416748,5.31777811050415,5.23999977111816,5.26555585861206,5374800,5.26555585861206
"2005-04-19",5.31888914108276,5.60666704177856,5.31666707992554,5.60666704177856,6413400,5.60666704177856
"2005-04-20",5.66444396972656,5.6777777671814,5.47111082077026,5.4877781867981,4392000,5.4877781867981
"2005-04-21",5.54222202301025,5.76666688919067,5.54222202301025,5.76666688919067,7067700,5.76666688919067
"2005-04-22",5.41666698455811,5.43666696548462,4.46111106872559,4.57999992370605,50603400,4.57999992370605
"2005-04-25",4.63000011444092,5.00222206115723,4.58777809143066,4.83333301544189,21874500,4.83333301544189
"2005-04-26",4.84999990463257,4.94777822494507,4.63444423675537,4.67222213745117,9203400,4.67222213745117
"2005-04-27",4.6744441986084,4.80777788162231,4.58666706085205,4.73000001907349,5301900,4.73000001907349
"2005-04-28",4.75,4.76555585861206,4.48000001907349,4.55777788162231,5422500,4.55777788162231
"2005-04-29",4.60333299636841,4.77111101150513,4.51666688919067,4.77111101150513,5716800,4.77111101150513
"2005-05-02",4.77333307266235,4.82999992370605,4.66777801513672,4.71333312988281,3424500,4.71333312988281
"2005-05-03",4.72555589675903,4.80111122131348,4.66888904571533,4.74444389343262,3937500,4.74444389343262
"2005-05-04",4.73333311080933,4.84444379806519,4.72111082077026,4.80111122131348,2723400,4.80111122131348
"2005-05-05",4.81333303451538,4.8788890838623,4.74666690826416,4.79555606842041,3274200,4.79555606842041
"2005-05-06",4.84888887405396,4.87333297729492,4.81333303451538,4.84555578231812,2973600,4.84555578231812
"2005-05-09",4.8600001335144,4.86333322525024,4.68333292007446,4.79777812957764,4235400,4.79777812957764
"2005-05-10",4.77666711807251,4.77666711807251,4.60666704177856,4.65555620193481,4291200,4.65555620193481
"2005-05-11",4.65111112594604,4.76666688919067,4.59666681289673,4.75555610656738,3952800,4.75555610656738
"2005-05-12",4.74888896942139,4.79333305358887,4.66666698455811,4.69111108779907,1964700,4.69111108779907
"2005-05-13",4.69777822494507,4.74555587768555,4.63888883590698,4.64444398880005,2412900,4.64444398880005
"2005-05-16",4.66111087799072,4.93777799606323,4.61777782440186,4.93777799606323,4677300,4.93777799606323
"2005-05-17",4.88333320617676,4.91333293914795,4.75111103057861,4.84333276748657,3303000,4.84333276748657
"2005-05-18",4.86111116409302,5.00555610656738,4.81444406509399,5.00333309173584,4408200,5.00333309173584
"2005-05-19",5.02444410324097,5.24222183227539,4.99666690826416,5.23222208023071,6549300,5.23222208023071
"2005-05-20",5.25555610656738,5.26111078262329,5.08888912200928,5.20111083984375,4262400,5.20111083984375
"2005-05-23",5.19777822494507,5.43222188949585,5.15555620193481,5.33111095428467,6152400,5.33111095428467
"2005-05-24",5.33111095428467,5.44111108779907,5.2244439125061,5.40111112594604,4329000,5.40111112594604
"2005-05-25",5.38888883590698,5.38888883590698,5.17000007629395,5.27111101150513,4221900,5.27111101150513
"2005-05-26",5.27777814865112,5.40777778625488,5.21666717529297,5.39444398880005,3695400,5.39444398880005
"2005-05-27",5.40444421768188,5.57999992370605,5.3644437789917,5.51555585861206,3334500,5.51555585861206
"2005-05-31",5.52777814865112,5.56888914108276,5.46999979019165,5.5,4751100,5.5
"2005-06-01",5.52333307266235,5.5377779006958,5.33555603027344,5.38333320617676,4073400,5.38333320617676
"2005-06-02",5.3411111831665,5.52777814865112,5.33444404602051,5.45666694641113,5130000,5.45666694641113
"2005-06-03",5.45555591583252,5.51666688919067,5.3788890838623,5.46444416046143,2008800,5.46444416046143
"2005-06-06",5.45333290100098,5.506667137146,5.41666698455811,5.44666719436646,2020500,5.44666719436646
"2005-06-07",5.44666719436646,5.493332862854,5.38888883590698,5.40666723251343,2501100,5.40666723251343
"2005-06-08",5.42888879776001,5.43111085891724,5.16888904571533,5.24444389343262,3131100,5.24444389343262
"2005-06-09",5.27111101150513,5.38888883590698,5.19888877868652,5.3855562210083,2634300,5.3855562210083
"2005-06-10",5.38000011444092,5.38000011444092,5.30555582046509,5.3522219657898,1844100,5.3522219657898
"2005-06-13",5.33333301544189,5.4088888168335,5.31777811050415,5.40444421768188,1205100,5.40444421768188
"2005-06-14",5.39111089706421,5.4088888168335,5.34000015258789,5.38777780532837,1435500,5.38777780532837
"2005-06-15",5.40111112594604,5.40777778625488,5.24111080169678,5.34888887405396,2951100,5.34888887405396
"2005-06-16",5.35777807235718,5.54555606842041,5.32333278656006,5.53555583953857,2797200,5.53555583953857
"2005-06-17",5.55555582046509,5.66111087799072,5.51111078262329,5.59999990463257,4359600,5.59999990463257
"2005-06-20",5.59888887405396,5.65111112594604,5.5,5.57666683197021,2082600,5.57666683197021
"2005-06-21",5.5722222328186,5.61555576324463,5.42222213745117,5.45777797698975,2465100,5.45777797698975
"2005-06-22",5.44444417953491,5.49888896942139,5.2811107635498,5.37222194671631,3346200,5.37222194671631
"2005-06-23",5.34666681289673,5.38888883590698,5.24666690826416,5.27777814865112,1932300,5.27777814865112
"2005-06-24",5.28000020980835,5.39888906478882,5.25111103057861,5.26333284378052,2141100,5.26333284378052
"2005-06-27",5.3066668510437,5.3066668510437,5.09333276748657,5.11222219467163,4951800,5.11222219467163
"2005-06-28",5.11111116409302,5.30888891220093,5.09777784347534,5.26111078262329,2785500,5.26111078262329
"2005-06-29",5.30333280563354,5.30333280563354,5.18222188949585,5.22555589675903,3546000,5.22555589675903
"2005-06-30",5.23999977111816,5.34888887405396,5.16333293914795,5.18222188949585,2482200,5.18222188949585
"2005-07-01",5.1933331489563,5.21777820587158,5.15555620193481,5.19222211837769,1914300,5.19222211837769
"2005-07-05",5.16666698455811,5.39666700363159,5.16666698455811,5.39666700363159,2429100,5.39666700363159
"2005-07-06",5.40000009536743,5.48333311080933,5.34222221374512,5.43333292007446,2618100,5.43333292007446
"2005-07-07",5.3522219657898,5.54222202301025,5.33333301544189,5.5255560874939,3138300,5.5255560874939
"2005-07-08",5.55555582046509,5.8644437789917,5.55000019073486,5.75222206115723,8198100,5.75222206115723
"2005-07-11",5.80777788162231,5.96666717529297,5.79666709899902,5.87777805328369,5583600,5.87777805328369
"2005-07-12",5.93444395065308,6.02222204208374,5.83555603027344,5.93777799606323,4645800,5.93777799606323
"2005-07-13",5.97666692733765,5.97666692733765,5.56111097335815,5.6588888168335,6353100,5.6588888168335
"2005-07-14",5.756667137146,5.75888919830322,5.55555582046509,5.60444402694702,3964500,5.60444402694702
"2005-07-15",5.57888889312744,5.65000009536743,5.54444408416748,5.60888910293579,2609100,5.60888910293579
"2005-07-18",5.59444379806519,5.7877779006958,5.59444379806519,5.71666717529297,4955400,5.71666717529297
