"Index","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
"2016-11-07",173.242065429688,176.124420166016,173.121963500977,176.004318237305,6870062,161.257461547852
"2016-11-08",176.364624023438,177.865844726562,175.884231567383,176.66487121582,5966670,161.862670898438
"2016-11-09",176.064376831055,179.006790161133,174.563140869141,177.925903320312,9000364,163.018035888672
"2016-11-10",179.246978759766,185.191864013672,179.126876831055,182.609741210938,13543019,167.30940246582
"2016-11-11",183.090133666992,184.771514892578,182.369537353516,184.411224365234,7112896,168.959945678711
"2016-11-14",184.591369628906,185.251907348633,183.090133666992,183.210235595703,6284925,167.859573364258
"2016-11-15",183.030090332031,184.771514892578,181.588897705078,184.651412963867,6692175,169.180023193359
"2016-11-16",184.050918579102,184.831558227539,183.390380859375,184.591369628906,4207514,169.125
"2016-11-17",184.351165771484,185.372009277344,184.110977172852,184.891616821289,2969913,169.400100708008
"2016-11-18",184.651412963867,185.552154541016,183.270278930664,184.171020507812,4760077,168.73991394043
"2016-11-21",184.291122436523,185.432052612305,183.630569458008,185.372009277344,3686358,169.840240478516
"2016-11-22",185.732299804688,187.593826293945,185.432052612305,187.233535766602,4616428,171.545822143555
"2016-11-23",187.593826293945,188.434509277344,187.233535766602,188.194320678711,4042199,172.426055908203
"2016-11-25",188.854858398438,189.095062255859,187.894073486328,188.794815063477,2191785,172.976303100586
"2016-11-28",188.13427734375,188.734756469727,187.413681030273,187.653869628906,3679097,171.930938720703
"2016-11-29",187.834030151367,188.254364013672,186.03254699707,186.452896118164,5232989,170.830551147461
"2016-11-30",187.233535766602,187.773971557617,184.651412963867,184.711456298828,7599913,169.23503112793
"2016-12-01",183.990875244141,188.914916992188,183.87077331543,188.494567871094,7444224,172.701141357422
"2016-12-02",188.314422607422,189.095062255859,187.713928222656,188.194320678711,3563909,172.426055908203
"2016-12-05",188.734756469727,188.854858398438,186.512939453125,186.813186645508,3686691,171.160690307617
"2016-12-06",187.293579101562,187.593826293945,186.212692260742,187.173477172852,2926482,171.490768432617
"2016-12-07",186.212692260742,189.755599975586,185.732299804688,189.755599975586,5478337,173.856552124023
"2016-12-08",189.755599975586,190.356094360352,188.554611206055,189.335250854492,4687004,173.471420288086
"2016-12-09",188.854858398438,191.677169799805,188.254364013672,190.836486816406,5200299,174.846832275391
"2016-12-12",190.17594909668,192.097518920898,190.11589050293,191.316879272461,5169208,175.287033081055
"2016-12-13",191.557083129883,192.157562255859,189.815643310547,190.596282958984,5745352,174.626800537109
"2016-12-14",189.815643310547,192.037475585938,188.794815063477,189.15510559082,7273248,173.306381225586
"2016-12-15",189.095062255859,191.857330322266,186.933288574219,187.713928222656,7223638,171.985946655273
"2016-12-16",189.275207519531,191.376922607422,188.914916992188,190.656341552734,11986197,174.681823730469
"2016-12-19",190.716384887695,192.157562255859,190.416137695312,191.677169799805,5820523,175.617126464844
"2016-12-20",191.677169799805,194.439437866211,191.617126464844,193.658798217773,6630925,177.432693481445
"2016-12-21",193.358551025391,193.598754882812,192.457809448242,192.938201904297,4656961,176.772445678711
"2016-12-22",191.617126464844,191.857330322266,190.836486816406,191.076675415039,4028994,176.384429931641
"2016-12-23",191.376922607422,191.797271728516,190.776443481445,191.436981201172,2496052,176.717086791992
"2016-12-27",191.497024536133,192.457809448242,191.2568359375,191.557083129883,2607177,176.827941894531
"2016-12-28",191.19677734375,191.977416992188,190.17594909668,190.356094360352,3145036,175.719284057617
"2016-12-29",190.596282958984,191.436981201172,190.356094360352,190.416137695312,2679817,175.774719238281
"2016-12-30",189.935745239258,190.956588745117,189.215148925781,189.755599975586,4239054,175.164947509766
"2017-01-03",190.17594909668,191.19677734375,188.554611206055,190.296035766602,5353856,175.663833618164
"2017-01-04",190.656341552734,191.136734008789,189.875701904297,190.356094360352,3570886,175.719284057617
"2017-01-05",189.575454711914,190.656341552734,188.014175415039,189.275207519531,4305933,174.721527099609
"2017-01-06",189.635498046875,190.776443481445,188.314422607422,189.815643310547,3683777,175.220413208008
"2017-01-09",189.995803833008,190.11589050293,188.734756469727,188.914916992188,3540844,174.388931274414
"2017-01-10",188.914916992188,189.875701904297,188.374465942383,188.374465942383,4530032,173.890014648438
"2017-01-11",187.593826293945,189.275207519531,187.593826293945,188.974960327148,4726971,174.444320678711
"2017-01-12",188.854858398438,188.974960327148,186.933288574219,188.494567871094,4981928,174.000900268555
"2017-01-13",188.314422607422,188.854858398438,187.653869628906,188.314422607422,4050642,173.834594726562
"2017-01-17",187.173477172852,188.854858398438,187.113433837891,187.773971557617,4800610,173.335693359375
"2017-01-18",187.413681030273,188.194320678711,186.933288574219,187.533782958984,4113524,173.113967895508
"2017-01-19",187.653869628906,188.194320678711,186.452896118164,187.413681030273,6277831,173.003128051758
"2017-01-20",184.711456298828,185.552154541016,181.949203491211,183.330337524414,13914031,169.233764648438
"2017-01-23",183.150177001953,183.210235595703,177.62565612793,178.646484375,9840824,164.910064697266
"2017-01-24",179.307037353516,180.508010864258,179.066833496094,180.147720336914,5609813,166.295852661133
"2017-01-25",182.669784545898,182.970031738281,181.468811035156,182.369537353516,6350072,168.346817016602
"2017-01-26",182.789886474609,183.090133666992,180.928359985352,182.069290161133,4457525,168.069671630859
"2017-01-27",182.549697875977,182.789886474609,179.78742980957,180.207763671875,4996833,166.35124206543
"2017-01-30",179.907516479492,180.74821472168,178.766586303711,179.907516479492,4365051,166.074111938477
"2017-01-31",179.246978759766,179.547225952148,177.145263671875,178.346237182617,6445277,164.632873535156
"2017-02-01",178.526397705078,179.006790161133,177.505554199219,178.286193847656,4276873,164.577484130859
"2017-02-02",177.62565612793,178.406295776367,177.145263671875,178.226150512695,3615283,164.522033691406
"2017-02-03",178.886688232422,178.946731567383,177.385452270508,178.346237182617,5179799,164.632873535156
"2017-02-06",178.226150512695,178.646484375,177.56559753418,178.106048583984,3950941,164.411178588867
"2017-02-07",178.646484375,179.006790161133,177.325408935547,177.505554199219,3959800,163.856842041016
"2017-02-08",177.205307006836,177.385452270508,175.704071044922,176.724914550781,5359169,163.13623046875
"2017-02-09",177.265365600586,178.346237182617,176.905059814453,177.685699462891,3608039,164.023101806641
"2017-02-10",178.586441040039,178.646484375,177.445510864258,178.466339111328,3794736,164.743759155273
"2017-02-13",179.427124023438,180.508010864258,178.526397705078,180.387924194336,6164941,166.517562866211
"2017-02-14",180.928359985352,181.8291015625,179.667327880859,181.8291015625,5833263,167.847946166992
"2017-02-15",181.889144897461,182.249450683594,181.228607177734,182.249450683594,4241902,168.23600769043
"2017-02-16",182.249450683594,182.970031738281,181.949203491211,182.84992980957,4318539,168.790283203125
"2017-02-17",182.609741210938,182.789886474609,181.348709106445,182.369537353516,3638581,168.346817016602
"2017-02-21",182.609741210938,183.690628051758,182.189392089844,183.270278930664,5036034,169.178298950195
"2017-02-22",183.270278930664,183.450424194336,181.708999633789,182.129348754883,5016633,168.125122070312
"2017-02-23",180.387924194336,180.628112792969,179.246978759766,180.267822265625,4820694,167.733963012695
"2017-02-24",179.186935424805,181.288650512695,178.826644897461,181.288650512695,4550216,168.683837890625
"2017-02-27",180.447967529297,181.048461914062,179.547225952148,179.78742980957,3925412,167.286926269531
"2017-02-28",180.087677001953,180.628112792969,178.166091918945,179.006790161133,6513305,166.560653686523
"2017-03-01",180.027618408203,182.249450683594,179.066833496094,181.288650512695,6142126,168.683837890625
"2017-03-02",181.528854370117,181.528854370117,180.147720336914,181.288650512695,4602956,168.683837890625
"2017-03-03",181.288650512695,181.468811035156,180.447967529297,180.868316650391,3323439,168.292709350586
"2017-03-06",180.147720336914,180.628112792969,179.667327880859,180.147720336914,3900233,167.622222900391
"2017-03-07",179.72737121582,180.087677001953,178.886688232422,179.307037353516,4993052,166.840026855469
"2017-03-08",179.487182617188,179.78742980957,178.526397705078,178.946731567383,5380318,166.504776000977
"2017-03-09",178.646484375,179.126876831055,177.505554199219,178.106048583984,4319822,165.722518920898
"2017-03-10",179.186935424805,182.729843139648,177.925903320312,181.8291015625,9860558,169.186737060547
"2017-03-13",181.528854370117,181.708999633789,178.886688232422,179.307037353516,5027174,166.840026855469
"2017-03-14",178.70654296875,178.886688232422,176.965118408203,177.385452270508,3797150,165.052032470703
"2017-03-15",177.445510864258,179.126876831055,176.965118408203,178.70654296875,4187030,166.281234741211
"2017-03-16",178.946731567383,179.066833496094,177.865844726562,178.646484375,3531602,166.225402832031
"2017-03-17",179.246978759766,180.387924194336,178.766586303711,179.427124023438,7267203,166.951751708984
"2017-03-20",179.547225952148,179.667327880859,178.286193847656,178.586441040039,3143653,166.169509887695
"2017-03-21",179.307037353516,179.307037353516,176.184463500977,176.484710693359,4468799,164.213943481445
"2017-03-22",177.505554199219,178.406295776367,176.004318237305,177.325408935547,4329897,164.996154785156
"2017-03-23",177.145263671875,178.526397705078,176.424667358398,177.865844726562,4109128,165.499038696289
"2017-03-24",177.685699462891,179.006790161133,177.325408935547,178.466339111328,4642890,166.057739257812
"2017-03-27",176.845016479492,177.205307006836,175.644027709961,176.784957885742,4827155,164.493286132812
"2017-03-28",176.004318237305,178.526397705078,175.644027709961,177.865844726562,4637477,165.499038696289
"2017-03-29",177.265365600586,178.406295776367,176.905059814453,178.226150512695,4589367,165.834289550781
"2017-03-30",178.106048583984,180.087677001953,177.925903320312,179.367080688477,5988635,166.895874023438
"2017-03-31",179.307037353516,180.387924194336,178.586441040039,178.946731567383,8459141,166.504776000977
"2017-04-03",178.70654296875,180.147720336914,178.646484375,179.427124023438,4981295,166.951751708984
"2017-04-04",179.547225952148,180.688171386719,178.346237182617,180.267822265625,4172776,167.733963012695
"2017-04-05",180.688171386719,182.669784545898,179.847473144531,179.967575073242,4302719,167.454620361328
"2017-04-06",180.147720336914,181.228607177734,179.667327880859,179.72737121582,3588721,167.231109619141
"2017-04-07",179.667327880859,181.288650512695,179.667327880859,180.087677001953,3160023,167.566375732422
"2017-04-10",180.568069458008,181.528854370117,179.907516479492,180.207763671875,3081671,167.678085327148
"2017-04-11",180.147720336914,180.74821472168,179.186935424805,180.387924194336,3670355,167.845733642578
"2017-04-12",179.427124023438,179.547225952148,178.046005249023,178.766586303711,4503188,166.337112426758
"2017-04-13",178.346237182617,178.946731567383,177.445510864258,177.505554199219,3330267,165.163787841797
"2017-04-17",177.865844726562,178.346237182617,177.445510864258,177.985946655273,3626457,165.610794067383
"2017-04-18",177.745758056641,179.547225952148,177.62565612793,179.186935424805,4280920,166.728240966797
"2017-04-19",179.487182617188,180.508010864258,179.367080688477,180.147720336914,4428765,167.622222900391
"2017-04-20",180.447967529297,183.390380859375,180.327865600586,181.769058227539,6175199,169.130828857422
"2017-04-21",181.769058227539,182.429595947266,176.845016479492,177.445510864258,12048679,165.10791015625
"2017-04-24",179.246978759766,179.72737121582,177.085205078125,177.445510864258,8090893,165.10791015625
"2017-04-25",176.845016479492,177.745758056641,176.064376831055,176.845016479492,6636903,164.549179077148
"2017-04-26",177.265365600586,177.445510864258,175.704071044922,175.704071044922,6222960,163.487548828125
"2017-04-27",175.884231567383,176.004318237305,174.262893676758,174.623184204102,5485465,162.481826782227
"2017-04-28",174.743286132812,175.103591918945,173.722457885742,174.082748413086,4009909,161.978927612305
"2017-05-01",174.202850341797,175.163635253906,173.722457885742,173.782501220703,3999351,161.699600219727
"2017-05-02",174.202850341797,174.44303894043,173.602355957031,174.082748413086,5622053,161.978927612305
"2017-05-03",173.662399291992,175.884231567383,173.242065429688,175.52392578125,4478541,163.319915771484
"2017-05-04",175.764129638672,176.004318237305,174.44303894043,175.343780517578,3266353,163.152313232422
"2017-05-05",174.923431396484,175.583984375,174.803344726562,175.463882446289,2818870,163.264053344727
"2017-05-08",175.103591918945,175.644027709961,174.142791748047,174.563140869141,3602094,162.425933837891
"2017-05-09",174.623184204102,174.683242797852,173.302108764648,173.722457885742,3969859,161.64372253418
"2017-05-10",173.662399291992,173.722457885742,171.740829467773,172.341323852539,4337640,160.358612060547
"2017-05-11",172.221221923828,173.48225402832,171.140335083008,173.362152099609,4665405,161.308471679688
"2017-05-12",170.299652099609,170.840087890625,167.23713684082,169.759201049805,11396181,157.955978393555
"2017-05-15",168.558212280273,169.579055786133,167.957717895508,169.218765258789,6622482,157.453186035156
