"Index","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
"2014-09-12",23.6375007629395,23.6375007629395,23.1100006103516,23.2099990844727,683600,21.6038722991943
"2014-09-15",23.2574996948242,23.2574996948242,22.8899993896484,23.0774993896484,772800,21.480541229248
"2014-09-16",23.0849990844727,23.5475006103516,23.0300006866455,23.4974994659424,843200,21.8714790344238
"2014-09-17",23.4699993133545,23.7374992370605,23.4575004577637,23.5799999237061,585600,21.9482688903809
"2014-09-18",23.6574993133545,23.6825008392334,23.4249992370605,23.5275001525879,588800,21.8994007110596
"2014-09-19",23.6350002288818,23.6725006103516,23.2875003814697,23.4524993896484,3484400,21.8296012878418
"2014-09-22",23.4375,23.6574993133545,23.0725002288818,23.625,752800,21.9901523590088
"2014-09-23",23.4925003051758,23.6299991607666,23.2625007629395,23.2900009155273,730400,21.6783428192139
"2014-09-24",23.3600006103516,23.6399993896484,23.2250003814697,23.6299991607666,505200,21.994815826416
"2014-09-25",23.5,23.5,23.0900001525879,23.3600006103516,826400,21.7434959411621
"2014-09-26",23.4400005340576,23.5974998474121,23.2674999237061,23.3974990844727,772800,21.7783985137939
"2014-09-29",23.1599998474121,23.5400009155273,23.0249996185303,23.4449996948242,676400,21.8226127624512
"2014-09-30",23.3950004577637,23.5625,23.1625003814697,23.3875007629395,744000,21.7690925598145
"2014-10-01",23.3775005340576,23.4449996948242,23.0550003051758,23.2049999237061,981600,21.5992202758789
"2014-10-02",23.3225002288818,23.5599994659424,23.2175006866455,23.4099998474121,852400,21.7900352478027
"2014-10-03",23.5025005340576,23.9025001525879,23.3950004577637,23.5550003051758,2265200,21.9250011444092
"2014-10-06",23.6124992370605,23.7275009155273,23.2024993896484,23.3075008392334,889200,21.6946315765381
"2014-10-07",23.1800003051758,23.2199993133545,22.8400001525879,22.8850002288818,769200,21.301362991333
"2014-10-08",22.9274997711182,23.1574993133545,22.6825008392334,23.0874996185303,828400,21.4898529052734
"2014-10-09",23.0200004577637,23.0599994659424,22.6075000762939,22.6324996948242,688400,21.066333770752
"2014-10-10",22.6075000762939,22.8024997711182,22.3099994659424,22.3349990844727,580800,20.7894229888916
"2014-10-13",22.3724994659424,22.5324993133545,21.9974994659424,22.0074996948242,614800,20.4845905303955
"2014-10-14",22.1100006103516,22.2175006866455,21.6625003814697,21.9424991607666,664800,20.4240837097168
"2014-10-15",21.6674995422363,22.2924995422363,21.5025005340576,22.1275005340576,1658400,20.5962886810303
"2014-10-16",21.7574996948242,22.5774993896484,21.6299991607666,22.5025005340576,1280000,20.9453353881836
"2014-10-17",22.8225002288818,22.8999996185303,22.5,22.7124996185303,1956400,21.1408061981201
"2014-10-20",22.7150001525879,22.7150001525879,22.2975006103516,22.6324996948242,889600,21.066333770752
"2014-10-21",22.9150009155273,23.4750003814697,22.7450008392334,23.4624996185303,626000,21.8388957977295
"2014-10-22",23.5750007629395,23.6350002288818,23.2525005340576,23.2775001525879,588800,21.6667022705078
"2014-10-23",23.5275001525879,23.5524997711182,23.2049999237061,23.3099994659424,725200,21.6969528198242
"2014-10-24",23.2824993133545,23.4475002288818,23.1075000762939,23.4300003051758,582400,21.8086490631104
"2014-10-27",23.4174995422363,23.6725006103516,23.3875007629395,23.5799999237061,648800,21.9482688903809
"2014-10-28",23.0324993133545,23.4599990844727,22.0699996948242,22.7250003814697,944400,21.152437210083
"2014-10-29",22.6650009155273,23.9724998474121,22.6224994659424,22.9099998474121,1202400,21.324634552002
"2014-10-30",22.9099998474121,23.0699996948242,22.75,22.9449996948242,598800,21.357213973999
"2014-10-31",23.3474998474121,23.3999996185303,22.6375007629395,22.7625007629395,744800,21.1873474121094
"2014-11-03",22.8675003051758,23.2224998474121,22.4225006103516,22.7724990844727,626800,21.1966533660889
"2014-11-04",22.8024997711182,23.3875007629395,22.4249992370605,22.6725006103516,1054400,21.1035690307617
"2014-11-05",22.8824996948242,22.9225006103516,22.4799995422363,22.6599998474121,867600,21.0919342041016
"2014-11-06",22.5825004577637,22.8724994659424,22.4874992370605,22.7924995422363,1077600,21.2904357910156
"2014-11-07",22.7175006866455,23.0200004577637,22.5125007629395,22.6800003051758,706000,21.1853427886963
"2014-11-10",22.7700004577637,22.8325004577637,22.5725002288818,22.7749996185303,564000,21.2740879058838
"2014-11-11",22.8349990844727,23.0174999237061,22.5750007629395,22.9274997711182,559200,21.4165325164795
"2014-11-12",22.7975006103516,23.0375003814697,22.7150001525879,23.0049991607666,478400,21.4889297485352
"2014-11-13",23.0849990844727,23.1424999237061,22.9099998474121,23.0249996185303,654400,21.5076103210449
"2014-11-14",23.0599994659424,23.0599994659424,22.4874992370605,22.6599998474121,568000,21.1666622161865
"2014-11-17",22.5974998474121,22.7474994659424,22.4850006103516,22.5349998474121,536800,21.0499019622803
"2014-11-18",22.5,22.6924991607666,22.3050003051758,22.5900001525879,892400,21.1012783050537
"2014-11-19",22.6674995422363,22.6674995422363,22.2800006866455,22.2924995422363,433200,20.8233795166016
"2014-11-20",22.1550006866455,22.4449996948242,22.1550006866455,22.4400005340576,557200,20.9611587524414
"2014-11-21",22.6550006866455,22.6900005340576,22.4375,22.5650005340576,490000,21.0779228210449
"2014-11-24",22.6700000762939,23.1075000762939,22.6049995422363,22.9874992370605,586800,21.4725761413574
"2014-11-25",23.1075000762939,23.1499996185303,22.6124992370605,22.75,559200,21.2507286071777
"2014-11-26",22.7199993133545,22.9249992370605,22.5424995422363,22.8875007629395,441600,21.3791694641113
"2014-11-28",22.9724998474121,23.3325004577637,22.8649997711182,22.9025001525879,333600,21.3931865692139
"2014-12-01",22.9125003814697,23.0400009155273,22.5149993896484,22.5625,610000,21.0755844116211
"2014-12-02",22.6175003051758,22.8325004577637,22.3824996948242,22.5275001525879,869600,21.0429000854492
"2014-12-03",22.4724998474121,22.625,22.4624996185303,22.5625,1039600,21.0755844116211
"2014-12-04",22.6049995422363,22.6949996948242,22.3999996185303,22.4974994659424,690000,21.0148735046387
"2014-12-05",22.6075000762939,22.6075000762939,22.3199996948242,22.4524993896484,807200,20.972843170166
"2014-12-08",22.4274997711182,22.8775005340576,22.1774997711182,22.6725006103516,906800,21.1783390045166
"2014-12-09",22.5174999237061,22.7175006866455,22.2199993133545,22.5275001525879,898000,21.0429000854492
"2014-12-10",23.1525001525879,23.1900005340576,22.4274997711182,22.6800003051758,1020000,21.1853427886963
"2014-12-11",22.8174991607666,23.4050006866455,22.7950000762939,23.0349998474121,1144400,21.5169486999512
"2014-12-12",23.1049995422363,23.5799999237061,22.8950004577637,23.2649993896484,990800,21.7317905426025
"2014-12-15",23.2875003814697,23.5324993133545,22.7749996185303,22.8875007629395,912000,21.3791694641113
"2014-12-16",22.7649993896484,22.9449996948242,22.5300006866455,22.5524997711182,940000,21.0662498474121
"2014-12-17",22.3899993896484,22.8600006103516,22.3575000762939,22.8349990844727,696000,21.3301296234131
"2014-12-18",23.0499992370605,23.4249992370605,22.8449993133545,23.4150009155273,764400,21.8719062805176
"2014-12-19",23.5,23.5925006866455,23.2099990844727,23.4549999237061,1820400,21.909273147583
"2014-12-22",23.3724994659424,23.6200008392334,23.2124996185303,23.4699993133545,499600,21.9232807159424
"2014-12-23",23.6075000762939,23.7425003051758,23.1224994659424,23.3125,599200,21.7761573791504
"2014-12-24",23.3549995422363,23.6450004577637,23.2099990844727,23.5825004577637,306800,22.0283699035645
"2014-12-26",23.625,23.9724998474121,23.625,23.7199993133545,652800,22.1568031311035
"2014-12-29",23.6875,23.8999996185303,23.4050006866455,23.5324993133545,476400,21.9816627502441
"2014-12-30",23.4675006866455,23.5349998474121,23.2000007629395,23.3500003814697,374400,21.8111934661865
"2014-12-31",23.4325008392334,23.6625003814697,23.0674991607666,23.1000003814697,438000,21.5776672363281
"2015-01-02",23.2525005340576,23.3999996185303,22.6025009155273,22.8600006103516,699200,21.3534870147705
"2015-01-05",22.7474994659424,22.9500007629395,22.5,22.5849990844727,1136800,21.0966110229492
"2015-01-06",22.6849994659424,22.7674999237061,22.3024997711182,22.3875007629395,2810000,20.9121227264404
"2015-01-07",22.5825004577637,23.1849994659424,22.3199996948242,22.6900005340576,725200,21.1946849822998
"2015-01-08",22.8850002288818,23.1975002288818,22.8425006866455,22.8775005340576,958400,21.3698272705078
"2015-01-09",22.8274993896484,23.1275005340576,22.8274993896484,22.9449996948242,418400,21.4328842163086
"2015-01-12",23.0125007629395,23.2425003051758,22.875,22.8799991607666,536800,21.3721599578857
"2015-01-13",23.0774993896484,23.5349998474121,22.6825008392334,23.1224994659424,759200,21.5986824035645
"2015-01-14",22.9375,23.2849998474121,22.7275009155273,23.2700004577637,580400,21.7364654541016
"2015-01-15",23.3899993896484,23.5375003814697,22.8799991607666,22.8974990844727,516000,21.3885097503662
"2015-01-16",22.9099998474121,23.5450000762939,22.9099998474121,23.2649993896484,1251200,21.7317905426025
"2015-01-20",23.3024997711182,23.4899997711182,23.0400009155273,23.3325004577637,756400,21.7948436737061
"2015-01-21",23.2250003814697,23.5524997711182,23.125,23.2625007629395,540000,21.7294578552246
"2015-01-22",23.3525009155273,23.5149993896484,22.8899993896484,23.4150009155273,472400,21.8719062805176
"2015-01-23",23.3575000762939,23.5200004577637,23.2350006103516,23.3500003814697,380000,21.8111934661865
"2015-01-26",23.2975006103516,23.5,23.1375007629395,23.3624992370605,780400,21.822868347168
"2015-01-27",23.3099994659424,23.5750007629395,23.1049995422363,23.2875003814697,645600,21.7528095245361
"2015-01-28",23.4899997711182,23.5,23.1949996948242,23.2749996185303,670800,21.7411365509033
"2015-01-29",23.3700008392334,23.5925006866455,23.1025009155273,23.5575008392334,540800,22.005012512207
"2015-01-30",23.4650001525879,23.7525005340576,23.1049995422363,23.2549991607666,728000,21.7224540710449
"2015-02-02",23.3899993896484,23.4650001525879,22.7625007629395,23.2649993896484,895600,21.7317905426025
"2015-02-03",22.8250007629395,23.4325008392334,22.1700000762939,22.5625,1324400,21.0755844116211
"2015-02-04",22.3150005340576,22.6875,21.8099994659424,22.5149993896484,1145200,21.0312213897705
"2015-02-05",22.6200008392334,22.8624992370605,22.4624996185303,22.8125,638400,21.3091106414795
"2015-02-06",22.7900009155273,22.9050006866455,22.4300003051758,22.5100002288818,742000,21.0265445709229
"2015-02-09",22.5174999237061,22.7474994659424,22.3050003051758,22.4449996948242,781600,20.9658298492432
"2015-02-10",22.5200004577637,22.9125003814697,22.2999992370605,22.875,998400,21.3674926757812
"2015-02-11",22.8349990844727,22.9675006866455,22.5799999237061,22.8400001525879,477600,21.4096755981445
"2015-02-12",22.9825000762939,23.25,22.7849998474121,23.1949996948242,736000,21.7424430847168
"2015-02-13",23.2625007629395,23.6849994659424,22.9524993896484,23.6525001525879,868000,22.171293258667
"2015-02-17",23.5424995422363,24.0550003051758,23.4724998474121,23.9575004577637,1120800,22.4571971893311
"2015-02-18",23.8950004577637,24.1175003051758,23.7075004577637,24.0049991607666,650400,22.5017185211182
"2015-02-19",24.0349998474121,24.0949993133545,23.8050003051758,23.9125003814697,584800,22.4150104522705
"2015-02-20",23.9375,24.125,23.7000007629395,24.0900001525879,510000,22.5813903808594
"2015-02-23",24.1774997711182,24.4200000762939,24.0049991607666,24.4200000762939,726000,22.8907260894775
"2015-02-24",24.3649997711182,24.4650001525879,24.1975002288818,24.3700008392334,528000,22.8438625335693
"2015-02-25",24.3700008392334,24.7374992370605,24.25,24.6725006103516,651600,23.1274147033691
"2015-02-26",24.6200008392334,24.7875003814697,24.3099994659424,24.6299991607666,511200,23.0875778198242
"2015-02-27",24.625,24.7824993133545,24.3199996948242,24.3824996948242,565200,22.8555793762207
"2015-03-02",24.1800003051758,24.5874996185303,24.1599998474121,24.5774993896484,1134800,23.038366317749
"2015-03-03",24.4500007629395,24.5174999237061,24.2374992370605,24.3474998474121,1892800,22.822774887085
"2015-03-04",24.3700008392334,24.5450000762939,24.1275005340576,24.3850002288818,864800,22.8579120635986
"2015-03-05",24.5599994659424,24.7000007629395,24.2950000762939,24.4524993896484,606000,22.9211940765381
"2015-03-06",24.4174995422363,24.4174995422363,24.0750007629395,24.3700008392334,487600,22.8438625335693
"2015-03-09",24.4174995422363,24.5499992370605,24.0699996948242,24.2625007629395,822000,22.7431011199951
"2015-03-10",24.0424995422363,24.2250003814697,23.8974990844727,23.9125003814697,793200,22.4150104522705
"2015-03-11",23.9899997711182,24.2350006103516,23.5949993133545,24.2224998474121,852400,22.7055988311768
"2015-03-12",24.2724990844727,24.3575000762939,23.9724998474121,24.1124992370605,476000,22.6024875640869
"2015-03-13",24.1200008392334,24.4300003051758,23.9799995422363,24.1399993896484,482000,22.6282634735107
"2015-03-16",24.2924995422363,24.7450008392334,24.25,24.375,750400,22.8485488891602
"2015-03-17",24.3549995422363,24.4825000762939,24.0625,24.4150009155273,523600,22.8860416412354
"2015-03-18",24.3474998474121,24.6474990844727,24.1650009155273,24.5849990844727,523600,23.0453948974609
"2015-03-19",24.6100006103516,25.3075008392334,24.5174999237061,25.1324996948242,601600,23.5586109161377
"2015-03-20",25.25,25.3999996185303,24.9775009155273,25.2900009155273,1382800,23.7062435150146
"2015-03-23",25.2900009155273,25.3575000762939,24.8349990844727,25.1774997711182,798400,23.600793838501
"2015-03-24",25.1875,25.2900009155273,25.0475006103516,25.1499996185303,1057200,23.5750160217285
"2015-03-25",25.125,25.1399993896484,24.5625,24.6875,883200,23.1414813995361
"2015-03-26",24.4575004577637,24.7075004577637,24.1574993133545,24.6175003051758,794400,23.0758628845215
"2015-03-27",24.5750007629395,24.8850002288818,24.3999996185303,24.7600002288818,743200,23.2094345092773
"2015-03-30",24.9524993896484,25.2124996185303,24.8374996185303,25.1599998474121,626000,23.5843830108643
"2015-03-31",25.0974998474121,25.2525005340576,24.9599990844727,25.0725002288818,517200,23.502368927002
"2015-04-01",25.0699996948242,25.0699996948242,24.4799995422363,24.9874992370605,970000,23.4226932525635
"2015-04-02",25.1350002288818,25.3500003814697,24.5849990844727,24.6299991607666,1250000,23.0875778198242
"2015-04-06",24.6049995422363,25.1450004577637,24.5424995422363,25.1025009155273,2499200,23.5304870605469
"2015-04-07",25.0625,25.5650005340576,24.625,24.7250003814697,1042000,23.1766319274902
"2015-04-08",24.7875003814697,24.9825000762939,24.5725002288818,24.8775005340576,716400,23.319580078125
"2015-04-09",24.7875003814697,24.9799995422363,24.6375007629395,24.9575004577637,445600,23.3945693969727
"2015-04-10",24.9449996948242,25.0900001525879,24.7800006866455,24.9974994659424,524400,23.4320640563965
"2015-04-13",25,25.1849994659424,24.8274993896484,25.0174999237061,579600,23.4508113861084
"2015-04-14",25,25.1399993896484,24.7999992370605,24.9899997711182,506000,23.4250316619873
"2015-04-15",25.0625,25.3575000762939,24.7399997711182,25.0349998474121,868400,23.4672183990479
"2015-04-16",25.0550003051758,25.3174991607666,24.8299999237061,25.2150001525879,954800,23.6359386444092
"2015-04-17",25.0949993133545,25.5100002288818,24.8875007629395,25.2574996948242,1454000,23.67578125
"2015-04-20",25.3500003814697,25.5375003814697,25.1075000762939,25.4375,1276800,23.8445053100586
"2015-04-21",25.5524997711182,25.7124996185303,25.3274993896484,25.4449996948242,1091200,23.851541519165
"2015-04-22",25.5349998474121,25.5900001525879,25.2549991607666,25.4650001525879,654000,23.8702831268311
"2015-04-23",25.4675006866455,25.7049999237061,25.0949993133545,25.6825008392334,682400,24.0741710662842
"2015-04-24",25.75,25.75,25.1825008392334,25.2124996185303,544000,23.6335983276367
"2015-04-27",25.3500003814697,25.4475002288818,24.4225006103516,24.6525001525879,696400,23.1086750030518
"2015-04-28",24.6900005340576,24.8924999237061,24.0224990844727,24.6749992370605,702000,23.1297550201416
"2015-04-29",24.6774997711182,24.9724998474121,24.4575004577637,24.6000003814697,611600,23.0594596862793
"2015-04-30",24.5674991607666,24.7525005340576,23.8875007629395,23.9899997711182,820800,22.4876594543457
"2015-05-01",24.1424999237061,24.3850002288818,24.0400009155273,24.1825008392334,793200,22.6681022644043
"2015-05-04",24.2199993133545,24.5300006866455,24.0499992370605,24.2124996185303,740400,22.6962203979492
"2015-05-05",24.2124996185303,24.7299995422363,23.875,24.3724994659424,1245600,22.8462085723877
