"Index","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
"2020-04-28",25.5809860229492,25.8010559082031,24.8503513336182,25.1320419311523,2894982,23.5372314453125
"2020-04-29",25.8714790344238,26.5404930114746,25.6778163909912,26.1179580688477,2549070,24.4605827331543
"2020-04-30",25.6954231262207,25.7658443450928,25.0264072418213,25.1496486663818,3851835,23.5537204742432
"2020-05-01",24.4982395172119,24.6126766204834,23.4947185516357,23.9084510803223,2781496,22.3912887573242
"2020-05-04",23.4683094024658,24.0140857696533,23.221830368042,23.7852115631104,2931221,22.2758674621582
"2020-05-05",24.3397884368896,24.7447185516357,23.6707744598389,23.7323932647705,2984272,22.2264041900635
"2020-05-06",25.2200698852539,25.2200698852539,23.8996486663818,24.7095069885254,11355570,23.1415138244629
"2020-05-07",25.3873233795166,26.0651416778564,24.4102115631104,24.5070419311523,5607523,22.9518947601318
"2020-05-08",25.1232395172119,25.9683094024658,24.9911975860596,25.8714790344238,4495379,24.2297477722168
"2020-05-11",25.4841556549072,25.9771137237549,24.9559860229492,25.7570419311523,6200288,24.1225738525391
"2020-05-12",25.9683094024658,26.1795768737793,24.8327465057373,24.8415489196777,3385394,23.2651767730713
"2020-05-13",24.7095069885254,24.797534942627,22.8433094024658,23.1866207122803,4391776,21.7152614593506
"2020-05-14",22.4295768737793,24.4982395172119,22.1566905975342,24.4806346893311,6937211,22.9271640777588
"2020-05-15",24.1461277008057,24.5862674713135,23.9612674713135,24.4454231262207,4119363,22.8941841125488
"2020-05-18",25.6161975860596,26.2676067352295,25.3521137237549,26.0035209655762,2675280,24.3534107208252
"2020-05-19",25.9419002532959,26.3116207122803,25.422534942627,25.4313373565674,3696317,23.8175354003906
"2020-05-20",26.0299301147461,26.4172534942627,25.8098583221436,26.1883792877197,3995426,24.5265369415283
"2020-05-21",26.153169631958,26.5669002532959,25.7834510803223,26.3204231262207,3173984,24.6502017974854
"2020-05-22",26.5580997467041,26.6021137237549,25.6602115631104,26.2676067352295,4270792,24.6007423400879
"2020-05-26",27.5,28.0193653106689,27.3503513336182,27.7464790344238,4677026,25.9857654571533
"2020-05-27",28.4771137237549,28.7852115631104,27.8080997467041,28.6443653106689,5707264,26.8266754150391
"2020-05-28",28.8820419311523,28.9700698852539,27.9137325286865,28.2570419311523,4651579,26.4639301300049
"2020-05-29",27.799295425415,28.3802814483643,27.3239440917969,28.3010559082031,5165733,26.6655769348145
"2020-06-01",28.5387325286865,29.8151416778564,28.2834510803223,29.278169631958,3391982,27.5862255096436
"2020-06-02",29.7095069885254,29.9383792877197,29.0316905975342,29.8767604827881,4331909,28.1502227783203
"2020-06-03",30.4841556549072,31.1003513336182,30.1232395172119,30.2200698852539,4812096,28.4736938476562
"2020-06-04",29.9119720458984,30.7834510803223,29.6302814483643,30.7834510803223,4031323,29.0045166015625
"2020-06-05",32.6584510803223,33.2218322753906,32.0246467590332,32.8257026672363,5875051,30.928747177124
"2020-06-08",33.2834510803223,33.5387306213379,32.8169021606445,33.0281677246094,3345066,31.1195163726807
"2020-06-09",32.1126747131348,32.7552833557129,31.7253513336182,32.2623252868652,3458098,30.3979339599609
"2020-06-10",32.2095069885254,32.2183113098145,31.1443653106689,31.3116207122803,3486611,29.5021686553955
"2020-06-11",29.6126766204834,30.1760559082031,28.5211277008057,28.75,3775155,27.0885772705078
"2020-06-12",30.3169002532959,30.3697185516357,28.7676067352295,29.5334510803223,3503424,27.8267555236816
"2020-06-15",28.3802814483643,29.8679580688477,28.0545768737793,29.8063373565674,2925541,28.083869934082
"2020-06-16",30.9683094024658,31.0211277008057,29.278169631958,29.577465057373,6539498,27.8682250976562
"2020-06-17",29.5862674713135,30.3609142303467,29.1461277008057,29.3485927581787,3243734,27.6525802612305
"2020-06-18",28.9348583221436,29.7183094024658,28.6971836090088,29.2693653106689,2935992,27.5779285430908
"2020-06-19",30.0176067352295,30.4489440917969,29.3838024139404,30.1408443450928,6091118,28.3990421295166
"2020-06-22",30.0440139770508,30.4577465057373,29.6038722991943,30.1760559082031,2718221,28.432222366333
"2020-06-23",30.7834510803223,31.3908443450928,30.2728862762451,31.1795768737793,4711333,29.3777523040771
"2020-06-24",30.8098583221436,30.8098583221436,29.1197185516357,29.2077465057373,2547026,27.5198707580566
"2020-06-25",28.952465057373,29.5686626434326,28.450704574585,29.4894371032715,2637565,27.7852821350098
"2020-06-26",29.4542255401611,29.471830368042,28.8204231262207,29.2517604827881,3534664,27.561336517334
"2020-06-29",29.6126766204834,30.9330997467041,29.4454231262207,30.8802814483643,2833866,29.0957508087158
"2020-06-30",30.625,31.3556346893311,30.299295425415,31.0739440917969,3338477,29.2782249450684
"2020-07-01",31.0651416778564,31.4084510803223,29.9647884368896,30.1408443450928,2945989,28.3990421295166
"2020-07-02",30.9947185516357,31.6549301147461,30.6161975860596,30.9771137237549,2892142,29.1869888305664
"2020-07-06",31.6901416778564,31.8221836090088,30.6338024139404,31.1179580688477,2466597,29.3196926116943
"2020-07-07",30.8186626434326,31.1355628967285,30.6954231262207,30.8450698852539,2419226,29.062572479248
"2020-07-08",30.6426067352295,31.0739440917969,30.4313373565674,30.7482395172119,2212246,28.9713401794434
"2020-07-09",30.9330997467041,30.9330997467041,29.700704574585,30.2816905975342,1878149,28.5317497253418
"2020-07-10",30.4137325286865,31.2588024139404,30.2728862762451,31.2588024139404,2649720,29.4523963928223
"2020-07-13",31.6901416778564,31.8661975860596,30.9066905975342,31.0299301147461,3285085,29.2367534637451
"2020-07-14",31.1355628967285,31.9630279541016,30.8186626434326,31.9366207122803,2296992,30.0910472869873
"2020-07-15",32.5704231262207,33.3010559082031,31.6989440917969,33.0633811950684,3284630,31.1526927947998
"2020-07-16",32.702465057373,33.5035209655762,32.5088043212891,33.2482376098633,2616776,31.3268623352051
"2020-07-17",33.4419021606445,33.4771118164062,32.6760559082031,33.0017623901367,5332838,31.0946407318115
"2020-07-20",32.8873252868652,33.4683113098145,32.8697166442871,33.2482376098633,3553522,31.3268623352051
"2020-07-21",33.6179580688477,33.8028182983398,33.125,33.1866188049316,3566245,31.2688121795654
"2020-07-22",33.0545768737793,33.9260559082031,32.9577445983887,33.7235908508301,1917000,31.7747497558594
"2020-07-23",33.9260559082031,34.3397903442383,33.4507026672363,34.0933113098145,3714493,32.123104095459
"2020-07-24",33.8028182983398,34.0580978393555,33.4771118164062,33.7676048278809,1621754,31.8162212371826
"2020-07-27",33.8556327819824,34.375,33.4507026672363,34.3133811950684,1576882,32.3304557800293
"2020-07-28",34.181339263916,34.4894371032715,33.8732376098633,33.8908462524414,2536688,31.9323425292969
"2020-07-29",33.978874206543,34.2869720458984,33.7147903442383,34.2605628967285,2165216,32.2806968688965
"2020-07-30",33.5915489196777,33.6971817016602,32.6672554016113,32.6672554016113,2573381,30.7794589996338
"2020-07-31",32.5792236328125,32.7376747131348,31.7517604827881,32.2183113098145,3748118,30.3564624786377
"2020-08-03",32.4471817016602,32.702465057373,32.2799301147461,32.5088043212891,2483750,30.6301651000977
"2020-08-04",32.7552833557129,32.7992973327637,32.1742973327637,32.7112693786621,5387821,30.8209266662598
"2020-08-05",32.8697166442871,34.4014091491699,32.6584510803223,34.0845069885254,6075101,32.114803314209
"2020-08-06",33.8820419311523,34.3661956787109,33.521125793457,34.0492973327637,4185478,32.0816383361816
"2020-08-07",33.6795768737793,34.3309860229492,33.4947166442871,34.2517623901367,2503062,32.2723960876465
"2020-08-10",34.5158462524414,35.7306327819824,34.5070419311523,35.6426048278809,3482862,33.5828704833984
"2020-08-11",36.4612693786621,37.3239440917969,36.3556327819824,36.7429580688477,3584762,34.61962890625
"2020-08-12",37.0950698852539,37.3415489196777,36.3292236328125,36.5404930114746,3729374,34.4288673400879
"2020-08-13",36.3204231262207,36.7165489196777,36.056339263916,36.056339263916,1816237,33.9726982116699
"2020-08-14",36.0299301147461,36.8838043212891,35.9154930114746,36.7869720458984,3110141,34.6611022949219
"2020-08-17",37.0510559082031,37.2535209655762,36.443660736084,36.6109161376953,2200205,34.4952163696289
"2020-08-18",36.5580978393555,36.9190139770508,36.2059860229492,36.2764091491699,1624707,34.180046081543
"2020-08-19",36.3732376098633,36.6373252868652,35.9771118164062,36.1003532409668,2530440,34.0141716003418
"2020-08-20",35.6161956787109,36.056339263916,35.4841537475586,35.7922554016113,2831139,33.7238693237305
"2020-08-21",35.5017623901367,35.9066886901855,35.3609161376953,35.7306327819824,1685824,33.6658058166504
"2020-08-24",36.047534942627,36.5933113098145,35.6954231262207,36.4260559082031,2219971,34.321044921875
"2020-08-25",36.5933113098145,36.6989440917969,35.7570419311523,36.0915489196777,2483750,34.0058746337891
"2020-08-26",36.056339263916,36.6197166442871,35.7922554016113,36.5580978393555,3651899,34.4454498291016
"2020-08-27",36.8573951721191,36.8573951721191,35.8010559082031,35.8802833557129,4017010,33.8068084716797
"2020-08-28",35.9947166442871,36.5580978393555,35.8010559082031,36.4700698852539,2559294,34.3625183105469
"2020-08-31",36.5492973327637,36.5492973327637,35.7306327819824,35.7306327819824,3818323,33.8234672546387
"2020-09-01",35.5897903442383,36.6989440917969,35.2464790344238,36.6021118164062,3037437,34.6484336853027
"2020-09-02",36.8485908508301,37.896125793457,36.7517623901367,37.7904930114746,3351654,35.7733879089355
"2020-09-03",37.7200698852539,37.9577445983887,36.6989440917969,37.1478881835938,3331888,35.1650848388672
"2020-09-04",37.6408462524414,37.931339263916,36.6197166442871,37.0334510803223,2638814,35.0567512512207
"2020-09-08",36.5404930114746,37.6584510803223,36.0387306213379,36.6285209655762,3014262,34.6734352111816
"2020-09-09",36.9718322753906,37.4207763671875,36.8926048278809,37.2271118164062,2184528,35.2400741577148
"2020-09-10",37.7992973327637,38.0017623901367,36.646125793457,36.672534942627,2345272,34.7150917053223
"2020-09-11",36.7781677246094,37.4823951721191,36.6637306213379,37.297534942627,3029598,35.3067398071289
"2020-09-14",37.5792236328125,37.7552833557129,37.2623252868652,37.693660736084,3479568,35.6817245483398
"2020-09-15",37.8521118164062,38.0457763671875,37.2007026672363,37.2095069885254,2379579,35.2234153747559
"2020-09-16",37.0246467590332,37.0510559082031,34.7535209655762,34.8239440917969,5421446,32.9651794433594
"2020-09-17",34.5510559082031,35.3785209655762,34.2429580688477,34.8415489196777,4319299,32.9818382263184
"2020-09-18",34.8503532409668,35.0088043212891,34.1285209655762,34.3309860229492,3962482,32.4985313415527
"2020-09-21",33.8116188049316,34.0140838623047,32.6672554016113,32.931339263916,3034483,31.1735877990723
"2020-09-22",32.9665489196777,33.2130279541016,32.5792236328125,32.931339263916,2564406,31.1735877990723
"2020-09-23",33.1161956787109,33.6179580688477,32.9137306213379,32.922534942627,2376966,31.1652641296387
"2020-09-24",32.8433113098145,33.1866188049316,32.3415489196777,32.5968322753906,2534416,30.8569450378418
"2020-09-25",32.4031677246094,32.6232376098633,31.9894371032715,32.4031677246094,1808512,30.6736164093018
"2020-09-28",33.2658462524414,33.7147903442383,33.0281677246094,33.4595069885254,3659738,31.6735706329346
"2020-09-29",33.5123252868652,33.8644371032715,33.3978881835938,33.4771118164062,1888827,31.6902408599854
"2020-09-30",33.7411956787109,34.3838043212891,33.5299301147461,34.1021118164062,4651238,32.2818717956543
"2020-10-01",34.568660736084,35.1672554016113,34.4102096557617,34.806339263916,7634942,32.9485168457031
"2020-10-02",33.9700698852539,34.7623252868652,32.9401397705078,34.5070419311523,5175843,32.6651954650879
"2020-10-05",34.9207763671875,36.3908462524414,34.6302833557129,35.9859161376953,5286149,34.0651321411133
"2020-10-06",36.4348602294922,36.7605628967285,35.1320419311523,35.1584510803223,14185800,33.2818260192871
"2020-10-07",35.7306327819824,36.9190139770508,35.6161956787109,36.5669021606445,3844565,34.6151008605957
"2020-10-08",36.9718322753906,37.1830978393555,35.0880279541016,35.2904930114746,4680320,33.4068222045898
"2020-10-09",35.431339263916,36.021125793457,34.8327445983887,34.8767623901367,3707790,33.0151824951172
"2020-10-12",35.2112693786621,35.7746467590332,34.568660736084,34.7007026672363,2124888,32.8485145568848
"2020-10-13",34.5598602294922,35.0616188049316,34.2077445983887,34.2869720458984,2424565,32.4568748474121
"2020-10-14",34.6654930114746,34.8503532409668,33.9260559082031,33.943660736084,2860675,32.1318817138672
"2020-10-15",33.4595069885254,34.5422554016113,33.2130279541016,34.5158462524414,2502494,32.6735229492188
"2020-10-16",34.797534942627,34.9647903442383,33.9964790344238,34.0580978393555,2169533,32.2402153015137
"2020-10-19",34.1109161376953,34.3926048278809,33.7235908508301,34.0316886901855,3808440,32.2152137756348
"2020-10-20",34.7183113098145,35.1320419311523,34.3661956787109,34.5862693786621,3689387,32.7401885986328
"2020-10-21",34.603874206543,35.1760559082031,34.603874206543,34.8767623901367,3868194,33.0151824951172
"2020-10-22",34.4982376098633,35.431339263916,34.4630279541016,35.3785209655762,4553883,33.4901504516602
"2020-10-23",35.8010559082031,36.2059860229492,34.9119720458984,34.9911956787109,2670736,33.1235046386719
"2020-10-26",34.4630279541016,34.603874206543,33.3626747131348,33.8732376098633,3537277,32.0652198791504
"2020-10-27",33.75,33.8292236328125,32.8697166442871,33.0457763671875,3480363,31.2819194793701
"2020-10-28",32.1302833557129,32.5880279541016,31.7605628967285,32.2623252868652,3262251,30.5402908325195
"2020-10-29",32.4647903442383,32.4911956787109,30.7658443450928,31.1971836090088,5712376,29.5320014953613
"2020-10-30",31.1883792877197,31.4348583221436,30.1936626434326,30.7922534942627,3402093,29.1486835479736
"2020-11-02",31.0915489196777,31.9278163909912,31.0915489196777,31.3380279541016,3329275,29.6653270721436
"2020-11-03",31.875,32.6232376098633,31.6989440917969,31.9894371032715,3882962,30.28196144104
"2020-11-04",31.5580997467041,32.0158462524414,30.9859142303467,31.549295425415,2970867,29.8653202056885
"2020-11-05",31.9542255401611,32.7992973327637,31.9542255401611,32.5880279541016,2989611,30.8486080169678
"2020-11-06",32.7992973327637,33.0281677246094,31.8926067352295,32.068660736084,3217152,30.3569679260254
"2020-11-09",33.7411956787109,34.6830978393555,33.2218322753906,33.4419021606445,3309168,31.6569080352783
"2020-11-10",33.8996467590332,34.5070419311523,33.4154930114746,34.1549301147461,3871147,32.3318748474121
"2020-11-11",34.4982376098633,34.6390838623047,33.5915489196777,33.943660736084,1914274,32.1318817138672
"2020-11-12",32.9489440917969,33.327465057373,31.5052814483643,31.9278163909912,5706923,30.2236328125
"2020-11-13",32.2535209655762,33.3626747131348,32.2007026672363,33.1514091491699,3860469,31.3819217681885
"2020-11-16",33.8292236328125,34.1109161376953,33.3802833557129,34.1021118164062,2396392,32.2818717956543
"2020-11-17",33.556339263916,33.978874206543,33.0721817016602,33.4507026672363,2137838,31.6652317047119
"2020-11-18",33.5827445983887,34.3926048278809,33.4507026672363,33.7676048278809,2768546,31.9652271270752
"2020-11-19",33.4859161376953,33.9348602294922,32.8433113098145,33.1954231262207,2638133,31.423583984375
"2020-11-20",33.0369720458984,33.2394371032715,32.7816886901855,33.0633811950684,2277453,31.2985858917236
"2020-11-23",33.3362693786621,34.4806327819824,33.3362693786621,34.3838043212891,3772883,32.5485343933105
"2020-11-24",35.0264091491699,35.6954231262207,34.7271118164062,35.625,2695728,33.7234802246094
"2020-11-25",35.2728881835938,35.4489440917969,34.3838043212891,34.4278182983398,1667989,32.5901947021484
"2020-11-27",34.4366188049316,34.771125793457,34.2429580688477,34.771125793457,980141,32.9151840209961
"2020-11-30",34.5862693786621,34.771125793457,33.8556327819824,34.1989440917969,4708720,32.5325927734375
"2020-12-01",34.8855628967285,34.9295768737793,34.0580978393555,34.0757026672363,2816030,32.4153633117676
"2020-12-02",33.8204231262207,34.1901397705078,33.7235908508301,33.9876747131348,1803968,32.3316192626953
"2020-12-03",34.1109161376953,34.3045768737793,33.7940139770508,34.0580978393555,1762845,32.3986167907715
"2020-12-04",34.2165489196777,35.1408462524414,34.2165489196777,35.0968322753906,2309715,33.3867416381836
"2020-12-07",35.0264091491699,35.2552833557129,34.2077445983887,34.5246467590332,2527827,32.8424301147461
"2020-12-08",34.577465057373,35.3257026672363,34.4190139770508,34.6390838623047,4058133,32.951286315918
"2020-12-09",34.7359161376953,35.1672554016113,34.6478881835938,35.0880279541016,3088330,33.378360748291
