"Index","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
"2007-08-08",158.949996948242,164.990005493164,158.949996948242,162.490005493164,595600,108.384971618652
"2007-08-09",158.949996948242,163.899993896484,151.399993896484,156.429992675781,751200,104.342864990234
"2007-08-10",153,162.669998168945,150.050003051758,158,789700,105.389999389648
"2007-08-13",160.570007324219,168.75,152.100006103516,152.779998779297,786200,101.908187866211
"2007-08-14",154.5,155.699996948242,144.559997558594,146.910003662109,1530500,97.9927215576172
"2007-08-15",142.660003662109,150.639999389648,142.660003662109,145.300003051758,717800,96.918815612793
"2007-08-16",144.75,154.300003051758,139.199996948242,153.279998779297,1015300,102.241691589355
"2007-08-17",158,163.009994506836,156.800003051758,161.25,1009200,107.557884216309
"2007-08-20",161.580001831055,161.580001831055,154.550003051758,158.100006103516,366000,105.456741333008
"2007-08-21",157.479995727539,159.449996948242,156,158.509994506836,269100,105.73021697998
"2007-08-22",160.5,163.440002441406,158.100006103516,160.399993896484,807300,106.990936279297
"2007-08-23",160.649993896484,162,158.899993896484,159.869995117188,545300,106.637367248535
"2007-08-24",160.199996948242,160.199996948242,155.029998779297,158.660003662109,269700,105.83024597168
"2007-08-27",158.5,160.199996948242,157,157.320007324219,232600,104.936447143555
"2007-08-28",156.320007324219,156.899993896484,150.009994506836,150.350006103516,311700,100.287338256836
"2007-08-29",151.25,154.830001831055,149.580001831055,154.729995727539,356800,103.670867919922
"2007-08-30",153.089996337891,155.460006713867,152.399993896484,154.139999389648,212900,103.275535583496
"2007-08-31",156.880004882812,157.100006103516,154.300003051758,155.100006103516,183000,103.918792724609
"2007-09-04",153.949996948242,158.759994506836,153.100006103516,157.600006103516,126200,105.593757629395
"2007-09-05",156.25,157.600006103516,154.199996948242,156.740005493164,208300,105.017593383789
"2007-09-06",158.419998168945,158.419998168945,155,156.690002441406,196000,104.984046936035
"2007-09-07",154.75,155.020004272461,151.910003662109,152.589996337891,243100,102.237022399902
"2007-09-10",152.839996337891,153.869995117188,149.860000610352,152.100006103516,148600,101.908729553223
"2007-09-11",152.300003051758,158.220001220703,152.300003051758,157.580001831055,292100,105.580406188965
"2007-09-12",156.690002441406,157.009994506836,152.899993896484,154.720001220703,257800,103.664131164551
"2007-09-13",155.5,158.690002441406,154.5,158.679992675781,133900,106.317405700684
"2007-09-14",157.679992675781,159.190002441406,155.899993896484,158.210006713867,185300,106.002471923828
"2007-09-17",158.800003051758,159.699996948242,157.589996337891,158,153600,105.861770629883
"2007-09-18",159,170,159,169.5,532200,113.566917419434
"2007-09-19",169.990005493164,175,169.600006103516,170.679992675781,517100,114.357536315918
"2007-09-20",170.399993896484,171,165.089996337891,166.759994506836,235600,111.731094360352
"2007-09-21",167.100006103516,171.100006103516,167,170.080001831055,236300,113.955513000488
"2007-09-24",170.149993896484,170.149993896484,165,165.100006103516,149000,110.618881225586
"2007-09-25",165.419998168945,168.880004882812,164.160003662109,168.880004882812,247000,113.151496887207
"2007-09-26",169,169.820007324219,165.919998168945,168.740005493164,209200,113.05770111084
"2007-09-27",168.770004272461,172.580001831055,168.699996948242,172.580001831055,187400,115.630561828613
"2007-09-28",172.580001831055,173.75,172.300003051758,173.410003662109,187500,116.186668395996
"2007-10-01",174.050003051758,176.220001220703,173.160003662109,175.759994506836,363100,117.761199951172
"2007-10-02",176.600006103516,178.029998779297,175.699996948242,176.75,221200,118.42448425293
"2007-10-03",176.210006713867,180.080001831055,175.5,178.800003051758,310600,119.798034667969
"2007-10-04",178.410003662109,178.5,172.179992675781,177.029998779297,450600,118.612083435059
"2007-10-05",177.449996948242,179.449996948242,176.699996948242,179.320007324219,184300,120.146392822266
"2007-10-08",179.320007324219,180.100006103516,178.100006103516,179.220001220703,200600,120.079444885254
"2007-10-09",179.270004272461,186.300003051758,178.800003051758,186.279998779297,425300,124.809715270996
"2007-10-10",186.279998779297,186.399993896484,183.199996948242,185.320007324219,314000,124.166526794434
"2007-10-11",186.75,188.080001831055,181.75,183.860000610352,263400,123.188285827637
"2007-10-12",183.800003051758,185.130004882812,182.300003051758,184,343600,123.282073974609
"2007-10-15",183.5,183.619995117188,180.300003051758,181.300003051758,219700,121.473052978516
"2007-10-16",182,184.600006103516,180.690002441406,184.190002441406,257200,123.409408569336
"2007-10-17",192.5,198.779998779297,187.75,196,1284500,131.322235107422
"2007-10-18",187.5,192,186.789993286133,191.550003051758,1196700,128.340698242188
"2007-10-19",191.25,193.550003051758,185.610000610352,186.720001220703,493100,125.104553222656
"2007-10-22",186,190.910003662109,184.300003051758,189.839996337891,230800,127.194969177246
"2007-10-23",190.75,191.949996948242,189.089996337891,191.649993896484,408800,128.407638549805
"2007-10-24",191.199996948242,191.429992675781,184.210006713867,189.229995727539,515400,126.786231994629
"2007-10-25",192.5,197.929992675781,192.080001831055,195.149993896484,1198000,130.752746582031
"2007-10-26",197,202.940002441406,195.649993896484,198.429992675781,723500,132.95036315918
"2007-10-29",199.25,199.25,196.039993286133,196.789993286133,263500,131.851531982422
"2007-10-30",196.550003051758,199.199996948242,196.039993286133,197.669998168945,563800,132.441131591797
"2007-10-31",198,207.320007324219,197.679992675781,206.949996948242,598100,138.658889770508
"2007-11-01",205,205.289993286133,198.710006713867,200.449996948242,400200,134.303756713867
"2007-11-02",201.850006103516,202.220001220703,194.419998168945,199.300003051758,596400,133.533264160156
"2007-11-05",198.899993896484,198.899993896484,194.300003051758,195.5,773700,130.987182617188
"2007-11-06",196.5,197.169998168945,191.75,196.800003051758,401200,131.858261108398
"2007-11-07",193.130004882812,195.990005493164,191.479995727539,192.25,535000,128.809677124023
"2007-11-08",192,194.240005493164,185.869995117188,190.899993896484,474100,127.905181884766
"2007-11-09",186.809997558594,194.300003051758,185.710006713867,191.199996948242,378400,128.106185913086
"2007-11-12",193.229995727539,196,188.440002441406,188.970001220703,485800,126.612060546875
"2007-11-13",189.369995117188,196.080001831055,189.369995117188,195.669998168945,327800,131.101119995117
"2007-11-14",196.380004882812,198.600006103516,194.25,196.199996948242,358000,131.456298828125
"2007-11-15",196.009994506836,197.339996337891,194.610000610352,196.5,495200,131.6572265625
"2007-11-16",197.5,197.5,189.279998779297,192.240005493164,483100,128.802963256836
"2007-11-19",189.020004272461,190.330001831055,183.399993896484,184.350006103516,494900,123.516586303711
"2007-11-20",185.5,191.289993286133,182.669998168945,187.75,371600,125.794631958008
"2007-11-21",186.699996948242,190.410003662109,182.100006103516,187.399993896484,633200,125.560111999512
"2007-11-23",190.490005493164,191.699996948242,188.960006713867,190.600006103516,229400,127.704193115234
"2007-11-26",190.5,191.289993286133,186.800003051758,186.899993896484,272100,125.225135803223
"2007-11-27",188.119995117188,192.309997558594,186.25,192,311000,128.642166137695
"2007-11-28",193.240005493164,201.490005493164,193.240005493164,200.440002441406,730600,134.29704284668
"2007-11-29",200,200.639999389648,196.559997558594,197.630004882812,289300,132.858489990234
"2007-11-30",201.699996948242,202.830001831055,197.539993286133,198.369995117188,293500,133.355911254883
"2007-12-03",201.839996337891,203.809997558594,197.210006713867,203.460006713867,406000,136.777740478516
"2007-12-04",203,204.880004882812,201.649993896484,203.229995727539,485100,136.623092651367
"2007-12-05",209.330001831055,209.330001831055,199.360000610352,202,457300,135.796188354492
"2007-12-06",203,213.050003051758,202.25,212.949996948242,458500,143.157455444336
"2007-12-07",214.350006103516,216.350006103516,211.639999389648,213.160003662109,355400,143.298599243164
"2007-12-10",215.029998779297,224.539993286133,214.550003051758,221.050003051758,555200,148.602752685547
"2007-12-11",223.610000610352,223.610000610352,212.160003662109,213.75,605500,143.695236206055
"2007-12-12",219.990005493164,219.990005493164,205,208,886400,139.829727172852
"2007-12-13",205.009994506836,208.970001220703,202.529998779297,208.970001220703,340600,140.481811523438
"2007-12-14",208,210.399993896484,205.869995117188,208.949996948242,309500,140.468399047852
"2007-12-17",209.490005493164,209.490005493164,203.240005493164,203.240005493164,277300,136.629791259766
"2007-12-18",206.800003051758,207.800003051758,201.470001220703,204.300003051758,414700,137.342407226562
"2007-12-19",201.259994506836,208.589996337891,201.259994506836,206.399993896484,407000,138.754135131836
"2007-12-20",207.089996337891,207.940002441406,203.369995117188,205.160003662109,121900,137.92057800293
"2007-12-21",208.940002441406,217.970001220703,208.710006713867,216.149993896484,489100,145.308685302734
"2007-12-24",217.979995727539,220.240005493164,217.050003051758,219.479995727539,113000,147.547241210938
"2007-12-26",218.889999389648,223.199996948242,214.759994506836,222.029998779297,316800,149.261505126953
"2007-12-27",218.25,221.179992675781,216.690002441406,218.279998779297,433000,146.740585327148
"2007-12-28",216,220.669998168945,215.600006103516,219.350006103516,522900,147.459884643555
"2007-12-31",219.699996948242,219.699996948242,213.809997558594,216.800003051758,236600,145.745635986328
"2008-01-02",216.800003051758,217.389999389648,212.740005493164,215.309997558594,218500,144.743988037109
"2008-01-03",217.830001831055,227.100006103516,217.830001831055,225.800003051758,824100,151.795989990234
"2008-01-04",227.490005493164,227.490005493164,208.580001831055,210.979995727539,659900,141.833084106445
"2008-01-07",214.339996337891,214.339996337891,204.770004272461,206.699996948242,844600,138.955841064453
"2008-01-08",209.529998779297,210.580001831055,201.130004882812,201.130004882812,560300,135.211349487305
"2008-01-09",202.600006103516,204.759994506836,196.5,199.779998779297,599300,134.303771972656
"2008-01-10",199.300003051758,211.960006713867,195.369995117188,208.830001831055,1560900,140.387756347656
"2008-01-11",207,207.809997558594,201.589996337891,204.059997558594,303700,137.181091308594
"2008-01-14",206.009994506836,208.949996948242,205.710006713867,208.399993896484,367400,140.098678588867
"2008-01-15",210.330001831055,210.330001831055,201.889999389648,202.360000610352,486500,136.03825378418
"2008-01-16",200.110000610352,204.960006713867,193.320007324219,203.699996948242,1047200,136.939071655273
"2008-01-17",214.759994506836,217.979995727539,202.740005493164,204.949996948242,1578100,137.779388427734
"2008-01-18",205.110000610352,208.210006713867,199.009994506836,201.5,919000,135.460067749023
"2008-01-22",195,207.619995117188,190,203,1110900,136.468475341797
"2008-01-23",200.690002441406,212.919998168945,193.589996337891,208.009994506836,942600,139.836471557617
"2008-01-24",213.270004272461,219.320007324219,210.399993896484,213.5,679600,143.527191162109
"2008-01-25",215.350006103516,218.029998779297,207.529998779297,208.050003051758,439300,139.863388061523
"2008-01-28",208.050003051758,211.770004272461,204.75,210.300003051758,296800,141.375991821289
"2008-01-29",212.800003051758,219.720001220703,212.100006103516,219.449996948242,553500,147.527160644531
"2008-01-30",210.220001220703,231.990005493164,210.220001220703,216,1066500,145.20783996582
"2008-01-31",209.759994506836,221.100006103516,209.759994506836,220.399993896484,468600,148.165756225586
"2008-02-01",223.229995727539,223.229995727539,215.789993286133,220.550003051758,695300,148.2666015625
"2008-02-04",217.479995727539,220.360000610352,215.410003662109,219.800003051758,330100,147.762344360352
"2008-02-05",216.5,217.850006103516,209.610000610352,209.649993896484,534600,140.939010620117
"2008-02-06",208.619995117188,213.169998168945,203.449996948242,204.570007324219,520700,137.523956298828
"2008-02-07",205.169998168945,207.240005493164,203.520004272461,204.699996948242,573400,137.611282348633
"2008-02-08",205.600006103516,208.889999389648,203.679992675781,204.899993896484,332200,137.74577331543
"2008-02-11",206,206,200.399993896484,202.149993896484,374300,135.897064208984
"2008-02-12",202,208.169998168945,202,206.649993896484,364000,138.92219543457
"2008-02-13",207.380004882812,208.910003662109,203.619995117188,205.979995727539,372200,138.471786499023
"2008-02-14",206.789993286133,209.059997558594,198.070007324219,198.630004882812,729100,133.530731201172
"2008-02-15",197.5,197.509994506836,191.889999389648,195.779998779297,422700,131.614700317383
"2008-02-19",198.5,199.229995727539,180.169998168945,188.360000610352,2422500,126.626663208008
"2008-02-20",184.5,193.449996948242,180.830001831055,190.839996337891,667400,128.293792724609
"2008-02-21",190,193.229995727539,187.380004882812,188.029998779297,297700,126.40478515625
"2008-02-22",187.960006713867,188.710006713867,179.279998779297,185.580001831055,796500,124.757736206055
"2008-02-25",184.690002441406,194.669998168945,183.240005493164,193.520004272461,488700,130.095443725586
"2008-02-26",189,200.990005493164,189,197.850006103516,562700,133.006317138672
"2008-02-27",195.399993896484,204.699996948242,194.899993896484,201.300003051758,439700,135.325622558594
"2008-02-28",202.100006103516,203.110000610352,196.429992675781,197.199996948242,333600,132.569442749023
"2008-02-29",197.139999389648,197.139999389648,192.300003051758,193.25,522100,129.913955688477
"2008-03-03",191.5,192.570007324219,183.720001220703,192.119995117188,947200,129.154327392578
"2008-03-04",190.5,199.639999389648,190.5,198.949996948242,750300,133.745803833008
"2008-03-05",199.899993896484,205.179992675781,196.979995727539,202.429992675781,959600,136.620895385742
"2008-03-06",199.75,199.75,184,184.990005493164,901300,124.850593566895
"2008-03-07",184.770004272461,190.649993896484,180.830001831055,183.559997558594,871400,123.885482788086
